amnt,income,dti,rate,state
11200.0,64000.0,9.53,5.32,CO
18000.0,120000.0,14.88,6.99,CO
21725.0,64000.0,30.32,22.15,CO
13500.0,92593.0,29.51,12.69,CO
7100.0,54000.0,19.01,6.68,CO
4000.0,65000.0,12.28,15.80,CO
12000.0,65000.0,10.57,7.26,CO
17500.0,35000.0,16.6,13.67,CO
30000.0,102000.0,28.29,16.99,CO
6000.0,35000.0,30.83,16.99,CO
10000.0,55000.0,21.34,7.12,CO
25000.0,102000.0,22.14,15.31,CO
18225.0,42000.0,24.49,17.27,CO
9900.0,40000.0,21.03,12.99,CO
10800.0,46000.0,20.32,13.35,CO
22000.0,58136.0,26.87,19.19,CO
10000.0,36000.0,27.2,9.49,CO
6000.0,65000.0,17.13,15.31,CO
31000.0,131000.0,15.57,12.29,CO
13300.0,37000.0,15.24,17.57,CO
14600.0,50000.0,14.52,14.16,CO
24000.0,65000.0,12.46,12.29,CO
15000.0,52856.0,14.69,14.65,CO
7800.0,43000.0,14.09,11.49,CO
5000.0,38000.0,5.31,6.62,CO
15000.0,60000.0,14.3,22.40,CO
10200.0,61000.0,13.3,13.11,CO
10000.0,70200.0,15.21,11.53,CO
21300.0,85000.0,21.66,18.24,CO
25000.0,95000.0,17.16,23.43,CO
18500.0,96000.0,9.63,12.39,CO
24000.0,100000.0,13.48,20.99,CO
3000.0,79000.0,16.88,12.05,CO
13475.0,87600.0,8.14,23.10,CO
20400.0,54000.0,11.04,11.99,CO
8000.0,90000.0,8.55,9.76,CO
24000.0,72000.0,4.97,11.49,CO
35000.0,99600.0,30.76,17.86,CO
5250.0,52000.0,17.56,11.53,CO
24000.0,53000.0,12.21,7.89,CO
3300.0,11000.0,20.96,18.55,CO
10000.0,73000.0,22.09,19.19,CO
23525.0,70000.0,17.73,18.25,CO
17600.0,50000.0,16.58,8.90,CO
35000.0,90000.0,24.45,18.25,CO
6275.0,135000.0,3.95,16.55,CO
8000.0,35500.0,12.81,14.30,CO
35000.0,78000.0,13.71,11.44,CO
8400.0,112000.0,14.19,21.48,CO
20000.0,75000.0,27.69,17.27,CO
23000.0,105000.0,18.29,8.90,CO
10000.0,46900.0,26.74,12.69,CO
1925.0,33205.44,21.07,21.00,CO
35000.0,136000.0,19.84,11.44,CO
20000.0,58000.0,22.93,16.29,CO
16000.0,76000.0,17.39,13.11,CO
12500.0,155000.0,21.32,9.17,CO
15000.0,55826.0,15.93,19.52,CO
15000.0,50000.0,38.6,15.59,CO
10325.0,47500.0,14.81,14.16,CO
10800.0,72000.0,21.98,13.68,CO
5000.0,36000.0,12.37,14.33,CO
14800.0,37000.0,32.18,19.99,CO
10000.0,48000.0,9.78,7.89,CO
14400.0,58500.0,16.51,17.93,CO
6000.0,66000.0,8.38,12.49,CO
30000.0,155000.0,7.79,14.64,CO
7000.0,37000.0,20.99,8.18,CO
9000.0,70000.0,23.18,7.89,CO
25000.0,50000.0,19.97,13.49,CO
17600.0,94000.0,19.55,13.98,CO
20000.0,50000.0,29.6,12.49,CO
28000.0,105000.0,34.65,11.53,CO
7000.0,23920.0,9.28,11.53,CO
24000.0,65000.0,10.99,17.86,CO
16000.0,52000.0,9.37,15.22,CO
6000.0,56000.0,15.04,14.33,CO
19200.0,70000.0,16.37,9.99,CO
8000.0,26000.0,34.9,12.49,CO
3200.0,74000.0,10.42,14.09,CO
20000.0,145000.0,20.33,9.17,CO
21000.0,110000.0,5.31,5.93,CO
11000.0,66000.0,21.75,8.18,CO
26375.0,60000.0,14.88,17.10,CO
5000.0,90400.0,23.24,10.99,CO
6500.0,40000.0,27.54,9.25,CO
22000.0,75000.0,13.55,21.00,CO
21000.0,250000.0,16.95,8.90,CO
11100.0,32000.0,18.34,8.60,CO
5500.0,42000.0,6.57,10.99,CO
6000.0,130000.0,25.03,15.61,CO
9000.0,27000.0,28.84,11.99,CO
14500.0,48871.0,22.03,10.99,CO
28000.0,100000.0,27.85,11.53,CO
15000.0,72000.0,16.07,10.99,CO
5375.0,19500.0,16.49,11.99,CO
35000.0,101000.0,17.47,26.77,CO
10000.0,45000.0,8.29,17.27,CO
26925.0,108000.0,23.21,17.86,CO
35000.0,155000.0,10.55,9.17,CO
6600.0,52000.0,12.59,11.67,CO
5000.0,92000.0,11.44,8.18,CO
3200.0,18000.0,2.4,18.20,CO
6475.0,70000.0,29.52,14.49,CO
23800.0,112000.0,9.93,10.99,CO
16375.0,65000.0,16.27,15.61,CO
35000.0,145000.0,39.18,17.57,CO
7000.0,78000.0,13.37,6.49,CO
1200.0,20000.0,6.54,11.71,CO
17475.0,50000.0,5.59,17.27,CO
35000.0,200000.0,13.39,7.89,CO
8000.0,58000.0,12.02,11.99,CO
22000.0,90000.0,19.85,8.18,CO
10000.0,38000.0,9.22,13.11,CO
29000.0,120000.0,11.23,6.03,CO
3275.0,75000.0,23.73,18.49,CO
9000.0,66300.0,18.5,14.99,CO
28000.0,235000.0,10.29,10.49,CO
3500.0,62400.0,11.62,15.61,CO
12000.0,80000.0,20.79,9.17,CO
15000.0,110000.0,19.61,8.90,CO
4800.0,60000.0,20.18,11.49,CO
15000.0,160000.0,3.25,11.99,CO
10000.0,55000.0,15.19,12.29,CO
8000.0,74000.0,12.91,17.77,CO
15000.0,40000.0,4.56,14.33,CO
13350.0,163000.0,14.95,13.35,CO
32000.0,100000.0,36.76,12.99,CO
22650.0,90000.0,15.13,18.99,CO
14000.0,120000.0,20.53,12.29,CO
23500.0,124000.0,8.25,14.96,CO
25000.0,54500.0,15.42,8.18,CO
11200.0,82000.0,21.07,13.66,CO
5000.0,122000.0,31.11,11.99,CO
20000.0,75000.0,20.94,7.90,CO
13500.0,54600.0,12.26,11.99,CO
2000.0,65000.0,10.78,7.51,CO
17675.0,50000.0,30.22,19.19,CO
12000.0,86000.0,18.94,12.69,CO
6000.0,245000.0,12.53,13.66,CO
15500.0,68800.0,32.34,16.59,CO
7000.0,65000.0,16.14,10.15,CO
20000.0,120000.0,27.54,6.89,CO
13225.0,53449.0,13.61,14.09,CO
11100.0,60000.0,34.94,15.31,CO
11000.0,39000.0,19.69,13.67,CO
4000.0,155000.0,17.87,7.90,CO
25000.0,120000.0,14.51,7.62,CO
15000.0,108000.0,5.97,7.62,CO
12000.0,150000.0,25.98,12.69,CO
22800.0,106571.0,20.97,13.99,CO
20000.0,68000.0,18.71,12.29,CO
20000.0,120000.0,7.89,13.99,CO
4500.0,44132.4,13.19,21.00,CO
25000.0,63000.0,23.43,17.10,CO
20000.0,52000.0,10.5,8.90,CO
24000.0,150000.0,9.26,7.69,CO
10000.0,32000.0,22.39,17.57,CO
22000.0,175000.0,5.17,6.89,CO
15000.0,78500.0,22.5,17.57,CO
6000.0,30000.0,11.4,11.14,CO
12000.0,66500.0,17.02,11.22,CO
12000.0,82000.0,22.86,12.85,CO
26500.0,65000.0,27.38,23.99,CO
35000.0,130000.0,19.11,17.57,CO
24000.0,65000.0,27.66,15.31,CO
15000.0,68000.0,20.8,17.77,CO
5000.0,87000.0,23.68,8.18,CO
15000.0,104000.0,9.63,9.63,CO
5150.0,65000.0,15.47,13.98,CO
28000.0,146882.0,18.59,7.26,CO
26200.0,52800.0,22.63,23.43,CO
10000.0,80000.0,4.8,6.39,CO
20000.0,59000.0,38.71,13.33,CO
35000.0,130000.0,15.15,13.33,CO
12000.0,60000.0,5.18,14.65,CO
24000.0,56000.0,29.92,9.49,CO
14600.0,55000.0,7.24,9.99,CO
18000.0,75000.0,7.82,7.89,CO
8000.0,65000.0,8.6,7.69,CO
7275.0,66000.0,24.93,12.69,CO
3925.0,39520.0,39.14,10.99,CO
13500.0,105000.0,17.1,6.03,CO
5000.0,43200.0,19.0,12.99,CO
19200.0,58000.0,22.22,13.99,CO
35000.0,98000.0,9.66,19.52,CO
30000.0,120000.0,16.73,17.86,CO
6000.0,40000.0,26.78,7.89,CO
10000.0,32000.0,22.32,9.67,CO
9000.0,50000.0,18.31,14.64,CO
6525.0,17208.0,9.27,20.99,CO
15000.0,75000.0,8.68,10.15,CO
10000.0,65000.0,8.27,25.80,CO
16325.0,58000.0,30.29,15.59,CO
4450.0,55000.0,35.46,16.99,CO
15000.0,65000.0,7.88,11.99,CO
13600.0,40000.0,27.75,13.99,CO
16275.0,37000.0,32.63,16.99,CO
8000.0,107500.0,18.26,16.55,CO
4100.0,33000.0,11.38,7.12,CO
7500.0,36000.0,21.07,16.29,CO
24000.0,237000.0,16.1,12.29,CO
15000.0,106000.0,7.46,17.80,CO
35000.0,70000.0,14.97,22.99,CO
13600.0,60000.0,18.94,16.99,CO
14000.0,77000.0,16.18,13.35,CO
15400.0,55000.0,23.83,16.29,CO
28000.0,188000.0,19.56,7.89,CO
6500.0,70000.0,4.23,12.29,CO
14400.0,75000.0,20.74,9.17,CO
9000.0,120000.0,6.33,8.18,CO
5000.0,32000.0,24.49,9.17,CO
32150.0,64332.0,17.76,12.69,CO
10975.0,30720.0,37.7,25.57,CO
35000.0,85000.0,22.74,15.80,CO
2800.0,13000.0,11.69,19.19,CO
7200.0,45000.0,16.93,12.35,CO
26000.0,136000.0,18.39,6.24,CO
16000.0,60000.0,26.14,24.50,CO
20000.0,69000.0,24.17,12.69,CO
5000.0,88200.0,13.36,6.24,CO
24000.0,143000.0,17.71,9.99,CO
22000.0,78000.0,24.52,14.33,CO
10000.0,45000.0,7.22,13.68,CO
35000.0,110000.0,23.91,13.99,CO
2125.0,40000.0,15.39,24.50,CO
9000.0,51000.0,10.56,13.49,CO
6850.0,110000.0,6.59,10.64,CO
8225.0,26000.0,23.13,6.00,CO
25100.0,70000.0,17.32,19.19,CO
6475.0,55000.0,15.19,24.08,CO
15000.0,60000.0,11.22,14.16,CO
14000.0,57400.0,10.64,11.99,CO
35000.0,85000.0,22.1,9.99,CO
15600.0,90000.0,13.73,11.53,CO
9350.0,214000.0,28.1,6.24,CO
12000.0,42000.0,21.6,16.99,CO
12000.0,80000.0,14.54,6.89,CO
5000.0,25000.0,8.35,10.49,CO
24000.0,75000.0,23.46,16.99,CO
27100.0,106000.0,34.69,18.55,CO
5000.0,35000.0,18.72,20.50,CO
30000.0,110000.0,31.74,19.52,CO
10400.0,52000.0,11.26,7.12,CO
28000.0,205000.0,23.21,5.32,CO
11000.0,93000.0,9.77,7.89,CO
5000.0,85000.0,28.29,10.99,CO
23975.0,60000.0,26.42,23.99,CO
8400.0,96000.0,13.91,8.39,CO
15000.0,40000.0,13.9,13.11,CO
20000.0,51000.0,36.52,19.99,CO
22250.0,93000.0,31.7,14.99,CO
17500.0,125000.0,6.32,8.18,CO
12800.0,69000.0,23.2,19.52,CO
10000.0,130000.0,17.3,14.65,CO
10000.0,36000.0,5.28,6.03,CO
20000.0,90000.0,22.25,6.62,CO
32500.0,71550.0,22.21,9.49,CO
24250.0,80000.0,16.45,17.58,CO
12000.0,50000.0,37.24,14.65,CO
12000.0,61000.0,15.11,10.15,CO
29325.0,65000.0,28.36,25.57,CO
20000.0,59000.0,16.19,15.61,CO
16000.0,85000.0,19.71,8.90,CO
15000.0,45000.0,10.67,13.33,CO
5600.0,55000.0,16.58,7.89,CO
18675.0,55000.0,8.86,18.99,CO
9600.0,52000.0,21.96,11.53,CO
20000.0,120000.0,15.72,10.99,CO
10000.0,38400.0,29.06,10.99,CO
25000.0,66000.0,6.25,17.57,CO
10000.0,48000.0,16.88,7.69,CO
15000.0,85000.0,17.69,13.67,CO
6475.0,37800.0,16.32,14.64,CO
15000.0,73000.0,25.05,9.99,CO
23225.0,69000.0,28.61,18.99,CO
14400.0,40000.0,32.64,16.99,CO
3000.0,38400.0,14.84,11.67,CO
28000.0,135000.0,12.36,13.65,CO
12000.0,92000.0,19.96,8.90,CO
5000.0,30000.0,25.2,14.65,CO
18850.0,62878.4,20.54,16.55,CO
14050.0,40000.0,21.42,18.92,CO
30000.0,110000.0,20.74,9.17,CO
12600.0,45000.0,18.13,19.24,CO
12000.0,109000.0,9.8,9.17,CO
8400.0,50000.0,5.78,13.57,CO
20000.0,70000.0,32.95,16.49,CO
7275.0,32000.0,15.64,11.53,CO
25125.0,86000.0,39.32,27.88,CO
5700.0,53000.0,24.25,11.55,CO
4000.0,70000.0,20.49,7.89,CO
5600.0,31000.0,11.19,18.85,CO
15125.0,38000.0,14.25,15.61,CO
9500.0,57518.0,2.42,9.67,CO
24025.0,70000.0,18.6,22.99,CO
18000.0,72000.0,16.73,8.18,CO
3000.0,35000.0,24.76,8.18,CO
15475.0,58400.0,24.15,8.18,CO
30000.0,110000.0,12.21,13.33,CO
9850.0,33000.0,29.88,18.25,CO
27500.0,150000.0,15.61,7.90,CO
18150.0,103000.0,17.53,19.52,CO
5600.0,45000.0,13.47,13.35,CO
16000.0,40000.0,31.35,18.54,CO
5000.0,36000.0,10.2,13.67,CO
9000.0,41000.0,21.66,8.18,CO
2900.0,55000.0,19.07,18.49,CO
3000.0,250000.0,6.44,14.31,CO
24000.0,127000.0,21.92,14.49,CO
6000.0,80000.0,13.7,9.17,CO
10000.0,50000.0,20.08,10.15,CO
21075.0,46000.0,28.67,11.99,CO
24375.0,61000.0,29.43,23.10,CO
20000.0,84000.0,20.64,6.49,CO
7500.0,50000.0,16.46,11.99,CO
16000.0,60000.0,27.98,11.99,CO
15000.0,80000.0,18.97,13.98,CO
15000.0,72500.0,11.49,7.26,CO
15200.0,38242.0,27.97,10.99,CO
35000.0,200000.0,14.68,19.72,CO
8000.0,65550.0,25.15,10.49,CO
12000.0,45000.0,14.91,8.90,CO
6500.0,95000.0,18.89,8.49,CO
14000.0,80000.0,13.09,14.09,CO
25000.0,150000.0,13.27,18.25,CO
28000.0,130000.0,14.92,11.14,CO
4300.0,49000.0,13.86,12.69,CO
9000.0,38000.0,24.19,9.17,CO
4375.0,12474.0,17.32,13.98,CO
35000.0,100000.0,17.32,21.99,CO
8875.0,28000.0,10.72,17.14,CO
9600.0,50000.0,19.73,21.99,CO
10000.0,52440.0,31.1,14.49,CO
1500.0,45000.0,0.94,10.25,CO
14000.0,118000.0,11.43,6.49,CO
14400.0,110000.0,19.65,11.67,CO
9600.0,56000.0,17.02,13.33,CO
4800.0,33514.0,24.82,17.14,CO
24000.0,120000.0,14.17,6.03,CO
20800.0,95000.0,23.37,5.32,CO
5000.0,75000.0,4.74,11.99,CO
10000.0,65000.0,17.89,10.99,CO
13575.0,34000.0,31.06,16.55,CO
25000.0,107000.0,22.57,13.99,CO
14600.0,245000.0,5.48,12.29,CO
4000.0,50000.0,20.45,11.53,CO
3000.0,34008.0,18.49,10.00,CO
5600.0,37098.0,14.78,13.99,CO
30000.0,110000.0,18.39,13.33,CO
30000.0,86000.0,18.31,12.99,CO
10000.0,25000.0,9.79,9.67,CO
15000.0,50000.0,20.38,13.98,CO
20000.0,58952.0,36.42,16.99,CO
16000.0,84000.0,16.21,12.99,CO
21325.0,61481.25,24.22,19.99,CO
15000.0,77000.0,21.76,8.67,CO
13000.0,40000.0,24.87,6.92,CO
5400.0,37000.0,22.87,12.99,CO
33425.0,75000.0,24.78,13.11,CO
8000.0,40000.0,21.48,19.52,CO
28000.0,170000.0,11.17,15.61,CO
25000.0,85000.0,15.88,13.33,CO
30000.0,120000.0,24.99,8.18,CO
25650.0,200000.0,18.07,10.64,CO
15000.0,44000.0,16.53,7.26,CO
30000.0,100000.0,20.29,15.88,CO
20400.0,131000.0,12.07,7.89,CO
35000.0,170000.0,12.37,21.49,CO
20000.0,60000.0,3.82,15.41,CO
9350.0,42000.0,12.34,12.69,CO
18000.0,72500.0,25.08,14.49,CO
14000.0,100000.0,18.3,11.99,CO
12000.0,96000.0,9.61,15.31,CO
14000.0,108000.0,3.78,10.99,CO
12000.0,30000.0,19.6,18.92,CO
4700.0,63000.0,13.14,12.99,CO
12000.0,80000.0,6.08,7.69,CO
24000.0,108650.0,12.94,11.67,CO
27100.0,120000.0,9.14,8.90,CO
4200.0,96200.0,6.94,15.88,CO
6000.0,47000.0,8.66,11.11,CO
28200.0,135000.0,17.96,9.17,CO
20000.0,52800.0,17.25,21.70,CO
5000.0,95000.0,11.02,12.39,CO
15350.0,90000.0,7.66,7.62,CO
8000.0,75000.0,18.94,11.67,CO
15000.0,55620.0,22.14,20.20,CO
14000.0,65000.0,29.15,10.99,CO
8250.0,80000.0,26.15,13.68,CO
24575.0,102489.0,34.77,15.31,CO
12000.0,65000.0,12.76,9.99,CO
30225.0,68000.0,26.14,19.05,CO
28000.0,98000.0,20.14,7.49,CO
20000.0,50960.0,26.61,13.99,CO
2000.0,50000.0,20.74,14.65,CO
16000.0,53000.0,20.65,14.31,CO
6600.0,13230.0,27.95,11.22,CO
15000.0,80000.0,5.28,11.71,CO
6500.0,45000.0,27.1,13.99,CO
8000.0,62000.0,15.62,9.99,CO
10000.0,55000.0,3.58,13.18,CO
28000.0,109000.0,6.83,6.49,CO
6000.0,80000.0,14.16,17.77,CO
10000.0,25000.0,14.26,10.99,CO
30000.0,383000.0,7.41,10.99,CO
10000.0,132000.0,13.21,8.19,CO
10000.0,31000.0,31.54,11.53,CO
12000.0,170000.0,14.98,7.90,CO
8000.0,35000.0,9.29,14.99,CO
12000.0,40000.0,12.69,7.89,CO
8000.0,75000.0,24.13,11.99,CO
10000.0,42000.0,26.09,17.14,CO
13000.0,84000.0,21.15,11.14,CO
23400.0,73500.0,17.36,7.49,CO
5250.0,26000.0,16.11,8.90,CO
12500.0,40000.0,10.86,7.26,CO
9600.0,77000.0,12.5,10.16,CO
10000.0,132000.0,20.68,17.57,CO
22000.0,70000.0,15.93,6.03,CO
35000.0,105000.0,10.42,14.33,CO
2500.0,60000.0,11.3,6.89,CO
10000.0,114000.0,15.96,17.86,CO
24000.0,102636.0,28.54,12.69,CO
23075.0,55000.0,24.05,25.83,CO
12000.0,85000.0,21.84,15.61,CO
7200.0,124800.0,12.11,13.33,CO
15000.0,50000.0,12.75,16.29,CO
10000.0,48510.36,12.07,10.99,CO
12000.0,38000.0,18.29,10.16,CO
24000.0,76000.0,14.97,6.03,CO
10000.0,78000.0,22.09,6.89,CO
6275.0,40000.0,30.81,24.99,CO
28000.0,90000.0,26.51,7.26,CO
32000.0,158000.0,14.17,15.80,CO
19425.0,66000.0,12.58,11.99,CO
24000.0,77000.0,18.44,11.99,CO
10000.0,75000.0,15.0,12.99,CO
11000.0,97000.0,24.77,12.29,CO
8500.0,34000.0,16.24,16.99,CO
15000.0,115000.0,21.48,10.15,CO
35000.0,119000.0,12.17,12.69,CO
14000.0,70000.0,11.12,7.89,CO
28000.0,110000.0,19.16,6.24,CO
4800.0,62000.0,18.56,6.89,CO
25000.0,72000.0,25.65,7.12,CO
35000.0,92000.0,15.0,17.57,CO
10000.0,24000.0,3.75,17.97,CO
2000.0,8340.0,16.12,12.85,CO
6500.0,70000.0,13.08,17.77,CO
12000.0,65000.0,11.94,15.65,CO
35000.0,85000.0,12.54,20.30,CO
7000.0,34000.0,18.04,13.11,CO
5000.0,120000.0,17.36,12.49,CO
12000.0,65000.0,8.16,11.53,CO
16800.0,88500.0,16.92,13.65,CO
24000.0,80000.0,16.43,6.62,CO
6000.0,60000.0,12.28,9.17,CO
23375.0,98000.0,9.49,11.44,CO
28975.0,69000.0,34.0,20.99,CO
16000.0,65000.0,25.87,7.26,CO
19200.0,48000.0,27.73,17.57,CO
20000.0,80000.0,19.38,17.86,CO
24000.0,90000.0,30.01,12.69,CO
2000.0,57300.0,17.17,20.20,CO
15500.0,42500.0,28.67,7.89,CO
34300.0,78000.0,8.42,20.99,CO
3000.0,33000.0,17.85,12.59,CO
7200.0,50000.0,15.15,6.24,CO
12000.0,68798.0,23.55,14.49,CO
12000.0,70000.0,27.98,11.53,CO
20000.0,90000.0,23.28,7.12,CO
12000.0,36000.0,14.27,14.09,CO
18000.0,40000.0,22.68,6.39,CO
19125.0,60000.0,15.87,15.41,CO
13400.0,40000.0,32.7,17.57,CO
11000.0,50000.0,14.92,13.33,CO
12000.0,45000.0,30.37,13.11,CO
6000.0,41000.0,11.59,8.39,CO
17600.0,45000.0,11.89,15.61,CO
6000.0,60000.0,16.89,12.29,CO
15200.0,79000.0,2.57,17.57,CO
12000.0,42000.0,28.14,16.29,CO
18000.0,64000.0,29.19,11.99,CO
1500.0,44000.0,9.14,8.67,CO
29000.0,71936.41,23.27,13.35,CO
3000.0,84996.0,10.83,16.02,CO
7000.0,25000.0,16.75,16.55,CO
25000.0,75000.0,23.22,10.64,CO
24000.0,65000.0,19.51,8.18,CO
5000.0,50000.0,15.11,11.67,CO
30000.0,206000.0,12.57,13.99,CO
5600.0,50000.0,20.31,11.53,CO
35000.0,94000.0,24.06,12.59,CO
15000.0,52000.0,5.38,13.98,CO
15000.0,107000.0,7.08,7.62,CO
2000.0,34000.0,14.47,14.31,CO
8950.0,48000.0,16.83,13.98,CO
6550.0,14100.0,14.21,11.53,CO
20000.0,52000.0,13.26,16.29,CO
14000.0,72000.0,22.48,10.65,CO
5600.0,42000.0,13.33,6.62,CO
16000.0,115000.0,12.12,7.26,CO
7200.0,40000.0,11.18,10.15,CO
8000.0,36000.0,16.37,16.29,CO
19350.0,69000.0,22.5,15.61,CO
7500.0,35000.0,15.53,6.62,CO
31200.0,90000.0,12.71,12.49,CO
16000.0,69800.0,14.0,12.69,CO
9000.0,40000.0,27.45,10.99,CO
15000.0,100400.0,23.08,16.59,CO
10000.0,41000.0,13.64,12.99,CO
20000.0,100000.0,13.99,6.39,CO
6000.0,59760.0,17.86,9.99,CO
15000.0,85000.0,21.66,13.53,CO
20000.0,90000.0,26.04,12.49,CO
20050.0,70000.0,26.49,21.00,CO
15000.0,155000.0,13.14,8.39,CO
16600.0,34000.0,30.85,16.55,CO
5000.0,26000.0,4.51,10.99,CO
7200.0,44000.0,33.17,11.53,CO
35000.0,119000.0,11.4,19.19,CO
25000.0,55000.0,18.79,19.22,CO
18000.0,70345.0,29.43,23.50,CO
23250.0,91000.0,23.42,10.15,CO
21200.0,100000.0,19.03,6.03,CO
11475.0,42500.0,16.69,12.29,CO
16000.0,60000.0,14.36,6.54,CO
29175.0,65000.0,12.61,20.49,CO
21525.0,69677.0,20.1,14.31,CO
16200.0,45000.0,16.08,17.86,CO
16500.0,90000.0,18.55,19.97,CO
8800.0,53000.0,16.3,14.33,CO
1600.0,62000.0,28.55,13.33,CO
28000.0,150000.0,20.58,6.89,CO
10975.0,73000.0,27.4,14.65,CO
17500.0,48000.0,6.05,18.99,CO
18000.0,47000.0,22.71,12.12,CO
9600.0,55000.0,10.65,13.98,CO
31300.0,82500.0,29.5,22.40,CO
8000.0,25000.0,12.39,11.99,CO
13200.0,87000.0,26.21,15.61,CO
35000.0,110000.0,32.35,12.69,CO
25000.0,146816.0,19.82,6.03,CO
7000.0,36500.0,16.44,10.99,CO
25000.0,84000.0,28.34,21.60,CO
10750.0,31000.0,22.47,6.97,CO
3000.0,75000.0,3.42,12.80,CO
14000.0,50000.0,16.06,13.66,CO
11500.0,36000.0,18.33,17.86,CO
10000.0,50000.0,13.3,8.90,CO
12000.0,130000.0,19.8,7.89,CO
12000.0,89143.0,6.25,12.12,CO
8400.0,62000.0,14.77,12.69,CO
20000.0,50000.0,14.76,12.12,CO
23000.0,140000.0,15.57,16.55,CO
11200.0,50000.0,37.83,9.17,CO
10000.0,200000.0,18.88,12.69,CO
9000.0,40000.0,27.18,12.49,CO
7000.0,35000.0,18.42,9.49,CO
10000.0,52000.0,18.58,10.74,CO
14250.0,32400.0,26.85,16.99,CO
4000.0,28500.0,17.18,12.59,CO
15000.0,84000.0,25.13,6.24,CO
1200.0,50000.0,12.69,14.49,CO
15000.0,35000.0,39.78,11.53,CO
18850.0,41000.0,12.41,10.99,CO
2200.0,32004.0,23.77,12.69,CO
5500.0,12000.0,10.1,13.99,CO
25900.0,128000.0,12.4,18.49,CO
23675.0,72000.0,28.27,10.16,CO
35000.0,75000.0,19.63,17.86,CO
6000.0,42000.0,23.46,12.29,CO
24000.0,60400.0,12.22,9.17,CO
12000.0,85000.0,16.67,11.22,CO
20000.0,98000.0,17.46,13.65,CO
16000.0,56000.0,20.89,22.95,CO
31775.0,90000.0,21.0,20.99,CO
17500.0,44000.0,20.98,16.99,CO
9000.0,86000.0,18.57,10.15,CO
6500.0,22000.0,38.79,14.33,CO
5125.0,31000.0,24.31,17.27,CO
16000.0,78000.0,12.97,13.35,CO
28500.0,68400.0,10.57,18.85,CO
31200.0,120000.0,14.19,20.99,CO
22000.0,65000.0,22.27,6.03,CO
10825.0,35000.0,10.8,12.29,CO
5000.0,85000.0,7.17,7.49,CO
5000.0,57000.0,11.49,8.19,CO
35000.0,95000.0,38.77,16.55,CO
4700.0,55000.0,10.06,18.75,CO
30000.0,130000.0,11.24,16.99,CO
