amnt,income,dti,rate,state
12000.0,60000.0,22.18,14.33,CT
25200.0,75000.0,16.81,6.49,CT
28800.0,79000.0,11.42,14.16,CT
10000.0,90000.0,10.88,12.12,CT
35000.0,120000.0,10.9,13.44,CT
28000.0,90000.0,19.44,9.76,CT
22000.0,90000.0,25.8,25.80,CT
24000.0,160000.0,32.49,8.18,CT
20000.0,58000.0,23.63,19.19,CT
15000.0,114000.0,15.8,5.32,CT
35000.0,90000.0,23.31,12.69,CT
15000.0,100000.0,12.96,16.55,CT
5000.0,40000.0,21.96,10.99,CT
4200.0,135000.0,11.85,10.99,CT
24000.0,67000.0,28.4,8.18,CT
26200.0,999999.0,13.3,7.69,CT
31300.0,70702.8,14.43,13.05,CT
11325.0,65000.0,11.71,16.24,CT
2500.0,110000.0,25.77,6.49,CT
7500.0,40000.0,18.3,13.99,CT
2000.0,74000.0,4.65,15.61,CT
27000.0,150000.0,7.1,9.49,CT
12000.0,60000.0,8.42,13.48,CT
7550.0,60000.0,37.99,12.29,CT
15400.0,35000.0,28.57,15.41,CT
24000.0,80000.0,13.83,6.49,CT
20500.0,47000.0,12.5,16.29,CT
30000.0,200000.0,7.97,8.90,CT
22800.0,46500.0,18.03,18.55,CT
21600.0,650000.0,6.43,12.29,CT
12000.0,76000.0,10.06,17.27,CT
6000.0,33000.0,15.5,7.89,CT
35000.0,185000.0,7.39,9.17,CT
20000.0,115000.0,11.65,9.99,CT
10225.0,50000.0,6.48,21.48,CT
6000.0,85000.0,16.44,13.68,CT
20000.0,145000.0,4.26,8.18,CT
17000.0,61000.0,20.03,17.57,CT
10000.0,48000.0,24.5,11.44,CT
25000.0,75000.0,15.39,6.92,CT
10000.0,115000.0,28.8,11.53,CT
16000.0,59000.0,23.65,15.88,CT
28000.0,91149.0,21.72,9.17,CT
25000.0,350000.0,12.44,10.99,CT
28000.0,100000.0,10.53,7.89,CT
15000.0,43000.0,11.47,19.19,CT
21600.0,72000.0,28.98,16.99,CT
5000.0,60000.0,15.15,9.99,CT
26000.0,65000.0,5.54,18.49,CT
28000.0,90000.0,14.51,9.17,CT
16000.0,75000.0,11.69,5.32,CT
5075.0,125000.0,5.6,19.20,CT
20000.0,90000.0,5.41,15.61,CT
21600.0,102000.0,17.56,10.99,CT
10000.0,77000.0,12.11,7.89,CT
10000.0,46000.0,9.7,12.12,CT
24000.0,100000.0,14.39,10.65,CT
4500.0,25000.0,21.53,12.29,CT
20400.0,71000.0,12.39,14.99,CT
9200.0,40000.0,14.31,17.57,CT
27750.0,55543.0,39.91,21.99,CT
2400.0,44000.0,32.19,17.57,CT
2875.0,79000.0,11.92,14.59,CT
7200.0,55000.0,13.27,17.10,CT
30000.0,79000.0,9.59,16.29,CT
25000.0,140000.0,12.72,15.31,CT
12575.0,29950.0,39.32,18.55,CT
35000.0,110000.0,31.32,10.99,CT
10000.0,44602.4,23.65,22.78,CT
35000.0,80000.0,20.66,17.77,CT
7800.0,42000.0,21.63,10.99,CT
7000.0,80000.0,12.04,6.39,CT
21000.0,50000.0,17.83,27.31,CT
20000.0,110000.0,14.56,7.89,CT
4000.0,230000.0,16.81,13.33,CT
18000.0,110000.0,8.16,9.91,CT
10000.0,88000.0,15.61,10.15,CT
20000.0,50000.0,19.3,13.11,CT
11175.0,60000.0,16.68,17.86,CT
9700.0,80000.0,7.29,18.49,CT
30000.0,130000.0,15.21,10.49,CT
10000.0,110000.0,8.71,9.17,CT
15000.0,69996.0,12.81,11.11,CT
14900.0,51000.0,25.69,16.55,CT
12000.0,118000.0,8.74,9.17,CT
15000.0,45000.0,15.07,7.12,CT
15100.0,50800.0,25.43,17.86,CT
23125.0,70000.0,9.73,9.67,CT
15000.0,84000.0,19.29,6.49,CT
5000.0,57000.0,17.79,11.86,CT
20000.0,66000.0,26.6,17.86,CT
15000.0,68000.0,21.27,10.99,CT
6500.0,72000.0,12.25,7.69,CT
15000.0,57000.0,23.62,11.67,CT
3575.0,23000.0,6.52,16.49,CT
4925.0,40000.0,29.67,16.99,CT
9500.0,63000.0,31.6,10.99,CT
6000.0,52000.0,16.46,13.33,CT
3000.0,120000.0,10.01,15.61,CT
4000.0,37000.0,12.23,8.90,CT
24000.0,75000.0,21.71,7.49,CT
13425.0,55000.0,28.45,16.99,CT
32500.0,75000.0,20.86,9.99,CT
7200.0,43000.0,11.11,9.99,CT
20000.0,50000.0,18.11,15.61,CT
18000.0,96000.0,16.4,13.49,CT
18000.0,105000.0,15.66,6.89,CT
14000.0,108000.0,15.84,13.67,CT
21175.0,72000.0,11.97,15.31,CT
20000.0,81000.0,19.21,11.49,CT
18500.0,105000.0,15.06,7.62,CT
15000.0,200000.0,15.59,7.26,CT
15000.0,68000.0,20.84,25.28,CT
30000.0,110000.0,15.32,20.99,CT
35000.0,135000.0,26.27,18.25,CT
10800.0,47000.0,34.68,12.59,CT
4000.0,30000.0,8.52,11.22,CT
18000.0,84000.0,12.64,23.63,CT
23850.0,48000.0,21.23,19.03,CT
10000.0,61000.0,16.23,12.12,CT
9500.0,71000.0,10.34,6.92,CT
6000.0,79090.0,15.69,12.99,CT
23000.0,100000.0,8.85,13.67,CT
35000.0,113000.0,9.05,18.49,CT
2875.0,31000.0,6.12,16.99,CT
21000.0,128000.0,27.85,13.99,CT
12000.0,67000.0,10.75,9.17,CT
6425.0,33168.0,9.59,9.63,CT
32225.0,85000.0,23.33,22.99,CT
20000.0,60000.0,16.6,13.67,CT
15000.0,67000.0,22.44,15.61,CT
15000.0,36400.0,32.87,12.59,CT
20000.0,60000.0,11.89,13.99,CT
10000.0,60000.0,24.38,13.67,CT
21000.0,200000.0,14.49,8.18,CT
12075.0,85000.0,9.7,17.57,CT
30000.0,82000.0,12.82,17.10,CT
12000.0,67000.0,7.54,8.59,CT
34475.0,110000.0,6.27,16.29,CT
10000.0,45000.0,18.45,15.10,CT
8000.0,119000.0,8.38,12.69,CT
8000.0,98000.0,7.58,22.40,CT
6000.0,36204.0,30.29,9.99,CT
5025.0,65000.0,25.74,13.18,CT
5000.0,68900.0,8.2,6.68,CT
10000.0,50000.0,5.04,11.53,CT
8400.0,28000.0,25.55,13.99,CT
23200.0,58000.0,24.8,17.14,CT
7500.0,24000.0,17.75,15.31,CT
35000.0,240000.0,13.76,17.27,CT
10000.0,54000.0,18.64,11.53,CT
7500.0,62931.0,26.96,17.76,CT
7000.0,53000.0,18.53,15.61,CT
6400.0,43030.0,30.46,18.25,CT
7925.0,720000.0,0.03,8.94,CT
21000.0,103000.0,6.75,10.99,CT
18000.0,85000.0,8.82,13.99,CT
17600.0,75000.0,24.67,14.65,CT
21000.0,85000.0,15.35,13.99,CT
8000.0,120000.0,37.53,7.26,CT
12000.0,48000.0,15.43,12.99,CT
6000.0,35000.0,4.08,13.66,CT
14900.0,78000.0,21.71,15.61,CT
10800.0,115000.0,12.66,9.99,CT
10000.0,36000.0,28.0,21.15,CT
3000.0,55000.0,5.72,13.67,CT
20000.0,75000.0,8.95,9.49,CT
20000.0,104000.0,16.68,6.24,CT
4500.0,196000.0,10.73,11.53,CT
28000.0,142000.0,8.6,17.57,CT
6150.0,24000.0,15.75,17.57,CT
16000.0,100000.0,28.6,19.19,CT
10000.0,65000.0,6.17,11.99,CT
12000.0,125000.0,9.88,13.35,CT
10000.0,52000.0,22.84,11.67,CT
15000.0,35000.0,27.95,13.66,CT
4000.0,55800.0,11.25,16.99,CT
22000.0,120000.0,10.38,5.32,CT
1000.0,65000.0,27.29,15.61,CT
19000.0,74000.0,17.29,6.97,CT
4000.0,40000.0,26.25,13.66,CT
10625.0,70000.0,22.48,13.67,CT
5000.0,116352.0,22.3,16.59,CT
25000.0,58000.0,14.32,16.29,CT
20000.0,95000.0,16.44,10.99,CT
10000.0,75000.0,9.98,19.22,CT
3000.0,40000.0,23.4,7.14,CT
4375.0,60000.0,28.6,14.33,CT
20000.0,60000.0,18.08,13.53,CT
7500.0,190000.0,8.43,11.14,CT
25450.0,56688.0,27.43,15.31,CT
16000.0,90000.0,14.69,22.40,CT
4800.0,78000.0,13.09,11.67,CT
24000.0,115000.0,19.62,13.99,CT
12000.0,47840.0,30.15,12.12,CT
20000.0,85000.0,27.05,13.99,CT
20000.0,115000.0,37.66,12.69,CT
24000.0,80000.0,26.21,13.99,CT
16000.0,55000.0,18.24,10.99,CT
19200.0,101233.0,10.43,10.99,CT
8000.0,54000.0,32.64,13.99,CT
35000.0,240000.0,12.49,14.33,CT
20000.0,138346.0,24.6,12.49,CT
30000.0,75000.0,14.62,8.18,CT
13500.0,70000.0,13.05,7.89,CT
35000.0,80000.0,12.96,13.66,CT
35000.0,95000.0,11.96,17.57,CT
9000.0,30000.0,24.28,12.49,CT
10000.0,114480.0,1.81,5.32,CT
8000.0,58000.0,13.88,7.62,CT
14700.0,70470.0,30.42,9.17,CT
7000.0,58000.0,25.06,6.24,CT
30000.0,115000.0,17.3,12.49,CT
5000.0,67000.0,16.12,14.33,CT
2500.0,16488.0,38.06,11.48,CT
24000.0,62000.0,10.63,12.29,CT
10000.0,38000.0,17.37,12.69,CT
20000.0,70000.0,12.65,14.64,CT
10000.0,80000.0,12.09,18.99,CT
9600.0,50000.0,23.5,19.20,CT
15000.0,78000.0,13.29,15.10,CT
30000.0,200000.0,15.29,8.38,CT
7500.0,178008.0,11.33,11.14,CT
20000.0,50000.0,7.15,6.24,CT
14000.0,66000.0,21.1,12.29,CT
25000.0,75000.0,0.32,12.69,CT
15000.0,94000.0,14.07,6.99,CT
15000.0,67000.0,12.81,10.99,CT
22000.0,55000.0,18.9,12.29,CT
10000.0,100000.0,10.5,12.85,CT
15600.0,40000.0,37.26,10.99,CT
31500.0,120000.0,14.05,18.25,CT
35000.0,680000.0,5.67,12.69,CT
15000.0,76000.0,15.19,12.73,CT
13200.0,50000.0,16.87,7.89,CT
18000.0,80000.0,16.74,10.99,CT
20000.0,81000.0,12.39,11.14,CT
5000.0,60000.0,10.84,8.39,CT
2400.0,24648.0,16.11,16.59,CT
7250.0,40000.0,21.6,14.64,CT
10100.0,50000.0,14.93,19.99,CT
20000.0,120000.0,18.88,7.90,CT
12800.0,50000.0,10.83,11.53,CT
7200.0,40965.0,11.25,14.65,CT
2500.0,32000.0,22.51,13.99,CT
28000.0,80000.0,16.1,6.89,CT
9750.0,30000.0,27.12,15.80,CT
14675.0,38500.0,22.66,19.42,CT
7200.0,95000.0,13.18,7.69,CT
20000.0,60000.0,19.24,13.99,CT
24000.0,100000.0,8.8,8.67,CT
10000.0,80000.0,22.19,12.49,CT
8000.0,45996.0,16.23,10.74,CT
3850.0,35000.0,17.52,16.99,CT
18000.0,45000.0,33.47,11.53,CT
4000.0,38000.0,11.66,18.92,CT
10000.0,75000.0,22.82,14.65,CT
10550.0,125000.0,19.75,19.19,CT
5000.0,40000.0,38.64,9.80,CT
20000.0,83000.0,16.58,15.41,CT
18000.0,83236.0,14.57,21.70,CT
7375.0,43000.0,22.83,12.12,CT
2000.0,50000.0,14.28,14.99,CT
6000.0,42000.0,9.94,12.99,CT
8000.0,70000.0,22.75,13.99,CT
15000.0,52000.0,19.68,14.26,CT
20000.0,95000.0,18.75,9.17,CT
20000.0,70000.0,26.74,6.92,CT
10475.0,60000.0,29.38,12.29,CT
10000.0,68000.0,11.0,13.99,CT
10000.0,42000.0,21.94,12.99,CT
1500.0,126000.0,15.94,12.29,CT
24250.0,55000.0,29.5,20.20,CT
15000.0,42000.0,9.63,10.99,CT
4775.0,57000.0,18.6,7.49,CT
15000.0,113000.0,30.02,6.89,CT
29500.0,260000.0,8.33,8.19,CT
5500.0,27000.0,5.91,10.15,CT
16000.0,62000.0,18.7,7.89,CT
13175.0,68000.0,17.42,25.57,CT
1500.0,110000.0,10.03,20.31,CT
5000.0,90000.0,23.58,11.22,CT
9600.0,98000.0,9.28,17.27,CT
8000.0,60000.0,24.34,12.69,CT
35000.0,170000.0,15.05,8.67,CT
9000.0,77800.0,11.66,6.03,CT
35000.0,1244000.0,4.75,19.19,CT
32000.0,115000.0,15.38,15.59,CT
7500.0,22000.0,17.72,7.90,CT
20000.0,91800.0,11.3,6.68,CT
25000.0,84000.0,22.43,17.58,CT
5000.0,104000.0,9.39,11.99,CT
23000.0,81000.0,12.68,13.99,CT
25000.0,173000.0,17.74,7.90,CT
25925.0,114000.0,31.04,17.57,CT
28625.0,250000.0,8.17,9.99,CT
11325.0,100000.0,3.52,16.55,CT
15000.0,55000.0,21.06,11.53,CT
12800.0,40000.0,17.28,17.56,CT
11000.0,90000.0,10.4,10.64,CT
11500.0,120000.0,16.22,25.80,CT
21550.0,90000.0,17.81,22.15,CT
7400.0,75000.0,38.77,16.99,CT
15000.0,90000.0,9.76,8.90,CT
12000.0,200000.0,10.17,9.25,CT
26350.0,75000.0,27.66,15.99,CT
24400.0,80000.0,20.54,7.69,CT
15000.0,69500.0,11.52,9.71,CT
16000.0,117000.0,15.47,17.57,CT
6250.0,58500.0,27.45,14.64,CT
16000.0,160000.0,13.27,13.67,CT
20000.0,89296.0,17.91,8.19,CT
12000.0,58000.0,8.98,11.99,CT
15000.0,55000.0,10.17,16.59,CT
6000.0,66000.0,19.82,7.12,CT
10000.0,62200.0,10.59,10.39,CT
6000.0,63000.0,2.19,12.35,CT
10000.0,75000.0,19.01,16.29,CT
1050.0,130000.0,25.43,12.88,CT
7500.0,400000.0,5.97,8.38,CT
20625.0,72500.0,26.26,9.99,CT
14450.0,53457.0,24.81,21.99,CT
15000.0,42700.0,19.81,15.61,CT
7000.0,150000.0,12.23,5.32,CT
30000.0,95000.0,18.2,15.61,CT
3600.0,36000.0,31.0,22.99,CT
20600.0,56000.0,30.0,10.15,CT
10000.0,42000.0,12.71,15.80,CT
20000.0,68000.0,9.92,19.99,CT
3600.0,35630.0,37.22,16.49,CT
28000.0,84000.0,14.99,23.10,CT
4750.0,157000.0,13.03,12.49,CT
16000.0,110000.0,20.4,15.10,CT
2700.0,70000.0,17.73,6.49,CT
10800.0,42000.0,14.4,12.39,CT
16000.0,175000.0,15.44,7.26,CT
6650.0,61200.0,15.33,12.12,CT
8000.0,54000.0,9.31,6.89,CT
2300.0,98000.0,0.94,8.90,CT
10000.0,118000.0,7.07,9.17,CT
19000.0,130000.0,17.37,6.03,CT
28000.0,80000.0,3.96,8.39,CT
12000.0,55000.0,10.39,6.89,CT
35000.0,225000.0,10.57,12.29,CT
24000.0,107000.0,14.4,13.53,CT
15000.0,75000.0,7.92,10.38,CT
12000.0,82000.0,9.78,18.54,CT
13000.0,50000.0,23.37,7.89,CT
20000.0,90000.0,21.95,12.85,CT
8050.0,58000.0,32.22,10.99,CT
16000.0,45000.0,15.2,16.29,CT
10000.0,80000.0,6.72,13.35,CT
10000.0,38400.0,27.84,7.89,CT
16000.0,60000.0,8.75,17.86,CT
4800.0,80004.0,9.24,11.99,CT
16750.0,38000.0,19.99,11.55,CT
3000.0,25000.0,12.86,14.91,CT
14000.0,120000.0,22.71,12.92,CT
8400.0,65004.0,5.28,7.51,CT
10000.0,75000.0,19.95,21.70,CT
18000.0,53000.0,22.37,18.99,CT
6000.0,102000.0,13.98,12.29,CT
26400.0,72200.0,17.6,8.18,CT
7200.0,24000.0,24.66,16.99,CT
16325.0,85000.0,13.2,19.99,CT
13600.0,65000.0,12.57,6.24,CT
12900.0,34000.0,28.52,12.69,CT
1500.0,40000.0,12.42,13.33,CT
21000.0,168000.0,5.39,9.17,CT
5200.0,50000.0,31.28,10.49,CT
4000.0,35000.0,16.87,13.67,CT
20000.0,250000.0,5.4,13.79,CT
20000.0,80000.0,17.26,6.89,CT
4000.0,32450.0,4.59,15.61,CT
17750.0,82000.0,21.19,17.27,CT
21600.0,77000.0,32.64,19.99,CT
9150.0,51000.0,12.31,12.29,CT
11500.0,34000.0,21.6,25.80,CT
18825.0,118500.0,22.59,11.71,CT
8000.0,25000.0,10.22,10.64,CT
20000.0,100000.0,17.38,15.31,CT
12000.0,107000.0,11.98,8.90,CT
20400.0,76000.0,20.31,12.29,CT
22250.0,122801.12,16.66,16.20,CT
8000.0,65000.0,19.7,9.80,CT
24000.0,90000.0,20.86,16.20,CT
11000.0,33000.0,0.91,10.99,CT
20000.0,57000.0,15.45,15.61,CT
18000.0,96000.0,1.89,6.03,CT
35000.0,87700.0,11.47,12.69,CT
19000.0,75000.0,23.48,13.33,CT
10000.0,44000.0,26.16,14.65,CT
35000.0,300000.0,3.81,13.67,CT
18000.0,63000.0,9.6,12.35,CT
14400.0,51800.0,10.96,15.99,CT
18000.0,265000.0,11.44,9.17,CT
18000.0,60000.0,27.06,12.49,CT
16800.0,48600.0,11.83,7.89,CT
12000.0,48000.0,8.28,18.25,CT
3000.0,100000.0,28.84,14.99,CT
12000.0,85000.0,26.46,11.99,CT
25000.0,110000.0,22.54,12.35,CT
12000.0,38000.0,5.72,17.57,CT
23500.0,62300.0,15.45,17.57,CT
8500.0,85000.0,16.13,7.62,CT
6350.0,105000.0,9.54,15.59,CT
20000.0,63000.0,8.67,7.26,CT
2200.0,10056.0,33.65,16.55,CT
12500.0,75000.0,23.78,12.12,CT
3250.0,43000.0,34.66,18.99,CT
