amnt,income,dti,rate,state
18225.0,41600.0,28.53,18.75,NC
15600.0,100000.0,13.0,12.85,NC
5000.0,120000.0,6.29,7.12,NC
3375.0,12744.0,29.57,18.55,NC
6000.0,50000.0,8.38,13.98,NC
9975.0,60000.0,7.66,9.99,NC
26400.0,70000.0,7.27,14.64,NC
8400.0,60000.0,31.74,12.29,NC
16800.0,97300.0,17.7,14.65,NC
16000.0,70000.0,23.88,7.90,NC
19575.0,44000.0,31.69,15.22,NC
15000.0,41000.0,11.97,7.89,NC
18000.0,60000.0,10.32,13.33,NC
15950.0,50000.0,18.16,13.99,NC
24225.0,179000.0,8.73,13.67,NC
15000.0,100000.0,21.7,13.33,NC
35000.0,122000.0,7.19,10.64,NC
3000.0,30000.0,14.76,15.31,NC
6000.0,60000.0,11.3,20.31,NC
14350.0,40000.0,12.51,19.99,NC
10000.0,102200.0,13.06,11.53,NC
15000.0,50000.0,16.15,11.53,NC
13200.0,33000.0,20.15,22.15,NC
3650.0,51000.0,32.96,12.99,NC
2800.0,34000.0,35.47,14.99,NC
16000.0,45000.0,6.67,9.99,NC
12000.0,58000.0,16.16,10.15,NC
7925.0,35000.0,24.07,13.11,NC
20000.0,84000.0,10.31,9.99,NC
15000.0,50000.0,19.68,8.39,NC
11000.0,38000.0,19.17,14.65,NC
30000.0,65000.0,29.76,16.29,NC
16000.0,60400.0,24.5,18.55,NC
8000.0,91000.0,26.86,7.12,NC
8200.0,145000.0,10.62,16.99,NC
4800.0,39000.0,11.42,12.99,NC
4500.0,40000.0,14.79,12.99,NC
12000.0,42000.0,23.74,13.99,NC
19200.0,52000.0,17.22,17.57,NC
20575.0,56000.0,33.93,22.15,NC
15000.0,58000.0,9.95,9.17,NC
12500.0,96430.0,12.7,6.49,NC
11500.0,33280.0,8.69,14.09,NC
8000.0,51000.0,16.52,8.67,NC
6825.0,40000.0,19.62,9.99,NC
24375.0,126000.0,8.36,20.49,NC
10000.0,95000.0,8.11,8.18,NC
18000.0,55000.0,14.06,10.16,NC
16000.0,50000.0,10.18,13.67,NC
5000.0,36000.0,12.07,10.64,NC
13000.0,50000.0,26.36,11.53,NC
16525.0,48651.0,26.74,22.99,NC
6475.0,30000.0,17.56,19.19,NC
4325.0,48000.0,6.68,14.65,NC
16450.0,37800.0,28.51,18.49,NC
11000.0,52000.0,25.34,16.55,NC
9600.0,27000.0,33.95,7.49,NC
25000.0,80000.0,13.86,18.20,NC
20125.0,68000.0,24.09,18.55,NC
13925.0,35000.0,33.47,15.61,NC
20000.0,135000.0,15.58,19.99,NC
12175.0,49291.4,25.35,14.99,NC
24000.0,90000.0,14.68,6.03,NC
3000.0,70000.0,11.26,21.00,NC
13800.0,30000.0,24.88,12.05,NC
14500.0,50712.0,20.85,9.17,NC
14000.0,60000.0,15.52,12.29,NC
6000.0,49000.0,33.21,6.89,NC
25000.0,80000.0,21.54,12.29,NC
10200.0,57600.0,20.21,11.99,NC
32350.0,72000.0,10.8,23.70,NC
10000.0,46300.0,20.19,11.67,NC
25450.0,113000.0,13.65,13.11,NC
10000.0,62000.0,16.92,22.70,NC
11050.0,35000.0,17.08,21.99,NC
16000.0,126000.0,22.58,13.99,NC
26575.0,800000.0,1.39,24.50,NC
16900.0,47000.0,30.18,19.99,NC
35000.0,75000.0,30.0,18.25,NC
16000.0,56494.0,14.72,12.29,NC
11475.0,32000.0,31.26,17.57,NC
20875.0,85000.0,23.96,18.25,NC
4800.0,40000.0,16.5,7.89,NC
11200.0,65000.0,23.8,13.67,NC
12000.0,80000.0,10.05,6.92,NC
3175.0,36240.0,19.5,15.31,NC
9300.0,97144.0,18.16,6.62,NC
11200.0,53000.0,24.71,17.57,NC
11000.0,42000.0,10.37,14.09,NC
8600.0,75000.0,14.19,17.86,NC
22950.0,46000.0,38.38,13.33,NC
22675.0,54000.0,25.44,14.48,NC
12800.0,70000.0,17.2,8.39,NC
17000.0,48000.0,28.38,10.99,NC
3200.0,60000.0,20.74,12.12,NC
8875.0,26000.0,23.32,16.99,NC
6000.0,30000.0,15.04,14.47,NC
8000.0,34200.0,4.95,16.99,NC
16000.0,113600.0,18.04,17.27,NC
2450.0,25000.0,15.79,19.20,NC
24000.0,89000.0,17.89,17.10,NC
7200.0,48000.0,22.59,13.80,NC
14000.0,88000.0,8.8,9.17,NC
9325.0,60000.0,27.86,9.67,NC
6000.0,44000.0,19.89,6.92,NC
6000.0,63000.0,21.07,9.91,NC
23300.0,53000.0,24.41,21.98,NC
3200.0,89411.28,7.33,9.17,NC
3600.0,40000.0,9.93,12.49,NC
12050.0,33648.0,25.53,25.99,NC
5100.0,90000.0,16.12,10.99,NC
21000.0,286000.0,9.78,15.61,NC
3000.0,27000.0,15.16,10.15,NC
12000.0,52250.0,11.18,9.17,NC
14675.0,82000.0,7.55,18.54,NC
15000.0,35000.0,17.01,7.69,NC
10400.0,26000.0,28.35,20.99,NC
23000.0,100000.0,14.7,9.99,NC
10625.0,42000.0,31.11,20.20,NC
7600.0,39000.0,20.71,11.67,NC
25000.0,110000.0,16.4,20.99,NC
8500.0,71000.0,15.18,12.69,NC
23450.0,70000.0,26.33,17.57,NC
5000.0,46800.0,19.67,7.62,NC
14400.0,42000.0,23.26,17.86,NC
25000.0,86000.0,30.24,11.49,NC
3500.0,35000.0,29.29,11.53,NC
10000.0,40000.0,25.41,9.99,NC
19800.0,40000.0,23.52,11.53,NC
7200.0,90000.0,5.55,12.69,NC
5600.0,55000.0,24.55,9.17,NC
6000.0,30000.0,5.32,11.71,NC
21500.0,76500.0,18.09,9.99,NC
16800.0,84000.0,14.13,15.59,NC
11025.0,24000.0,29.1,9.99,NC
24500.0,250000.0,11.17,14.49,NC
10000.0,60000.0,10.76,13.33,NC
35000.0,125500.0,14.59,12.99,NC
18000.0,65000.0,28.93,9.99,NC
12000.0,78396.0,26.34,6.03,NC
6000.0,65000.0,21.38,13.66,NC
8000.0,33000.0,9.35,16.59,NC
4000.0,70000.0,5.98,12.49,NC
16000.0,43000.0,25.29,16.99,NC
20000.0,94000.0,10.46,6.03,NC
21000.0,70000.0,33.09,15.61,NC
4400.0,39000.0,18.12,12.99,NC
9400.0,47000.0,1.15,9.76,NC
21950.0,55000.0,37.36,17.86,NC
20000.0,93076.0,33.52,15.61,NC
12000.0,38000.0,12.07,7.49,NC
24000.0,84000.0,21.36,9.76,NC
21000.0,78000.0,12.07,9.99,NC
6625.0,33000.0,24.04,16.29,NC
7200.0,67000.0,22.28,5.32,NC
20000.0,68172.0,8.55,11.14,NC
1600.0,70000.0,15.16,12.29,NC
3650.0,46000.0,9.91,16.24,NC
15000.0,48000.0,23.45,10.99,NC
24000.0,56000.0,18.32,16.29,NC
1000.0,50824.0,31.47,12.35,NC
20000.0,76000.0,27.96,7.89,NC
4275.0,56500.0,0.7,24.99,NC
6500.0,70000.0,13.77,10.99,NC
21000.0,92000.0,27.8,12.69,NC
4000.0,92000.0,10.91,12.69,NC
2000.0,75000.0,38.67,11.53,NC
10000.0,41000.0,12.27,13.53,NC
10000.0,55000.0,16.76,14.65,NC
32000.0,125000.0,19.95,21.98,NC
24000.0,100000.0,8.64,7.90,NC
4800.0,23016.0,23.36,10.99,NC
20000.0,275000.0,7.52,16.24,NC
25000.0,70000.0,31.65,16.99,NC
24000.0,76903.0,22.24,10.99,NC
30000.0,165000.0,21.86,25.80,NC
3250.0,62000.0,34.49,14.48,NC
15200.0,50000.0,7.37,12.12,NC
11000.0,49300.0,15.56,8.18,NC
25000.0,70000.0,9.7,13.65,NC
21850.0,49000.0,18.56,19.72,NC
5100.0,30000.0,33.07,17.57,NC
11200.0,42000.0,29.46,19.52,NC
20800.0,226340.0,12.42,22.95,NC
35000.0,126000.0,36.88,20.49,NC
2400.0,22000.0,23.62,16.99,NC
3975.0,40068.48,39.83,16.55,NC
7200.0,44000.0,21.0,12.99,NC
8000.0,80000.0,28.73,14.47,NC
10000.0,45000.0,19.44,13.99,NC
17000.0,40000.0,19.92,10.99,NC
17000.0,69000.0,19.08,11.99,NC
12000.0,54000.0,18.93,18.55,NC
9350.0,70000.0,18.37,6.03,NC
4200.0,33000.0,9.89,7.49,NC
10000.0,170000.0,26.78,8.18,NC
30000.0,130000.0,15.77,16.99,NC
20000.0,61000.0,16.58,15.41,NC
28000.0,89200.0,29.83,21.67,NC
20000.0,57590.0,14.09,11.53,NC
19500.0,39000.0,34.52,18.20,NC
20000.0,75000.0,20.33,11.67,NC
5625.0,38000.0,39.55,16.55,NC
27000.0,100000.0,33.7,13.33,NC
16000.0,86000.0,15.31,16.59,NC
24000.0,160000.0,12.03,7.49,NC
2750.0,21000.0,22.57,18.25,NC
6200.0,65000.0,18.11,19.99,NC
35000.0,178113.0,16.0,11.67,NC
16000.0,46000.0,34.84,10.99,NC
11475.0,110000.0,30.34,19.52,NC
12000.0,88000.0,18.27,12.99,NC
9325.0,32000.0,10.99,14.64,NC
3025.0,200000.0,8.33,6.17,NC
11150.0,74965.0,26.8,14.98,NC
9600.0,104000.0,12.7,9.17,NC
20000.0,60000.0,36.6,13.33,NC
10000.0,72500.0,20.67,11.14,NC
17125.0,60000.0,27.55,23.99,NC
1000.0,44000.0,23.92,12.29,NC
5100.0,45000.0,3.2,24.99,NC
10000.0,74000.0,2.3,6.03,NC
8825.0,55000.0,38.14,16.99,NC
8050.0,61000.0,5.11,15.31,NC
25000.0,74000.0,19.61,15.59,NC
18000.0,89000.0,29.89,7.26,NC
14000.0,41000.0,23.65,12.99,NC
16000.0,96000.0,21.8,21.48,NC
12875.0,36000.0,28.3,21.67,NC
15000.0,60000.0,26.6,18.49,NC
24525.0,58680.0,13.11,18.92,NC
10000.0,33600.0,14.96,13.66,NC
18250.0,63000.0,33.43,19.52,NC
14075.0,52000.0,21.3,19.99,NC
10000.0,35000.0,16.9,15.31,NC
34200.0,82000.0,21.53,20.99,NC
14000.0,62000.0,14.48,8.67,NC
33000.0,97000.0,15.55,14.65,NC
12000.0,85000.0,5.51,7.69,NC
28000.0,237963.0,17.08,15.80,NC
24000.0,153000.0,16.4,15.61,NC
15000.0,92000.0,14.57,18.85,NC
4000.0,67000.0,4.84,14.31,NC
23000.0,152000.0,3.2,7.26,NC
18000.0,102500.0,18.39,13.99,NC
5000.0,38000.0,20.49,11.99,NC
3000.0,35000.0,32.26,17.57,NC
10000.0,55000.0,37.77,16.99,NC
20000.0,70000.0,38.73,9.99,NC
30000.0,90000.0,13.73,14.33,NC
15000.0,65000.0,11.93,6.24,NC
7800.0,60000.0,14.96,9.80,NC
1400.0,29500.0,19.28,17.86,NC
6350.0,38000.0,28.08,12.99,NC
20000.0,115000.0,9.36,9.99,NC
7925.0,37000.0,37.27,16.55,NC
20000.0,100000.0,20.59,15.41,NC
15000.0,110000.0,10.1,16.29,NC
5500.0,42000.0,26.87,12.29,NC
11850.0,108800.0,20.35,7.90,NC
7000.0,37000.0,18.13,11.22,NC
16000.0,55000.0,8.25,19.22,NC
1000.0,37000.0,5.35,14.33,NC
20000.0,50000.0,15.48,13.68,NC
13475.0,55000.0,38.23,16.55,NC
28100.0,64000.0,28.5,22.99,NC
20225.0,46000.0,15.81,13.99,NC
5000.0,45000.0,30.75,9.17,NC
12000.0,80000.0,18.52,17.99,NC
12000.0,46000.0,27.03,6.24,NC
20000.0,100000.0,23.63,14.99,NC
16000.0,45000.0,27.81,11.14,NC
7500.0,139000.0,9.7,12.29,NC
7000.0,57600.0,12.92,10.99,NC
15000.0,45000.0,23.2,13.99,NC
3400.0,42500.0,18.92,9.17,NC
16800.0,78000.0,4.58,6.49,NC
6000.0,60000.0,15.64,12.42,NC
7000.0,150000.0,13.14,12.99,NC
4500.0,35000.0,1.71,12.49,NC
21850.0,49000.0,25.47,23.83,NC
14125.0,80000.0,26.36,18.54,NC
9000.0,40000.0,25.98,14.31,NC
35000.0,72000.0,28.24,19.99,NC
12000.0,65000.0,25.28,12.69,NC
7000.0,44000.0,9.02,6.92,NC
33150.0,98000.0,21.36,15.31,NC
4925.0,65000.0,25.13,17.27,NC
7000.0,25352.0,11.74,7.12,NC
24000.0,95000.0,22.37,13.99,NC
35000.0,225000.0,9.99,18.25,NC
9850.0,56000.0,10.87,12.39,NC
25000.0,112000.0,12.09,5.93,NC
16000.0,115000.0,24.65,14.65,NC
20000.0,45000.0,22.37,15.61,NC
15000.0,57000.0,23.22,17.57,NC
25000.0,150000.0,21.78,13.43,NC
30000.0,90500.0,6.54,19.97,NC
10000.0,157000.0,4.72,19.05,NC
14000.0,70000.0,17.4,10.99,NC
16000.0,55000.0,15.06,13.53,NC
16000.0,60000.0,21.98,15.80,NC
28000.0,95000.0,27.05,12.29,NC
11000.0,40000.0,14.88,15.61,NC
15000.0,78413.0,17.89,14.98,NC
12000.0,45000.0,11.6,12.29,NC
10750.0,80000.0,36.81,17.57,NC
14300.0,31200.0,20.19,19.24,NC
12125.0,34278.0,34.8,15.61,NC
22000.0,85000.0,20.96,14.65,NC
24350.0,58000.0,22.02,13.33,NC
9875.0,41000.0,23.48,15.61,NC
6600.0,63000.0,5.05,6.03,NC
18475.0,70000.0,27.6,19.99,NC
15500.0,56000.0,9.43,11.99,NC
5800.0,40000.0,28.5,13.33,NC
27000.0,54000.0,19.89,15.61,NC
35000.0,155000.0,18.7,13.99,NC
21000.0,100000.0,15.72,15.59,NC
10000.0,85000.0,15.22,7.89,NC
3000.0,12250.0,4.8,24.99,NC
10200.0,60000.0,4.98,17.57,NC
10000.0,30000.0,13.32,13.67,NC
12000.0,105000.0,8.73,16.20,NC
17000.0,58000.0,10.24,16.20,NC
12000.0,56000.0,20.87,17.86,NC
10000.0,50000.0,17.89,8.18,NC
10000.0,85000.0,11.08,5.32,NC
28000.0,245000.0,12.8,14.33,NC
20000.0,80000.0,34.0,13.35,NC
15000.0,67500.0,30.92,14.99,NC
16800.0,122000.0,21.77,16.99,NC
17000.0,65000.0,16.45,18.25,NC
22175.0,94393.0,23.91,15.61,NC
9000.0,60000.0,2.32,17.57,NC
12575.0,30000.0,15.76,17.86,NC
15000.0,120000.0,18.26,12.49,NC
5000.0,80000.0,15.02,12.69,NC
35000.0,240384.0,12.79,20.49,NC
10800.0,65000.0,19.4,24.99,NC
8500.0,28000.0,32.53,12.69,NC
25000.0,86000.0,22.22,23.99,NC
16000.0,41000.0,26.43,15.61,NC
8500.0,43000.0,11.19,10.99,NC
7700.0,30500.0,10.27,5.32,NC
16000.0,56000.0,17.92,12.99,NC
17500.0,85000.0,19.0,12.29,NC
7900.0,18000.0,21.53,13.99,NC
9850.0,29000.0,28.85,20.49,NC
35000.0,225000.0,10.43,11.14,NC
7000.0,136000.0,32.33,24.99,NC
8000.0,35000.0,11.62,17.10,NC
18000.0,120000.0,19.41,9.99,NC
23000.0,91800.0,27.47,7.12,NC
21000.0,95000.0,9.64,11.14,NC
22000.0,78000.0,14.38,14.33,NC
15050.0,42000.0,32.61,20.49,NC
6000.0,130688.0,8.65,16.99,NC
24000.0,60000.0,35.84,16.55,NC
24650.0,65000.0,26.47,16.99,NC
8000.0,35000.0,24.07,12.12,NC
15000.0,52800.0,18.29,11.53,NC
14500.0,55000.0,12.85,9.71,NC
35000.0,180000.0,10.98,13.67,NC
8000.0,54768.0,8.55,14.65,NC
13000.0,49000.0,26.6,10.15,NC
13500.0,68000.0,14.3,6.68,NC
30000.0,80000.0,27.05,23.99,NC
15000.0,120000.0,5.67,5.32,NC
34000.0,130600.0,12.32,15.61,NC
7000.0,74000.0,3.73,9.99,NC
20000.0,62000.0,9.84,7.89,NC
35000.0,135000.0,15.06,15.61,NC
20000.0,84000.0,14.87,12.69,NC
4000.0,75000.0,16.26,11.49,NC
5300.0,120000.0,7.83,9.17,NC
35000.0,82981.0,23.76,18.54,NC
9000.0,85000.0,26.68,9.17,NC
4800.0,52500.0,16.25,6.49,NC
10500.0,115000.0,16.86,15.61,NC
12000.0,64000.0,21.17,13.11,NC
20000.0,160000.0,14.21,16.59,NC
34475.0,82000.0,24.38,16.29,NC
32000.0,80000.0,16.38,9.67,NC
12000.0,135000.0,2.58,10.16,NC
23850.0,52000.0,23.75,20.49,NC
9100.0,45000.0,21.47,17.57,NC
10000.0,36000.0,17.89,13.98,NC
12000.0,48000.0,23.13,11.99,NC
30600.0,65000.0,30.35,16.55,NC
6350.0,69600.0,8.64,12.29,NC
7500.0,27000.0,8.67,12.99,NC
2575.0,45000.0,15.3,17.86,NC
9000.0,35000.0,33.13,20.20,NC
16000.0,72000.0,24.3,13.65,NC
6100.0,36000.0,25.3,7.89,NC
16000.0,95000.0,20.17,6.92,NC
16800.0,51000.0,24.09,8.39,NC
20000.0,90000.0,24.84,9.49,NC
25000.0,80000.0,17.21,15.61,NC
12000.0,78000.0,14.74,7.69,NC
15000.0,50000.0,21.24,16.99,NC
14000.0,35000.0,37.39,17.57,NC
15000.0,100000.0,35.93,12.29,NC
21000.0,85000.0,12.3,12.35,NC
11000.0,27622.0,32.33,16.49,NC
35000.0,133000.0,36.88,13.33,NC
6000.0,53500.0,12.54,7.89,NC
5500.0,104000.0,19.41,12.12,NC
25000.0,75000.0,11.73,9.99,NC
35000.0,146000.0,5.61,10.99,NC
16000.0,105000.0,16.09,11.55,NC
33000.0,270000.0,22.17,17.57,NC
30875.0,105000.0,12.78,15.61,NC
25000.0,78000.0,38.0,18.25,NC
8400.0,78750.0,7.62,12.39,NC
11000.0,93000.0,16.75,8.90,NC
10000.0,115000.0,10.88,16.77,NC
30000.0,180000.0,8.95,13.67,NC
6000.0,110000.0,15.17,18.49,NC
12000.0,50000.0,10.73,13.98,NC
35000.0,108350.0,19.25,14.91,NC
8400.0,57240.0,9.56,13.99,NC
11500.0,35000.0,29.62,15.31,NC
14000.0,73000.0,10.54,16.99,NC
20000.0,50000.0,29.74,17.77,NC
8000.0,60000.0,29.7,9.71,NC
20000.0,112000.0,12.4,10.99,NC
9000.0,74300.0,11.92,13.05,NC
