amnt,income,dti,rate,state
28000.0,220000.0,16.04,8.90,UT
13000.0,65000.0,19.88,10.99,UT
25000.0,101000.0,21.42,13.67,UT
6400.0,36000.0,24.73,18.49,UT
25000.0,55000.0,31.44,13.99,UT
5000.0,35000.0,4.9,16.29,UT
2900.0,36000.0,16.0,14.65,UT
8000.0,51000.0,12.94,8.18,UT
20000.0,75000.0,32.54,12.69,UT
24625.0,98000.0,17.74,19.19,UT
16000.0,99000.0,14.91,13.98,UT
8000.0,85000.0,10.66,18.49,UT
12000.0,130000.0,9.15,7.89,UT
12000.0,41000.0,5.71,7.49,UT
7000.0,48000.0,6.43,10.99,UT
24500.0,49000.0,38.73,13.99,UT
10000.0,52000.0,33.06,14.65,UT
35000.0,128000.0,14.17,21.99,UT
29000.0,120000.0,24.91,12.99,UT
16000.0,67000.0,12.21,11.55,UT
20000.0,65000.0,19.09,7.62,UT
35000.0,106000.0,12.05,20.30,UT
9800.0,200000.0,14.45,7.89,UT
28000.0,90000.0,24.34,13.68,UT
10100.0,38000.0,20.78,11.99,UT
20000.0,70000.0,16.29,11.44,UT
25000.0,59000.0,17.67,17.10,UT
17775.0,212000.0,4.95,15.59,UT
10000.0,30000.0,13.13,12.35,UT
20000.0,110000.0,13.13,8.67,UT
20000.0,83000.0,22.48,12.59,UT
15000.0,98000.0,13.08,17.86,UT
10000.0,115000.0,1.19,5.42,UT
10000.0,65000.0,28.9,15.80,UT
9000.0,58852.56,18.86,12.68,UT
8400.0,50000.0,24.52,17.14,UT
33000.0,90000.0,25.01,12.12,UT
5000.0,24996.0,21.6,14.84,UT
2100.0,26000.0,2.95,20.99,UT
35000.0,133066.0,25.35,20.20,UT
12000.0,60000.0,17.43,16.29,UT
25000.0,162480.0,18.46,12.42,UT
6000.0,48000.0,5.08,11.55,UT
6000.0,65000.0,9.34,9.67,UT
15000.0,63000.0,20.57,10.99,UT
24000.0,85000.0,12.47,6.03,UT
7000.0,60000.0,21.96,20.20,UT
12000.0,74000.0,30.78,12.29,UT
28000.0,75000.0,20.62,17.57,UT
18525.0,51500.0,36.59,18.99,UT
16800.0,107000.0,15.17,13.33,UT
16000.0,50000.0,5.89,9.76,UT
35000.0,120000.0,16.03,26.06,UT
15000.0,50000.0,33.15,11.67,UT
17500.0,44860.0,16.83,19.52,UT
18500.0,53500.0,14.69,24.08,UT
32000.0,126000.0,20.32,15.61,UT
18500.0,100000.0,6.66,9.67,UT
13000.0,70000.0,10.58,16.59,UT
7000.0,120000.0,29.47,15.61,UT
32000.0,69000.0,13.44,23.33,UT
21000.0,92000.0,16.89,10.99,UT
12500.0,30000.0,27.2,10.99,UT
12000.0,66000.0,4.45,10.64,UT
12000.0,52000.0,22.22,8.19,UT
8750.0,24500.0,20.63,13.33,UT
5000.0,54000.0,24.73,7.89,UT
3825.0,27000.0,32.09,17.57,UT
9000.0,43000.0,11.55,16.29,UT
15000.0,113000.0,13.62,7.69,UT
12000.0,62000.0,14.08,9.17,UT
22000.0,82394.0,9.67,16.24,UT
19000.0,74700.0,34.63,17.57,UT
10375.0,60000.0,6.18,17.56,UT
14400.0,70000.0,13.93,18.25,UT
6000.0,73000.0,23.18,12.69,UT
2500.0,24000.0,2.8,11.71,UT
11500.0,35000.0,20.03,21.99,UT
3000.0,25000.0,13.34,18.85,UT
3000.0,36313.0,10.97,9.99,UT
24000.0,68000.0,22.01,17.14,UT
20000.0,85000.0,14.08,8.18,UT
20000.0,88000.0,21.35,15.81,UT
10000.0,54000.0,20.66,9.67,UT
4000.0,73000.0,28.79,12.29,UT
9000.0,114500.0,10.27,6.03,UT
25200.0,88000.0,16.08,6.89,UT
11500.0,33000.0,18.95,14.09,UT
6250.0,48000.0,24.38,6.62,UT
1200.0,60000.0,19.22,23.43,UT
15000.0,66100.0,38.82,13.33,UT
15000.0,68000.0,8.61,12.49,UT
20000.0,110000.0,17.61,15.61,UT
21250.0,48000.0,15.6,13.05,UT
30750.0,100000.0,8.29,15.59,UT
5000.0,52000.0,2.58,9.49,UT
6000.0,37300.0,26.48,10.99,UT
3000.0,55000.0,20.97,14.65,UT
25000.0,66503.75,20.03,13.33,UT
10275.0,37000.0,24.72,17.86,UT
14000.0,89000.0,22.06,21.98,UT
4000.0,51600.0,6.16,6.49,UT
7875.0,40000.0,26.12,9.99,UT
12000.0,59712.94,32.62,13.05,UT
28000.0,125000.0,22.89,7.89,UT
19500.0,84000.0,11.73,8.39,UT
30000.0,99000.0,16.7,14.65,UT
18000.0,110000.0,18.64,7.69,UT
15000.0,50000.0,17.78,14.09,UT
15000.0,120000.0,24.75,11.49,UT
10000.0,175000.0,26.13,17.22,UT
18475.0,58000.0,32.22,19.99,UT
1750.0,10000.0,14.76,14.72,UT
11750.0,46000.0,31.41,21.15,UT
12000.0,40000.0,10.47,6.68,UT
22850.0,68000.0,7.48,13.99,UT
12000.0,65000.0,26.88,9.99,UT
12000.0,210000.0,12.33,9.17,UT
12000.0,60000.0,10.22,8.39,UT
15000.0,40000.0,24.94,15.59,UT
6450.0,17000.0,26.06,14.65,UT
13675.0,38000.0,28.87,18.55,UT
7000.0,35000.0,4.97,12.69,UT
15000.0,34000.0,18.21,7.26,UT
16000.0,87000.0,20.12,7.89,UT
10000.0,95000.0,8.63,9.99,UT
7675.0,39500.0,33.16,16.99,UT
6000.0,53000.0,15.92,11.48,UT
35000.0,110000.0,20.28,21.15,UT
13950.0,80000.0,13.45,19.99,UT
8000.0,35500.0,34.92,15.61,UT
4500.0,37000.0,5.94,10.15,UT
35000.0,165000.0,16.33,19.91,UT
5000.0,17000.0,18.01,11.99,UT
2000.0,55000.0,15.49,13.99,UT
7000.0,70000.0,26.45,17.14,UT
10000.0,60000.0,31.56,25.83,UT
12000.0,32000.0,14.85,10.99,UT
17750.0,38620.0,30.83,19.19,UT
11225.0,28200.0,15.28,15.31,UT
5000.0,24000.0,13.7,14.99,UT
12250.0,35000.0,34.57,11.49,UT
15000.0,98000.0,16.32,15.61,UT
28000.0,400000.0,6.31,7.49,UT
4800.0,35000.0,17.59,12.59,UT
15000.0,48000.0,25.25,17.57,UT
5000.0,50000.0,9.05,6.49,UT
18000.0,88151.0,28.06,14.99,UT
20000.0,68808.0,22.01,13.99,UT
5000.0,25000.0,24.24,15.80,UT
11000.0,96000.0,27.37,15.61,UT
10000.0,48000.0,14.0,17.27,UT
10000.0,47000.0,13.12,13.11,UT
4000.0,52000.0,18.0,9.17,UT
15000.0,65000.0,22.73,11.99,UT
6000.0,60000.0,22.03,6.49,UT
11200.0,70000.0,16.36,8.39,UT
10000.0,84200.0,7.57,9.17,UT
16000.0,80000.0,20.46,13.67,UT
8875.0,19240.0,18.21,10.65,UT
13200.0,50000.0,16.35,14.65,UT
28000.0,125000.0,18.09,7.89,UT
2500.0,23000.0,3.65,7.90,UT
18125.0,72000.0,32.03,18.20,UT
35000.0,110000.0,10.89,11.44,UT
12000.0,98000.0,20.84,6.62,UT
8000.0,72500.0,18.46,12.69,UT
5000.0,26000.0,25.51,11.99,UT
7500.0,48000.0,4.28,8.00,UT
14400.0,65000.0,10.99,9.76,UT
15000.0,49600.0,13.21,10.99,UT
5000.0,42000.0,19.0,6.49,UT
4475.0,74000.0,10.86,9.99,UT
9600.0,28000.0,24.22,12.99,UT
12500.0,60000.0,13.93,9.49,UT
8000.0,113000.0,16.26,6.24,UT
14400.0,52800.0,17.19,19.99,UT
12000.0,45588.0,22.04,9.99,UT
12000.0,70000.0,18.74,11.99,UT
4800.0,27000.0,21.38,9.76,UT
5750.0,34000.0,12.85,13.33,UT
12000.0,90000.0,7.6,9.49,UT
14400.0,39428.0,25.11,13.98,UT
20175.0,45000.0,16.91,19.52,UT
17650.0,65000.0,34.42,19.99,UT
25000.0,220000.0,7.54,9.17,UT
20000.0,54000.0,30.38,15.80,UT
10625.0,31500.0,16.57,17.77,UT
4800.0,40000.0,22.53,13.33,UT
24000.0,71995.0,21.27,15.61,UT
17575.0,58600.0,16.92,20.99,UT
5050.0,55000.0,21.32,13.99,UT
25000.0,81000.0,33.47,9.99,UT
