amnt,income,dti,rate,state
4300.0,28308.0,11.57,9.99,AZ
12375.0,52000.0,5.52,15.80,AZ
16800.0,42000.0,25.91,17.86,AZ
1975.0,26076.0,14.91,11.49,AZ
9100.0,70000.0,22.92,7.12,AZ
24000.0,77000.0,34.8,13.33,AZ
11200.0,63000.0,16.51,6.62,AZ
21000.0,195000.0,32.04,13.33,AZ
14400.0,43000.0,16.13,19.52,AZ
1000.0,44000.0,20.16,14.85,AZ
12000.0,46000.0,32.25,24.50,AZ
5875.0,70000.0,14.9,10.16,AZ
3600.0,50000.0,21.72,11.99,AZ
8000.0,54800.0,2.04,6.62,AZ
4000.0,44470.4,3.27,6.76,AZ
16000.0,45000.0,13.76,13.99,AZ
13975.0,51000.0,33.48,11.53,AZ
6500.0,85000.0,2.99,13.11,AZ
1000.0,79000.0,23.76,13.18,AZ
18250.0,45760.0,24.5,16.29,AZ
35000.0,90000.0,18.01,17.57,AZ
11200.0,52000.0,17.79,22.15,AZ
2500.0,56000.0,19.89,18.99,AZ
12000.0,175000.0,16.94,11.53,AZ
20200.0,45000.0,4.29,7.69,AZ
10000.0,34376.99,19.4,8.18,AZ
35000.0,160000.0,33.41,15.41,AZ
2400.0,23000.0,2.14,9.63,AZ
12000.0,108000.0,6.87,7.12,AZ
10000.0,145000.0,17.46,13.53,AZ
24000.0,75000.0,10.32,11.14,AZ
20000.0,100000.0,16.79,7.89,AZ
15000.0,70000.0,16.26,15.61,AZ
2400.0,56148.0,5.54,13.99,AZ
14000.0,40000.0,21.0,12.29,AZ
6000.0,21000.0,17.66,12.99,AZ
9400.0,57000.0,18.84,16.99,AZ
6000.0,38000.0,10.01,10.99,AZ
4000.0,75000.0,23.55,14.99,AZ
5000.0,33600.0,28.25,9.49,AZ
6000.0,40000.0,26.46,8.18,AZ
11000.0,90000.0,13.97,14.49,AZ
8000.0,60000.0,29.64,7.69,AZ
3500.0,42000.0,33.4,9.99,AZ
4875.0,15000.0,14.08,8.90,AZ
9600.0,65000.0,22.03,10.99,AZ
8000.0,50000.0,26.0,9.76,AZ
12000.0,70000.0,6.29,6.62,AZ
5000.0,54000.0,4.03,13.18,AZ
10000.0,80000.0,8.98,13.35,AZ
2500.0,55000.0,10.34,20.99,AZ
12000.0,102000.0,21.85,15.27,AZ
19200.0,55680.0,18.94,14.65,AZ
16000.0,80000.0,22.62,18.25,AZ
3250.0,45000.0,12.69,20.49,AZ
6000.0,40000.0,26.29,12.69,AZ
15000.0,52000.0,16.59,21.99,AZ
14050.0,57829.0,30.73,10.49,AZ
12000.0,82500.0,12.26,10.59,AZ
17500.0,75000.0,15.5,12.99,AZ
35000.0,92000.0,34.9,19.19,AZ
14000.0,40000.0,24.45,12.99,AZ
20000.0,85000.0,24.95,6.24,AZ
24000.0,88000.0,13.16,6.03,AZ
25000.0,300000.0,16.16,15.33,AZ
18000.0,52000.0,18.59,6.99,AZ
9600.0,24000.0,21.7,15.61,AZ
20700.0,45000.0,11.25,8.18,AZ
19200.0,100000.0,12.08,7.89,AZ
35000.0,81328.0,18.62,18.25,AZ
1000.0,85000.0,14.2,15.61,AZ
25000.0,85000.0,7.9,6.99,AZ
14400.0,58000.0,27.29,12.12,AZ
22900.0,70000.0,25.81,13.67,AZ
35000.0,120000.0,14.14,18.25,AZ
9550.0,40574.5,17.27,15.61,AZ
32325.0,110000.0,19.35,15.80,AZ
10000.0,38000.0,20.53,9.67,AZ
19200.0,40000.0,23.58,8.18,AZ
10450.0,35000.0,12.96,20.50,AZ
35000.0,95000.0,13.69,16.29,AZ
20000.0,106000.0,18.66,19.24,AZ
16000.0,103000.0,15.33,14.30,AZ
8000.0,45000.0,22.19,14.31,AZ
30000.0,85000.0,31.29,17.86,AZ
5000.0,60000.0,33.94,14.99,AZ
12000.0,99000.0,7.59,15.61,AZ
14700.0,35000.0,24.76,18.25,AZ
6000.0,75000.0,16.32,14.09,AZ
15000.0,66000.0,21.38,13.99,AZ
30000.0,100000.0,26.17,8.18,AZ
30000.0,130000.0,16.12,10.99,AZ
21000.0,135000.0,11.4,8.90,AZ
7200.0,36000.0,7.62,12.69,AZ
18000.0,82000.0,24.47,17.57,AZ
10200.0,30000.0,17.16,17.57,AZ
10000.0,35000.0,29.05,13.33,AZ
5150.0,31720.0,3.86,7.89,AZ
12375.0,122000.0,2.94,13.05,AZ
21000.0,65000.0,17.06,10.99,AZ
21000.0,70000.0,20.4,14.99,AZ
10000.0,75000.0,9.15,13.33,AZ
13200.0,51700.0,17.8,7.51,AZ
24125.0,74490.0,13.93,20.49,AZ
10000.0,42000.0,7.0,12.12,AZ
5000.0,35000.0,13.68,9.76,AZ
4500.0,42000.0,28.37,14.49,AZ
24000.0,95000.0,20.92,6.24,AZ
15000.0,45000.0,22.65,15.61,AZ
10000.0,32569.0,3.91,15.41,AZ
21000.0,82000.0,31.28,19.22,AZ
8400.0,50000.0,32.43,7.90,AZ
18000.0,75000.0,22.54,12.39,AZ
2400.0,58680.0,38.17,15.61,AZ
17600.0,40153.0,26.72,17.86,AZ
20000.0,55000.0,28.31,14.49,AZ
6000.0,45000.0,19.88,8.90,AZ
15000.0,142000.0,34.13,14.99,AZ
7050.0,43000.0,21.55,12.69,AZ
10000.0,48000.0,22.13,12.29,AZ
8000.0,72000.0,15.37,5.32,AZ
17000.0,130000.0,6.72,10.16,AZ
14400.0,76000.0,21.85,19.20,AZ
3300.0,80000.0,23.99,12.99,AZ
10000.0,33500.0,31.92,12.39,AZ
15000.0,87000.0,17.81,8.18,AZ
18000.0,83600.0,5.94,20.99,AZ
11500.0,34560.0,16.15,17.10,AZ
28600.0,60984.0,12.83,22.06,AZ
12000.0,53633.0,15.38,11.14,AZ
4500.0,31757.0,29.86,12.69,AZ
9600.0,61000.0,9.62,6.39,AZ
5600.0,32500.0,6.09,14.42,AZ
10000.0,65000.0,14.99,13.18,AZ
12000.0,27000.0,26.36,7.89,AZ
20125.0,84167.0,8.41,12.29,AZ
16000.0,105000.0,14.1,13.33,AZ
10000.0,28800.0,32.88,14.31,AZ
9000.0,53000.0,29.13,7.62,AZ
8000.0,50000.0,34.52,8.38,AZ
15000.0,87000.0,2.72,17.27,AZ
7000.0,31000.0,3.91,9.49,AZ
4000.0,60000.0,12.41,14.33,AZ
8550.0,25200.0,30.52,16.99,AZ
20000.0,48000.0,14.23,13.99,AZ
18000.0,68000.0,12.94,13.67,AZ
5000.0,29000.0,15.99,16.99,AZ
30000.0,125000.0,20.04,13.33,AZ
8500.0,30000.0,22.9,14.49,AZ
11000.0,39500.0,34.06,13.18,AZ
23500.0,95000.0,27.7,13.99,AZ
6000.0,31666.55,22.83,10.99,AZ
8850.0,27941.0,19.07,20.20,AZ
2400.0,42000.0,29.09,13.67,AZ
10000.0,58610.0,22.71,9.17,AZ
25000.0,160000.0,19.1,5.32,AZ
7000.0,80000.0,1.65,11.53,AZ
20000.0,220000.0,8.33,11.67,AZ
5000.0,70000.0,10.27,9.17,AZ
2500.0,16000.0,8.48,17.27,AZ
12000.0,45000.0,16.91,11.99,AZ
10000.0,68000.0,26.71,12.59,AZ
9200.0,40000.0,22.95,12.99,AZ
15000.0,125000.0,10.94,8.90,AZ
14825.0,50596.0,22.94,12.69,AZ
8000.0,125000.0,11.21,5.93,AZ
22950.0,50000.0,25.83,11.53,AZ
12600.0,50000.0,2.16,13.99,AZ
5000.0,36000.0,6.73,10.74,AZ
4000.0,50000.0,16.23,8.18,AZ
5000.0,38000.0,31.3,8.18,AZ
10000.0,50000.0,3.28,6.03,AZ
13500.0,36000.0,19.4,8.19,AZ
18000.0,105000.0,9.54,6.62,AZ
18000.0,50000.0,24.42,16.99,AZ
9600.0,49000.0,18.03,7.12,AZ
13200.0,51916.0,16.6,14.65,AZ
8450.0,55000.0,17.93,13.49,AZ
20000.0,240000.0,15.13,7.90,AZ
3000.0,50000.0,3.58,6.24,AZ
35000.0,103000.0,11.9,15.61,AZ
30000.0,275000.0,16.15,13.99,AZ
24000.0,90000.0,13.0,15.61,AZ
4000.0,38612.0,21.26,14.09,AZ
4500.0,21600.0,10.83,15.65,AZ
20000.0,96000.0,13.78,10.64,AZ
14000.0,100000.0,17.04,9.25,AZ
24000.0,110000.0,12.98,9.99,AZ
25000.0,121650.0,17.54,15.31,AZ
10000.0,54000.0,14.09,14.33,AZ
28000.0,420000.0,12.56,17.27,AZ
18000.0,56400.0,22.34,8.67,AZ
20500.0,54000.0,21.07,19.22,AZ
12000.0,60000.0,29.77,14.99,AZ
15200.0,95000.0,14.5,11.14,AZ
5600.0,18000.0,8.8,7.90,AZ
22100.0,48256.0,20.77,17.14,AZ
20000.0,68000.0,17.1,17.57,AZ
10000.0,60000.0,16.0,6.03,AZ
10000.0,56000.0,9.86,20.50,AZ
12000.0,55000.0,25.09,14.65,AZ
20000.0,70000.0,31.06,14.65,AZ
12000.0,48000.0,9.08,7.90,AZ
25000.0,165000.0,7.15,14.64,AZ
11500.0,32000.0,19.84,18.20,AZ
10350.0,47000.0,30.06,18.54,AZ
20000.0,103000.0,15.1,12.29,AZ
7200.0,34800.0,15.69,13.33,AZ
18925.0,60000.0,18.1,20.49,AZ
24000.0,70000.0,27.12,13.33,AZ
20000.0,105000.0,15.37,7.90,AZ
23000.0,55000.0,25.64,12.39,AZ
7500.0,35000.0,22.43,12.05,AZ
12000.0,39000.0,5.42,12.69,AZ
5125.0,40000.0,17.73,17.27,AZ
6000.0,23000.0,21.76,10.15,AZ
25000.0,84000.0,9.81,7.89,AZ
21000.0,122000.0,10.91,6.03,AZ
17500.0,35000.0,14.23,12.29,AZ
9100.0,42000.0,25.37,11.99,AZ
25000.0,200000.0,28.25,12.49,AZ
3425.0,35500.0,18.19,21.99,AZ
20000.0,63000.0,25.84,12.29,AZ
26000.0,152250.0,18.58,18.55,AZ
6000.0,52456.0,13.73,18.85,AZ
10300.0,36000.0,32.67,19.47,AZ
12900.0,37044.8,19.44,15.99,AZ
15000.0,48000.0,10.6,20.49,AZ
12000.0,80000.0,10.68,13.65,AZ
8000.0,98000.0,13.35,6.03,AZ
10000.0,70800.0,19.02,13.98,AZ
11300.0,42000.0,18.74,18.85,AZ
11400.0,80000.0,4.89,13.67,AZ
8000.0,57000.0,30.32,10.99,AZ
14875.0,77500.0,12.56,16.29,AZ
9000.0,64000.0,7.14,12.49,AZ
5000.0,50000.0,12.43,6.03,AZ
2500.0,41184.0,10.46,10.99,AZ
16000.0,47000.0,28.26,12.49,AZ
15000.0,90000.0,3.03,6.92,AZ
13300.0,56100.0,22.43,6.03,AZ
18000.0,85000.0,21.05,11.53,AZ
7575.0,54000.0,29.27,21.99,AZ
6000.0,55000.0,27.21,12.12,AZ
35000.0,180000.0,8.98,18.25,AZ
21000.0,90000.0,27.25,7.90,AZ
5000.0,32000.0,21.31,12.69,AZ
17000.0,93000.0,14.9,9.99,AZ
21000.0,91000.0,22.62,13.33,AZ
35000.0,75000.0,22.16,17.57,AZ
10000.0,42000.0,12.62,15.80,AZ
5300.0,47500.0,3.54,11.49,AZ
7000.0,55300.0,5.64,7.89,AZ
10000.0,55000.0,15.47,8.38,AZ
6500.0,24500.0,22.68,12.23,AZ
10000.0,125000.0,18.37,10.99,AZ
25000.0,176000.0,13.36,18.49,AZ
7200.0,90000.0,12.01,15.61,AZ
1800.0,90500.0,10.79,7.26,AZ
28000.0,68500.0,18.31,12.29,AZ
18000.0,50000.0,22.8,12.05,AZ
16000.0,162600.0,30.17,9.99,AZ
10000.0,90000.0,25.12,11.99,AZ
8400.0,32232.0,8.53,6.03,AZ
5750.0,107500.0,7.33,13.05,AZ
5000.0,61000.0,29.1,13.66,AZ
5400.0,71000.0,8.27,7.62,AZ
11000.0,25000.0,18.82,18.49,AZ
21600.0,81500.0,27.24,17.10,AZ
16500.0,41041.78,23.36,9.17,AZ
5000.0,33389.2,12.98,11.67,AZ
14400.0,77390.0,3.01,15.61,AZ
18000.0,120000.0,34.07,7.49,AZ
7200.0,85000.0,27.38,10.15,AZ
10000.0,50000.0,28.78,9.49,AZ
14700.0,62000.0,19.96,16.99,AZ
10000.0,24000.0,22.05,11.67,AZ
10500.0,42000.0,11.43,14.99,AZ
28000.0,135574.0,11.1,6.92,AZ
8500.0,67000.0,18.0,10.65,AZ
29900.0,65000.0,14.08,21.99,AZ
16975.0,37000.0,33.26,13.66,AZ
20000.0,65000.0,26.59,25.78,AZ
25000.0,120000.0,10.87,6.39,AZ
35000.0,133000.0,15.56,11.14,AZ
2000.0,60000.0,23.38,13.99,AZ
30000.0,70018.0,26.83,12.59,AZ
7875.0,24000.0,24.25,6.97,AZ
20000.0,91000.0,15.6,19.72,AZ
5725.0,30000.0,38.28,17.86,AZ
6000.0,21218.04,20.08,12.49,AZ
30000.0,93000.0,19.66,23.83,AZ
20000.0,160000.0,17.36,13.98,AZ
22000.0,100000.0,10.44,7.69,AZ
15400.0,54000.0,13.73,14.49,AZ
20000.0,76000.0,18.75,7.62,AZ
13200.0,38000.0,33.83,15.61,AZ
19200.0,45876.0,18.91,12.29,AZ
10000.0,75000.0,12.49,11.14,AZ
10000.0,29120.0,23.99,17.57,AZ
19475.0,125000.0,20.76,25.83,AZ
10000.0,49000.0,16.65,15.61,AZ
12800.0,59000.0,18.92,5.32,AZ
5600.0,34600.0,16.65,9.99,AZ
18000.0,50000.0,16.69,12.12,AZ
24750.0,75000.0,16.9,10.99,AZ
20000.0,62400.0,3.65,12.53,AZ
15875.0,53000.0,30.32,19.99,AZ
18000.0,76000.0,10.69,12.12,AZ
8000.0,105000.0,16.31,7.26,AZ
9175.0,35200.0,23.73,15.31,AZ
8500.0,64000.0,15.39,7.89,AZ
8700.0,90000.0,14.77,10.99,AZ
14000.0,43000.0,17.86,8.60,AZ
21725.0,58000.0,13.98,15.31,AZ
28750.0,62500.0,19.35,18.49,AZ
6400.0,53000.0,19.92,6.03,AZ
34475.0,75000.0,28.53,19.22,AZ
20000.0,95000.0,12.25,14.49,AZ
14000.0,59000.0,22.54,13.66,AZ
12000.0,44000.0,13.69,9.17,AZ
10000.0,56517.0,25.33,8.90,AZ
14000.0,81348.0,21.86,10.99,AZ
15000.0,45000.0,20.91,9.17,AZ
19125.0,76293.0,15.6,8.90,AZ
7500.0,18980.0,17.92,13.99,AZ
26000.0,71937.0,17.58,14.99,AZ
7125.0,22800.0,16.11,15.28,AZ
15000.0,50000.0,16.47,11.99,AZ
15300.0,45000.0,18.24,22.99,AZ
35000.0,195000.0,11.21,9.17,AZ
22000.0,80000.0,22.97,7.69,AZ
12000.0,50000.0,25.06,8.18,AZ
12000.0,35000.0,35.95,16.55,AZ
5000.0,105000.0,12.8,5.32,AZ
13000.0,40000.0,18.57,12.29,AZ
18175.0,45500.0,28.49,17.86,AZ
4800.0,16230.0,34.1,14.31,AZ
6000.0,72000.0,13.47,7.49,AZ
15000.0,58000.0,26.86,12.69,AZ
6500.0,31000.0,7.32,11.99,AZ
15000.0,100000.0,32.21,13.33,AZ
3000.0,34000.0,18.43,14.99,AZ
21000.0,116000.0,16.42,7.62,AZ
25000.0,171996.0,15.88,9.62,AZ
10975.0,25000.0,20.98,10.99,AZ
4775.0,30000.0,17.28,14.99,AZ
4500.0,40000.0,15.24,20.49,AZ
8600.0,43000.0,12.15,12.99,AZ
2700.0,66000.0,14.44,10.74,AZ
3400.0,52000.0,6.67,16.99,AZ
12000.0,36000.0,31.53,13.99,AZ
15125.0,60000.0,28.1,17.57,AZ
8500.0,78000.0,17.31,10.99,AZ
18925.0,60000.0,37.58,25.57,AZ
12700.0,46996.0,14.63,14.09,AZ
5000.0,32000.0,17.37,13.33,AZ
10000.0,98000.0,18.93,12.49,AZ
10000.0,65000.0,31.37,14.49,AZ
28000.0,110000.0,33.14,8.67,AZ
5000.0,49300.0,18.91,8.19,AZ
30000.0,66300.0,15.01,7.26,AZ
20000.0,64480.0,13.72,9.17,AZ
5000.0,55000.0,35.22,9.17,AZ
8650.0,40000.0,18.24,19.19,AZ
10000.0,34320.0,18.39,14.09,AZ
4750.0,117000.0,27.26,10.15,AZ
15000.0,40000.0,16.59,10.16,AZ
12000.0,30000.0,16.08,8.18,AZ
7900.0,59000.0,11.9,9.17,AZ
11000.0,119000.0,3.96,12.69,AZ
8000.0,30000.0,22.4,18.85,AZ
6500.0,91677.0,6.51,15.22,AZ
18000.0,50000.0,16.2,14.33,AZ
10000.0,45000.0,19.73,7.26,AZ
25000.0,86000.0,19.91,13.99,AZ
12000.0,42000.0,16.58,12.49,AZ
22750.0,60000.0,20.42,24.50,AZ
35000.0,125000.0,13.8,13.99,AZ
10000.0,55000.0,4.58,13.35,AZ
3500.0,16107.0,7.6,10.36,AZ
20125.0,56000.0,24.09,20.20,AZ
12000.0,53000.0,21.88,20.20,AZ
10000.0,116000.0,2.36,7.62,AZ
18000.0,75000.0,18.72,16.59,AZ
12000.0,76000.0,3.16,7.12,AZ
20800.0,52000.0,21.1,16.55,AZ
7500.0,39000.0,1.38,9.17,AZ
20000.0,55000.0,25.85,21.70,AZ
10000.0,120000.0,23.0,9.67,AZ
35000.0,90000.0,9.36,16.29,AZ
10650.0,90000.0,6.12,7.49,AZ
8200.0,32000.0,19.35,7.90,AZ
8000.0,50000.0,16.18,9.17,AZ
4000.0,43000.0,25.23,12.49,AZ
21350.0,50000.0,27.1,13.11,AZ
10800.0,110000.0,14.23,7.12,AZ
20000.0,145000.0,13.78,19.99,AZ
20000.0,142000.0,6.8,7.89,AZ
3000.0,70192.0,15.73,18.20,AZ
10500.0,82000.0,13.67,11.55,AZ
23000.0,99600.0,17.49,11.99,AZ
16000.0,50000.0,6.1,17.86,AZ
30000.0,68000.0,19.98,10.99,AZ
7500.0,19750.0,22.31,8.19,AZ
22775.0,56430.0,31.31,12.29,AZ
16900.0,45000.0,20.83,18.99,AZ
15000.0,75000.0,12.43,10.99,AZ
16000.0,50000.0,22.64,19.52,AZ
11500.0,64890.0,17.18,6.92,AZ
8650.0,36400.0,23.15,13.99,AZ
18875.0,155000.0,16.22,9.67,AZ
12000.0,92000.0,13.7,14.98,AZ
7000.0,20000.0,11.76,7.90,AZ
5000.0,23000.0,17.2,10.99,AZ
12250.0,35000.0,7.41,13.05,AZ
20000.0,75000.0,22.78,12.12,AZ
6000.0,52000.0,28.1,14.30,AZ
26000.0,97000.0,5.83,18.55,AZ
9050.0,60000.0,22.5,9.67,AZ
4800.0,42000.0,17.71,12.69,AZ
5000.0,39224.0,10.28,7.89,AZ
10400.0,41600.0,12.83,11.67,AZ
12000.0,71000.0,23.53,9.71,AZ
3000.0,50000.0,31.45,8.18,AZ
18000.0,48000.0,8.43,16.20,AZ
5100.0,59500.0,15.54,10.37,AZ
21600.0,75000.0,23.25,14.99,AZ
4725.0,45000.0,5.52,18.25,AZ
3600.0,59000.0,25.87,13.33,AZ
24000.0,160000.0,9.77,5.93,AZ
15000.0,115000.0,8.53,6.68,AZ
18000.0,120000.0,21.91,6.92,AZ
5600.0,85000.0,12.24,14.65,AZ
20000.0,89871.0,14.49,14.99,AZ
16000.0,110000.0,20.06,8.19,AZ
20000.0,62000.0,16.74,15.61,AZ
28000.0,126000.0,10.92,12.99,AZ
12000.0,68000.0,27.49,14.33,AZ
13000.0,55000.0,30.35,16.99,AZ
12000.0,100000.0,21.59,12.35,AZ
16500.0,115000.0,14.06,7.69,AZ
32000.0,85000.0,18.9,20.99,AZ
26375.0,60000.0,15.48,7.90,AZ
12600.0,35000.0,17.18,14.33,AZ
20000.0,65000.0,21.34,10.99,AZ
22950.0,64000.0,22.18,23.43,AZ
20000.0,56000.0,19.85,10.99,AZ
10000.0,110000.0,3.83,10.99,AZ
8400.0,45000.0,17.97,12.85,AZ
7000.0,145000.0,11.37,12.69,AZ
15000.0,50000.0,26.55,19.24,AZ
4800.0,33280.0,18.54,10.99,AZ
6000.0,65000.0,7.09,11.99,AZ
13000.0,28350.0,10.58,11.53,AZ
18000.0,105400.0,20.35,8.18,AZ
5500.0,48000.0,23.43,19.24,AZ
10000.0,160000.0,9.5,6.49,AZ
20000.0,150000.0,8.21,6.49,AZ
6400.0,35000.0,6.31,20.49,AZ
18000.0,75000.0,21.43,7.89,AZ
20000.0,50000.0,24.61,6.03,AZ
4250.0,31200.0,24.23,16.99,AZ
12000.0,57000.0,16.86,10.99,AZ
24000.0,70000.0,20.47,11.99,AZ
10300.0,100000.0,15.67,15.99,AZ
23000.0,54000.0,13.31,13.67,AZ
21000.0,105000.0,26.24,8.90,AZ
16500.0,85000.0,19.82,11.99,AZ
6800.0,63000.0,9.62,5.93,AZ
14000.0,35000.0,15.23,19.99,AZ
8000.0,39174.0,6.16,10.49,AZ
26925.0,75000.0,22.66,21.67,AZ
12000.0,50000.0,12.15,7.26,AZ
9000.0,45000.0,17.91,7.62,AZ
9025.0,36500.0,33.73,12.69,AZ
3600.0,61000.0,14.56,20.50,AZ
3700.0,45000.0,22.53,12.69,AZ
11200.0,35000.0,13.55,12.69,AZ
11250.0,42000.0,17.03,12.69,AZ
18000.0,75000.0,34.14,12.49,AZ
35000.0,600000.0,0.89,17.14,AZ
10000.0,32000.0,17.59,7.29,AZ
20000.0,75000.0,23.15,16.29,AZ
8875.0,120000.0,7.27,13.98,AZ
5000.0,57000.0,13.68,11.44,AZ
8875.0,25872.0,30.52,14.09,AZ
20000.0,113000.0,28.71,14.65,AZ
10500.0,95000.0,13.39,19.19,AZ
10000.0,58720.0,23.24,17.27,AZ
20000.0,40000.0,11.86,12.12,AZ
6100.0,51000.0,12.94,24.08,AZ
10000.0,42000.0,9.95,8.18,AZ
5000.0,42000.0,17.69,7.26,AZ
10625.0,140000.0,8.95,11.99,AZ
3000.0,130000.0,26.35,8.18,AZ
27200.0,190000.0,15.63,23.83,AZ
8000.0,48000.0,14.23,12.35,AZ
5500.0,52500.0,16.87,10.99,AZ
5825.0,39000.0,26.34,11.53,AZ
7550.0,25000.0,28.22,11.14,AZ
10000.0,75000.0,15.1,14.30,AZ
4000.0,50440.0,18.68,13.65,AZ
3000.0,114000.0,13.29,7.90,AZ
13200.0,30000.0,24.12,10.99,AZ
5375.0,19500.0,16.31,12.99,AZ
10000.0,65000.0,21.42,9.99,AZ
28000.0,63000.0,17.44,13.99,AZ
18000.0,110000.0,12.35,16.99,AZ
25000.0,120000.0,22.85,19.19,AZ
7025.0,35000.0,14.27,16.29,AZ
9000.0,27700.0,25.52,8.18,AZ
13500.0,47000.0,14.91,13.66,AZ
9300.0,31000.0,35.31,24.99,AZ
24000.0,100000.0,3.48,19.99,AZ
11500.0,84000.0,4.92,13.11,AZ
8000.0,26818.8,34.24,25.80,AZ
33000.0,66000.0,7.87,15.61,AZ
8000.0,42000.0,29.8,12.12,AZ
21000.0,110000.0,13.14,19.52,AZ
10000.0,38000.0,10.8,15.80,AZ
12000.0,39000.0,31.42,13.18,AZ
16000.0,72000.0,35.95,18.84,AZ
15000.0,75000.0,22.53,8.19,AZ
18000.0,47000.0,16.37,6.24,AZ
12000.0,54000.0,14.53,16.99,AZ
12000.0,49000.0,19.89,7.89,AZ
9000.0,95000.0,10.25,13.65,AZ
4200.0,43000.0,26.07,6.89,AZ
5600.0,81996.0,21.6,8.90,AZ
24950.0,102000.0,30.53,6.49,AZ
35000.0,138000.0,6.45,25.80,AZ
12000.0,40000.0,23.98,12.88,AZ
6000.0,52000.0,21.49,13.67,AZ
9000.0,75000.0,19.95,6.62,AZ
16000.0,70000.0,8.19,11.99,AZ
19500.0,54000.0,28.93,24.99,AZ
3500.0,69720.0,9.2,12.59,AZ
14400.0,72000.0,21.82,13.67,AZ
5000.0,60000.0,6.52,17.57,AZ
28000.0,150000.0,0.55,7.89,AZ
7000.0,37000.0,27.6,10.99,AZ
3500.0,75736.0,9.49,11.99,AZ
25225.0,198400.0,9.54,12.59,AZ
2000.0,65000.0,13.44,16.24,AZ
13100.0,30000.0,25.92,11.44,AZ
15000.0,82500.0,12.81,21.48,AZ
24000.0,160000.0,6.53,14.99,AZ
15200.0,54000.0,6.97,13.98,AZ
21850.0,45000.0,26.05,19.22,AZ
23800.0,71000.0,21.99,7.89,AZ
30000.0,135000.0,11.68,12.99,AZ
28000.0,87000.0,20.2,22.70,AZ
10000.0,67000.0,25.38,15.61,AZ
4000.0,25000.0,34.66,9.17,AZ
7975.0,22300.0,20.29,16.29,AZ
8025.0,48000.0,19.6,16.55,AZ
6000.0,90000.0,12.37,7.89,AZ
23575.0,70000.0,11.23,17.57,AZ
8325.0,25000.0,5.14,9.71,AZ
23000.0,132000.0,13.88,16.82,AZ
30000.0,64800.0,4.26,22.15,AZ
15000.0,62000.0,12.46,17.56,AZ
21000.0,110000.0,27.81,11.67,AZ
28000.0,135000.0,16.21,12.29,AZ
5000.0,58000.0,29.3,10.49,AZ
21000.0,215000.0,11.75,14.65,AZ
16000.0,35000.0,22.67,9.17,AZ
9600.0,72000.0,17.85,6.89,AZ
25000.0,54000.0,22.42,13.33,AZ
