amnt,income,dti,rate,state
14000.0,52000.0,10.15,14.65,NY
20000.0,90000.0,19.48,13.66,NY
1500.0,41000.0,19.2,14.79,NY
5600.0,86666.0,9.07,7.26,NY
6000.0,79800.0,31.76,13.18,NY
6600.0,60000.0,8.04,10.64,NY
5000.0,45000.0,17.33,6.49,NY
11500.0,45000.0,24.61,15.80,NY
22000.0,93000.0,25.52,8.49,NY
2500.0,50000.0,18.48,6.89,NY
10000.0,40000.0,20.76,8.19,NY
20000.0,170000.0,17.98,6.91,NY
25000.0,100000.0,7.2,11.67,NY
5475.0,70000.0,13.98,14.99,NY
6550.0,35000.0,24.21,6.03,NY
17000.0,42900.0,21.31,14.49,NY
5000.0,21600.0,19.89,9.17,NY
10000.0,45600.0,10.39,16.55,NY
17000.0,82000.0,10.66,8.90,NY
34500.0,600000.0,9.5,14.33,NY
18000.0,94000.0,9.44,6.92,NY
16500.0,55000.0,9.27,19.99,NY
25000.0,70000.0,21.94,9.17,NY
14350.0,40000.0,15.09,20.20,NY
35000.0,116000.0,14.74,12.12,NY
7825.0,40000.0,22.68,15.99,NY
12200.0,120000.0,31.0,10.15,NY
30000.0,160000.0,9.96,14.33,NY
10000.0,48000.0,14.53,19.05,NY
10000.0,60000.0,5.82,12.49,NY
15000.0,83327.0,11.06,13.67,NY
12000.0,41000.0,9.8,12.12,NY
24000.0,155000.0,6.35,8.18,NY
11500.0,32000.0,39.08,17.86,NY
12000.0,26400.0,15.23,6.17,NY
14000.0,78465.0,21.92,11.36,NY
11500.0,80000.0,21.2,6.89,NY
21150.0,46000.0,18.08,15.61,NY
6400.0,106000.0,18.42,10.99,NY
9600.0,42000.0,12.03,15.61,NY
28000.0,103000.0,2.46,8.39,NY
23900.0,65000.0,26.24,16.99,NY
4000.0,70000.0,17.61,17.57,NY
12600.0,30000.0,24.88,22.99,NY
34000.0,100000.0,10.96,19.99,NY
16000.0,48000.0,26.28,13.98,NY
6000.0,52000.0,21.92,7.90,NY
8000.0,100000.0,10.85,11.14,NY
10000.0,250000.0,4.35,19.22,NY
30000.0,90000.0,17.27,9.99,NY
20000.0,180000.0,15.2,7.89,NY
23175.0,61000.0,24.76,21.99,NY
18000.0,130000.0,1.74,6.24,NY
14000.0,125000.0,14.1,14.47,NY
3200.0,19500.0,3.38,10.99,NY
7000.0,70000.0,20.33,12.39,NY
29000.0,114400.0,28.46,6.03,NY
20000.0,150000.0,23.59,7.12,NY
10000.0,100000.0,18.06,17.93,NY
24000.0,80000.0,14.33,13.99,NY
4800.0,30912.0,15.84,17.57,NY
7000.0,40000.0,23.25,14.09,NY
5000.0,41000.0,18.68,15.99,NY
4000.0,72500.0,0.58,15.31,NY
6575.0,36204.0,8.88,25.78,NY
4000.0,52000.0,29.06,11.99,NY
8000.0,42000.0,17.37,10.99,NY
6400.0,45000.0,3.71,10.99,NY
3000.0,50004.0,17.35,14.72,NY
12300.0,52000.0,10.25,5.32,NY
4275.0,30000.0,3.2,11.86,NY
6075.0,70000.0,13.22,19.05,NY
9600.0,48926.0,33.43,12.29,NY
25000.0,200000.0,13.4,15.61,NY
20000.0,78277.0,9.8,12.29,NY
11000.0,30000.0,28.39,11.99,NY
20400.0,45000.0,13.84,21.99,NY
8000.0,66750.0,11.59,12.99,NY
14075.0,32000.0,14.18,16.99,NY
12000.0,80000.0,18.42,11.14,NY
24000.0,160000.0,11.96,9.17,NY
11200.0,71000.0,17.71,6.03,NY
26400.0,148000.0,7.44,13.33,NY
19200.0,60000.0,24.28,12.69,NY
2500.0,85000.0,20.66,12.29,NY
5000.0,46000.0,9.21,12.69,NY
18000.0,85000.0,5.54,10.99,NY
20000.0,41600.0,15.35,19.91,NY
16000.0,65000.0,23.82,10.74,NY
2500.0,54000.0,14.71,22.70,NY
20000.0,80000.0,23.21,12.12,NY
7000.0,170000.0,10.14,9.99,NY
14000.0,43000.0,8.48,15.61,NY
6000.0,120000.0,26.98,14.49,NY
16800.0,60000.0,17.08,10.15,NY
12000.0,100000.0,3.02,7.89,NY
28000.0,85000.0,18.16,12.69,NY
24000.0,110000.0,13.93,9.99,NY
16000.0,47000.0,39.84,14.33,NY
8500.0,25000.0,29.04,19.52,NY
15000.0,55000.0,6.26,17.57,NY
14500.0,130000.0,1.59,13.06,NY
9500.0,105100.0,10.89,8.18,NY
12000.0,100000.0,18.68,12.69,NY
31000.0,125000.0,13.28,7.12,NY
15000.0,60000.0,21.39,18.49,NY
22000.0,150000.0,19.23,9.99,NY
10000.0,90000.0,19.37,10.99,NY
16000.0,85000.0,8.98,6.39,NY
20000.0,72000.0,32.52,6.92,NY
30000.0,170004.0,7.95,17.49,NY
30000.0,105000.0,7.6,12.49,NY
4800.0,73000.0,8.25,18.85,NY
8000.0,77000.0,4.57,13.11,NY
15000.0,64000.0,20.68,12.69,NY
30000.0,108000.0,16.6,22.99,NY
29325.0,70000.0,17.33,6.00,NY
14400.0,35000.0,14.51,10.99,NY
25000.0,139000.0,18.43,6.49,NY
6000.0,36820.0,16.5,8.18,NY
12000.0,73000.0,9.95,11.99,NY
20000.0,151000.0,10.88,6.68,NY
19000.0,79800.0,10.08,10.99,NY
28000.0,260000.0,15.03,7.26,NY
12000.0,55000.0,23.72,13.66,NY
9500.0,34000.0,18.32,7.90,NY
9000.0,92000.0,6.65,9.91,NY
12000.0,65000.0,5.1,9.99,NY
4350.0,29000.0,5.79,6.62,NY
12800.0,50500.0,23.62,14.64,NY
13000.0,42000.0,32.09,13.33,NY
2000.0,30000.0,30.04,18.75,NY
30000.0,86000.0,15.89,23.10,NY
21000.0,120000.0,4.91,13.99,NY
6000.0,115000.0,11.72,13.53,NY
10000.0,63000.0,4.8,20.50,NY
15000.0,375000.0,7.46,10.99,NY
33000.0,140000.0,16.04,17.86,NY
8000.0,75000.0,9.34,13.67,NY
12000.0,66900.0,5.76,13.33,NY
9000.0,59454.2,12.41,9.17,NY
1450.0,30000.0,17.16,9.99,NY
15400.0,164000.0,5.4,7.89,NY
4000.0,97000.0,8.67,6.62,NY
16450.0,65000.0,17.08,18.25,NY
25000.0,86000.0,11.78,20.49,NY
3000.0,48200.0,15.91,13.99,NY
20000.0,52000.0,30.87,12.59,NY
20000.0,55000.0,25.47,22.15,NY
10000.0,90000.0,16.41,12.12,NY
5000.0,20000.0,0.0,13.75,NY
15000.0,45000.0,24.91,8.19,NY
16000.0,40000.0,14.52,21.49,NY
9000.0,53000.0,36.25,13.66,NY
30000.0,62000.0,26.62,19.99,NY
35000.0,95000.0,13.14,10.99,NY
18000.0,76000.0,15.93,10.64,NY
17000.0,50000.0,29.28,8.19,NY
12000.0,60000.0,24.02,5.32,NY
25000.0,75000.0,21.12,21.98,NY
14000.0,95000.0,18.26,9.49,NY
20000.0,120000.0,15.39,11.99,NY
6000.0,109000.0,5.3,6.92,NY
3500.0,32000.0,16.99,10.74,NY
10000.0,145000.0,9.18,5.32,NY
14000.0,82362.0,8.55,6.62,NY
24000.0,81000.0,17.3,15.61,NY
10000.0,40000.0,19.89,9.17,NY
20000.0,95000.0,1.11,6.54,NY
12000.0,42000.0,26.26,10.99,NY
25000.0,115000.0,13.9,7.49,NY
15000.0,130000.0,14.98,12.69,NY
15925.0,40000.0,27.93,20.20,NY
9000.0,55000.0,7.64,7.69,NY
15000.0,75000.0,17.97,13.66,NY
15000.0,170000.0,13.55,9.17,NY
25000.0,250000.0,17.84,13.68,NY
27300.0,70000.0,15.11,24.83,NY
12000.0,75000.0,16.42,9.62,NY
10000.0,33300.0,9.26,7.62,NY
30000.0,72500.0,13.17,16.29,NY
16500.0,45000.0,22.93,10.99,NY
10000.0,36000.0,15.97,16.55,NY
12000.0,44500.0,9.98,12.29,NY
35000.0,130000.0,21.19,13.33,NY
7500.0,55000.0,12.9,9.17,NY
5600.0,68515.0,2.07,12.61,NY
20000.0,52000.0,21.3,18.55,NY
6400.0,90000.0,2.93,15.31,NY
35000.0,148000.0,18.74,13.33,NY
15000.0,60000.0,28.12,21.60,NY
5050.0,80000.0,12.51,15.61,NY
35000.0,254000.0,16.42,11.53,NY
30000.0,90000.0,28.96,9.99,NY
11500.0,38400.0,11.84,26.77,NY
35000.0,155000.0,2.74,14.64,NY
20475.0,76800.0,11.31,22.15,NY
14400.0,40000.0,29.88,18.55,NY
18000.0,58000.0,24.29,19.03,NY
12000.0,62000.0,17.43,9.17,NY
24000.0,117000.0,13.42,18.84,NY
18000.0,45000.0,16.4,19.24,NY
5000.0,40800.0,28.24,6.03,NY
24000.0,110000.0,9.57,16.55,NY
20000.0,75000.0,7.65,9.17,NY
6250.0,25000.0,7.25,12.69,NY
20000.0,80000.0,27.42,9.17,NY
22000.0,92000.0,12.08,10.15,NY
27025.0,84000.0,24.71,15.41,NY
5000.0,42000.0,33.23,16.29,NY
20000.0,54000.0,28.49,13.99,NY
5600.0,67000.0,26.58,14.65,NY
30000.0,94000.0,19.01,24.08,NY
10000.0,44000.0,24.77,11.67,NY
1800.0,42000.0,26.74,20.31,NY
10200.0,34000.0,18.36,23.43,NY
17125.0,63620.0,10.73,16.55,NY
24000.0,61550.0,8.21,17.76,NY
12000.0,50000.0,14.62,8.19,NY
9500.0,35883.0,21.97,6.03,NY
24375.0,53000.0,29.23,16.29,NY
21000.0,103000.0,19.47,6.03,NY
5000.0,84000.0,17.94,12.85,NY
18800.0,60000.0,29.72,7.62,NY
22000.0,73000.0,28.62,18.54,NY
34000.0,100000.0,9.86,8.90,NY
10000.0,30160.0,27.1,15.61,NY
10800.0,61361.0,17.53,9.67,NY
3825.0,9600.0,29.88,17.14,NY
6000.0,45000.0,5.51,7.26,NY
24900.0,65000.0,19.11,14.99,NY
14400.0,61051.0,10.03,10.99,NY
13000.0,80000.0,18.2,14.30,NY
14000.0,80000.0,22.98,19.99,NY
15000.0,45000.0,24.16,14.49,NY
12000.0,90000.0,19.83,8.49,NY
32875.0,74000.0,24.7,16.78,NY
11900.0,35000.0,33.74,17.57,NY
6500.0,36000.0,26.2,11.67,NY
16000.0,93000.0,18.67,11.99,NY
8400.0,103000.0,29.41,7.89,NY
20000.0,80000.0,19.37,19.52,NY
12000.0,100000.0,5.05,14.61,NY
5000.0,60000.0,31.66,8.38,NY
29375.0,70000.0,7.85,19.24,NY
10000.0,75075.0,12.44,24.08,NY
15000.0,40000.0,17.59,15.61,NY
2800.0,38000.0,7.01,9.17,NY
32000.0,90000.0,22.78,15.41,NY
11000.0,48000.0,20.18,13.99,NY
30000.0,112000.0,6.44,9.67,NY
15300.0,90000.0,23.15,6.24,NY
10000.0,45000.0,14.7,6.03,NY
8000.0,50000.0,6.02,7.89,NY
14400.0,30000.0,26.2,9.17,NY
15000.0,55000.0,5.96,7.49,NY
12000.0,88903.0,25.15,13.98,NY
24875.0,90000.0,16.75,25.78,NY
31500.0,77404.0,14.36,7.69,NY
35000.0,100000.0,8.03,7.26,NY
4800.0,29500.0,0.0,6.62,NY
3000.0,90000.0,20.91,13.98,NY
31900.0,66500.0,29.31,11.53,NY
10000.0,50000.0,19.88,10.99,NY
22250.0,95000.0,12.48,18.25,NY
20000.0,65000.0,25.61,10.15,NY
10000.0,38000.0,29.34,12.12,NY
13200.0,60000.0,17.62,12.49,NY
10000.0,62500.0,31.57,14.65,NY
12000.0,55032.0,21.17,9.63,NY
16000.0,45000.0,23.31,15.61,NY
24250.0,106000.0,34.31,16.29,NY
20000.0,50000.0,10.49,19.19,NY
15000.0,66600.0,35.98,12.69,NY
5000.0,105000.0,15.37,11.67,NY
5000.0,27000.0,29.91,8.90,NY
24000.0,175000.0,7.98,5.93,NY
10000.0,95000.0,2.65,9.76,NY
4175.0,25000.0,30.63,22.99,NY
7000.0,33000.0,28.76,6.89,NY
18225.0,150000.0,2.28,18.75,NY
12000.0,60000.0,22.76,19.22,NY
19650.0,58000.0,21.99,11.99,NY
3275.0,52000.0,8.19,18.25,NY
2700.0,42000.0,12.8,14.47,NY
7000.0,82000.0,26.43,13.99,NY
12800.0,65000.0,33.27,6.68,NY
20000.0,66000.0,6.81,19.99,NY
8400.0,62412.0,25.09,6.49,NY
3000.0,42000.0,19.74,16.32,NY
14400.0,73000.0,20.9,13.33,NY
13000.0,60000.0,20.82,7.88,NY
10500.0,21040.0,34.28,16.99,NY
11975.0,52000.0,24.65,19.52,NY
16000.0,80722.0,18.63,15.88,NY
35000.0,120000.0,24.12,20.20,NY
17100.0,60000.0,12.98,22.99,NY
20000.0,57200.0,15.57,12.49,NY
8000.0,33000.0,10.74,12.69,NY
10000.0,50000.0,24.56,15.31,NY
7200.0,65000.0,16.53,8.67,NY
13500.0,80000.0,11.36,20.99,NY
16000.0,65000.0,21.84,13.98,NY
16000.0,40000.0,27.18,15.99,NY
5000.0,39996.0,4.65,13.72,NY
14000.0,88000.0,10.84,6.24,NY
16000.0,201000.0,5.88,6.03,NY
20000.0,40000.0,10.35,8.88,NY
1700.0,24000.0,27.64,6.62,NY
25000.0,105000.0,6.47,13.80,NY
6000.0,52000.0,22.69,5.32,NY
13000.0,95000.0,22.99,6.99,NY
35000.0,112000.0,21.15,20.99,NY
2400.0,36000.0,34.15,13.98,NY
5000.0,38680.0,9.12,16.29,NY
10000.0,85000.0,21.05,6.62,NY
24000.0,79084.0,31.64,14.09,NY
16000.0,40000.0,31.23,14.33,NY
14400.0,62000.0,24.45,18.25,NY
1000.0,33000.0,11.31,17.57,NY
12950.0,36000.0,15.6,18.54,NY
15000.0,45000.0,28.59,11.22,NY
12050.0,39520.0,18.01,25.89,NY
10000.0,60000.0,16.5,8.39,NY
6000.0,83000.0,6.65,11.44,NY
7000.0,34000.0,28.59,17.56,NY
10000.0,87500.0,5.8,15.61,NY
12000.0,43500.0,9.3,19.52,NY
28750.0,168000.0,24.21,14.65,NY
11625.0,50000.0,6.84,17.10,NY
19200.0,88000.0,16.51,16.99,NY
20000.0,138000.0,21.59,15.99,NY
11500.0,42000.0,11.46,11.99,NY
2000.0,10000.0,11.88,12.49,NY
10000.0,70000.0,10.35,12.41,NY
12000.0,125000.0,1.63,13.99,NY
19000.0,96000.0,18.3,11.44,NY
14400.0,43300.0,24.86,13.98,NY
16000.0,50000.0,28.04,8.67,NY
2000.0,57213.0,23.18,18.25,NY
25000.0,70000.0,19.02,17.57,NY
5375.0,52000.0,11.35,18.55,NY
35000.0,130000.0,16.71,20.49,NY
11000.0,52000.0,20.04,9.17,NY
18900.0,200000.0,20.43,18.55,NY
21000.0,80000.0,11.08,13.11,NY
10500.0,48500.0,18.98,17.57,NY
16025.0,32212.0,22.24,20.99,NY
14850.0,64500.0,13.33,7.90,NY
25000.0,130000.0,14.23,9.17,NY
20000.0,60000.0,11.72,12.29,NY
4000.0,15000.0,14.39,17.57,NY
3000.0,57000.0,7.07,13.99,NY
15000.0,75000.0,22.6,12.49,NY
8000.0,153000.0,5.44,6.24,NY
6000.0,70000.0,16.16,9.17,NY
16000.0,105000.0,5.3,6.89,NY
15500.0,54000.0,17.82,12.69,NY
19000.0,160000.0,14.84,14.33,NY
35000.0,130000.0,15.92,24.08,NY
21000.0,120000.0,20.62,12.29,NY
3000.0,60000.0,9.18,14.33,NY
3500.0,57000.0,15.37,16.99,NY
24000.0,60000.0,13.48,12.59,NY
21275.0,70000.0,22.49,21.99,NY
13975.0,64000.0,22.01,14.65,NY
7000.0,60000.0,8.16,15.22,NY
10000.0,30160.0,10.54,16.20,NY
21000.0,77000.0,11.02,16.29,NY
7800.0,47400.0,21.19,13.68,NY
28000.0,266000.0,8.35,7.90,NY
12000.0,68000.0,14.95,16.20,NY
17625.0,42000.0,29.32,26.77,NY
9600.0,42000.0,20.49,12.12,NY
10000.0,120000.0,9.78,8.39,NY
23000.0,89700.0,7.38,13.33,NY
9000.0,40000.0,20.85,16.55,NY
6000.0,42065.0,13.24,10.99,NY
21000.0,64000.0,12.86,7.26,NY
5000.0,48000.0,17.85,15.31,NY
11175.0,40000.0,27.18,24.50,NY
20000.0,110000.0,13.69,7.69,NY
14125.0,56000.0,11.72,14.47,NY
30000.0,103000.0,22.89,11.99,NY
13500.0,180000.0,4.28,6.49,NY
30000.0,110000.0,14.0,13.99,NY
10725.0,24000.0,18.1,12.49,NY
30000.0,126000.0,28.61,9.67,NY
4800.0,40000.0,10.05,14.64,NY
12000.0,41000.0,23.57,13.67,NY
15000.0,67000.0,8.56,17.27,NY
14000.0,132000.0,7.77,15.61,NY
20000.0,60000.0,26.38,10.99,NY
3000.0,40000.0,16.08,13.33,NY
35000.0,175000.0,7.3,22.99,NY
7000.0,77000.0,1.54,5.32,NY
7550.0,27000.0,9.38,19.05,NY
15000.0,40000.0,13.83,9.99,NY
5500.0,49000.0,15.38,6.03,NY
10500.0,82500.0,37.66,11.44,NY
10000.0,60000.0,8.9,9.17,NY
19750.0,50000.0,27.91,7.90,NY
14000.0,67000.0,9.17,17.86,NY
10000.0,39000.0,19.17,9.99,NY
20000.0,50000.0,24.36,16.29,NY
5375.0,45000.0,20.21,20.49,NY
12000.0,65000.0,17.61,6.62,NY
15000.0,58500.0,13.05,15.80,NY
10000.0,113000.0,18.14,6.89,NY
19000.0,65000.0,10.14,6.49,NY
2000.0,47500.0,29.69,11.67,NY
12000.0,33280.0,15.5,7.66,NY
10000.0,30000.0,18.44,13.99,NY
4200.0,40000.0,4.44,12.68,NY
25000.0,105000.0,21.13,19.42,NY
14400.0,61000.0,33.42,15.99,NY
18000.0,70000.0,23.59,14.65,NY
12000.0,41000.0,27.37,16.78,NY
10400.0,78000.0,20.52,9.49,NY
10000.0,60000.0,27.2,13.35,NY
7000.0,63000.0,20.08,10.99,NY
12500.0,150000.0,9.78,5.32,NY
15000.0,70000.0,21.61,10.49,NY
12000.0,80000.0,28.21,16.99,NY
7000.0,60000.0,12.22,7.49,NY
8000.0,62000.0,38.29,13.99,NY
12000.0,45000.0,7.25,10.64,NY
5000.0,77500.0,16.66,6.68,NY
8000.0,85000.0,9.44,5.32,NY
7200.0,61000.0,5.15,12.49,NY
7975.0,33000.0,17.02,16.29,NY
10000.0,31500.0,26.51,12.69,NY
15325.0,36504.0,14.83,16.99,NY
10000.0,45656.0,23.87,13.99,NY
15000.0,49000.0,5.02,12.12,NY
7250.0,65000.0,10.84,13.35,NY
35000.0,120000.0,24.67,18.25,NY
23150.0,57888.0,26.7,19.19,NY
14000.0,80000.0,16.5,13.99,NY
11000.0,95000.0,1.17,12.69,NY
14400.0,80000.0,12.5,16.59,NY
23325.0,63000.0,4.74,24.50,NY
12000.0,110000.0,13.3,15.99,NY
30000.0,108000.0,9.63,13.66,NY
10000.0,96000.0,13.6,6.49,NY
12000.0,42000.0,19.45,9.67,NY
15000.0,35000.0,25.27,14.65,NY
15000.0,58000.0,14.01,11.14,NY
10125.0,48000.0,17.53,17.77,NY
14800.0,85000.0,10.48,10.99,NY
6000.0,35000.0,33.37,15.61,NY
10000.0,78000.0,8.02,10.99,NY
24600.0,89000.0,24.26,16.99,NY
19000.0,80000.0,24.39,16.49,NY
8050.0,31000.0,11.19,12.49,NY
5100.0,49500.0,16.29,19.52,NY
8375.0,32000.0,29.11,13.98,NY
5000.0,55000.0,3.99,14.33,NY
28000.0,80000.0,26.57,14.99,NY
20000.0,45444.0,18.85,21.74,NY
9950.0,30000.0,27.76,21.49,NY
24000.0,75000.0,6.06,19.05,NY
10000.0,54000.0,17.51,19.47,NY
14300.0,36000.0,11.33,14.09,NY
12000.0,35000.0,12.52,12.29,NY
3500.0,46348.0,21.49,12.49,NY
15000.0,50000.0,21.36,5.32,NY
14600.0,43000.0,29.06,18.55,NY
5000.0,200000.0,5.5,12.99,NY
4800.0,39000.0,12.8,13.67,NY
6000.0,105000.0,18.3,19.05,NY
25600.0,90000.0,19.25,23.40,NY
20000.0,85000.0,16.0,13.99,NY
10000.0,50000.0,20.71,12.35,NY
8000.0,50000.0,25.06,12.69,NY
20625.0,46974.8,5.21,12.99,NY
6000.0,55000.0,20.66,11.99,NY
6200.0,44000.0,20.7,9.99,NY
22350.0,220000.0,14.5,14.38,NY
14400.0,45000.0,7.87,19.05,NY
7925.0,68000.0,9.0,19.72,NY
6000.0,48000.0,14.68,8.18,NY
18875.0,75000.0,25.89,14.49,NY
21000.0,67000.0,11.95,9.99,NY
3600.0,40000.0,17.31,13.53,NY
18000.0,299000.0,12.09,12.29,NY
6100.0,17000.0,18.71,15.61,NY
15000.0,60000.0,13.82,14.64,NY
23675.0,172000.0,12.95,21.00,NY
35000.0,91500.0,7.46,23.99,NY
31825.0,71281.0,25.66,17.76,NY
32625.0,85000.0,28.77,10.99,NY
10000.0,29900.0,21.32,13.98,NY
6600.0,70000.0,12.07,18.25,NY
21000.0,180000.0,3.28,6.03,NY
10000.0,55000.0,14.64,11.53,NY
28000.0,250000.0,8.67,14.65,NY
12000.0,58000.0,5.23,12.69,NY
10600.0,60000.0,22.54,6.24,NY
12000.0,114950.0,8.01,9.67,NY
5000.0,115000.0,2.56,12.35,NY
7000.0,130000.0,10.86,8.19,NY
11500.0,40000.0,10.53,17.56,NY
20000.0,80000.0,16.7,13.44,NY
7000.0,63000.0,5.08,7.62,NY
4000.0,72500.0,8.33,5.42,NY
19000.0,92000.0,14.17,12.69,NY
18150.0,160000.0,8.46,16.99,NY
10500.0,73000.0,15.9,8.38,NY
9600.0,42000.0,29.86,18.85,NY
3000.0,40000.0,36.66,9.99,NY
12000.0,32000.0,21.49,14.85,NY
5200.0,75000.0,10.2,10.75,NY
6000.0,69480.0,22.68,9.17,NY
10500.0,185000.0,9.09,5.32,NY
3500.0,44000.0,15.22,12.98,NY
8500.0,47632.0,2.38,10.99,NY
21600.0,60000.0,16.14,20.20,NY
15000.0,80000.0,21.2,9.17,NY
14675.0,56000.0,34.33,17.56,NY
10000.0,65000.0,9.56,11.49,NY
3025.0,80000.0,8.43,9.99,NY
6000.0,66000.0,9.67,6.89,NY
5000.0,60000.0,21.2,15.61,NY
24000.0,84000.0,24.83,12.12,NY
10000.0,65000.0,24.91,5.32,NY
19375.0,221000.0,15.32,15.61,NY
15000.0,40000.0,16.41,19.52,NY
5000.0,32000.0,19.47,12.29,NY
20000.0,650000.0,13.72,8.18,NY
11600.0,32271.24,26.18,20.49,NY
7350.0,27000.0,11.2,15.61,NY
6000.0,42000.0,13.97,13.98,NY
3000.0,65000.0,22.95,13.66,NY
14000.0,55000.0,5.98,10.74,NY
18000.0,40263.0,21.67,13.53,NY
16000.0,34400.0,25.51,17.86,NY
25000.0,85000.0,10.47,7.26,NY
15000.0,72000.0,23.85,10.25,NY
12000.0,84000.0,13.63,16.99,NY
14000.0,56650.0,19.22,6.49,NY
5000.0,38000.0,26.03,18.24,NY
13375.0,52000.0,33.89,16.29,NY
5200.0,45000.0,12.45,14.65,NY
10000.0,80000.0,8.51,15.41,NY
12000.0,48332.75,25.69,8.90,NY
5250.0,24000.0,33.6,16.29,NY
14400.0,98000.0,30.15,11.53,NY
12000.0,33500.0,7.56,14.99,NY
2500.0,23000.0,16.08,13.33,NY
4000.0,56600.0,26.46,17.56,NY
28000.0,130000.0,23.02,8.18,NY
18000.0,56000.0,3.88,14.49,NY
9525.0,110656.0,5.64,13.65,NY
7175.0,53909.0,23.06,19.97,NY
10000.0,48000.0,7.78,10.49,NY
14050.0,37110.0,13.59,14.99,NY
1600.0,67171.0,17.67,8.90,NY
15000.0,82000.0,14.55,11.53,NY
9150.0,45000.0,14.19,15.31,NY
14000.0,140000.0,16.15,5.32,NY
19200.0,95000.0,14.83,7.89,NY
5000.0,77000.0,8.98,10.74,NY
30000.0,105000.0,23.07,11.99,NY
15000.0,46000.0,20.97,9.99,NY
9575.0,50000.0,10.49,16.55,NY
6000.0,45000.0,11.27,12.12,NY
21000.0,83000.0,18.48,7.12,NY
12000.0,140000.0,11.79,5.32,NY
25000.0,65000.0,20.83,13.99,NY
6000.0,50000.0,14.67,12.99,NY
18900.0,47000.0,16.09,17.57,NY
27500.0,85000.0,13.83,17.27,NY
5225.0,96600.0,6.83,14.33,NY
5000.0,74000.0,6.65,7.26,NY
35000.0,79000.0,13.06,7.89,NY
13000.0,33800.0,21.76,13.57,NY
24000.0,105000.0,11.67,7.89,NY
10000.0,35500.0,32.12,7.89,NY
3000.0,52000.0,19.96,9.99,NY
35000.0,140000.0,13.4,13.33,NY
9800.0,63000.0,20.99,11.99,NY
5000.0,18000.0,7.0,10.64,NY
35000.0,120000.0,4.67,14.99,NY
1600.0,30000.0,19.32,14.65,NY
6000.0,25000.0,24.05,17.57,NY
15000.0,80000.0,1.01,24.50,NY
