amnt,income,dti,rate,state
2500.0,70000.0,11.79,11.99,AR
27450.0,61000.0,18.81,18.92,AR
12000.0,50000.0,23.55,12.39,AR
35000.0,140000.0,22.92,11.99,AR
5500.0,42000.0,8.26,11.53,AR
4625.0,30000.0,32.08,19.19,AR
12000.0,60000.0,25.76,5.32,AR
11500.0,45000.0,13.2,14.33,AR
9000.0,85000.0,11.11,11.53,AR
24625.0,55358.0,23.71,15.61,AR
12000.0,43000.0,32.29,14.98,AR
12000.0,74640.0,5.21,10.99,AR
14000.0,70000.0,25.15,12.39,AR
8600.0,54500.0,21.56,10.99,AR
20000.0,88000.0,18.66,6.03,AR
29275.0,61000.0,19.12,26.77,AR
19500.0,104800.0,5.32,8.18,AR
20000.0,100000.0,15.95,7.69,AR
4800.0,19000.0,11.62,14.49,AR
14500.0,100000.0,10.86,12.99,AR
10250.0,38000.0,34.52,16.29,AR
11000.0,48000.0,12.05,13.99,AR
5400.0,50000.0,30.29,9.67,AR
12000.0,82000.0,17.14,11.55,AR
20000.0,80000.0,13.37,15.61,AR
27800.0,89893.0,17.13,18.25,AR
5000.0,20000.0,26.05,12.69,AR
14925.0,50000.0,31.2,17.57,AR
7000.0,54000.0,5.47,7.90,AR
17000.0,55000.0,8.34,7.89,AR
30000.0,100000.0,18.34,10.99,AR
18000.0,41600.0,33.79,12.29,AR
8150.0,43000.0,22.5,15.61,AR
12000.0,75000.0,17.92,14.65,AR
6625.0,21000.0,32.57,19.97,AR
14400.0,28808.0,29.83,23.99,AR
24000.0,120000.0,20.34,12.29,AR
12000.0,41000.0,18.41,11.53,AR
14000.0,42000.0,18.63,13.67,AR
10000.0,43260.0,28.79,9.99,AR
12000.0,46943.0,23.42,10.99,AR
12500.0,54000.0,28.73,6.03,AR
16000.0,104000.0,18.77,12.29,AR
7000.0,29700.0,5.33,8.18,AR
5500.0,43000.0,17.31,8.90,AR
6000.0,38000.0,13.99,10.99,AR
8000.0,25000.0,16.03,11.99,AR
10000.0,100000.0,22.88,14.64,AR
24600.0,120000.0,14.06,7.89,AR
10000.0,47004.0,20.19,15.05,AR
17625.0,106000.0,15.56,13.99,AR
6700.0,16764.0,20.97,13.99,AR
13500.0,84500.0,21.13,16.55,AR
16000.0,45000.0,16.05,11.53,AR
9000.0,39000.0,27.14,10.16,AR
20000.0,52000.0,30.19,7.69,AR
30950.0,90000.0,25.83,23.13,AR
4000.0,36000.0,20.0,8.90,AR
10000.0,35000.0,24.17,19.05,AR
2500.0,38000.0,1.86,13.98,AR
3000.0,33600.0,18.64,8.49,AR
5000.0,45000.0,18.0,19.99,AR
7125.0,24000.0,28.4,18.25,AR
3100.0,41123.0,33.77,17.57,AR
28000.0,70000.0,21.31,19.19,AR
35000.0,135000.0,12.73,14.49,AR
8000.0,38000.0,15.51,9.67,AR
10000.0,55000.0,22.04,8.90,AR
9600.0,54000.0,29.47,15.22,AR
7200.0,94000.0,11.67,16.99,AR
17550.0,39000.0,18.86,15.88,AR
30000.0,90000.0,20.48,24.50,AR
14400.0,66300.0,29.67,8.38,AR
24000.0,48000.0,30.8,18.54,AR
16000.0,57000.0,18.24,7.69,AR
3000.0,35000.0,21.74,13.35,AR
4375.0,30000.0,15.72,18.49,AR
20000.0,55000.0,14.49,14.09,AR
10500.0,50000.0,35.45,18.25,AR
8000.0,37000.0,13.88,14.47,AR
4800.0,65000.0,19.77,9.99,AR
20000.0,89000.0,10.76,14.49,AR
22250.0,50000.0,6.62,11.14,AR
15300.0,86000.0,23.67,13.99,AR
30000.0,60000.0,18.87,22.99,AR
20000.0,150000.0,10.71,8.18,AR
35000.0,135000.0,10.84,10.99,AR
4000.0,107000.0,15.2,13.66,AR
15000.0,50000.0,16.3,16.99,AR
10200.0,48000.0,13.05,15.61,AR
34500.0,70800.0,26.34,13.99,AR
12000.0,62000.0,12.62,9.17,AR
4000.0,74000.0,21.98,8.18,AR
18000.0,30144.0,12.74,12.84,AR
14000.0,81000.0,11.64,7.89,AR
15000.0,120000.0,23.07,7.62,AR
22875.0,85446.0,15.97,12.49,AR
7200.0,60000.0,25.24,14.64,AR
20000.0,94000.0,16.73,13.68,AR
6700.0,22598.0,15.29,15.80,AR
10000.0,34320.0,28.81,15.80,AR
10000.0,39936.0,30.23,8.90,AR
35000.0,93000.0,24.37,11.99,AR
35000.0,116000.0,6.56,17.57,AR
4000.0,60000.0,1.56,15.80,AR
12000.0,66000.0,24.96,7.89,AR
11200.0,62000.0,29.55,7.62,AR
13000.0,80000.0,32.17,11.55,AR
21600.0,56000.0,17.62,15.61,AR
8000.0,100000.0,20.78,6.24,AR
11500.0,37500.0,16.22,10.49,AR
21000.0,129000.0,6.96,13.53,AR
14500.0,56000.0,21.36,16.20,AR
14000.0,48000.0,22.34,14.09,AR
23000.0,53000.0,20.81,13.67,AR
3000.0,20000.0,28.09,12.99,AR
13650.0,45000.0,18.05,18.99,AR
11350.0,63000.0,23.37,12.69,AR
11375.0,70000.0,31.87,17.57,AR
9600.0,103000.0,18.19,12.49,AR
8000.0,90000.0,39.33,9.17,AR
21000.0,150000.0,9.97,7.69,AR
12000.0,46000.0,8.44,15.80,AR
16250.0,51000.0,38.75,18.54,AR
6200.0,32307.34,20.51,9.67,AR
8700.0,45000.0,24.0,10.99,AR
6350.0,36000.0,29.03,19.47,AR
35000.0,87000.0,34.8,12.59,AR
5600.0,75000.0,14.48,11.67,AR
10075.0,40000.0,2.52,20.99,AR
8000.0,62000.0,12.91,9.17,AR
3250.0,62240.0,24.53,18.49,AR
12000.0,42000.0,7.23,12.29,AR
23675.0,53000.0,28.51,7.62,AR
14000.0,57800.0,21.1,15.61,AR
2500.0,31000.0,10.61,8.38,AR
20000.0,50000.0,15.43,6.62,AR
28000.0,62000.0,7.51,11.71,AR
24000.0,80000.0,15.54,11.99,AR
16000.0,55000.0,31.36,18.25,AR
16000.0,40000.0,20.07,14.09,AR
22300.0,50800.0,33.22,20.20,AR
8400.0,40000.0,13.56,11.53,AR
9000.0,30180.0,19.48,11.53,AR
11000.0,32000.0,13.99,10.99,AR
16000.0,80000.0,12.84,11.53,AR
7500.0,30000.0,14.16,7.69,AR
27400.0,59600.0,26.24,12.69,AR
20000.0,45000.0,28.43,10.99,AR
35000.0,80000.0,19.27,10.49,AR
8050.0,27000.0,14.18,15.59,AR
16000.0,60000.0,28.9,9.17,AR
17500.0,83940.0,21.27,9.17,AR
35000.0,493433.0,4.23,9.99,AR
12000.0,90000.0,10.8,11.14,AR
27000.0,82000.0,22.8,11.99,AR
9000.0,87000.0,11.7,11.99,AR
3000.0,26000.0,17.54,12.29,AR
25000.0,66000.0,30.7,14.30,AR
17000.0,50000.0,11.02,8.90,AR
32000.0,104800.0,14.92,23.13,AR
13000.0,91000.0,14.25,12.99,AR
22525.0,60000.0,10.8,15.61,AR
8000.0,70000.0,23.33,9.17,AR
4000.0,74000.0,24.36,14.16,AR
28000.0,84000.0,24.01,14.16,AR
28000.0,90000.0,28.75,8.39,AR
11625.0,42000.0,22.17,13.67,AR
12000.0,54000.0,33.42,12.29,AR
12000.0,50000.0,20.33,10.15,AR
6000.0,124000.0,16.36,13.67,AR
22950.0,50000.0,26.6,20.99,AR
10625.0,51000.0,27.72,18.25,AR
30000.0,140000.0,12.55,13.33,AR
17975.0,40000.0,17.91,18.24,AR
15000.0,93000.0,4.43,13.99,AR
8000.0,80000.0,24.0,10.15,AR
2400.0,55000.0,18.63,12.69,AR
5000.0,30000.0,31.44,8.18,AR
26400.0,75000.0,24.29,16.55,AR
6400.0,73000.0,20.3,9.67,AR
9800.0,56500.0,21.2,6.99,AR
6000.0,72000.0,24.15,12.29,AR
15000.0,70000.0,14.44,7.89,AR
16800.0,76000.0,17.13,13.35,AR
20000.0,65000.0,26.85,14.65,AR
24000.0,100000.0,21.37,7.89,AR
24000.0,204000.0,8.47,13.99,AR
24000.0,60000.0,20.42,14.49,AR
16000.0,69700.0,18.58,10.99,AR
15000.0,43500.0,20.77,17.56,AR
6000.0,31746.0,31.61,13.35,AR
8000.0,73130.0,21.92,15.31,AR
15850.0,60000.0,22.7,22.40,AR
22500.0,72600.0,7.09,14.31,AR
22000.0,65000.0,23.78,9.99,AR
8400.0,68000.0,18.04,11.99,AR
4500.0,45678.0,37.89,12.69,AR
4500.0,55000.0,12.94,8.67,AR
8000.0,53000.0,24.5,11.99,AR
7000.0,21388.29,18.46,7.90,AR
10000.0,48000.0,20.88,14.09,AR
5700.0,35000.0,24.98,18.49,AR
6500.0,45000.0,18.56,12.99,AR
20000.0,127000.0,16.99,16.29,AR
10000.0,110000.0,20.55,18.54,AR
35000.0,250000.0,17.73,15.61,AR
25200.0,60000.0,37.2,18.99,AR
18000.0,85000.0,26.4,11.53,AR
9000.0,85000.0,16.9,12.69,AR
20000.0,65000.0,23.3,13.11,AR
16000.0,45000.0,37.63,19.99,AR
10000.0,47000.0,24.43,12.35,AR
9600.0,60787.0,10.48,7.26,AR
