amnt,income,dti,rate,state
15000.0,80000.0,10.56,11.44,OK
14050.0,39000.0,33.08,15.61,OK
26375.0,60000.0,30.22,21.98,OK
35000.0,180000.0,14.23,18.24,OK
18000.0,105000.0,14.95,11.44,OK
4000.0,75000.0,3.09,11.49,OK
10000.0,110000.0,14.49,15.96,OK
14400.0,40000.0,7.77,6.62,OK
35000.0,98000.0,30.01,18.99,OK
14000.0,455000.0,6.93,9.99,OK
8375.0,25000.0,26.21,10.99,OK
5000.0,48000.0,4.75,13.33,OK
19875.0,50000.0,9.58,18.99,OK
12000.0,80000.0,11.58,9.17,OK
16000.0,200000.0,13.34,14.65,OK
35000.0,150000.0,21.84,13.33,OK
2000.0,49000.0,21.31,6.24,OK
17050.0,38000.0,9.38,18.25,OK
8000.0,24500.0,12.89,10.49,OK
5200.0,80000.0,22.01,10.99,OK
11200.0,45000.0,33.31,12.05,OK
35000.0,122000.0,24.72,23.28,OK
30000.0,120000.0,10.73,15.61,OK
14000.0,80000.0,5.96,12.39,OK
5000.0,42000.0,37.51,15.99,OK
35000.0,102000.0,38.0,10.99,OK
5800.0,35000.0,27.57,20.49,OK
10000.0,70000.0,31.94,6.89,OK
14000.0,145000.0,14.81,10.59,OK
15000.0,54000.0,30.02,11.53,OK
2100.0,31632.0,1.33,10.62,OK
7800.0,65000.0,19.15,6.03,OK
15000.0,38500.0,16.94,9.71,OK
15500.0,40000.0,22.53,16.29,OK
12000.0,50000.0,23.57,16.99,OK
16950.0,53000.0,32.25,24.99,OK
28000.0,70000.0,32.21,17.27,OK
16975.0,34000.0,16.17,10.99,OK
28000.0,80000.0,17.33,18.99,OK
21000.0,100000.0,20.8,12.39,OK
24000.0,39804.0,9.5,17.19,OK
4375.0,32088.0,5.72,7.89,OK
27000.0,81000.0,13.7,12.99,OK
35000.0,109000.0,20.44,19.52,OK
6000.0,60000.0,39.6,12.29,OK
9000.0,92500.0,4.35,6.89,OK
4050.0,49400.0,14.77,14.65,OK
17200.0,50000.0,26.33,11.44,OK
12000.0,42000.0,33.8,16.78,OK
12250.0,56292.0,23.96,14.16,OK
35000.0,135000.0,4.04,11.67,OK
8500.0,35000.0,25.98,9.49,OK
14400.0,40000.0,29.28,6.92,OK
10200.0,55000.0,15.06,13.33,OK
22000.0,55000.0,27.53,24.99,OK
15000.0,50000.0,12.48,11.99,OK
5000.0,100000.0,15.91,11.99,OK
18000.0,54587.0,32.04,15.61,OK
19600.0,82000.0,30.03,15.61,OK
7000.0,23000.0,14.87,9.49,OK
2200.0,105000.0,20.39,10.99,OK
20700.0,71500.0,15.41,15.61,OK
10000.0,45000.0,19.6,12.12,OK
6675.0,56000.0,30.3,24.50,OK
28425.0,75000.0,19.98,19.52,OK
18000.0,88000.0,29.28,8.18,OK
10075.0,24000.0,33.95,19.99,OK
27000.0,68000.0,22.38,16.20,OK
9050.0,60000.0,27.82,11.53,OK
10000.0,60000.0,22.79,13.35,OK
11500.0,40000.0,33.84,16.20,OK
28000.0,124000.0,21.52,18.99,OK
4000.0,45000.0,5.76,12.98,OK
10000.0,60000.0,15.86,13.18,OK
12000.0,32933.0,15.6,12.05,OK
31200.0,65000.0,13.76,12.29,OK
10975.0,26000.0,17.22,13.35,OK
15000.0,52000.0,37.16,10.99,OK
15000.0,55000.0,6.26,12.69,OK
