amnt,income,dti,rate,state
2800.0,59000.0,22.94,16.29,CA
5000.0,80000.0,2.4,6.89,CA
3000.0,12996.0,5.45,9.76,CA
4300.0,91878.0,23.55,12.49,CA
7000.0,80000.0,17.57,6.24,CA
35000.0,93000.0,5.88,21.49,CA
14825.0,64000.0,6.71,20.49,CA
25400.0,143000.0,22.29,18.99,CA
10000.0,78000.0,33.26,7.12,CA
7200.0,210000.0,8.1,6.68,CA
20000.0,160000.0,7.95,8.67,CA
20000.0,75000.0,16.99,18.55,CA
3000.0,25000.0,13.83,23.70,CA
4800.0,50000.0,8.19,10.99,CA
10000.0,42000.0,10.11,5.93,CA
12000.0,78000.0,14.68,12.35,CA
8500.0,45000.0,17.89,9.49,CA
16850.0,82000.0,23.12,16.29,CA
10000.0,44000.0,29.87,8.19,CA
29850.0,65000.0,12.54,19.99,CA
9000.0,47112.0,4.0,6.62,CA
35000.0,125000.0,27.01,13.33,CA
8325.0,34000.0,20.61,12.35,CA
15000.0,73000.0,33.78,16.55,CA
35000.0,103500.0,27.37,17.86,CA
8000.0,96500.0,12.87,9.67,CA
7000.0,77000.0,10.02,10.15,CA
20000.0,49855.0,11.87,14.64,CA
19375.0,52000.0,17.86,13.99,CA
18000.0,70000.0,21.1,6.24,CA
14400.0,80000.0,15.86,7.49,CA
20275.0,150000.0,10.12,20.20,CA
6000.0,45000.0,16.64,15.31,CA
16000.0,85000.0,10.7,8.18,CA
35000.0,150000.0,14.25,9.17,CA
11875.0,60000.0,6.7,12.05,CA
15000.0,45000.0,11.68,10.15,CA
5000.0,45000.0,5.12,11.67,CA
3600.0,46000.0,20.82,23.43,CA
3000.0,60000.0,17.87,12.59,CA
19600.0,49000.0,26.03,21.67,CA
12975.0,97750.0,25.01,14.16,CA
19150.0,80000.0,15.62,19.19,CA
35000.0,101000.0,33.91,17.86,CA
16000.0,36000.0,22.97,12.99,CA
7000.0,29000.0,14.78,10.99,CA
10000.0,32000.0,19.62,17.57,CA
15000.0,40000.0,9.96,15.61,CA
30000.0,175000.0,8.76,17.86,CA
15000.0,100000.0,13.19,15.61,CA
16700.0,42000.0,31.57,21.99,CA
7000.0,25000.0,18.67,12.69,CA
1500.0,33000.0,16.07,16.29,CA
3000.0,72000.0,12.08,12.49,CA
1400.0,37000.0,28.49,12.12,CA
17000.0,160000.0,11.65,7.26,CA
20000.0,117000.0,25.38,11.53,CA
5000.0,47366.0,10.67,13.98,CA
10000.0,40000.0,19.8,7.69,CA
12000.0,50000.0,8.88,15.10,CA
14000.0,105000.0,16.89,6.24,CA
10000.0,34500.0,35.23,17.97,CA
28000.0,113000.0,13.95,14.65,CA
30425.0,140000.0,22.34,13.99,CA
10000.0,70000.0,16.74,22.40,CA
24000.0,165000.0,13.05,18.49,CA
16000.0,59924.8,9.61,13.33,CA
28800.0,89000.0,4.27,7.49,CA
15000.0,120000.0,10.17,7.89,CA
22500.0,76000.0,21.27,6.03,CA
6000.0,38000.0,19.74,13.67,CA
19000.0,75000.0,16.99,11.14,CA
15475.0,106000.0,38.28,14.65,CA
3000.0,110000.0,9.85,9.99,CA
12000.0,60000.0,22.9,10.99,CA
3000.0,50000.0,11.09,21.00,CA
5000.0,125000.0,10.21,7.26,CA
4800.0,50000.0,13.03,12.59,CA
23500.0,53000.0,9.58,15.10,CA
35000.0,132000.0,29.21,18.84,CA
5600.0,80000.0,2.07,10.99,CA
15000.0,70000.0,13.41,8.39,CA
6650.0,25000.0,5.42,18.55,CA
5000.0,80000.0,9.38,17.56,CA
20000.0,70000.0,7.17,18.84,CA
22425.0,144500.0,20.02,12.69,CA
11200.0,38000.0,27.65,14.09,CA
20000.0,95000.0,31.41,10.15,CA
35000.0,113600.0,19.87,17.86,CA
8000.0,60000.0,6.64,7.89,CA
8200.0,30000.0,20.36,16.78,CA
10000.0,96000.0,12.95,13.11,CA
20000.0,140000.0,22.59,14.65,CA
2300.0,19000.0,34.24,13.33,CA
6400.0,35000.0,23.9,15.80,CA
14400.0,100000.0,12.24,12.99,CA
11000.0,78000.0,7.06,7.89,CA
4525.0,45000.0,8.37,20.49,CA
19125.0,52000.0,30.37,18.25,CA
20000.0,100000.0,15.66,12.59,CA
28000.0,115000.0,11.53,24.99,CA
9600.0,65000.0,6.83,7.90,CA
1000.0,59000.0,15.29,23.28,CA
13000.0,104000.0,18.93,10.16,CA
9000.0,90000.0,7.32,9.17,CA
9600.0,47500.0,27.7,13.99,CA
7500.0,39000.0,17.42,8.19,CA
6500.0,33600.0,24.36,20.99,CA
6000.0,80490.0,16.67,10.59,CA
10000.0,55000.0,23.04,11.22,CA
32000.0,130000.0,3.85,16.02,CA
16000.0,135000.0,12.71,14.65,CA
10000.0,120000.0,17.25,13.99,CA
21450.0,130000.0,4.62,12.39,CA
7500.0,40176.0,19.06,19.99,CA
25000.0,87000.0,21.26,12.29,CA
25000.0,110000.0,31.5,18.99,CA
35000.0,80000.0,10.6,25.99,CA
9000.0,79200.0,19.31,14.47,CA
9600.0,60000.0,24.74,6.89,CA
8000.0,85000.0,0.52,17.49,CA
16000.0,57000.0,23.79,9.99,CA
13500.0,50000.0,13.35,17.86,CA
5000.0,42000.0,17.23,18.75,CA
13325.0,42000.0,15.34,16.89,CA
18325.0,53173.2,25.1,13.67,CA
10000.0,50000.0,15.79,11.99,CA
5600.0,32000.0,29.71,8.19,CA
7000.0,80400.0,8.99,8.19,CA
8000.0,34000.0,18.11,11.49,CA
26400.0,77000.0,23.16,18.55,CA
10000.0,65000.0,9.75,12.29,CA
35000.0,290000.0,17.87,18.25,CA
8000.0,25000.0,19.2,9.17,CA
17000.0,53000.0,17.1,22.99,CA
10000.0,75000.0,15.23,20.99,CA
20000.0,110000.0,16.5,25.57,CA
23850.0,48500.0,25.66,9.76,CA
15000.0,51500.0,15.78,9.99,CA
18000.0,125000.0,9.81,11.11,CA
25200.0,200000.0,17.25,10.99,CA
15000.0,55000.0,20.66,17.27,CA
20000.0,89409.0,11.7,11.53,CA
3600.0,21000.0,29.03,13.67,CA
11000.0,69000.0,26.63,10.99,CA
12000.0,53000.0,14.92,9.17,CA
24000.0,95000.0,10.55,8.18,CA
1200.0,79000.0,24.14,13.35,CA
5600.0,28000.0,27.9,11.53,CA
18000.0,70000.0,14.93,6.24,CA
10600.0,100000.0,4.02,12.69,CA
10000.0,33214.44,24.77,8.18,CA
12000.0,60000.0,19.94,6.49,CA
8000.0,64000.0,15.59,12.29,CA
11000.0,90000.0,13.05,14.99,CA
10000.0,92000.0,1.89,9.17,CA
15000.0,50000.0,34.37,16.55,CA
3600.0,70000.0,35.87,16.55,CA
8000.0,49000.0,12.22,15.61,CA
8000.0,68932.0,17.31,12.69,CA
14000.0,67000.0,4.0,7.62,CA
8000.0,55000.0,28.13,10.99,CA
20000.0,78000.0,10.05,17.86,CA
5000.0,50000.0,10.59,13.33,CA
18550.0,120000.0,23.24,17.57,CA
10000.0,85000.0,10.57,6.92,CA
12000.0,68952.0,9.44,18.49,CA
9700.0,45000.0,29.71,11.14,CA
15000.0,75600.0,5.6,15.22,CA
20000.0,100000.0,0.44,7.26,CA
35000.0,94000.0,16.3,15.99,CA
5000.0,59000.0,21.31,14.49,CA
12000.0,30000.0,28.4,13.18,CA
14400.0,65000.0,13.72,12.59,CA
10000.0,87672.0,17.88,25.57,CA
20000.0,55000.0,24.7,16.55,CA
15000.0,82500.0,10.43,17.86,CA
35000.0,160000.0,9.68,17.14,CA
28000.0,125000.0,13.14,22.45,CA
14000.0,64000.0,8.59,7.69,CA
8325.0,25000.0,15.65,14.33,CA
5000.0,26000.0,35.06,17.14,CA
15000.0,65000.0,10.84,16.78,CA
15350.0,45000.0,25.79,14.09,CA
24000.0,120000.0,11.78,18.99,CA
7125.0,31000.0,28.73,19.97,CA
13750.0,30000.0,12.7,6.62,CA
5000.0,33000.0,19.64,11.53,CA
18000.0,40000.0,4.05,10.99,CA
12000.0,37000.0,11.94,10.99,CA
7000.0,36000.0,20.27,10.99,CA
32875.0,74000.0,12.54,15.80,CA
15050.0,42000.0,25.98,15.80,CA
13000.0,85000.0,20.57,8.18,CA
12000.0,55000.0,19.81,14.49,CA
12000.0,84000.0,10.31,6.62,CA
15000.0,67700.0,38.82,14.99,CA
15125.0,65000.0,22.58,20.99,CA
1600.0,60000.0,27.45,7.62,CA
12000.0,65000.0,27.84,10.99,CA
4000.0,36000.0,2.77,6.91,CA
23325.0,52000.0,9.97,9.99,CA
20000.0,130000.0,27.34,12.69,CA
20800.0,96344.0,11.56,6.62,CA
29775.0,71000.0,22.95,22.15,CA
6000.0,115000.0,11.75,7.90,CA
8400.0,124000.0,4.39,12.99,CA
5600.0,50000.0,14.42,12.53,CA
18000.0,80000.0,23.0,21.98,CA
15000.0,58000.0,28.85,8.18,CA
11750.0,99056.0,26.08,21.00,CA
12000.0,70500.0,23.4,6.89,CA
12000.0,45000.0,5.39,16.59,CA
8000.0,80000.0,27.48,17.57,CA
8000.0,19200.0,9.5,16.29,CA
26000.0,130000.0,9.15,20.49,CA
10000.0,49500.0,10.06,11.67,CA
18500.0,48000.0,9.97,17.10,CA
35000.0,150000.0,15.76,16.99,CA
6500.0,35000.0,26.1,8.19,CA
12500.0,84000.0,7.0,9.17,CA
10000.0,60000.0,24.7,7.89,CA
13000.0,42000.0,11.63,6.62,CA
9600.0,210000.0,8.26,8.90,CA
17625.0,70000.0,17.78,17.27,CA
15000.0,67000.0,1.92,18.99,CA
33600.0,120000.0,7.39,19.36,CA
18000.0,40000.0,24.76,7.12,CA
5500.0,21600.0,18.17,14.72,CA
20975.0,50000.0,12.7,17.57,CA
15000.0,60000.0,11.36,11.53,CA
21975.0,50000.0,32.62,18.24,CA
17625.0,45000.0,16.85,15.80,CA
9450.0,27000.0,34.62,15.31,CA
21475.0,65000.0,19.44,11.48,CA
26750.0,80000.0,24.11,19.22,CA
10500.0,39000.0,23.48,18.99,CA
15000.0,75000.0,9.68,12.59,CA
12000.0,90000.0,3.03,9.71,CA
12000.0,90000.0,11.24,13.99,CA
25775.0,91000.0,10.48,18.24,CA
9750.0,82000.0,27.26,18.86,CA
15000.0,54766.0,22.24,18.55,CA
5000.0,180000.0,16.02,8.90,CA
10000.0,160000.0,4.31,9.99,CA
15850.0,65000.0,21.16,15.88,CA
11275.0,80000.0,23.88,6.03,CA
8000.0,130000.0,13.03,15.10,CA
15000.0,104000.0,19.58,11.53,CA
5000.0,43200.0,8.18,9.99,CA
24000.0,95000.0,13.51,6.03,CA
6950.0,85000.0,4.11,9.71,CA
17000.0,125000.0,4.69,11.44,CA
5000.0,60000.0,3.16,16.35,CA
26925.0,75000.0,18.88,13.35,CA
7000.0,58718.0,7.53,15.59,CA
19200.0,250000.0,2.25,8.90,CA
10000.0,67000.0,25.49,14.99,CA
20000.0,207000.0,5.79,6.03,CA
24375.0,54948.0,24.39,17.10,CA
12000.0,80000.0,14.73,14.65,CA
2400.0,91000.0,11.49,20.50,CA
11000.0,71000.0,18.41,8.38,CA
14000.0,63000.0,10.04,15.31,CA
5400.0,60000.0,21.54,12.49,CA
15000.0,105000.0,12.01,12.69,CA
18000.0,60000.0,16.6,11.67,CA
6800.0,94250.0,25.97,11.14,CA
15000.0,99084.0,14.9,10.99,CA
9000.0,50000.0,7.2,7.51,CA
25975.0,65000.0,16.87,13.49,CA
6000.0,20000.0,7.74,14.49,CA
5600.0,80000.0,11.28,13.33,CA
16000.0,110000.0,29.36,10.99,CA
16675.0,70000.0,23.76,14.16,CA
25000.0,80000.0,4.89,12.69,CA
12000.0,72400.0,15.12,8.18,CA
10450.0,47756.0,18.87,17.57,CA
16000.0,200000.0,6.42,14.65,CA
16425.0,41250.0,11.37,23.76,CA
8000.0,75376.0,12.69,13.98,CA
12225.0,34000.0,20.65,22.45,CA
11000.0,55000.0,24.18,17.86,CA
12000.0,42000.0,27.86,16.55,CA
3200.0,25500.0,17.65,12.99,CA
11000.0,65000.0,22.29,14.65,CA
28000.0,85000.0,14.3,15.59,CA
12000.0,71500.0,8.51,14.98,CA
9600.0,88000.0,20.35,9.17,CA
1400.0,55000.0,11.56,13.49,CA
19750.0,77434.0,28.87,17.14,CA
21000.0,150000.0,24.54,18.75,CA
23400.0,60000.0,23.19,16.99,CA
5000.0,24000.0,28.15,11.67,CA
9000.0,45000.0,14.59,14.49,CA
20000.0,180000.0,3.78,7.89,CA
14400.0,40000.0,28.58,13.33,CA
7000.0,45200.0,10.78,6.62,CA
10000.0,100000.0,3.56,7.90,CA
10000.0,110000.0,24.12,14.99,CA
3500.0,138000.0,12.33,9.99,CA
28000.0,73200.0,15.77,16.55,CA
6000.0,42000.0,17.77,11.53,CA
28650.0,98293.44,5.51,17.57,CA
6000.0,16000.0,20.48,13.66,CA
20000.0,117768.0,10.89,10.99,CA
20000.0,144000.0,7.56,8.18,CA
5000.0,45000.0,9.73,14.33,CA
18000.0,80000.0,9.66,6.24,CA
28000.0,145000.0,10.16,14.65,CA
12900.0,38000.0,18.1,19.99,CA
10000.0,270000.0,2.52,22.45,CA
20000.0,70000.0,9.22,13.99,CA
6000.0,55000.0,15.86,10.99,CA
10000.0,60000.0,3.34,10.99,CA
13600.0,75000.0,12.61,7.90,CA
15000.0,65355.0,11.33,14.31,CA
18000.0,61000.0,9.99,11.99,CA
15000.0,85000.0,13.29,6.03,CA
2850.0,11000.0,39.63,14.33,CA
14475.0,34500.0,25.46,14.65,CA
10000.0,57660.0,6.51,13.66,CA
13500.0,71000.0,19.64,13.35,CA
12000.0,38000.0,21.48,16.49,CA
10875.0,40000.0,14.04,23.99,CA
10750.0,55000.0,18.57,19.97,CA
25000.0,108000.0,13.8,7.89,CA
9000.0,68000.0,14.86,12.49,CA
3500.0,30000.0,3.28,13.67,CA
20000.0,57000.0,17.66,14.09,CA
20000.0,80000.0,9.34,9.99,CA
8000.0,70000.0,17.78,7.49,CA
13000.0,55000.0,23.74,6.39,CA
35000.0,120000.0,9.41,19.99,CA
24000.0,140000.0,7.16,12.59,CA
19175.0,95000.0,21.93,13.33,CA
15000.0,82500.0,19.37,20.99,CA
11500.0,109960.0,4.96,17.77,CA
9600.0,37000.0,10.4,5.32,CA
5000.0,55000.0,9.8,6.89,CA
16000.0,80000.0,9.14,5.32,CA
18000.0,45000.0,27.46,24.08,CA
7000.0,90900.0,11.93,11.34,CA
4200.0,26000.0,22.58,13.35,CA
10000.0,51808.0,16.82,19.52,CA
10000.0,60000.0,24.79,12.69,CA
10000.0,36000.0,23.87,11.53,CA
13675.0,60000.0,20.08,17.86,CA
21000.0,167000.0,11.65,10.99,CA
35000.0,150000.0,14.38,7.89,CA
12000.0,70000.0,11.52,14.65,CA
24000.0,56000.0,24.71,11.67,CA
20000.0,54000.0,22.27,6.39,CA
12000.0,100000.0,19.79,10.15,CA
8000.0,45000.0,16.32,10.99,CA
35000.0,94000.0,27.27,21.98,CA
8875.0,25600.0,20.91,10.64,CA
18000.0,160000.0,16.59,5.32,CA
5000.0,64000.0,18.98,13.33,CA
14000.0,80000.0,16.21,14.27,CA
6000.0,23000.0,23.59,16.29,CA
16000.0,90550.0,21.97,11.44,CA
9500.0,50000.0,19.69,15.59,CA
12000.0,68000.0,15.51,8.90,CA
8650.0,90000.0,6.08,12.99,CA
15000.0,44952.0,23.89,12.88,CA
20000.0,80000.0,24.01,19.99,CA
20000.0,87000.0,15.48,13.98,CA
25000.0,90000.0,1.48,13.43,CA
2750.0,40000.0,6.75,15.80,CA
30000.0,95000.0,3.47,9.76,CA
13000.0,82000.0,10.93,7.69,CA
28000.0,100000.0,7.61,8.18,CA
7000.0,52000.0,20.03,7.62,CA
18375.0,46000.0,27.81,14.49,CA
21000.0,115000.0,16.8,8.90,CA
16000.0,55200.0,14.28,9.17,CA
8400.0,71000.0,29.56,14.65,CA
13000.0,120000.0,5.66,12.59,CA
20000.0,90000.0,20.68,13.66,CA
4000.0,75000.0,26.48,13.98,CA
7900.0,55000.0,4.1,14.98,CA
4000.0,110000.0,1.52,13.79,CA
17350.0,100000.0,4.14,18.99,CA
27625.0,68000.0,15.94,17.57,CA
9000.0,35000.0,20.61,9.99,CA
14700.0,35000.0,9.74,21.99,CA
27000.0,100000.0,18.22,7.26,CA
9625.0,38000.0,10.33,19.19,CA
3450.0,36000.0,5.69,8.18,CA
20000.0,45490.5,15.46,6.24,CA
10000.0,51000.0,14.85,12.29,CA
15000.0,40000.0,17.97,6.49,CA
15600.0,66800.0,15.24,13.98,CA
9500.0,45000.0,21.31,14.09,CA
1500.0,20000.0,11.16,17.57,CA
15000.0,200000.0,7.96,11.99,CA
10500.0,60000.0,21.34,17.27,CA
20275.0,59700.0,23.78,24.50,CA
8400.0,80000.0,28.58,12.12,CA
14500.0,37000.0,32.37,12.99,CA
17000.0,72000.0,15.9,19.05,CA
7000.0,35000.0,15.29,13.68,CA
11500.0,90000.0,17.91,11.99,CA
16000.0,65000.0,14.36,11.14,CA
25000.0,72612.0,17.68,13.11,CA
20000.0,50000.0,38.45,14.33,CA
6000.0,75000.0,15.54,14.33,CA
3325.0,55000.0,16.71,16.89,CA
28000.0,240000.0,7.28,6.99,CA
8500.0,35000.0,18.55,13.98,CA
5500.0,27000.0,27.11,10.99,CA
5000.0,70000.0,2.35,8.59,CA
8500.0,39360.0,19.83,9.17,CA
8325.0,24000.0,12.56,17.77,CA
3000.0,30000.0,17.16,9.99,CA
13000.0,48992.0,22.94,8.18,CA
30000.0,80000.0,11.65,12.49,CA
6075.0,68000.0,2.54,12.12,CA
4000.0,19860.0,12.51,12.99,CA
17000.0,72000.0,24.63,10.99,CA
35000.0,93852.0,5.38,14.65,CA
13000.0,54000.0,12.8,14.09,CA
12000.0,98000.0,5.67,7.89,CA
17600.0,90000.0,14.89,17.27,CA
9800.0,82121.0,4.03,13.99,CA
7000.0,71407.0,24.77,15.61,CA
35000.0,80000.0,8.39,23.43,CA
10000.0,75300.0,25.07,8.19,CA
18000.0,194000.0,1.42,14.65,CA
4500.0,55000.0,15.95,7.89,CA
5000.0,44000.0,17.89,13.35,CA
10075.0,67000.0,22.5,14.49,CA
5000.0,48000.0,0.93,12.49,CA
2400.0,46000.0,6.99,16.20,CA
17500.0,46800.0,15.59,19.72,CA
20000.0,65000.0,13.63,9.99,CA
18575.0,50000.0,22.78,19.52,CA
8400.0,82000.0,10.84,13.65,CA
16400.0,33000.0,24.56,19.99,CA
17800.0,45000.0,15.04,21.48,CA
14300.0,90000.0,8.99,14.49,CA
6625.0,66955.0,13.79,8.90,CA
6850.0,25000.0,26.54,15.31,CA
24950.0,160000.0,7.91,13.36,CA
20000.0,80000.0,19.19,8.18,CA
28000.0,115000.0,13.99,6.24,CA
16725.0,110000.0,21.86,16.55,CA
12500.0,92000.0,11.23,6.03,CA
10000.0,30000.0,24.52,11.99,CA
23850.0,98000.0,13.63,18.49,CA
20000.0,74000.0,12.18,8.39,CA
6075.0,50000.0,12.75,11.53,CA
20000.0,80000.0,13.68,13.99,CA
6000.0,38000.0,20.22,7.26,CA
4200.0,110700.0,11.57,19.52,CA
18500.0,200000.0,7.8,8.18,CA
20000.0,59294.0,23.46,7.26,CA
19000.0,175000.0,9.24,11.44,CA
11000.0,60000.0,2.38,14.49,CA
3000.0,60000.0,39.71,16.99,CA
25000.0,96000.0,17.65,13.99,CA
20000.0,97760.0,20.73,15.61,CA
24000.0,94000.0,29.48,8.39,CA
14800.0,38470.0,24.78,17.77,CA
11000.0,40000.0,24.96,13.98,CA
15000.0,60000.0,29.94,12.29,CA
1600.0,48000.0,20.23,23.70,CA
2500.0,50000.0,1.92,6.62,CA
18000.0,100000.0,17.74,11.99,CA
8000.0,80000.0,9.92,7.89,CA
25000.0,120000.0,12.1,14.49,CA
31000.0,122000.0,27.46,17.57,CA
8000.0,50000.0,12.84,12.99,CA
7200.0,49000.0,14.79,12.39,CA
5600.0,75000.0,13.07,15.96,CA
24000.0,110000.0,13.7,11.49,CA
7000.0,86000.0,26.15,6.49,CA
12000.0,54000.0,20.85,24.08,CA
3600.0,64000.0,17.48,11.99,CA
2400.0,150000.0,19.3,12.69,CA
7000.0,95000.0,30.96,9.17,CA
18775.0,70000.0,27.53,16.20,CA
8000.0,105000.0,17.27,7.89,CA
12000.0,38400.0,23.98,12.29,CA
7500.0,45000.0,1.57,9.45,CA
23425.0,60000.0,33.48,14.65,CA
8000.0,173088.0,2.44,13.79,CA
15000.0,67000.0,8.25,12.99,CA
15000.0,96000.0,10.93,18.85,CA
7675.0,107000.0,21.26,17.77,CA
18000.0,155000.0,13.25,10.99,CA
12425.0,65000.0,18.17,13.99,CA
12000.0,48000.0,28.45,6.89,CA
30000.0,100000.0,8.86,17.57,CA
5000.0,80000.0,13.24,14.96,CA
18000.0,82000.0,18.12,16.29,CA
10000.0,87000.0,17.24,13.98,CA
20000.0,98000.0,14.78,10.99,CA
20000.0,80000.0,0.98,15.88,CA
14000.0,100000.0,13.96,14.33,CA
8400.0,51000.0,15.76,12.35,CA
5875.0,55000.0,14.4,12.12,CA
24000.0,123000.0,15.86,16.99,CA
30000.0,90000.0,13.3,14.99,CA
24000.0,100000.0,10.14,5.93,CA
10000.0,45000.0,12.35,8.90,CA
16000.0,135000.0,12.15,8.18,CA
4500.0,70000.0,7.2,10.74,CA
8000.0,67000.0,14.53,6.03,CA
20000.0,54300.0,24.95,10.99,CA
25600.0,100000.0,11.6,11.99,CA
18000.0,88864.0,7.64,8.90,CA
24000.0,120000.0,9.2,14.49,CA
15000.0,106000.0,27.26,12.99,CA
7000.0,35000.0,15.04,12.12,CA
21000.0,110000.0,13.57,18.64,CA
10000.0,27000.0,32.93,13.99,CA
3000.0,73000.0,11.06,18.49,CA
13000.0,73000.0,11.82,6.03,CA
3450.0,11000.0,21.63,14.65,CA
28700.0,70000.0,32.08,17.14,CA
10000.0,75732.0,9.29,12.49,CA
29900.0,68000.0,8.92,21.99,CA
16000.0,60000.0,25.18,12.69,CA
28000.0,120000.0,23.82,15.61,CA
13000.0,85000.0,13.96,6.92,CA
16000.0,70000.0,16.54,15.88,CA
24500.0,120000.0,6.82,8.39,CA
15000.0,94000.0,11.14,9.99,CA
4000.0,25000.0,33.8,15.61,CA
15000.0,64315.0,10.91,7.89,CA
9000.0,102000.0,6.86,14.99,CA
15000.0,90000.0,18.68,6.99,CA
20000.0,150000.0,9.6,13.99,CA
4250.0,14234.0,27.23,19.99,CA
7375.0,58000.0,11.57,15.61,CA
35000.0,100000.0,15.59,18.99,CA
12000.0,90000.0,13.11,12.69,CA
18000.0,166000.0,6.31,14.65,CA
15925.0,87000.0,23.12,14.31,CA
5050.0,45000.0,24.63,8.90,CA
12000.0,55000.0,25.29,7.89,CA
4150.0,42000.0,14.31,15.61,CA
12000.0,150000.0,13.35,11.53,CA
20050.0,90000.0,15.71,16.29,CA
7000.0,102000.0,5.93,15.13,CA
14400.0,60000.0,20.76,13.99,CA
12800.0,70000.0,18.5,13.35,CA
35000.0,90000.0,15.77,19.52,CA
22000.0,101000.0,8.52,7.62,CA
13025.0,48267.48,22.85,13.33,CA
2000.0,24000.0,12.15,16.29,CA
11400.0,68000.0,15.09,10.64,CA
1500.0,55000.0,21.17,13.66,CA
24000.0,180000.0,6.77,12.69,CA
25000.0,80000.0,18.84,11.99,CA
8500.0,32000.0,9.32,18.75,CA
30000.0,60000.0,14.12,8.90,CA
25000.0,85000.0,14.73,11.53,CA
15000.0,65000.0,16.56,12.29,CA
20000.0,50000.0,17.69,11.53,CA
28000.0,92000.0,28.12,7.26,CA
18200.0,85000.0,6.07,11.49,CA
20125.0,80000.0,8.82,19.99,CA
17375.0,69000.0,33.44,20.99,CA
24000.0,109000.0,13.7,9.49,CA
9500.0,64000.0,13.28,12.99,CA
14700.0,79000.0,23.1,19.52,CA
15000.0,60000.0,5.14,8.18,CA
20050.0,56000.0,20.94,16.29,CA
3200.0,52000.0,4.08,10.15,CA
1500.0,57160.0,21.86,11.36,CA
16000.0,85000.0,14.25,14.99,CA
17600.0,41600.0,16.94,8.67,CA
35000.0,250000.0,14.25,21.67,CA
20400.0,81300.0,29.85,18.54,CA
15000.0,75000.0,12.16,13.98,CA
6000.0,38000.0,16.55,21.00,CA
10000.0,75000.0,17.01,6.49,CA
12000.0,48000.0,26.5,16.99,CA
20000.0,65000.0,26.74,17.27,CA
14000.0,45000.0,16.88,7.89,CA
8000.0,25000.0,6.77,11.49,CA
3200.0,40000.0,20.46,13.99,CA
8000.0,140000.0,14.26,9.49,CA
7500.0,65000.0,25.7,12.29,CA
35000.0,90000.0,34.64,17.57,CA
10000.0,54000.0,10.62,7.26,CA
28000.0,125000.0,11.24,8.39,CA
20000.0,110000.0,7.39,13.11,CA
17000.0,50000.0,17.83,7.89,CA
4125.0,60000.0,12.4,5.99,CA
10000.0,60000.0,20.71,12.12,CA
22750.0,52000.0,21.46,10.64,CA
15000.0,44000.0,18.47,17.57,CA
6000.0,32000.0,22.88,6.68,CA
6000.0,60000.0,11.96,9.49,CA
20000.0,80000.0,15.94,6.03,CA
27275.0,70000.0,14.23,16.99,CA
5000.0,30000.0,23.4,13.53,CA
20000.0,83000.0,16.36,7.89,CA
16000.0,45000.0,25.17,23.70,CA
24000.0,80000.0,31.07,16.99,CA
6300.0,50000.0,23.38,14.65,CA
15000.0,61000.0,3.0,14.09,CA
20000.0,130000.0,9.12,13.99,CA
10000.0,65000.0,17.45,14.16,CA
20000.0,93000.0,20.8,7.26,CA
10000.0,60000.0,3.9,9.67,CA
