amnt,income,dti,rate,state
10000.0,50000.0,18.0,12.39,KS
10200.0,26550.0,21.75,14.98,KS
21600.0,60000.0,28.0,24.99,KS
20675.0,47000.0,16.13,21.00,KS
14000.0,37200.0,30.15,11.53,KS
20000.0,80000.0,3.0,10.15,KS
13000.0,64000.0,13.5,9.17,KS
3600.0,22220.0,31.82,17.86,KS
16000.0,50000.0,19.44,16.49,KS
9075.0,38000.0,20.69,16.99,KS
20000.0,100000.0,10.3,8.18,KS
8450.0,40000.0,21.69,15.41,KS
20000.0,95000.0,17.19,19.22,KS
15000.0,90000.0,22.71,17.27,KS
16800.0,67500.0,37.94,16.59,KS
19200.0,110000.0,25.13,11.99,KS
17975.0,60000.0,34.36,18.24,KS
9000.0,47000.0,14.73,11.99,KS
35000.0,100000.0,22.12,22.45,KS
4200.0,40000.0,8.19,9.99,KS
7750.0,42000.0,16.09,15.10,KS
3500.0,42500.0,5.31,12.99,KS
30000.0,156000.0,20.17,9.99,KS
3000.0,120000.0,14.01,15.88,KS
10325.0,36000.0,30.77,17.57,KS
18000.0,131615.0,14.85,12.49,KS
27575.0,82836.0,18.86,18.99,KS
5500.0,70000.0,6.84,11.14,KS
4000.0,100000.0,8.35,18.25,KS
10800.0,36000.0,17.97,17.86,KS
8125.0,51250.0,26.64,15.80,KS
13000.0,45000.0,26.59,11.99,KS
3600.0,30000.0,24.16,18.25,KS
12000.0,65000.0,23.84,9.80,KS
22475.0,80000.0,15.75,15.99,KS
7475.0,32000.0,3.71,14.99,KS
11000.0,35000.0,25.41,8.18,KS
18000.0,75000.0,7.63,14.99,KS
10000.0,56000.0,30.86,11.67,KS
12000.0,99000.0,12.23,14.16,KS
35000.0,165870.0,23.17,7.49,KS
19200.0,129547.0,13.38,15.81,KS
11000.0,32240.0,34.66,13.98,KS
4000.0,35000.0,13.41,13.33,KS
2700.0,70000.0,4.9,10.64,KS
13000.0,55680.0,28.28,6.49,KS
3000.0,85000.0,11.97,8.19,KS
16000.0,40000.0,33.93,7.12,KS
10000.0,56000.0,21.84,11.53,KS
10000.0,375000.0,9.25,12.49,KS
17350.0,38580.0,30.17,17.57,KS
30000.0,70000.0,25.77,25.80,KS
10275.0,135000.0,9.53,8.39,KS
6000.0,60000.0,11.48,12.12,KS
4000.0,34000.0,23.51,17.57,KS
5000.0,62400.0,15.12,12.49,KS
2000.0,44000.0,28.29,9.99,KS
8000.0,35800.0,21.69,6.49,KS
7000.0,92000.0,20.48,12.69,KS
25000.0,71000.0,32.94,12.29,KS
10000.0,100000.0,18.8,7.62,KS
5800.0,24000.0,27.85,17.57,KS
9000.0,50000.0,18.8,12.29,KS
8400.0,19740.0,21.95,12.99,KS
9000.0,45000.0,13.23,17.10,KS
35000.0,103000.0,18.04,18.25,KS
5500.0,64000.0,24.41,11.53,KS
15000.0,112000.0,12.15,15.31,KS
10800.0,98000.0,17.76,7.26,KS
9600.0,118300.0,18.08,14.16,KS
15250.0,41000.0,36.48,16.49,KS
11000.0,67375.0,18.52,10.16,KS
20000.0,58000.0,34.51,14.65,KS
19875.0,75000.0,27.84,16.99,KS
14500.0,33000.0,20.44,14.99,KS
2400.0,17700.0,2.91,16.99,KS
21100.0,48000.0,7.67,13.99,KS
16000.0,65000.0,7.35,13.66,KS
27000.0,74000.0,32.18,17.57,KS
10325.0,28877.0,31.42,18.24,KS
10000.0,51872.0,21.22,16.99,KS
6250.0,40000.0,34.68,9.17,KS
12000.0,92000.0,26.62,12.49,KS
17500.0,82900.0,19.35,11.99,KS
5000.0,50000.0,12.1,11.49,KS
10000.0,104000.0,14.05,14.99,KS
22400.0,72100.0,25.63,7.26,KS
9600.0,65000.0,17.02,7.62,KS
17000.0,62000.0,7.18,13.68,KS
10000.0,39000.0,12.03,12.49,KS
18725.0,75000.0,28.21,13.99,KS
19000.0,72000.0,21.23,6.03,KS
16800.0,40352.0,21.45,13.35,KS
15000.0,40000.0,12.24,13.99,KS
6325.0,14000.0,23.83,13.99,KS
22800.0,62736.6,23.64,13.98,KS
18000.0,70000.0,5.47,14.65,KS
19200.0,60000.0,20.92,6.99,KS
24000.0,83000.0,21.07,11.99,KS
3000.0,120000.0,18.42,10.99,KS
14000.0,140000.0,22.64,6.62,KS
2200.0,65000.0,29.01,14.99,KS
9000.0,25752.0,10.11,9.17,KS
14400.0,101000.0,8.75,8.18,KS
35000.0,97000.0,9.98,22.47,KS
5000.0,42000.0,20.89,10.99,KS
12375.0,38000.0,30.89,15.99,KS
23000.0,130000.0,16.73,10.99,KS
2500.0,105000.0,18.35,9.99,KS
31300.0,67000.0,20.88,25.99,KS
18000.0,70000.0,23.44,11.67,KS
6600.0,50000.0,27.44,13.99,KS
19200.0,85000.0,17.17,23.40,KS
14125.0,48000.0,18.3,5.79,KS
6375.0,84000.0,25.3,18.25,KS
16250.0,55560.0,0.43,10.37,KS
21000.0,95004.0,20.42,6.03,KS
5000.0,54000.0,16.53,12.12,KS
10075.0,24000.0,3.55,17.86,KS
14000.0,31000.0,28.81,9.76,KS
35000.0,113936.0,13.75,15.59,KS
7000.0,23000.0,38.83,16.99,KS
14700.0,35000.0,31.62,17.86,KS
30000.0,97000.0,31.39,13.99,KS
7200.0,17328.0,15.65,17.57,KS
10500.0,40000.0,16.38,12.59,KS
16000.0,54000.0,17.33,15.80,KS
25000.0,88000.0,17.53,10.99,KS
7200.0,50000.0,31.15,16.78,KS
10000.0,97000.0,16.77,5.32,KS
30000.0,152000.0,12.64,11.14,KS
7050.0,23500.0,10.11,17.86,KS
2500.0,35000.0,5.49,14.99,KS
18000.0,47000.0,26.25,19.19,KS
12000.0,84000.0,24.97,16.59,KS
12000.0,73000.0,15.47,13.99,KS
2500.0,49160.0,21.09,12.99,KS
5000.0,65000.0,16.16,6.89,KS
18825.0,42000.0,20.2,19.05,KS
24900.0,115000.0,34.74,14.33,KS
9750.0,32500.0,6.02,28.49,KS
13500.0,65000.0,21.18,9.76,KS
4000.0,26400.0,13.73,21.99,KS
21000.0,85000.0,36.78,9.76,KS
4000.0,21000.0,14.87,8.90,KS
10500.0,75000.0,19.31,15.22,KS
17425.0,95000.0,16.7,16.99,KS
10000.0,59600.0,11.42,5.99,KS
9000.0,48000.0,29.62,11.49,KS
35000.0,125000.0,28.45,20.20,KS
35000.0,90000.0,26.96,12.59,KS
8000.0,33000.0,15.78,6.89,KS
16500.0,44000.0,24.14,14.09,KS
12375.0,30000.0,12.2,13.53,KS
5000.0,25000.0,16.68,19.22,KS
8000.0,32000.0,31.1,19.99,KS
5000.0,40450.0,7.95,11.99,KS
5100.0,17000.0,19.56,11.22,KS
18000.0,71239.0,23.35,8.38,KS
16000.0,85000.0,23.2,9.99,KS
9200.0,80000.0,7.77,12.29,KS
7000.0,38000.0,17.85,12.99,KS
20000.0,40000.0,26.79,19.99,KS
8400.0,85000.0,8.81,15.61,KS
20000.0,84500.0,22.41,6.89,KS
21450.0,51150.0,19.36,20.49,KS
6000.0,30000.0,22.08,12.49,KS
5000.0,50000.0,5.57,5.32,KS
25000.0,107004.0,17.97,15.23,KS
5700.0,43000.0,25.29,16.49,KS
8000.0,90000.0,21.84,8.90,KS
10000.0,48000.0,8.7,10.99,KS
28125.0,152400.0,11.18,18.99,KS
30225.0,72000.0,14.2,21.18,KS
3200.0,53000.0,17.55,15.80,KS
9325.0,42000.0,29.34,6.92,KS
28000.0,106000.0,22.52,18.84,KS
20000.0,52083.0,8.46,15.81,KS
10000.0,80000.0,15.72,10.15,KS
11000.0,39000.0,33.85,24.50,KS
5700.0,65000.0,25.74,15.99,KS
25000.0,55526.0,22.78,19.99,KS
15000.0,69000.0,9.03,14.16,KS
5500.0,75000.0,10.22,8.18,KS
20000.0,123000.0,18.95,12.59,KS
12000.0,75000.0,14.05,10.49,KS
12500.0,25000.0,27.28,26.77,KS
3000.0,70000.0,27.24,13.53,KS
4500.0,33612.0,8.68,10.49,KS
14500.0,85800.0,23.01,16.63,KS
10000.0,54000.0,13.22,10.99,KS
24675.0,65000.0,22.01,13.35,KS
5000.0,34500.0,31.37,13.98,KS
9000.0,20652.0,10.52,15.31,KS
8250.0,69000.0,21.17,15.31,KS
13800.0,75000.0,16.16,17.57,KS
30000.0,100000.0,15.42,21.00,KS
12000.0,54000.0,4.38,16.29,KS
15000.0,36000.0,26.73,16.78,KS
16000.0,125000.0,15.95,13.18,KS
2000.0,72000.0,21.2,15.31,KS
4200.0,46000.0,25.2,10.99,KS
35000.0,160164.0,33.46,13.99,KS
10000.0,80000.0,12.06,12.12,KS
16800.0,100000.0,24.68,17.57,KS
20000.0,75000.0,18.83,8.38,KS
24500.0,110000.0,13.3,10.99,KS
22950.0,51000.0,29.67,12.29,KS
10000.0,66000.0,28.58,14.65,KS
16750.0,38000.0,20.56,24.08,KS
7450.0,60000.0,37.2,12.69,KS
9500.0,72000.0,14.4,13.67,KS
14400.0,69000.0,12.02,13.18,KS
25000.0,60000.0,26.33,10.15,KS
17000.0,62800.0,15.52,15.31,KS
7800.0,60000.0,27.68,7.89,KS
4000.0,34800.0,1.97,10.74,KS
20000.0,65500.0,16.96,14.64,KS
13675.0,54000.0,18.09,12.12,KS
11250.0,40000.0,29.37,8.39,KS
4000.0,49042.6,21.56,14.65,KS
22000.0,110000.0,13.82,25.57,KS
7025.0,42000.0,19.03,13.67,KS
11700.0,65000.0,19.44,12.29,KS
1500.0,34500.0,22.96,19.97,KS
10500.0,77000.0,11.91,11.53,KS
20000.0,75000.0,29.38,6.89,KS
35000.0,88274.0,10.55,14.98,KS
10500.0,43900.0,26.3,12.12,KS
12000.0,30000.0,9.92,9.17,KS
25000.0,70000.0,30.86,9.99,KS
21000.0,120000.0,15.81,10.99,KS
3625.0,19500.0,22.34,15.31,KS
7000.0,36000.0,20.88,12.12,KS
10000.0,107000.0,13.95,14.64,KS
14400.0,91000.0,7.29,6.68,KS
3000.0,35200.0,13.02,9.99,KS
10000.0,29000.0,22.6,13.33,KS
17000.0,75000.0,34.34,10.15,KS
10000.0,75000.0,8.83,15.68,KS
6000.0,45000.0,13.87,12.99,KS
10500.0,25000.0,18.39,13.99,KS
7500.0,60000.0,28.08,7.66,KS
21125.0,46000.0,29.98,14.49,KS
12000.0,75000.0,16.11,8.18,KS
14750.0,37000.0,34.56,17.14,KS
28000.0,80400.0,19.34,10.99,KS
14000.0,42000.0,26.63,17.57,KS
10000.0,33000.0,20.55,12.35,KS
20000.0,85000.0,25.06,13.66,KS
11000.0,101000.0,10.93,9.71,KS
24000.0,125000.0,14.17,6.92,KS
7000.0,70000.0,9.12,10.99,KS
18000.0,100000.0,22.08,7.90,KS
5000.0,42000.0,13.0,14.49,KS
2500.0,73000.0,13.0,13.98,KS
8000.0,35656.98,32.04,16.29,KS
4000.0,42000.0,20.49,13.35,KS
7600.0,39000.0,21.75,18.55,KS
10000.0,70000.0,17.04,14.09,KS
8000.0,40000.0,13.56,12.69,KS
9000.0,60000.0,8.2,9.17,KS
15000.0,40000.0,30.81,8.19,KS
6000.0,38400.0,18.5,11.99,KS
28250.0,63000.0,31.01,18.25,KS
