amnt,income,dti,rate,state
10000.0,52000.0,16.85,9.99,MI
5200.0,45000.0,12.77,10.99,MI
26325.0,58500.0,13.74,18.75,MI
12000.0,52000.0,7.71,12.85,MI
2000.0,50000.0,13.51,11.99,MI
8050.0,52000.0,10.95,9.17,MI
18900.0,43000.0,17.5,13.33,MI
14000.0,95000.0,16.57,13.18,MI
16000.0,160000.0,7.88,12.59,MI
10000.0,45000.0,24.11,11.99,MI
9000.0,28000.0,11.38,13.33,MI
15000.0,45000.0,16.75,7.89,MI
3500.0,42000.0,24.11,17.57,MI
12700.0,95854.0,28.96,15.80,MI
18000.0,98000.0,14.36,7.90,MI
12000.0,33000.0,11.82,9.99,MI
22475.0,85000.0,20.62,7.89,MI
12000.0,45000.0,21.33,11.67,MI
25000.0,300000.0,23.94,6.89,MI
18000.0,49000.0,21.87,7.90,MI
10000.0,170000.0,7.95,9.17,MI
7600.0,35000.0,32.89,13.35,MI
20650.0,56235.0,21.19,17.14,MI
16150.0,38500.0,26.93,12.99,MI
25200.0,70000.0,22.17,25.83,MI
8675.0,70000.0,16.97,14.64,MI
22050.0,44136.0,28.52,18.55,MI
18000.0,45000.0,18.59,10.65,MI
9025.0,56285.0,20.47,8.19,MI
17475.0,39593.0,26.07,21.98,MI
5600.0,60000.0,29.54,8.18,MI
25200.0,60000.0,19.46,21.18,MI
11625.0,42000.0,25.8,21.99,MI
27575.0,60000.0,31.19,15.61,MI
6250.0,25488.0,8.24,12.99,MI
22000.0,50000.0,18.67,19.52,MI
10000.0,52000.0,15.0,15.61,MI
10000.0,73420.0,8.01,15.80,MI
21000.0,120000.0,22.93,12.49,MI
6000.0,75000.0,14.4,17.57,MI
30400.0,70000.0,16.03,17.57,MI
12000.0,50200.0,18.77,8.18,MI
24000.0,108000.0,11.32,6.03,MI
2000.0,35000.0,13.54,11.55,MI
25000.0,85000.0,25.82,13.18,MI
16000.0,62000.0,30.85,15.61,MI
32000.0,150000.0,11.47,19.52,MI
5000.0,40000.0,27.42,15.61,MI
1200.0,23000.0,12.0,14.48,MI
7350.0,35000.0,15.36,12.49,MI
15000.0,325000.0,4.3,9.99,MI
13000.0,85000.0,22.49,12.29,MI
6675.0,15000.0,22.0,13.35,MI
2500.0,65000.0,15.16,12.29,MI
23200.0,52728.0,17.11,18.25,MI
30000.0,80000.0,16.5,16.55,MI
2500.0,35000.0,21.06,11.53,MI
6000.0,35000.0,11.87,16.99,MI
20000.0,70000.0,12.96,17.57,MI
15425.0,70000.0,12.91,14.99,MI
16000.0,58900.0,18.79,7.89,MI
20000.0,93000.0,14.54,6.62,MI
8000.0,60000.0,11.9,8.18,MI
13250.0,51000.0,26.87,15.61,MI
29900.0,88400.0,11.53,13.99,MI
8325.0,53000.0,15.29,15.10,MI
35000.0,98000.0,20.88,16.55,MI
15000.0,50000.0,13.75,13.11,MI
10000.0,60000.0,22.26,13.33,MI
12400.0,27000.0,28.93,18.20,MI
13650.0,52000.0,30.62,10.16,MI
4500.0,70000.0,8.66,20.99,MI
24000.0,73500.0,19.62,13.98,MI
6000.0,65000.0,2.46,13.98,MI
7000.0,25000.0,23.19,9.17,MI
25000.0,140000.0,24.56,7.26,MI
11325.0,39420.0,12.36,15.31,MI
10000.0,75000.0,9.64,18.55,MI
5700.0,22000.0,29.18,19.05,MI
10000.0,33000.0,14.04,20.49,MI
8450.0,125000.0,3.26,12.99,MI
11350.0,42000.0,29.51,15.61,MI
28000.0,101000.0,17.99,15.31,MI
8000.0,40000.0,26.7,12.29,MI
12000.0,50000.0,13.06,13.66,MI
6000.0,14000.0,33.4,11.67,MI
4175.0,40000.0,20.01,17.57,MI
14025.0,32000.0,29.59,13.35,MI
3000.0,40000.0,14.49,15.61,MI
11000.0,96000.0,15.29,6.89,MI
32550.0,77500.0,3.93,18.55,MI
5000.0,60500.0,22.95,10.99,MI
12800.0,62000.0,17.32,10.99,MI
11500.0,34000.0,13.7,16.99,MI
23200.0,58000.0,29.46,9.17,MI
15000.0,85000.0,10.97,13.99,MI
21100.0,73000.0,13.94,18.25,MI
17000.0,70000.0,20.19,12.12,MI
35000.0,132000.0,29.73,12.59,MI
35000.0,100000.0,31.77,24.50,MI
6300.0,25500.0,27.67,9.17,MI
8825.0,26000.0,18.47,12.59,MI
17475.0,35000.0,35.84,16.49,MI
5000.0,70000.0,22.9,11.99,MI
10275.0,34560.0,33.4,17.86,MI
14375.0,98000.0,11.14,16.29,MI
4400.0,44000.0,32.0,18.25,MI
24000.0,84000.0,27.0,12.49,MI
8400.0,85000.0,19.64,8.18,MI
28000.0,165000.0,16.83,8.18,MI
16000.0,65000.0,29.34,7.89,MI
10000.0,25000.0,9.89,10.15,MI
22250.0,62000.0,9.39,19.52,MI
2500.0,26600.0,17.92,14.65,MI
10000.0,65000.0,13.79,12.49,MI
13400.0,40000.0,32.82,14.49,MI
5000.0,45000.0,9.89,13.11,MI
27000.0,98000.0,15.77,12.59,MI
12000.0,36000.0,26.57,12.29,MI
16000.0,46585.0,23.85,15.61,MI
5600.0,100000.0,9.07,14.47,MI
6000.0,34000.0,22.16,12.69,MI
4000.0,68000.0,14.19,8.00,MI
14750.0,45000.0,34.51,16.49,MI
30000.0,150000.0,12.92,23.13,MI
22325.0,50000.0,22.2,15.61,MI
11300.0,72000.0,29.64,10.15,MI
1500.0,40000.0,14.31,14.65,MI
8500.0,25000.0,28.99,12.35,MI
24600.0,110000.0,12.12,8.90,MI
25000.0,110000.0,26.4,6.49,MI
7200.0,80000.0,34.68,11.67,MI
6000.0,45000.0,6.43,13.11,MI
15000.0,38000.0,18.22,9.99,MI
15875.0,55000.0,18.18,16.99,MI
19500.0,70000.0,17.45,12.49,MI
5400.0,40000.0,19.83,8.38,MI
30000.0,119000.0,21.65,19.52,MI
17500.0,46000.0,14.17,11.99,MI
8000.0,70000.0,20.11,14.65,MI
11200.0,60000.0,20.04,12.29,MI
29000.0,79000.0,22.79,14.99,MI
12000.0,111000.0,9.37,9.17,MI
20000.0,70000.0,23.55,14.33,MI
28000.0,109000.0,28.62,7.62,MI
12000.0,44000.0,27.11,14.31,MI
7000.0,157000.0,8.42,6.03,MI
11500.0,38000.0,16.8,13.98,MI
20000.0,54000.0,19.98,14.65,MI
30875.0,96719.0,28.01,12.29,MI
35000.0,80000.0,8.76,15.61,MI
10000.0,45000.0,11.92,12.99,MI
12000.0,52000.0,20.42,6.89,MI
5625.0,13428.0,18.32,12.29,MI
24475.0,108000.0,12.78,15.41,MI
6500.0,40000.0,21.72,7.89,MI
10000.0,58500.0,24.57,9.63,MI
22000.0,85000.0,4.24,20.20,MI
4000.0,35000.0,33.31,14.65,MI
2400.0,55000.0,12.87,12.69,MI
16000.0,50000.0,10.82,23.28,MI
12000.0,44000.0,6.74,12.29,MI
25000.0,95000.0,12.94,22.99,MI
10000.0,48000.0,5.8,7.49,MI
21000.0,68000.0,10.23,10.49,MI
13000.0,70000.0,23.56,14.64,MI
15000.0,50000.0,10.01,12.29,MI
6000.0,35000.0,5.97,12.29,MI
1500.0,39000.0,24.29,16.99,MI
27275.0,62000.0,18.97,23.99,MI
7200.0,27000.0,19.24,8.90,MI
11750.0,140000.0,22.16,14.09,MI
8400.0,51000.0,6.45,13.11,MI
3100.0,86000.0,10.41,11.53,MI
25000.0,58000.0,29.82,13.33,MI
9500.0,140000.0,5.9,7.89,MI
20000.0,50000.0,9.67,6.03,MI
35000.0,93000.0,27.88,7.26,MI
35000.0,125000.0,14.78,23.99,MI
14000.0,82500.0,15.55,17.10,MI
5000.0,70000.0,14.5,13.33,MI
5300.0,15600.0,18.31,18.99,MI
6900.0,32000.0,24.38,12.59,MI
7200.0,27000.0,12.22,12.39,MI
8000.0,24000.0,25.75,21.48,MI
11000.0,62000.0,21.27,12.49,MI
20000.0,82000.0,21.97,6.49,MI
5200.0,42000.0,19.83,12.69,MI
13000.0,55000.0,12.68,21.00,MI
35000.0,95000.0,15.89,19.52,MI
35000.0,150000.0,12.97,10.99,MI
18300.0,70000.0,14.95,18.92,MI
4000.0,18000.0,39.87,13.33,MI
17900.0,290000.0,6.65,10.99,MI
13200.0,117000.0,10.72,6.49,MI
29975.0,60000.0,32.1,19.99,MI
6000.0,23000.0,29.91,8.18,MI
10600.0,27000.0,12.36,10.99,MI
28550.0,65000.0,20.84,12.49,MI
3600.0,62000.0,4.68,9.17,MI
5000.0,17000.0,16.45,12.69,MI
35000.0,120000.0,14.63,18.99,MI
15000.0,70000.0,13.13,11.44,MI
4200.0,60000.0,17.82,11.53,MI
35000.0,109600.0,20.26,13.33,MI
3000.0,28000.0,11.02,13.66,MI
10000.0,85000.0,17.15,9.99,MI
20000.0,75000.0,15.04,13.33,MI
12000.0,35500.0,30.56,17.86,MI
4000.0,32000.0,19.43,15.61,MI
35000.0,110000.0,8.84,10.99,MI
7000.0,126000.0,15.07,13.35,MI
5500.0,100000.0,4.82,6.89,MI
25000.0,57000.0,15.73,18.99,MI
6800.0,90500.0,10.65,10.99,MI
3500.0,98500.0,17.71,7.12,MI
18000.0,60000.0,13.52,12.69,MI
18000.0,50000.0,13.47,19.47,MI
18000.0,66000.0,16.15,19.99,MI
10625.0,31000.0,25.47,13.11,MI
19000.0,52000.0,26.1,11.99,MI
11200.0,84000.0,16.5,11.53,MI
24650.0,89440.0,23.74,18.25,MI
30000.0,100000.0,22.61,12.49,MI
6700.0,30000.0,38.96,16.55,MI
7200.0,91300.0,14.6,5.32,MI
18000.0,60000.0,23.34,12.29,MI
12000.0,85356.0,0.35,13.99,MI
12800.0,63828.0,8.59,7.89,MI
3600.0,120000.0,14.35,19.19,MI
6600.0,45000.0,23.87,7.89,MI
9600.0,52000.0,13.45,12.35,MI
18150.0,224000.0,4.67,6.03,MI
10575.0,125000.0,4.69,16.20,MI
6000.0,105000.0,13.04,12.05,MI
5600.0,85000.0,13.6,11.99,MI
10000.0,29232.0,29.35,12.99,MI
6000.0,31000.0,18.12,7.69,MI
16800.0,51684.0,11.42,11.53,MI
10000.0,60000.0,3.64,10.64,MI
35000.0,110307.0,10.82,18.99,MI
15000.0,79000.0,19.05,10.99,MI
8000.0,35000.0,21.02,10.99,MI
18000.0,50000.0,6.12,24.99,MI
16000.0,65000.0,23.88,9.99,MI
22750.0,60000.0,20.84,14.99,MI
3500.0,175000.0,16.49,10.65,MI
16000.0,70000.0,38.04,17.57,MI
6000.0,20280.0,25.33,13.33,MI
3500.0,22000.0,6.66,8.18,MI
8000.0,40000.0,12.96,13.11,MI
4000.0,28800.0,0.54,11.86,MI
17675.0,40320.0,24.02,15.59,MI
35000.0,130000.0,16.64,8.39,MI
7000.0,28000.0,27.95,14.99,MI
29700.0,90000.0,21.07,16.29,MI
8400.0,35000.0,17.08,13.11,MI
4125.0,24000.0,20.5,17.56,MI
4625.0,60000.0,15.04,23.99,MI
2700.0,29000.0,29.83,12.12,MI
21950.0,52000.0,27.44,17.57,MI
20000.0,47000.0,32.99,13.33,MI
15000.0,70000.0,15.19,8.18,MI
15000.0,85600.0,25.88,20.20,MI
20000.0,40000.0,17.58,14.65,MI
12000.0,60000.0,19.34,20.99,MI
10000.0,89000.0,21.15,5.32,MI
13950.0,40000.0,22.78,21.00,MI
11000.0,54000.0,28.29,15.80,MI
3000.0,54600.0,18.86,20.80,MI
20050.0,110000.0,7.77,19.72,MI
16000.0,68000.0,18.3,14.65,MI
10000.0,27000.0,32.76,13.99,MI
12000.0,68000.0,12.69,19.99,MI
35000.0,400000.0,7.85,19.52,MI
16000.0,134000.0,14.7,9.17,MI
25000.0,100000.0,31.44,18.20,MI
20000.0,66000.0,22.44,17.57,MI
14400.0,90000.0,14.2,11.55,MI
7000.0,30560.0,18.38,12.49,MI
6000.0,35000.0,29.6,7.90,MI
24000.0,92000.0,24.17,10.15,MI
11200.0,28000.0,33.86,18.92,MI
12375.0,45000.0,32.93,19.20,MI
11175.0,32100.0,24.93,17.57,MI
7500.0,44000.0,35.52,20.99,MI
8000.0,40000.0,18.84,10.49,MI
6000.0,60000.0,16.5,11.53,MI
15125.0,48000.0,20.98,19.52,MI
10750.0,34000.0,19.8,15.80,MI
10200.0,79000.0,18.37,7.89,MI
10000.0,35000.0,13.51,10.16,MI
8125.0,30000.0,34.32,14.98,MI
20000.0,170000.0,10.09,9.17,MI
22000.0,70000.0,32.83,8.39,MI
8000.0,60000.0,16.12,7.89,MI
20250.0,45000.0,23.63,9.17,MI
11000.0,48000.0,24.18,15.61,MI
6500.0,56256.0,3.46,6.17,MI
5450.0,28000.0,15.2,15.41,MI
28000.0,100000.0,18.17,7.69,MI
18600.0,148000.0,1.17,16.99,MI
7225.0,26665.0,31.55,18.49,MI
3600.0,35965.0,3.0,12.39,MI
4000.0,45000.0,16.96,12.99,MI
19500.0,39000.0,33.82,15.59,MI
8000.0,35000.0,21.5,15.22,MI
20000.0,89500.0,36.85,15.61,MI
17000.0,50000.0,16.83,25.78,MI
35000.0,110000.0,18.31,12.99,MI
15300.0,72000.0,13.77,11.67,MI
3500.0,89000.0,21.17,9.17,MI
20000.0,60000.0,17.18,12.99,MI
15000.0,37000.0,25.14,18.25,MI
20000.0,66000.0,7.47,10.99,MI
10500.0,55000.0,11.78,5.32,MI
12500.0,48000.0,25.23,7.89,MI
10850.0,27252.0,4.62,16.29,MI
8325.0,28719.0,27.62,16.59,MI
12000.0,84000.0,11.3,16.24,MI
4000.0,70000.0,13.17,6.39,MI
8000.0,60000.0,23.84,7.26,MI
10000.0,95000.0,15.36,7.89,MI
5000.0,100000.0,1.74,10.99,MI
5400.0,73000.0,12.87,13.35,MI
3200.0,35000.0,30.11,12.59,MI
15000.0,40000.0,24.25,14.49,MI
35000.0,118000.0,23.7,21.18,MI
8000.0,80000.0,4.67,16.49,MI
7000.0,19800.0,7.7,14.98,MI
8000.0,72000.0,37.65,12.29,MI
13400.0,70000.0,3.55,16.99,MI
14300.0,120000.0,14.14,18.54,MI
11200.0,35000.0,25.48,9.17,MI
16000.0,81000.0,18.1,12.99,MI
5000.0,25000.0,6.96,13.66,MI
28000.0,70000.0,23.36,15.59,MI
1000.0,32000.0,14.4,10.99,MI
6400.0,35000.0,25.02,17.57,MI
11200.0,32000.0,30.8,15.61,MI
15000.0,50000.0,25.37,9.17,MI
10000.0,45000.0,31.2,10.99,MI
15000.0,75000.0,8.38,8.90,MI
35000.0,120000.0,23.01,17.27,MI
6000.0,43000.0,32.71,13.33,MI
10000.0,55000.0,16.25,11.99,MI
30000.0,62000.0,9.51,20.99,MI
10000.0,20000.0,29.0,17.86,MI
13750.0,105000.0,11.87,9.17,MI
32000.0,75000.0,18.35,24.99,MI
16000.0,64000.0,25.78,17.14,MI
11500.0,72000.0,15.73,13.67,MI
8000.0,63000.0,7.92,18.24,MI
5200.0,65000.0,27.34,5.32,MI
7200.0,50726.0,35.44,9.99,MI
15000.0,55000.0,22.19,18.55,MI
10800.0,60000.0,21.12,19.97,MI
4000.0,43000.0,24.06,16.55,MI
10200.0,30000.0,10.0,15.31,MI
12000.0,75000.0,29.68,11.53,MI
10000.0,30000.0,23.2,9.76,MI
9750.0,30100.0,11.54,10.16,MI
5000.0,53000.0,17.23,7.90,MI
35000.0,84615.0,10.99,17.14,MI
13000.0,80000.0,12.71,6.62,MI
15325.0,46000.0,22.18,6.49,MI
26525.0,102000.0,27.06,10.99,MI
6300.0,34000.0,29.37,13.35,MI
5000.0,11541.63,3.12,8.90,MI
28450.0,75000.0,14.3,24.08,MI
20000.0,67000.0,22.59,11.22,MI
15000.0,65000.0,39.62,11.53,MI
15000.0,60000.0,21.88,13.99,MI
16000.0,70000.0,13.6,7.89,MI
30000.0,64000.0,1.59,10.99,MI
16000.0,62000.0,18.67,13.18,MI
6000.0,40000.0,15.09,15.31,MI
11800.0,28250.0,16.48,15.31,MI
17500.0,35000.0,15.15,11.71,MI
5000.0,28000.0,18.56,12.29,MI
3500.0,93000.0,16.14,11.22,MI
24000.0,100000.0,24.62,7.26,MI
1850.0,37523.0,37.59,11.49,MI
9000.0,75000.0,13.96,11.67,MI
10000.0,45000.0,23.79,9.17,MI
17000.0,38000.0,36.16,12.49,MI
1000.0,32000.0,5.14,14.31,MI
11200.0,210000.0,15.63,7.49,MI
27000.0,135000.0,11.59,18.24,MI
20000.0,57600.0,18.78,16.99,MI
35000.0,120000.0,17.81,18.25,MI
6000.0,95000.0,8.65,7.69,MI
12000.0,83000.0,7.92,6.24,MI
12000.0,40000.0,27.4,15.61,MI
12000.0,35000.0,23.32,8.18,MI
9900.0,45000.0,29.15,13.98,MI
9000.0,75000.0,4.53,6.89,MI
2500.0,38000.0,28.14,10.99,MI
8000.0,45000.0,39.76,13.98,MI
18000.0,129000.0,20.19,6.68,MI
13000.0,75000.0,13.36,12.69,MI
4500.0,46100.0,19.94,10.99,MI
12000.0,97800.0,12.22,15.61,MI
20000.0,80000.0,20.93,13.33,MI
11650.0,37000.0,13.72,12.12,MI
12000.0,57000.0,21.37,10.49,MI
1600.0,39527.0,16.55,10.99,MI
9000.0,181000.0,21.72,13.18,MI
20050.0,45000.0,15.09,15.88,MI
18000.0,88000.0,29.41,7.26,MI
6400.0,97700.0,12.69,7.62,MI
16000.0,75000.0,13.22,14.65,MI
14000.0,94000.0,21.41,10.99,MI
3825.0,12912.0,27.23,16.99,MI
17000.0,105000.0,9.02,6.89,MI
1400.0,35000.0,13.3,19.72,MI
25000.0,120000.0,13.99,5.93,MI
1500.0,72000.0,10.17,16.99,MI
5000.0,150000.0,6.87,7.90,MI
12000.0,52000.0,32.91,16.99,MI
20000.0,85000.0,29.62,9.76,MI
6500.0,22000.0,22.2,16.99,MI
2500.0,25000.0,28.23,7.26,MI
10400.0,115000.0,16.69,12.29,MI
35000.0,180000.0,9.61,8.19,MI
14400.0,80000.0,21.42,9.17,MI
18000.0,90000.0,25.32,6.62,MI
14000.0,107000.0,23.32,12.12,MI
8000.0,39796.63,15.5,9.67,MI
12000.0,96000.0,11.96,10.16,MI
12500.0,56000.0,27.73,16.78,MI
15600.0,72000.0,8.68,16.20,MI
12500.0,52000.0,16.85,6.89,MI
18000.0,149000.0,11.03,16.29,MI
5225.0,28000.0,33.95,14.65,MI
4275.0,31740.0,23.63,10.99,MI
11100.0,110213.0,16.09,16.29,MI
2925.0,32000.0,17.25,16.55,MI
20000.0,132000.0,8.54,12.85,MI
17050.0,38000.0,29.15,15.61,MI
19475.0,44250.0,25.49,24.89,MI
7925.0,50000.0,21.07,21.60,MI
8875.0,27810.24,24.82,16.55,MI
30000.0,72000.0,24.25,9.99,MI
10000.0,110000.0,2.98,7.26,MI
22825.0,65000.0,19.37,19.52,MI
33000.0,120000.0,10.25,12.69,MI
7950.0,28000.0,34.8,23.99,MI
14000.0,135000.0,14.18,7.26,MI
2500.0,38311.0,16.64,10.99,MI
22000.0,55000.0,21.47,8.90,MI
12000.0,60000.0,13.12,10.99,MI
24000.0,91520.0,17.22,7.89,MI
3825.0,38000.0,13.48,18.85,MI
11325.0,33120.0,23.08,19.22,MI
7000.0,100000.0,20.83,13.99,MI
3800.0,59000.0,24.36,7.90,MI
16000.0,68004.0,9.3,11.26,MI
12800.0,104000.0,21.16,16.49,MI
7500.0,95000.0,13.04,10.99,MI
30000.0,86000.0,20.08,11.53,MI
25225.0,57200.0,15.82,20.20,MI
5000.0,25000.0,29.19,8.19,MI
10000.0,120000.0,4.41,5.93,MI
11500.0,35000.0,14.13,12.12,MI
4500.0,50000.0,12.51,13.99,MI
20800.0,52000.0,28.74,18.49,MI
25000.0,200000.0,4.35,20.50,MI
11100.0,30000.0,25.88,6.62,MI
35000.0,194000.0,9.75,12.29,MI
10000.0,55000.0,17.3,12.99,MI
10000.0,72500.0,20.44,11.14,MI
10000.0,40200.0,26.66,7.26,MI
25600.0,52000.0,29.91,9.49,MI
12975.0,45000.0,3.09,12.59,MI
5000.0,125000.0,19.16,14.65,MI
35000.0,110000.0,24.92,20.99,MI
12000.0,95000.0,5.24,11.55,MI
5200.0,92000.0,7.77,6.62,MI
25000.0,60000.0,24.9,18.25,MI
10000.0,105000.0,10.45,15.31,MI
1750.0,64000.0,19.37,18.25,MI
5500.0,34256.0,5.78,8.19,MI
6500.0,100000.0,4.88,14.65,MI
20000.0,78000.0,17.06,20.99,MI
18000.0,37000.0,15.76,21.99,MI
21600.0,60000.0,37.54,18.55,MI
10000.0,65000.0,26.97,10.64,MI
7800.0,33000.0,6.25,11.67,MI
5000.0,60000.0,20.92,9.99,MI
10000.0,40000.0,18.54,11.53,MI
15000.0,104000.0,13.24,8.18,MI
12975.0,52000.0,23.63,17.57,MI
11500.0,32000.0,15.34,16.49,MI
35000.0,114000.0,13.31,18.55,MI
20000.0,77000.0,10.39,13.11,MI
5000.0,28000.0,24.39,12.49,MI
