amnt,income,dti,rate,state
6950.0,64000.0,10.8,7.89,GA
8000.0,56763.0,28.1,7.69,GA
6000.0,57000.0,9.79,13.65,GA
20400.0,250000.0,2.03,11.99,GA
16000.0,91000.0,23.78,14.16,GA
35000.0,96000.0,16.89,13.98,GA
20000.0,130000.0,6.31,7.62,GA
25200.0,68800.0,20.2,14.49,GA
26400.0,125000.0,17.84,10.99,GA
35000.0,120000.0,19.5,19.99,GA
12000.0,40000.0,13.98,10.99,GA
24000.0,110000.0,21.61,12.99,GA
6000.0,40000.0,5.46,11.99,GA
9375.0,40000.0,23.85,14.16,GA
20000.0,61000.0,20.09,14.49,GA
7000.0,28000.0,13.63,12.29,GA
15100.0,42000.0,24.89,19.99,GA
12800.0,82000.0,22.28,13.99,GA
18000.0,59000.0,23.7,14.98,GA
6000.0,39000.0,13.6,13.35,GA
23000.0,60691.0,15.72,17.57,GA
30625.0,64000.0,21.0,16.29,GA
15000.0,54000.0,13.39,18.25,GA
10000.0,68000.0,12.18,11.53,GA
3000.0,45000.0,15.47,15.31,GA
11500.0,25000.0,14.35,12.42,GA
20000.0,60000.0,21.0,8.39,GA
28000.0,84000.0,10.09,11.44,GA
12500.0,78000.0,27.92,9.17,GA
11200.0,40000.0,15.99,14.99,GA
14600.0,38000.0,19.55,8.90,GA
28000.0,110000.0,6.13,13.11,GA
20000.0,56000.0,14.85,12.69,GA
21000.0,50000.0,30.17,19.20,GA
10000.0,60000.0,14.76,9.99,GA
12000.0,43000.0,20.57,12.39,GA
35000.0,100000.0,16.34,9.99,GA
12000.0,90000.0,23.68,19.19,GA
6200.0,38000.0,14.31,16.45,GA
12000.0,60000.0,4.1,14.99,GA
8625.0,40000.0,24.31,18.24,GA
15000.0,100000.0,14.93,11.99,GA
10000.0,44000.0,19.75,9.76,GA
6000.0,26400.0,33.45,9.17,GA
18000.0,50000.0,27.93,11.49,GA
20000.0,120000.0,12.04,6.24,GA
8300.0,34000.0,11.05,7.26,GA
22000.0,65000.0,23.58,21.98,GA
9625.0,60000.0,11.18,8.18,GA
17400.0,53000.0,15.38,9.17,GA
24000.0,95000.0,28.06,13.99,GA
8000.0,43912.0,5.47,13.99,GA
12000.0,50000.0,14.26,9.99,GA
16000.0,68292.0,11.09,19.99,GA
4000.0,12000.0,8.9,10.65,GA
15600.0,59000.0,16.37,6.89,GA
7200.0,50000.0,3.96,9.17,GA
4000.0,38500.0,16.9,11.22,GA
6600.0,57000.0,22.11,18.91,GA
23300.0,85000.0,13.23,16.20,GA
25000.0,100000.0,18.73,6.92,GA
28000.0,105000.0,20.73,11.22,GA
12600.0,75000.0,18.24,22.99,GA
30000.0,146000.0,19.01,18.54,GA
4800.0,40000.0,16.14,13.53,GA
28200.0,85000.0,18.2,13.11,GA
7000.0,25000.0,11.08,9.99,GA
25600.0,150000.0,12.94,7.90,GA
16000.0,150000.0,19.64,18.25,GA
20000.0,55000.0,6.55,18.25,GA
6000.0,35000.0,13.1,14.85,GA
10000.0,62000.0,13.3,14.47,GA
30000.0,103000.0,30.55,12.69,GA
24000.0,107000.0,25.34,12.29,GA
15000.0,73000.0,9.34,13.98,GA
4800.0,225000.0,6.34,14.98,GA
4750.0,10000.0,24.84,12.12,GA
12000.0,46000.0,25.33,13.68,GA
21000.0,92000.0,14.61,12.69,GA
4400.0,49000.0,18.79,7.49,GA
13000.0,65000.0,25.54,7.49,GA
24000.0,96000.0,11.89,15.61,GA
15700.0,44000.0,39.25,16.55,GA
13000.0,66000.0,34.67,14.48,GA
12000.0,60000.0,25.4,15.22,GA
18000.0,72000.0,29.52,14.65,GA
11700.0,46200.0,27.04,20.99,GA
5000.0,45000.0,29.88,15.61,GA
9600.0,24000.0,23.35,13.99,GA
5000.0,53000.0,11.68,7.69,GA
35000.0,130000.0,23.07,10.99,GA
27800.0,80000.0,12.15,18.55,GA
25000.0,71998.0,23.68,23.40,GA
35000.0,122000.0,13.8,15.41,GA
9875.0,27500.0,27.94,16.55,GA
10000.0,48000.0,8.13,10.99,GA
30000.0,75000.0,27.5,9.99,GA
24000.0,250000.0,22.96,7.90,GA
14575.0,57500.0,15.22,18.24,GA
19200.0,89232.0,25.56,7.26,GA
34000.0,83000.0,20.72,17.27,GA
24000.0,65000.0,18.02,11.53,GA
15000.0,65000.0,17.95,12.29,GA
10000.0,107000.0,12.17,11.99,GA
16000.0,45000.0,18.4,13.05,GA
5000.0,150000.0,28.26,11.99,GA
8000.0,27310.0,11.21,13.99,GA
15000.0,125000.0,11.15,6.03,GA
20000.0,110000.0,7.83,6.03,GA
12000.0,32000.0,23.67,15.61,GA
6500.0,213000.0,6.45,15.01,GA
24000.0,160000.0,19.63,13.66,GA
30000.0,110000.0,21.83,9.99,GA
25000.0,38400.0,22.47,10.65,GA
6925.0,51000.0,9.34,18.84,GA
16800.0,38000.0,10.14,15.61,GA
19950.0,56000.0,29.83,9.71,GA
11250.0,50000.0,27.92,5.93,GA
24950.0,50000.0,21.96,26.77,GA
4500.0,21372.0,17.29,15.61,GA
3450.0,14000.0,12.01,9.17,GA
9000.0,40000.0,8.61,11.99,GA
9000.0,80000.0,38.22,10.99,GA
28000.0,200000.0,11.56,10.49,GA
10800.0,37200.0,20.54,9.17,GA
14000.0,115000.0,9.3,14.33,GA
21200.0,85000.0,10.98,17.27,GA
28000.0,87000.0,15.41,14.65,GA
8400.0,110000.0,22.66,12.69,GA
24000.0,80000.0,22.37,7.89,GA
5000.0,60000.0,12.38,15.61,GA
10750.0,60000.0,18.52,15.61,GA
5500.0,40000.0,18.9,17.57,GA
12325.0,34000.0,33.22,17.57,GA
21000.0,200000.0,9.12,6.24,GA
4000.0,62000.0,17.43,11.99,GA
15600.0,42000.0,28.57,15.99,GA
25000.0,66000.0,24.67,15.10,GA
20000.0,74000.0,5.71,12.35,GA
7000.0,38000.0,25.05,16.99,GA
14000.0,40000.0,30.42,7.89,GA
10500.0,35000.0,10.29,20.99,GA
6000.0,62000.0,10.57,14.99,GA
10000.0,87000.0,8.55,10.36,GA
20000.0,75000.0,24.32,9.99,GA
12150.0,32000.0,15.19,16.29,GA
35000.0,260000.0,17.78,13.35,GA
15000.0,40000.0,35.36,15.61,GA
28000.0,125000.0,13.99,21.98,GA
15000.0,60000.0,14.94,10.99,GA
3250.0,21000.0,33.54,14.33,GA
28000.0,150000.0,12.6,10.16,GA
10000.0,135000.0,5.92,7.51,GA
35000.0,130000.0,23.33,16.99,GA
24000.0,96000.0,18.76,12.29,GA
13700.0,60000.0,13.22,16.99,GA
20400.0,77856.0,9.76,21.49,GA
24000.0,53000.0,36.16,9.76,GA
2500.0,110004.0,12.19,8.49,GA
15325.0,38400.0,30.92,15.99,GA
5000.0,42000.0,4.31,12.69,GA
22000.0,117000.0,5.25,13.11,GA
20550.0,45984.0,16.86,7.90,GA
5000.0,42735.0,13.98,8.18,GA
20000.0,62750.0,8.32,12.99,GA
6000.0,96899.0,25.97,10.16,GA
3000.0,19000.0,2.21,14.74,GA
33000.0,72000.0,20.56,8.18,GA
5000.0,63300.0,23.28,12.12,GA
12000.0,80000.0,15.32,13.53,GA
19575.0,68000.0,26.56,12.49,GA
16000.0,60000.0,33.02,16.55,GA
32350.0,109366.0,3.01,15.10,GA
8000.0,61000.0,20.22,8.39,GA
17000.0,44000.0,29.16,13.35,GA
26375.0,70150.0,20.79,16.55,GA
12400.0,72000.0,11.8,10.99,GA
14900.0,40800.0,27.12,20.20,GA
20000.0,70000.0,19.22,12.69,GA
21600.0,66000.0,13.27,20.49,GA
6000.0,94000.0,19.26,9.17,GA
3500.0,31500.0,22.21,14.65,GA
11000.0,35784.0,18.78,13.98,GA
4000.0,60000.0,2.08,7.89,GA
8000.0,25000.0,18.34,18.55,GA
8000.0,37191.36,29.28,14.09,GA
5400.0,46155.0,20.28,6.39,GA
15000.0,64000.0,18.66,11.99,GA
4625.0,70000.0,19.94,10.62,GA
25000.0,118000.0,12.4,25.89,GA
18000.0,130000.0,21.43,13.53,GA
29325.0,85000.0,35.86,12.29,GA
15000.0,67000.0,32.66,13.33,GA
34000.0,84000.0,22.56,7.69,GA
4800.0,95000.0,19.33,6.99,GA
6625.0,25000.0,8.5,9.76,GA
6000.0,36000.0,17.7,10.36,GA
25000.0,95000.0,18.22,6.68,GA
27000.0,95850.0,19.09,13.35,GA
12000.0,56000.0,18.47,14.09,GA
18600.0,160000.0,22.36,16.99,GA
28000.0,175000.0,14.17,10.16,GA
18000.0,40000.0,21.75,14.99,GA
15000.0,38692.0,29.84,11.99,GA
3000.0,30000.0,2.48,10.99,GA
8000.0,40000.0,21.9,11.44,GA
35000.0,80000.0,26.39,24.50,GA
7000.0,100000.0,13.33,6.39,GA
10000.0,40000.0,21.6,15.41,GA
4800.0,27000.0,9.78,11.99,GA
15000.0,50000.0,30.96,8.18,GA
10000.0,80000.0,20.43,12.29,GA
3500.0,40000.0,27.36,16.55,GA
1500.0,78000.0,31.12,10.49,GA
18000.0,72000.0,33.32,16.99,GA
20000.0,65000.0,22.34,14.49,GA
24575.0,58800.0,19.8,14.99,GA
23000.0,94000.0,11.78,10.99,GA
12000.0,63000.0,9.16,12.99,GA
10400.0,34840.0,29.76,22.15,GA
10725.0,80000.0,13.25,16.55,GA
30000.0,100000.0,26.2,15.10,GA
11600.0,29000.0,37.96,17.86,GA
12000.0,60000.0,21.12,11.99,GA
6000.0,95000.0,24.63,7.89,GA
25000.0,133000.0,4.15,7.49,GA
24000.0,66000.0,18.95,14.49,GA
17000.0,55000.0,14.16,14.16,GA
10000.0,60000.0,33.72,12.69,GA
2000.0,36000.0,4.4,11.99,GA
10200.0,130000.0,16.04,7.91,GA
5000.0,74000.0,17.95,20.89,GA
20000.0,103550.0,12.87,10.99,GA
15000.0,60720.0,31.04,10.99,GA
35000.0,100000.0,20.07,22.15,GA
10000.0,64000.0,18.98,8.18,GA
7725.0,18435.0,23.44,14.65,GA
12000.0,84000.0,22.66,6.62,GA
12000.0,60000.0,12.56,5.32,GA
18000.0,220000.0,21.95,24.89,GA
35000.0,123000.0,21.53,19.48,GA
5000.0,52000.0,22.59,19.16,GA
35000.0,336000.0,10.33,13.33,GA
10025.0,45000.0,26.24,15.61,GA
6000.0,45000.0,20.18,7.90,GA
20000.0,85000.0,30.71,13.99,GA
25000.0,73000.0,15.01,15.61,GA
10475.0,45000.0,22.75,9.99,GA
27475.0,65000.0,24.07,16.55,GA
11200.0,106000.0,11.6,19.99,GA
19350.0,43000.0,23.7,5.32,GA
13000.0,50000.0,14.96,9.17,GA
18000.0,45000.0,10.13,17.19,GA
10000.0,80000.0,11.9,19.99,GA
20000.0,103000.0,21.63,13.33,GA
20000.0,71000.0,19.49,9.63,GA
5000.0,42000.0,32.17,15.31,GA
11200.0,78000.0,15.46,13.98,GA
17100.0,100000.0,14.15,18.25,GA
22000.0,75000.0,25.82,13.11,GA
12250.0,48000.0,11.78,11.99,GA
2500.0,45000.0,29.39,16.59,GA
14000.0,67000.0,27.19,7.12,GA
3300.0,34000.0,21.0,15.61,GA
21700.0,225000.0,30.43,14.49,GA
8500.0,47000.0,15.25,14.47,GA
7500.0,53100.0,16.97,11.26,GA
12350.0,45000.0,5.73,20.99,GA
12900.0,28080.0,35.09,15.41,GA
12800.0,75000.0,25.78,15.80,GA
35000.0,85000.0,24.65,9.99,GA
24000.0,200000.0,5.14,7.49,GA
16800.0,40000.0,39.05,17.86,GA
10625.0,25000.0,26.21,13.98,GA
6000.0,24727.0,10.34,12.49,GA
6000.0,38000.0,28.49,13.98,GA
14400.0,104000.0,7.71,10.99,GA
10000.0,84000.0,13.88,7.62,GA
11000.0,47000.0,28.73,8.39,GA
14000.0,130000.0,29.11,11.49,GA
11000.0,57429.0,7.63,10.64,GA
29900.0,65000.0,35.11,13.99,GA
18000.0,56000.0,13.05,7.89,GA
6000.0,32000.0,19.58,8.18,GA
12000.0,78000.0,9.51,6.39,GA
13600.0,114000.0,19.77,13.11,GA
6000.0,66000.0,21.65,9.17,GA
15000.0,42000.0,9.54,11.99,GA
18000.0,110000.0,5.32,7.89,GA
5000.0,32760.0,6.63,18.49,GA
24000.0,84869.0,22.45,11.14,GA
25000.0,98000.0,14.45,20.99,GA
3250.0,60000.0,29.26,17.86,GA
7675.0,82000.0,16.76,8.90,GA
22000.0,49000.0,10.31,11.14,GA
12000.0,99999.0,22.33,13.33,GA
10000.0,36000.0,0.6,8.70,GA
7200.0,44720.0,3.52,16.78,GA
10050.0,30000.0,26.04,16.24,GA
15000.0,47500.0,11.7,16.29,GA
6000.0,49000.0,0.91,6.68,GA
3000.0,82784.0,7.96,13.65,GA
2000.0,28000.0,20.4,13.67,GA
12000.0,40000.0,10.86,7.90,GA
8400.0,135000.0,19.13,8.39,GA
12000.0,55000.0,5.93,10.99,GA
8000.0,96000.0,9.65,9.99,GA
8000.0,92000.0,20.01,19.99,GA
4000.0,28000.0,11.66,21.48,GA
33950.0,91200.0,26.11,23.99,GA
20275.0,96948.0,14.33,17.57,GA
12000.0,75000.0,11.84,14.99,GA
27000.0,77000.0,24.56,13.35,GA
11975.0,50000.0,27.08,17.57,GA
24000.0,88000.0,16.65,5.32,GA
28000.0,96000.0,25.87,20.49,GA
1500.0,36000.0,18.27,11.22,GA
5600.0,60000.0,11.44,13.33,GA
12000.0,46000.0,32.66,16.99,GA
30000.0,110000.0,10.59,8.18,GA
5600.0,35000.0,24.42,9.99,GA
15000.0,65000.0,15.32,10.99,GA
35000.0,230000.0,14.67,9.17,GA
10000.0,107500.0,12.26,7.62,GA
19475.0,39104.0,11.45,15.59,GA
16000.0,99720.0,12.68,14.49,GA
9525.0,36000.0,33.13,17.86,GA
20000.0,55000.0,23.69,13.33,GA
11675.0,69000.0,14.1,20.49,GA
20000.0,60000.0,13.24,12.99,GA
15000.0,48000.0,25.05,17.57,GA
3000.0,40100.0,17.24,21.15,GA
2000.0,75000.0,7.18,8.94,GA
12000.0,101000.0,10.53,19.52,GA
15000.0,43000.0,22.89,14.16,GA
20000.0,204000.0,19.89,6.03,GA
18000.0,54000.0,7.73,9.99,GA
12800.0,56000.0,1.86,20.49,GA
16000.0,60000.0,19.62,11.99,GA
26000.0,120000.0,17.9,7.62,GA
10000.0,46000.0,8.4,7.90,GA
13000.0,77000.0,23.5,9.99,GA
7000.0,63000.0,20.25,8.18,GA
14125.0,45000.0,24.19,15.99,GA
31825.0,80000.0,17.9,10.16,GA
20000.0,80000.0,19.2,6.03,GA
11000.0,56000.0,34.25,9.99,GA
23400.0,68000.0,17.38,7.89,GA
10000.0,137000.0,12.25,9.49,GA
4700.0,246000.0,15.94,14.65,GA
24000.0,55000.0,37.62,18.25,GA
11200.0,120000.0,26.16,11.53,GA
16000.0,75000.0,10.35,12.29,GA
12600.0,35000.0,18.14,20.99,GA
6000.0,26000.0,15.98,11.53,GA
25200.0,60000.0,32.48,24.08,GA
25000.0,134000.0,19.88,9.99,GA
35000.0,80528.0,23.01,10.99,GA
10100.0,47000.0,32.12,13.33,GA
25000.0,180000.0,32.4,13.33,GA
6000.0,52000.0,22.48,17.77,GA
22000.0,74200.0,14.91,9.17,GA
12000.0,45000.0,7.23,14.11,GA
11200.0,48000.0,28.78,16.20,GA
5250.0,30000.0,26.82,14.65,GA
30000.0,180000.0,9.81,16.78,GA
35000.0,1200000.0,20.95,15.41,GA
12000.0,45000.0,15.92,8.18,GA
18000.0,80000.0,27.25,22.99,GA
21000.0,87000.0,16.68,9.49,GA
16000.0,84000.0,13.1,15.61,GA
9000.0,56000.0,26.4,15.31,GA
28000.0,157024.0,33.27,8.18,GA
5150.0,48000.0,8.53,12.39,GA
10000.0,48000.0,3.1,12.69,GA
17050.0,39000.0,10.18,13.53,GA
16000.0,90126.0,18.18,8.18,GA
8800.0,38000.0,20.28,13.99,GA
30000.0,124000.0,12.82,24.83,GA
31500.0,100451.0,29.65,18.99,GA
8500.0,70000.0,13.54,10.99,GA
9950.0,100000.0,13.85,10.16,GA
10725.0,70000.0,11.32,15.61,GA
10000.0,65000.0,12.6,10.99,GA
12000.0,86000.0,12.48,10.15,GA
24000.0,150000.0,23.14,12.59,GA
15000.0,75000.0,16.7,14.65,GA
24450.0,65000.0,23.15,21.99,GA
16000.0,99000.0,7.92,8.90,GA
7000.0,54200.0,23.36,7.49,GA
25000.0,86300.0,11.52,19.22,GA
5000.0,98000.0,7.62,10.37,GA
16000.0,51000.0,33.53,14.99,GA
12500.0,47000.0,25.59,12.05,GA
35000.0,187000.0,16.37,14.31,GA
10000.0,40000.0,17.28,9.99,GA
8000.0,63000.0,18.07,8.18,GA
12000.0,95000.0,12.51,11.14,GA
14400.0,65000.0,34.73,19.22,GA
21000.0,87000.0,16.12,9.17,GA
21000.0,71760.0,13.0,12.69,GA
2000.0,36000.0,19.57,7.26,GA
20000.0,55000.0,20.97,6.03,GA
35000.0,145000.0,17.65,12.05,GA
30000.0,130000.0,18.16,13.33,GA
15600.0,87000.0,26.25,9.99,GA
18700.0,55000.0,9.32,19.19,GA
4800.0,45319.0,22.11,13.99,GA
18000.0,45000.0,21.09,25.78,GA
21600.0,61914.03,9.88,15.31,GA
12000.0,45000.0,34.4,14.30,GA
10000.0,70000.0,9.48,8.90,GA
9600.0,85000.0,12.58,6.89,GA
4750.0,56000.0,27.93,19.52,GA
8800.0,60000.0,16.64,11.14,GA
13000.0,41000.0,19.51,13.35,GA
5000.0,75000.0,10.82,13.65,GA
11200.0,46856.0,20.49,12.49,GA
17850.0,42000.0,11.63,7.62,GA
20850.0,116000.0,29.01,21.99,GA
12000.0,55000.0,13.16,9.71,GA
20000.0,68000.0,14.84,8.18,GA
10000.0,37000.0,28.25,9.49,GA
8325.0,52000.0,25.5,7.51,GA
7000.0,90000.0,8.68,16.29,GA
35000.0,120000.0,13.81,12.99,GA
12000.0,86084.0,16.69,11.14,GA
30000.0,84996.0,11.79,23.99,GA
18000.0,49000.0,24.73,14.47,GA
20000.0,90000.0,20.54,14.30,GA
8000.0,36500.0,16.28,12.35,GA
12000.0,102000.0,15.39,8.38,GA
6250.0,34400.0,0.52,17.56,GA
23800.0,69500.0,20.46,16.99,GA
10200.0,60000.0,12.18,14.47,GA
10200.0,30000.0,17.88,14.31,GA
16150.0,45000.0,26.0,20.99,GA
14950.0,30000.0,18.6,20.99,GA
9000.0,52000.0,13.92,12.69,GA
1000.0,32000.0,23.1,18.85,GA
10975.0,50000.0,22.57,9.17,GA
7000.0,68000.0,18.43,6.99,GA
4000.0,52000.0,22.82,14.99,GA
12000.0,51600.0,19.07,11.99,GA
5975.0,53000.0,21.97,14.65,GA
17000.0,66000.0,16.9,23.40,GA
10000.0,36000.0,24.87,10.99,GA
6000.0,110000.0,13.26,14.47,GA
24000.0,165000.0,10.91,6.24,GA
7375.0,38767.6,17.09,8.90,GA
14000.0,62000.0,11.16,7.49,GA
15000.0,61000.0,23.43,14.65,GA
21750.0,68000.0,34.68,12.29,GA
3475.0,90000.0,16.49,16.29,GA
7200.0,125000.0,6.13,10.99,GA
12375.0,44400.0,18.84,24.08,GA
20000.0,55475.0,32.93,16.59,GA
21100.0,48000.0,25.25,8.18,GA
8600.0,24000.0,29.6,14.99,GA
7200.0,20000.0,24.83,17.57,GA
8000.0,26000.0,8.4,14.83,GA
20000.0,66000.0,18.35,9.17,GA
4200.0,17000.0,9.04,11.99,GA
28000.0,91000.0,12.58,20.49,GA
12000.0,50000.0,17.95,10.99,GA
3000.0,102000.0,6.01,18.99,GA
20000.0,95000.0,12.63,13.66,GA
4000.0,83000.0,11.02,17.14,GA
15000.0,52000.0,33.26,13.35,GA
10000.0,101400.0,12.66,19.20,GA
11100.0,32308.0,21.58,15.80,GA
11500.0,60000.0,9.56,20.99,GA
19650.0,60000.0,23.5,13.33,GA
18000.0,89300.0,14.29,12.99,GA
21000.0,53116.8,13.24,13.98,GA
6000.0,51000.0,22.47,16.29,GA
24000.0,110000.0,11.76,20.99,GA
21000.0,222800.0,21.76,12.99,GA
35000.0,112000.0,15.97,8.18,GA
8500.0,17000.0,10.13,15.99,GA
20000.0,84000.0,15.24,10.99,GA
12600.0,60000.0,2.82,9.99,GA
20000.0,50000.0,23.98,23.43,GA
7200.0,50000.0,19.35,9.17,GA
21600.0,80000.0,9.17,8.67,GA
7000.0,50000.0,4.42,8.32,GA
30000.0,99500.0,13.82,20.30,GA
3950.0,11000.0,11.14,15.61,GA
12000.0,62400.0,10.62,9.49,GA
35000.0,78000.0,11.31,7.91,GA
6400.0,45888.0,20.37,6.24,GA
11450.0,33721.0,12.67,18.55,GA
13275.0,46500.0,23.07,12.05,GA
20400.0,75000.0,31.45,15.80,GA
28000.0,100705.0,8.96,12.12,GA
9875.0,95000.0,3.31,24.08,GA
24500.0,85000.0,13.32,18.55,GA
3300.0,28000.0,9.82,15.31,GA
2650.0,87000.0,12.96,7.90,GA
11000.0,40000.0,19.43,10.99,GA
8000.0,75000.0,5.17,5.42,GA
15000.0,130000.0,10.39,10.99,GA
3125.0,35000.0,4.63,14.65,GA
10000.0,35000.0,26.85,14.49,GA
8050.0,42207.0,24.74,19.19,GA
4200.0,80000.0,14.85,11.44,GA
27575.0,62000.0,13.01,21.60,GA
6000.0,75000.0,23.5,12.29,GA
21000.0,215000.0,3.1,8.60,GA
25000.0,112000.0,26.22,8.19,GA
8000.0,140000.0,15.26,9.99,GA
4800.0,65000.0,11.0,11.44,GA
25000.0,140000.0,19.38,6.49,GA
15000.0,75000.0,13.95,23.83,GA
35000.0,150000.0,15.34,19.22,GA
15600.0,42000.0,16.71,10.49,GA
30000.0,71000.0,34.91,15.61,GA
5000.0,56846.0,15.35,9.99,GA
10000.0,60000.0,26.48,12.85,GA
22500.0,135000.0,20.84,5.32,GA
24000.0,75000.0,15.18,13.98,GA
6350.0,26000.0,10.89,16.29,GA
9475.0,35000.0,24.66,13.33,GA
13200.0,85000.0,22.38,9.99,GA
27525.0,60000.0,29.4,16.99,GA
35000.0,80000.0,18.02,13.99,GA
5000.0,42000.0,23.09,12.88,GA
6000.0,42000.0,24.29,8.39,GA
7700.0,73347.0,14.97,6.89,GA
12000.0,105000.0,15.66,6.39,GA
5500.0,62500.0,10.98,9.99,GA
16800.0,62000.0,30.5,9.99,GA
30000.0,106000.0,7.08,16.55,GA
25000.0,84000.0,16.77,10.25,GA
7800.0,60000.0,21.37,6.03,GA
35000.0,90000.0,6.44,14.33,GA
20000.0,56000.0,30.04,18.84,GA
35000.0,218000.0,14.97,18.25,GA
28000.0,120000.0,15.07,9.17,GA
4000.0,100000.0,26.61,9.17,GA
23675.0,90000.0,11.13,17.57,GA
10000.0,37000.0,30.52,14.33,GA
21500.0,92000.0,22.67,21.70,GA
21000.0,79000.0,14.78,16.99,GA
15325.0,37000.0,19.01,13.99,GA
35000.0,250000.0,24.29,18.20,GA
6000.0,65000.0,15.47,11.14,GA
14000.0,82400.0,18.66,7.49,GA
20000.0,70000.0,9.91,14.65,GA
10000.0,40000.0,20.88,12.99,GA
12425.0,57400.0,28.41,15.31,GA
8700.0,40320.0,16.07,12.61,GA
25000.0,50000.0,30.84,18.99,GA
9000.0,55000.0,15.19,14.98,GA
1450.0,55560.0,6.95,14.27,GA
11475.0,38000.0,23.5,13.35,GA
21000.0,65000.0,8.24,8.18,GA
5000.0,67500.0,7.96,12.69,GA
9500.0,21600.0,14.53,13.33,GA
12900.0,44900.0,31.6,11.44,GA
15000.0,42197.0,22.12,6.00,GA
8000.0,48000.0,13.28,7.26,GA
16000.0,103000.0,14.83,13.66,GA
21000.0,70843.0,13.77,6.03,GA
35000.0,330000.0,10.83,11.53,GA
7500.0,65000.0,15.1,7.69,GA
35000.0,106000.0,18.64,12.59,GA
12000.0,50000.0,17.79,14.47,GA
20000.0,142000.0,29.46,11.53,GA
9600.0,33425.6,28.19,12.39,GA
16000.0,40000.0,23.1,11.53,GA
10000.0,48000.0,21.1,12.69,GA
21000.0,75000.0,21.41,10.99,GA
8000.0,54425.0,27.1,7.69,GA
5500.0,26000.0,13.2,13.35,GA
24000.0,150000.0,18.96,19.05,GA
12000.0,48000.0,17.53,19.52,GA
35000.0,122000.0,19.14,12.29,GA
11125.0,24216.0,17.84,12.69,GA
3600.0,28000.0,15.13,12.69,GA
20000.0,70000.0,13.72,5.32,GA
24000.0,80000.0,19.02,15.80,GA
12800.0,81000.0,28.71,7.89,GA
6000.0,60000.0,1.76,10.00,GA
12000.0,109000.0,7.2,11.99,GA
8000.0,92000.0,33.04,16.55,GA
10000.0,31000.0,23.27,23.40,GA
31200.0,107500.0,15.94,15.41,GA
8000.0,30000.0,27.48,6.03,GA
7200.0,84700.0,29.18,7.69,GA
15600.0,126267.0,10.41,16.55,GA
