amnt,income,dti,rate,state
21000.0,121000.0,14.77,14.65,FL
20000.0,79200.0,31.11,15.61,FL
16500.0,92000.0,19.62,12.49,FL
9000.0,43000.0,32.15,8.18,FL
12800.0,70000.0,25.68,19.05,FL
7500.0,62000.0,28.47,7.89,FL
21475.0,54900.0,18.88,15.80,FL
6000.0,55000.0,20.12,13.99,FL
5000.0,28000.0,14.1,9.17,FL
21000.0,175000.0,8.2,13.98,FL
9800.0,75000.0,5.73,14.27,FL
1200.0,17000.0,28.6,17.86,FL
15000.0,77500.0,8.5,12.12,FL
15000.0,150000.0,13.94,9.17,FL
23500.0,90000.0,33.51,12.69,FL
18625.0,44500.0,20.68,21.99,FL
7200.0,74000.0,19.58,11.53,FL
12000.0,70000.0,19.03,9.67,FL
12000.0,40000.0,15.21,14.65,FL
4425.0,40000.0,14.76,15.41,FL
12000.0,70000.0,22.85,9.17,FL
7500.0,60000.0,11.89,13.98,FL
7925.0,39000.0,16.86,14.65,FL
17500.0,39385.0,19.96,14.98,FL
20000.0,59884.0,21.32,12.12,FL
25000.0,53000.0,20.63,11.36,FL
15000.0,50000.0,16.99,15.61,FL
11575.0,50000.0,19.04,15.61,FL
18000.0,105000.0,27.23,15.31,FL
13500.0,50100.0,29.22,12.49,FL
35000.0,110000.0,24.96,20.49,FL
10000.0,65000.0,13.46,10.99,FL
23000.0,120000.0,9.68,24.08,FL
21000.0,70000.0,5.74,13.33,FL
6000.0,35000.0,24.33,10.99,FL
35000.0,138080.0,10.73,13.33,FL
8000.0,65000.0,12.27,7.89,FL
6000.0,29000.0,11.51,10.15,FL
30825.0,106000.0,6.73,22.99,FL
10000.0,48000.0,23.65,16.69,FL
7200.0,50000.0,22.52,6.89,FL
35000.0,200000.0,6.28,9.99,FL
16000.0,59200.0,17.78,11.67,FL
12800.0,56000.0,12.36,25.80,FL
14000.0,85000.0,17.55,14.98,FL
22000.0,50000.0,22.39,12.05,FL
20000.0,49250.0,10.16,13.67,FL
4500.0,67910.0,24.67,14.65,FL
8000.0,44392.0,20.92,13.33,FL
7000.0,48000.0,5.33,12.85,FL
8000.0,75550.0,9.64,17.76,FL
6000.0,140000.0,2.83,13.49,FL
14000.0,45000.0,6.32,12.59,FL
10000.0,163008.0,4.69,13.49,FL
6000.0,112000.0,20.0,18.25,FL
12000.0,42000.0,3.28,9.17,FL
1000.0,48000.0,1.95,12.69,FL
12750.0,38934.0,29.9,12.29,FL
2700.0,35000.0,20.19,19.72,FL
4950.0,32000.0,28.35,8.90,FL
8800.0,38500.0,19.11,19.72,FL
35000.0,176000.0,13.78,12.49,FL
10000.0,68000.0,10.71,12.69,FL
3000.0,30000.0,19.48,12.69,FL
9700.0,42000.0,10.8,13.99,FL
19200.0,225000.0,14.28,5.32,FL
7475.0,75000.0,13.96,16.55,FL
4000.0,55000.0,21.66,12.69,FL
7125.0,43000.0,20.43,15.31,FL
22375.0,51000.0,17.43,16.99,FL
15000.0,65000.0,27.4,14.65,FL
35000.0,92000.0,23.48,12.69,FL
24450.0,61000.0,38.11,9.17,FL
5000.0,14712.0,19.49,6.49,FL
18000.0,85000.0,15.14,12.99,FL
15000.0,100000.0,26.93,8.18,FL
16000.0,92000.0,25.59,15.61,FL
10000.0,36000.0,28.33,14.49,FL
15000.0,33960.0,33.04,10.99,FL
16250.0,37000.0,17.42,13.53,FL
24000.0,105000.0,6.33,6.24,FL
15275.0,75000.0,16.94,9.99,FL
25000.0,102000.0,20.2,15.61,FL
35000.0,150000.0,10.98,17.57,FL
24000.0,65000.0,14.81,10.99,FL
9000.0,50000.0,23.48,16.99,FL
6500.0,75000.0,5.52,19.52,FL
23900.0,100000.0,8.67,15.59,FL
11850.0,32208.02,34.87,16.99,FL
10725.0,30000.0,3.92,17.57,FL
15100.0,36000.0,24.03,26.77,FL
3200.0,54000.0,21.58,13.11,FL
12000.0,70000.0,22.1,6.24,FL
12000.0,106358.0,7.35,12.12,FL
16000.0,55000.0,29.61,11.99,FL
4000.0,24000.0,18.35,15.37,FL
6000.0,68000.0,13.7,13.33,FL
30000.0,150000.0,7.26,13.99,FL
25525.0,60846.0,23.79,14.99,FL
12000.0,92000.0,7.8,13.67,FL
12700.0,33000.0,26.87,27.31,FL
12000.0,170000.0,11.38,8.39,FL
5100.0,40000.0,20.34,8.90,FL
16000.0,60000.0,24.0,8.38,FL
5000.0,49000.0,13.1,16.29,FL
5000.0,53000.0,28.13,10.99,FL
28975.0,63000.0,34.86,13.33,FL
12000.0,60000.0,5.9,19.72,FL
15600.0,45000.0,24.0,17.14,FL
10000.0,75000.0,4.56,16.99,FL
10000.0,92000.0,16.66,6.62,FL
6375.0,31000.0,28.53,12.12,FL
5750.0,36000.0,16.9,11.53,FL
4000.0,80000.0,10.48,6.62,FL
24000.0,65000.0,30.47,16.99,FL
6600.0,34800.0,2.1,7.49,FL
5200.0,31000.0,11.64,12.39,FL
14250.0,31000.0,28.69,11.99,FL
12675.0,40000.0,8.88,16.99,FL
17625.0,40000.0,19.23,14.30,FL
12800.0,59000.0,7.06,18.55,FL
9500.0,28000.0,13.42,20.49,FL
27000.0,117000.0,21.7,13.67,FL
16000.0,51996.0,16.43,15.95,FL
12575.0,37000.0,15.45,24.99,FL
22000.0,110000.0,9.32,8.49,FL
18000.0,46072.0,11.9,16.29,FL
10000.0,60000.0,25.28,12.85,FL
16525.0,82000.0,16.04,15.61,FL
35000.0,128000.0,23.69,13.99,FL
10625.0,31000.0,22.41,9.71,FL
8000.0,40000.0,19.83,14.99,FL
5000.0,27000.0,23.89,11.53,FL
2500.0,12000.0,7.4,11.99,FL
5000.0,30000.0,24.0,10.64,FL
11200.0,30000.0,20.56,16.99,FL
4000.0,87500.0,17.02,15.59,FL
20000.0,96000.0,25.63,13.99,FL
10500.0,60000.0,20.58,10.15,FL
24000.0,105000.0,18.74,6.03,FL
8000.0,40000.0,22.65,10.99,FL
12000.0,51000.0,23.79,12.29,FL
25000.0,68000.0,23.75,19.52,FL
10800.0,56000.0,31.74,16.55,FL
15000.0,105000.0,13.05,6.24,FL
16000.0,111000.0,18.97,21.00,FL
12000.0,70000.0,26.09,7.90,FL
20000.0,71000.0,12.44,13.18,FL
9000.0,26000.0,32.07,8.18,FL
20000.0,120000.0,14.33,10.99,FL
15400.0,70000.0,7.83,8.39,FL
14000.0,40000.0,17.22,17.14,FL
20000.0,60000.0,20.36,11.99,FL
9800.0,90000.0,14.57,7.89,FL
16950.0,43000.0,15.13,21.98,FL
16000.0,39520.0,21.55,12.99,FL
7200.0,26000.0,24.24,18.92,FL
8000.0,95284.8,9.33,18.75,FL
15000.0,80000.0,9.69,9.17,FL
3600.0,29500.0,28.23,9.99,FL
22100.0,47593.0,34.97,12.29,FL
11000.0,45000.0,21.23,12.29,FL
15000.0,49000.0,13.95,10.64,FL
22075.0,48000.0,38.9,17.57,FL
28000.0,80000.0,23.36,10.16,FL
7500.0,75000.0,32.08,17.27,FL
4500.0,82560.0,4.81,7.42,FL
13300.0,44000.0,34.23,8.19,FL
15000.0,66000.0,27.55,9.17,FL
30000.0,475000.0,14.91,9.99,FL
10000.0,40000.0,5.25,8.90,FL
13725.0,48000.0,30.62,22.99,FL
6000.0,19200.0,2.25,6.03,FL
6950.0,35500.0,25.22,13.99,FL
5000.0,47000.0,22.49,11.78,FL
10000.0,46000.0,20.79,11.14,FL
10000.0,60000.0,15.94,9.17,FL
5500.0,40000.0,17.26,13.11,FL
4500.0,73000.0,18.0,12.69,FL
12000.0,130000.0,11.1,10.15,FL
15000.0,250000.0,26.3,6.49,FL
5800.0,24000.0,13.3,5.99,FL
14400.0,35000.0,23.77,11.67,FL
6000.0,45000.0,24.13,6.39,FL
5925.0,33000.0,21.6,9.67,FL
8000.0,108000.0,17.52,15.31,FL
14000.0,40000.0,15.69,7.62,FL
20000.0,50000.0,18.79,15.22,FL
20000.0,55000.0,8.14,13.99,FL
12000.0,60000.0,29.18,13.99,FL
16950.0,31200.0,16.0,12.69,FL
7575.0,37817.0,19.77,10.64,FL
24000.0,250000.0,20.33,7.62,FL
18000.0,130000.0,18.11,12.12,FL
11150.0,58000.0,6.44,18.25,FL
10000.0,40000.0,27.69,14.64,FL
13250.0,45000.0,22.12,12.35,FL
3000.0,60000.0,17.56,13.99,FL
4625.0,40000.0,29.31,13.99,FL
10000.0,38500.0,18.58,14.30,FL
16800.0,139000.0,16.49,14.65,FL
9600.0,82000.0,21.35,9.17,FL
8000.0,23000.0,32.89,9.49,FL
3000.0,90000.0,14.1,12.88,FL
10000.0,81000.0,18.81,9.17,FL
28000.0,109000.0,18.86,17.10,FL
33000.0,125000.0,20.39,15.61,FL
24150.0,77000.0,33.14,19.99,FL
28000.0,110000.0,25.3,8.18,FL
9000.0,110000.0,12.58,16.99,FL
7200.0,150000.0,11.53,7.89,FL
24000.0,175000.0,6.96,7.26,FL
15000.0,55000.0,30.83,7.26,FL
8000.0,52632.0,16.06,14.99,FL
16400.0,46000.0,21.83,9.71,FL
12275.0,56000.0,28.46,13.33,FL
25000.0,85000.0,3.44,7.62,FL
4900.0,60000.0,14.58,15.61,FL
22650.0,70000.0,13.17,22.99,FL
1100.0,35000.0,1.71,7.69,FL
5050.0,65000.0,8.86,13.99,FL
7475.0,22000.0,2.18,16.55,FL
4000.0,15200.0,19.68,14.49,FL
8500.0,45500.0,10.96,13.11,FL
12000.0,147750.0,29.94,7.26,FL
10000.0,28000.0,16.55,14.16,FL
14675.0,49000.0,27.48,24.50,FL
7800.0,92000.0,13.19,8.90,FL
12000.0,74000.0,39.65,15.61,FL
6000.0,50000.0,1.08,7.88,FL
35000.0,265000.0,12.76,13.67,FL
10000.0,50000.0,16.27,12.69,FL
10500.0,55000.0,13.09,5.79,FL
7000.0,37000.0,23.48,16.29,FL
12000.0,37500.0,21.09,13.47,FL
32350.0,82000.0,9.78,17.27,FL
13375.0,63000.0,26.85,14.49,FL
8000.0,67000.0,11.36,12.69,FL
8325.0,160000.0,9.11,15.61,FL
6000.0,42000.0,6.63,11.53,FL
16000.0,65000.0,13.98,7.89,FL
5000.0,25000.0,29.76,7.89,FL
1600.0,31000.0,6.23,14.46,FL
4800.0,40000.0,9.07,17.57,FL
5000.0,40000.0,19.53,14.26,FL
16800.0,70000.0,7.2,20.99,FL
16475.0,54000.0,13.96,15.99,FL
28075.0,78000.0,12.28,16.99,FL
12000.0,100000.0,1.9,10.99,FL
13200.0,85000.0,3.26,10.15,FL
7500.0,51000.0,15.65,16.49,FL
11525.0,62000.0,10.47,18.75,FL
15000.0,55000.0,20.77,12.49,FL
5000.0,65500.0,17.17,20.49,FL
16000.0,92000.0,12.08,8.90,FL
10000.0,35000.0,20.16,8.18,FL
14000.0,85000.0,23.35,5.32,FL
25000.0,82000.0,32.21,21.00,FL
17000.0,60000.0,14.16,11.44,FL
23000.0,55000.0,16.47,14.99,FL
20000.0,62049.79,15.66,22.45,FL
14950.0,44000.0,9.85,17.86,FL
5000.0,26000.0,16.76,13.67,FL
30000.0,125000.0,34.13,16.99,FL
7000.0,40000.0,9.75,10.65,FL
3400.0,45000.0,15.92,16.99,FL
30000.0,165000.0,19.91,13.53,FL
10000.0,57000.0,24.4,11.22,FL
10000.0,60000.0,10.6,11.53,FL
20000.0,50000.0,12.82,13.65,FL
28000.0,118000.0,21.5,5.32,FL
24000.0,100000.0,11.34,8.18,FL
8000.0,62000.0,37.13,12.29,FL
10000.0,40000.0,34.62,19.97,FL
20000.0,110000.0,33.44,15.59,FL
16625.0,50000.0,26.79,14.16,FL
16500.0,80000.0,9.66,7.49,FL
10000.0,35500.0,14.87,12.12,FL
5500.0,37000.0,23.58,11.53,FL
16000.0,41458.0,27.36,15.61,FL
20000.0,105000.0,10.69,12.12,FL
7200.0,35000.0,13.41,10.99,FL
18000.0,69394.8,14.75,11.22,FL
10000.0,40000.0,23.72,12.12,FL
6000.0,57996.0,8.61,8.59,FL
16000.0,120000.0,22.67,13.33,FL
7725.0,79000.0,13.23,13.67,FL
19950.0,50000.0,27.29,22.99,FL
9600.0,34000.0,34.52,16.99,FL
35000.0,95000.0,18.62,23.83,FL
10000.0,52000.0,13.2,12.12,FL
15425.0,56000.0,27.13,15.99,FL
35000.0,120000.0,13.94,18.84,FL
28000.0,80400.0,6.57,11.44,FL
24000.0,64000.0,19.86,12.99,FL
12000.0,62335.0,23.45,13.11,FL
7700.0,19000.0,16.49,9.99,FL
24250.0,76000.0,4.75,11.14,FL
28000.0,70000.0,16.33,7.89,FL
30000.0,146000.0,9.62,19.99,FL
7500.0,35000.0,13.71,13.11,FL
5000.0,30600.0,8.31,15.31,FL
17000.0,43000.0,19.04,9.99,FL
10000.0,70000.0,3.25,8.19,FL
24000.0,80000.0,16.32,18.85,FL
29975.0,60000.0,24.74,9.67,FL
12000.0,36000.0,36.53,16.99,FL
18000.0,101082.29,9.09,17.27,FL
7550.0,30000.0,26.2,17.10,FL
12000.0,52000.0,22.56,13.99,FL
10000.0,50000.0,6.31,13.67,FL
12000.0,56000.0,19.2,7.69,FL
8000.0,700000.0,2.2,11.49,FL
6700.0,31200.0,10.08,14.26,FL
7500.0,47600.0,10.16,7.12,FL
3600.0,12996.0,8.13,14.59,FL
16000.0,98000.0,23.01,10.99,FL
8000.0,24000.0,25.16,12.35,FL
5500.0,38000.0,6.76,13.11,FL
16000.0,40000.0,26.58,17.57,FL
6000.0,60000.0,21.9,12.69,FL
10000.0,43000.0,12.72,6.03,FL
21000.0,170000.0,10.07,8.18,FL
11325.0,27000.0,36.04,19.19,FL
20000.0,42000.0,26.94,22.99,FL
3575.0,35000.0,20.57,12.12,FL
10000.0,39000.0,12.15,12.12,FL
5000.0,26000.0,5.86,15.41,FL
22450.0,65000.0,39.14,16.55,FL
15000.0,75000.0,9.07,7.26,FL
4200.0,55000.0,13.92,11.53,FL
8500.0,32000.0,29.14,10.99,FL
24000.0,70000.0,18.94,14.65,FL
30075.0,70000.0,20.28,22.99,FL
20000.0,50000.0,24.48,8.18,FL
25200.0,80000.0,22.54,16.89,FL
16000.0,85702.0,21.54,11.53,FL
15000.0,52000.0,21.91,13.98,FL
14300.0,38400.0,20.09,7.90,FL
16000.0,60000.0,16.9,16.29,FL
5000.0,62000.0,18.66,9.67,FL
34475.0,77000.0,8.93,14.33,FL
8000.0,78000.0,5.02,11.53,FL
10500.0,50000.0,14.38,16.20,FL
21000.0,145000.0,11.28,5.32,FL
14000.0,75000.0,8.4,7.89,FL
5325.0,27000.0,17.11,15.59,FL
35000.0,95310.0,36.65,21.99,FL
18000.0,54000.0,8.36,13.99,FL
24000.0,85000.0,21.97,13.99,FL
20000.0,58000.0,26.14,5.32,FL
10800.0,31000.0,19.43,13.99,FL
6000.0,55000.0,13.11,8.00,FL
21600.0,61000.0,22.19,16.99,FL
11200.0,52000.0,20.26,13.99,FL
15000.0,99800.0,24.78,11.53,FL
12000.0,92000.0,31.79,12.59,FL
1500.0,52000.0,26.24,19.05,FL
8000.0,30000.0,28.2,12.69,FL
20000.0,89111.0,12.57,7.89,FL
12000.0,40000.0,24.93,10.15,FL
20000.0,66000.0,18.57,10.99,FL
10000.0,60000.0,0.76,10.99,FL
1000.0,55000.0,13.7,14.99,FL
24000.0,68000.0,22.1,17.57,FL
17000.0,52000.0,15.09,18.24,FL
12100.0,85000.0,34.84,11.99,FL
10200.0,93500.0,11.04,7.26,FL
2500.0,70000.0,9.89,14.33,FL
11950.0,39072.0,24.94,21.98,FL
14400.0,80000.0,20.34,11.53,FL
8000.0,42000.0,26.71,9.99,FL
29350.0,85000.0,33.79,18.55,FL
5500.0,60000.0,18.4,17.77,FL
10000.0,91092.0,1.53,13.43,FL
11500.0,44400.0,30.14,7.89,FL
15000.0,58000.0,6.27,7.89,FL
35000.0,102000.0,20.72,17.57,FL
18000.0,41000.0,7.87,6.99,FL
10975.0,27000.0,11.87,14.49,FL
