amnt,income,dti,rate,state
3200.0,113000.0,3.5,10.15,OH
6000.0,52000.0,19.69,10.99,OH
14400.0,65000.0,20.27,16.29,OH
24000.0,125000.0,16.78,10.64,OH
14000.0,55000.0,7.68,13.98,OH
2250.0,16000.0,4.2,15.59,OH
12000.0,48000.0,23.25,15.61,OH
15500.0,50000.0,28.42,19.99,OH
20700.0,45000.0,33.09,15.61,OH
2600.0,70000.0,29.59,7.89,OH
16000.0,60000.0,21.62,6.24,OH
23700.0,77065.0,21.57,6.17,OH
9600.0,100000.0,18.62,9.17,OH
25000.0,80000.0,28.61,12.99,OH
20000.0,63000.0,13.49,12.49,OH
18700.0,52000.0,29.33,24.99,OH
12000.0,90000.0,22.18,9.67,OH
15500.0,99996.0,10.72,11.99,OH
17000.0,62000.0,22.28,6.92,OH
22000.0,125000.0,20.4,15.59,OH
4000.0,46000.0,14.43,7.90,OH
10000.0,50000.0,29.59,14.33,OH
2000.0,25633.0,20.08,8.67,OH
35000.0,172000.0,8.64,15.80,OH
6000.0,47000.0,9.37,5.99,OH
21550.0,54000.0,24.87,20.20,OH
35000.0,215000.0,18.12,18.84,OH
15150.0,58000.0,36.04,19.99,OH
17000.0,56500.0,17.14,9.76,OH
12000.0,93000.0,20.52,7.89,OH
21350.0,69000.0,27.77,16.99,OH
12000.0,42000.0,14.34,11.67,OH
2925.0,62000.0,15.84,27.31,OH
12250.0,45000.0,35.89,17.57,OH
10800.0,30000.0,24.92,9.17,OH
21000.0,64000.0,29.21,25.83,OH
14150.0,55000.0,22.17,11.99,OH
18350.0,60000.0,26.94,22.45,OH
12000.0,50000.0,37.33,16.55,OH
23000.0,55000.0,17.08,6.99,OH
14400.0,86350.0,16.85,17.57,OH
22000.0,75000.0,19.59,10.65,OH
6000.0,37502.0,33.7,9.99,OH
7000.0,100570.0,15.26,15.61,OH
15400.0,35000.0,27.81,9.17,OH
9600.0,75000.0,12.85,12.99,OH
30000.0,127500.0,15.24,7.89,OH
10000.0,60900.0,27.96,15.22,OH
15000.0,54000.0,24.2,10.99,OH
28150.0,92000.0,17.01,7.49,OH
13000.0,56000.0,27.07,16.29,OH
25000.0,108500.0,6.11,14.09,OH
4450.0,22200.0,20.54,14.99,OH
18000.0,50000.0,18.76,10.49,OH
32000.0,96690.0,21.73,21.49,OH
5200.0,82000.0,12.34,7.26,OH
17000.0,43000.0,11.81,13.33,OH
15850.0,40000.0,10.71,13.98,OH
11500.0,37558.0,10.61,16.59,OH
8750.0,19632.0,21.91,10.15,OH
3500.0,34000.0,21.5,13.33,OH
18000.0,85000.0,39.81,11.53,OH
15000.0,52000.0,18.81,13.99,OH
17600.0,79000.0,24.94,15.41,OH
10075.0,70000.0,24.29,11.99,OH
29975.0,165000.0,21.9,7.89,OH
2875.0,24000.0,24.9,17.57,OH
5375.0,25000.0,18.67,14.65,OH
10000.0,88000.0,18.44,14.64,OH
35000.0,121000.0,34.44,11.99,OH
10000.0,67500.0,3.31,8.90,OH
12000.0,33500.0,21.78,17.57,OH
27675.0,106000.0,15.46,15.41,OH
13000.0,60000.0,12.86,12.35,OH
18325.0,63000.0,27.7,16.55,OH
6475.0,18000.0,25.87,19.52,OH
2725.0,35000.0,29.56,13.33,OH
5600.0,32000.0,16.39,17.56,OH
6000.0,54800.0,17.82,12.12,OH
12575.0,37000.0,18.23,20.20,OH
10000.0,74000.0,6.52,6.03,OH
12000.0,53000.0,24.14,12.69,OH
12000.0,85000.0,11.64,18.92,OH
15000.0,95000.0,14.44,13.99,OH
30900.0,62000.0,21.89,20.20,OH
22250.0,65000.0,20.64,17.27,OH
8400.0,64000.0,29.66,10.16,OH
20000.0,75000.0,12.29,12.99,OH
28000.0,126000.0,9.86,17.77,OH
20000.0,48000.0,11.55,14.65,OH
35000.0,115000.0,14.82,23.63,OH
7750.0,40000.0,21.87,19.05,OH
8825.0,65000.0,28.77,16.59,OH
4800.0,70000.0,6.41,7.12,OH
5000.0,43000.0,33.15,13.11,OH
9900.0,27564.0,16.37,16.99,OH
3000.0,32000.0,19.28,9.17,OH
7675.0,19200.0,30.19,18.55,OH
6000.0,60000.0,18.44,15.61,OH
10000.0,57000.0,10.82,13.11,OH
18000.0,52000.0,11.38,7.90,OH
20875.0,52000.0,20.96,17.14,OH
15000.0,48000.0,20.5,15.31,OH
8175.0,55674.0,20.48,14.99,OH
9000.0,48000.0,25.06,12.99,OH
20000.0,125000.0,24.51,9.99,OH
6600.0,39840.0,14.04,13.99,OH
15000.0,70000.0,27.96,17.86,OH
10000.0,35700.0,17.82,9.99,OH
9750.0,30000.0,34.8,15.61,OH
11000.0,50000.0,3.84,10.99,OH
15000.0,67000.0,26.1,11.14,OH
4200.0,68004.0,4.62,5.42,OH
11675.0,88000.0,18.21,16.49,OH
4000.0,70000.0,17.61,17.57,OH
14400.0,48000.0,12.62,10.99,OH
7000.0,57000.0,12.95,10.99,OH
3000.0,17916.0,5.69,6.00,OH
20000.0,55300.0,24.72,7.89,OH
5600.0,24000.0,17.45,9.63,OH
17625.0,40000.0,15.66,15.31,OH
12000.0,85000.0,14.6,10.99,OH
20000.0,65000.0,21.03,14.33,OH
8500.0,41000.0,34.46,9.99,OH
27500.0,93000.0,28.32,17.86,OH
2000.0,48000.0,28.0,13.35,OH
7875.0,32000.0,29.82,20.99,OH
18000.0,48000.0,24.28,9.99,OH
15000.0,82000.0,38.45,13.98,OH
6000.0,50000.0,28.25,11.44,OH
3600.0,40000.0,9.51,12.49,OH
7200.0,61000.0,32.22,17.86,OH
10000.0,55000.0,15.93,14.49,OH
12000.0,50000.0,28.68,15.10,OH
8400.0,110000.0,23.19,8.90,OH
16500.0,40000.0,23.49,15.61,OH
10000.0,110000.0,8.1,6.49,OH
6500.0,41000.0,17.53,8.90,OH
8000.0,66500.0,19.65,7.88,OH
2500.0,63500.0,19.49,9.99,OH
35000.0,80000.0,19.53,19.19,OH
15000.0,51000.0,25.39,15.61,OH
21000.0,166000.0,6.22,5.93,OH
35000.0,72500.0,26.44,12.69,OH
31200.0,110000.0,24.57,11.53,OH
5000.0,80000.0,18.55,8.18,OH
20725.0,70000.0,34.96,18.99,OH
25000.0,305000.0,12.17,6.89,OH
18000.0,110000.0,9.46,12.69,OH
26050.0,58000.0,34.2,24.99,OH
5000.0,35000.0,22.27,19.52,OH
7000.0,60000.0,21.02,11.99,OH
5000.0,35000.0,3.49,18.75,OH
22800.0,60000.0,14.72,6.24,OH
2175.0,20000.0,5.46,7.90,OH
7200.0,23000.0,20.19,12.69,OH
10000.0,40000.0,17.46,14.65,OH
32000.0,85000.0,21.9,22.45,OH
20000.0,50000.0,16.35,8.67,OH
3000.0,29000.0,38.66,12.69,OH
20000.0,93075.0,26.24,9.17,OH
20000.0,83000.0,21.84,9.71,OH
16000.0,72000.0,15.67,12.69,OH
10000.0,150000.0,25.52,10.49,OH
5000.0,52000.0,22.75,13.48,OH
8500.0,40000.0,15.09,6.49,OH
16000.0,50000.0,11.71,13.33,OH
14950.0,34000.0,8.26,17.86,OH
19200.0,68000.0,7.02,24.70,OH
9700.0,32000.0,17.1,15.61,OH
8000.0,40000.0,4.95,12.29,OH
6000.0,105000.0,13.8,13.33,OH
9125.0,30000.0,20.04,14.65,OH
21600.0,78000.0,16.26,24.99,OH
24000.0,110000.0,12.22,10.99,OH
11725.0,28000.0,23.96,14.49,OH
5300.0,50000.0,32.24,9.99,OH
10000.0,110000.0,15.03,8.18,OH
33575.0,80000.0,16.07,24.50,OH
5425.0,45000.0,15.41,16.99,OH
12000.0,75000.0,6.91,11.14,OH
9000.0,35000.0,26.71,11.53,OH
10000.0,101000.0,14.85,10.64,OH
8000.0,39374.0,22.46,15.80,OH
12100.0,28399.0,11.67,9.17,OH
10000.0,42000.0,13.31,8.18,OH
18000.0,78000.0,28.6,11.99,OH
4000.0,60000.0,17.64,12.69,OH
7500.0,75000.0,13.04,16.20,OH
9750.0,31000.0,13.86,16.20,OH
22000.0,83000.0,19.54,6.99,OH
15000.0,47000.0,33.89,10.99,OH
8400.0,33280.0,18.48,13.92,OH
10000.0,110000.0,6.43,13.11,OH
6000.0,55000.0,15.56,10.99,OH
15000.0,42000.0,23.49,12.59,OH
7000.0,41300.0,11.97,10.64,OH
22675.0,54000.0,28.93,14.16,OH
6400.0,199000.0,7.68,16.29,OH
15000.0,75000.0,10.66,16.29,OH
4200.0,57500.0,19.08,9.67,OH
12000.0,45000.0,2.13,18.25,OH
24000.0,74600.0,14.25,23.83,OH
8500.0,80000.0,23.23,7.51,OH
19000.0,43200.0,26.28,17.86,OH
16000.0,50000.0,18.94,13.35,OH
8200.0,23000.0,23.23,12.49,OH
19200.0,52000.0,24.28,16.55,OH
30000.0,106000.0,30.41,12.59,OH
12000.0,193600.0,16.15,8.18,OH
4625.0,60000.0,22.5,19.47,OH
17450.0,120000.0,28.72,9.71,OH
7000.0,48000.0,25.5,14.33,OH
5725.0,49000.0,20.13,13.65,OH
15000.0,46944.0,16.27,10.99,OH
8500.0,35000.0,18.83,12.99,OH
9000.0,30000.0,22.45,18.25,OH
16000.0,90000.0,19.95,9.99,OH
6000.0,75000.0,16.9,9.67,OH
16000.0,60000.0,17.24,17.86,OH
10000.0,43000.0,6.73,13.99,OH
35000.0,93000.0,14.28,21.18,OH
19750.0,83000.0,28.93,17.14,OH
9600.0,97000.0,6.26,7.12,OH
1600.0,30000.0,25.2,10.64,OH
20000.0,117000.0,22.41,21.99,OH
10000.0,58000.0,21.02,9.76,OH
10200.0,110745.0,9.62,6.03,OH
4200.0,42000.0,10.86,7.90,OH
10800.0,90000.0,20.21,12.69,OH
4375.0,43000.0,11.86,15.31,OH
21000.0,102000.0,26.08,11.14,OH
2000.0,45000.0,28.35,8.18,OH
6900.0,48000.0,7.35,6.68,OH
5200.0,89800.0,21.59,11.55,OH
11200.0,28000.0,13.93,13.33,OH
2000.0,49000.0,33.92,17.57,OH
32350.0,72664.0,27.97,17.56,OH
19675.0,98000.0,14.12,13.99,OH
6000.0,32000.0,11.7,9.99,OH
28000.0,100000.0,20.24,9.17,OH
1500.0,45000.0,22.43,10.99,OH
10000.0,55000.0,12.83,7.89,OH
12000.0,54000.0,8.82,9.17,OH
35000.0,82000.0,30.82,16.99,OH
9800.0,130000.0,19.26,14.47,OH
5000.0,70000.0,24.09,14.64,OH
8000.0,24000.0,28.55,14.98,OH
10800.0,36000.0,29.3,17.86,OH
6500.0,75000.0,20.26,9.49,OH
7200.0,58000.0,14.71,11.44,OH
15000.0,89000.0,10.85,12.85,OH
25000.0,86000.0,27.46,9.17,OH
35000.0,75000.0,27.09,12.99,OH
10500.0,35000.0,24.49,20.99,OH
17500.0,35000.0,15.36,15.61,OH
6400.0,42500.0,13.67,7.89,OH
4000.0,65000.0,17.78,15.61,OH
12000.0,114000.0,15.88,14.65,OH
15000.0,38000.0,28.36,12.49,OH
10500.0,37873.0,14.26,17.57,OH
24000.0,63000.0,22.46,9.99,OH
16000.0,50000.0,24.05,10.99,OH
12000.0,85000.0,14.82,16.99,OH
14000.0,63000.0,22.63,11.22,OH
18000.0,54000.0,17.56,8.18,OH
12000.0,60000.0,4.02,6.49,OH
2000.0,21000.0,12.97,14.49,OH
12000.0,30000.0,7.72,13.33,OH
26000.0,125000.0,22.11,21.98,OH
14925.0,35000.0,25.51,19.19,OH
10500.0,41000.0,23.8,14.33,OH
5000.0,74000.0,11.24,10.99,OH
8000.0,35000.0,33.54,15.61,OH
5000.0,42000.0,18.09,11.67,OH
11050.0,41000.0,8.75,12.69,OH
10000.0,55000.0,10.09,7.90,OH
20000.0,46500.0,25.21,18.25,OH
13675.0,53000.0,21.06,8.67,OH
20000.0,67000.0,21.06,8.90,OH
10000.0,65000.0,19.87,18.49,OH
9600.0,47000.0,31.43,8.90,OH
18125.0,92000.0,22.71,8.39,OH
15000.0,140000.0,10.17,7.26,OH
15000.0,75000.0,12.0,6.62,OH
18550.0,70000.0,14.83,15.61,OH
15000.0,42000.0,17.97,11.53,OH
30000.0,230000.0,4.39,10.99,OH
9500.0,40000.0,6.09,7.89,OH
24000.0,65000.0,16.39,13.33,OH
14400.0,84000.0,17.59,8.18,OH
25000.0,97000.0,17.0,13.33,OH
3000.0,42000.0,25.43,12.99,OH
25000.0,100000.0,13.4,11.14,OH
18825.0,43000.0,18.53,25.89,OH
15000.0,39500.0,18.75,10.49,OH
12000.0,31000.0,16.69,13.98,OH
18000.0,180000.0,15.16,11.99,OH
11275.0,59000.0,7.89,18.25,OH
25000.0,119000.0,7.04,12.73,OH
1600.0,52000.0,28.29,12.69,OH
10000.0,36000.0,36.47,15.61,OH
22400.0,71500.0,19.08,16.55,OH
23325.0,52000.0,17.23,15.80,OH
10775.0,77400.0,21.29,18.25,OH
8000.0,85000.0,13.82,8.90,OH
12000.0,50000.0,20.6,12.29,OH
10000.0,80000.0,10.4,11.67,OH
15000.0,50000.0,21.77,16.49,OH
12000.0,70000.0,18.21,11.99,OH
15225.0,67000.0,26.67,21.99,OH
25000.0,73000.0,22.92,8.90,OH
13425.0,51000.0,25.44,12.39,OH
12000.0,50000.0,18.19,8.39,OH
15000.0,55000.0,13.0,14.99,OH
35000.0,185000.0,17.01,11.99,OH
10000.0,45000.0,6.16,5.93,OH
15000.0,64000.0,8.68,12.49,OH
5600.0,65000.0,23.37,11.14,OH
20000.0,80000.0,13.7,21.99,OH
13425.0,32000.0,11.16,15.61,OH
35000.0,75000.0,19.82,13.67,OH
3000.0,12000.0,18.3,11.53,OH
24000.0,50000.0,36.2,10.99,OH
17000.0,65000.0,17.93,8.19,OH
16000.0,51000.0,22.56,15.61,OH
24600.0,70000.0,23.76,15.61,OH
2000.0,21000.0,18.06,9.17,OH
9600.0,51000.0,20.6,25.09,OH
15000.0,54000.0,18.82,11.99,OH
19775.0,82407.0,31.85,16.99,OH
20400.0,110000.0,27.0,12.99,OH
18000.0,78000.0,18.6,14.84,OH
14000.0,65000.0,23.28,17.49,OH
18250.0,69000.0,31.04,20.49,OH
6200.0,28500.0,21.18,12.29,OH
12000.0,49000.0,26.82,14.31,OH
14000.0,39750.0,24.18,12.99,OH
5000.0,48000.0,18.39,5.32,OH
8000.0,37700.0,20.66,15.62,OH
24000.0,152000.0,16.98,12.12,OH
10700.0,40100.0,29.18,17.86,OH
25000.0,96000.0,19.28,7.62,OH
24000.0,90000.0,19.44,6.92,OH
10075.0,40000.0,26.02,12.99,OH
10000.0,70000.0,7.78,12.42,OH
7800.0,55000.0,19.53,12.39,OH
15000.0,51000.0,26.73,8.39,OH
10800.0,59000.0,15.29,16.29,OH
15000.0,50000.0,10.8,15.10,OH
19275.0,83000.0,33.75,13.18,OH
20000.0,46766.24,27.28,13.33,OH
6000.0,105000.0,18.0,5.32,OH
12750.0,42000.0,24.54,12.99,OH
4500.0,45000.0,27.65,6.03,OH
24000.0,460000.0,1.99,10.99,OH
3600.0,100000.0,18.59,7.12,OH
3500.0,35000.0,25.96,11.53,OH
13500.0,34000.0,29.09,12.99,OH
8100.0,56000.0,13.74,7.90,OH
10000.0,64000.0,20.49,13.68,OH
30625.0,155000.0,7.53,16.99,OH
10000.0,54000.0,10.49,6.24,OH
26000.0,68500.0,17.54,17.57,OH
5000.0,30000.0,16.84,11.67,OH
28000.0,87000.0,16.32,10.99,OH
10000.0,39600.0,33.15,9.17,OH
20225.0,45000.0,16.77,14.99,OH
2000.0,70000.0,14.71,18.25,OH
12000.0,60000.0,14.31,12.29,OH
22850.0,52000.0,21.49,21.98,OH
14675.0,85000.0,12.66,12.49,OH
21000.0,52000.0,38.8,17.86,OH
32200.0,64421.0,18.54,14.65,OH
7000.0,42000.0,9.04,12.69,OH
3000.0,37000.0,30.93,25.89,OH
14275.0,34000.0,36.57,16.55,OH
4400.0,34000.0,4.45,22.74,OH
30000.0,60000.0,34.46,23.26,OH
17350.0,86000.0,27.34,14.65,OH
15500.0,65000.0,33.12,10.99,OH
17200.0,40000.0,12.81,16.99,OH
6000.0,48000.0,10.3,12.05,OH
18000.0,125000.0,15.01,12.99,OH
20950.0,42000.0,31.03,16.99,OH
2400.0,70000.0,10.35,11.67,OH
35000.0,96000.0,11.23,14.64,OH
20200.0,55000.0,23.33,14.99,OH
30000.0,130000.0,7.3,12.29,OH
1075.0,46000.0,12.84,11.99,OH
10000.0,60000.0,14.84,8.18,OH
35000.0,102000.0,34.55,12.29,OH
35000.0,125000.0,23.48,14.64,OH
16800.0,115000.0,14.67,13.98,OH
18000.0,50000.0,22.77,12.29,OH
1500.0,75000.0,5.94,12.12,OH
16000.0,60000.0,18.01,20.20,OH
24000.0,112000.0,21.74,12.49,OH
14950.0,47000.0,19.97,14.99,OH
10000.0,35000.0,29.42,17.57,OH
25000.0,66000.0,13.8,16.55,OH
10900.0,48000.0,19.15,16.99,OH
13000.0,105000.0,11.09,7.90,OH
14400.0,60000.0,31.02,13.33,OH
9000.0,45000.0,23.22,11.14,OH
4000.0,14500.0,24.93,16.29,OH
10000.0,90000.0,8.75,19.24,OH
15000.0,55000.0,19.88,17.56,OH
24500.0,98000.0,23.65,9.99,OH
12675.0,65000.0,25.52,16.55,OH
25000.0,86872.0,26.55,12.05,OH
2000.0,25000.0,22.52,15.61,OH
15000.0,57085.0,19.93,10.15,OH
12000.0,65000.0,25.46,7.62,OH
4000.0,40452.0,9.02,11.71,OH
21000.0,80000.0,22.6,14.65,OH
30000.0,98875.0,32.19,8.18,OH
16000.0,62000.0,22.3,8.18,OH
21000.0,145000.0,16.34,9.99,OH
8750.0,53000.0,25.02,9.67,OH
18225.0,41000.0,23.39,16.29,OH
5000.0,92000.0,16.01,9.80,OH
7000.0,126000.0,24.97,11.99,OH
8500.0,21120.0,21.22,6.89,OH
13200.0,74000.0,18.59,10.49,OH
5000.0,51000.0,33.29,11.53,OH
5000.0,15840.0,12.99,13.98,OH
10000.0,73000.0,11.33,10.99,OH
25450.0,79560.0,28.76,23.70,OH
8975.0,26000.0,31.15,18.49,OH
30000.0,205000.0,11.71,6.92,OH
4000.0,63648.0,14.12,12.29,OH
11800.0,38500.0,31.45,19.19,OH
16000.0,42000.0,19.75,10.99,OH
5000.0,53000.0,21.14,9.71,OH
28000.0,103000.0,25.62,7.89,OH
7000.0,47000.0,30.92,13.99,OH
22750.0,52000.0,25.82,22.20,OH
12000.0,68000.0,12.18,15.10,OH
3000.0,24000.0,18.6,14.65,OH
10000.0,45000.0,24.19,13.33,OH
6000.0,85000.0,9.77,14.27,OH
6575.0,25900.0,25.53,9.17,OH
8550.0,28000.0,14.5,16.99,OH
8400.0,50000.0,9.03,12.99,OH
22950.0,50000.0,27.29,13.99,OH
10625.0,27900.0,21.85,7.90,OH
14400.0,62000.0,12.83,24.50,OH
9950.0,30000.0,29.9,12.12,OH
5000.0,85000.0,18.75,6.24,OH
6000.0,38000.0,27.34,17.57,OH
20000.0,40000.0,33.21,18.99,OH
21000.0,85000.0,10.87,9.99,OH
12300.0,28000.0,18.87,12.49,OH
3000.0,70000.0,25.82,12.69,OH
29400.0,65000.0,20.9,8.38,OH
28000.0,160000.0,16.15,19.69,OH
24475.0,70000.0,28.39,23.43,OH
13000.0,40000.0,18.36,8.39,OH
25000.0,108700.0,20.58,13.99,OH
11200.0,78000.0,27.48,13.67,OH
35000.0,102000.0,15.44,13.98,OH
12000.0,38000.0,18.6,8.18,OH
18000.0,114000.0,18.15,12.69,OH
11500.0,36000.0,29.8,11.53,OH
6000.0,58000.0,4.47,10.99,OH
1000.0,31000.0,13.43,13.66,OH
6000.0,32000.0,34.21,16.55,OH
15000.0,47000.0,31.95,16.99,OH
12875.0,75000.0,20.52,12.35,OH
27500.0,92000.0,32.46,12.49,OH
6000.0,41000.0,14.46,12.59,OH
6500.0,18000.0,9.93,10.99,OH
16800.0,59000.0,25.69,14.16,OH
2500.0,49500.0,11.1,17.57,OH
35000.0,104000.0,17.87,16.29,OH
8000.0,35360.0,12.79,16.07,OH
6000.0,31000.0,20.98,7.89,OH
18700.0,52000.0,26.53,19.99,OH
22675.0,55000.0,29.87,12.69,OH
15000.0,129000.0,29.66,7.90,OH
7750.0,32000.0,29.18,14.99,OH
24000.0,85000.0,15.35,17.57,OH
3000.0,27600.0,13.09,14.35,OH
21550.0,49000.0,35.24,18.25,OH
8000.0,78000.0,17.26,12.69,OH
4000.0,88000.0,21.52,18.85,OH
7200.0,50000.0,14.21,12.49,OH
14400.0,55000.0,27.27,6.89,OH
30000.0,105000.0,25.65,12.69,OH
10000.0,30000.0,28.76,15.80,OH
13000.0,65000.0,17.86,6.03,OH
7500.0,42000.0,7.14,11.99,OH
15000.0,75000.0,9.5,14.47,OH
7000.0,65852.0,20.83,17.56,OH
15000.0,44000.0,25.01,9.99,OH
29550.0,88000.0,18.61,9.17,OH
15000.0,98000.0,17.46,11.14,OH
22125.0,74000.0,16.91,25.89,OH
6500.0,120000.0,24.25,6.89,OH
24000.0,70000.0,12.88,11.99,OH
22400.0,65000.0,30.52,16.99,OH
12000.0,62000.0,10.67,12.49,OH
6000.0,41000.0,20.96,12.49,OH
11100.0,37000.0,32.68,27.88,OH
9100.0,52000.0,34.25,16.29,OH
5000.0,30000.0,21.16,9.91,OH
12000.0,45000.0,18.71,17.77,OH
10000.0,80000.0,30.09,10.16,OH
10000.0,42900.0,15.89,18.54,OH
34175.0,74329.32,23.93,16.55,OH
5575.0,74000.0,12.99,12.99,OH
7000.0,65000.0,12.9,13.49,OH
25000.0,85000.0,16.38,7.69,OH
2000.0,52000.0,19.02,13.18,OH
35000.0,160000.0,23.99,18.49,OH
12000.0,45000.0,7.81,10.99,OH
6000.0,47000.0,18.49,14.33,OH
14400.0,70000.0,17.38,7.90,OH
15175.0,72000.0,15.95,19.52,OH
10000.0,48000.0,4.08,11.53,OH
6000.0,34500.0,13.25,13.67,OH
12000.0,45000.0,37.68,15.41,OH
8325.0,25000.0,14.78,18.49,OH
6000.0,95000.0,7.52,12.59,OH
10000.0,82000.0,8.68,14.93,OH
29850.0,130000.0,13.51,14.99,OH
11875.0,35000.0,28.35,18.75,OH
8000.0,36000.0,15.23,7.90,OH
19200.0,56000.0,4.03,5.93,OH
12000.0,70000.0,22.06,9.99,OH
3600.0,100000.0,6.73,11.99,OH
20700.0,45000.0,32.61,16.55,OH
9000.0,50000.0,8.9,6.03,OH
30000.0,74000.0,18.85,14.65,OH
4000.0,46000.0,18.35,12.29,OH
12150.0,60000.0,9.96,11.99,OH
10000.0,56100.0,23.32,6.24,OH
3000.0,40000.0,12.78,13.18,OH
14025.0,39000.0,28.46,20.49,OH
29000.0,98000.0,13.87,19.47,OH
15000.0,77000.0,15.76,12.88,OH
17000.0,50000.0,26.03,11.99,OH
5000.0,53500.0,17.59,13.49,OH
14000.0,56000.0,23.68,25.80,OH
24000.0,118800.0,18.75,17.57,OH
35000.0,125000.0,6.38,14.65,OH
25200.0,92000.0,21.46,15.61,OH
5000.0,108552.0,17.81,13.11,OH
8000.0,36000.0,18.2,13.53,OH
8000.0,60000.0,9.63,7.62,OH
15000.0,100241.0,15.05,22.40,OH
8500.0,28000.0,25.5,7.89,OH
12500.0,72000.0,35.23,14.65,OH
10000.0,75000.0,32.54,11.49,OH
8500.0,65400.0,17.82,12.29,OH
9600.0,110000.0,31.98,14.47,OH
24575.0,115000.0,33.22,24.89,OH
10000.0,37000.0,16.38,7.89,OH
12000.0,70000.0,16.46,18.49,OH
32200.0,122500.0,17.94,11.67,OH
12000.0,36000.0,25.37,8.90,OH
3000.0,30000.0,12.24,13.33,OH
15000.0,45000.0,21.92,7.90,OH
26000.0,65000.0,13.48,16.55,OH
8800.0,57000.0,30.61,10.16,OH
28000.0,100000.0,23.73,9.99,OH
24375.0,75000.0,27.14,11.53,OH
22000.0,87000.0,16.97,6.03,OH
10000.0,96000.0,19.06,18.79,OH
12000.0,81000.0,10.04,11.14,OH
16000.0,120000.0,11.0,11.44,OH
12000.0,76000.0,14.57,9.71,OH
5325.0,105000.0,13.58,17.57,OH
10000.0,96000.0,14.17,14.65,OH
17500.0,101000.0,14.76,13.65,OH
20000.0,115000.0,34.23,8.18,OH
6000.0,15000.0,28.0,12.69,OH
6000.0,70000.0,15.14,14.09,OH
3000.0,42000.0,24.34,11.14,OH
17125.0,39000.0,16.31,19.52,OH
27300.0,82000.0,17.14,16.29,OH
7800.0,38612.0,12.56,12.99,OH
11000.0,57900.0,7.81,12.69,OH
17000.0,34000.0,24.11,24.99,OH
12000.0,60000.0,17.9,9.17,OH
10000.0,60000.0,32.75,12.99,OH
14400.0,48000.0,33.25,7.12,OH
20000.0,58000.0,13.43,10.99,OH
11200.0,35000.0,10.12,14.49,OH
10050.0,34000.0,18.6,17.27,OH
6100.0,22000.0,27.48,18.25,OH
15950.0,65000.0,23.3,23.99,OH
8000.0,96000.0,15.5,10.99,OH
6850.0,65000.0,14.62,21.18,OH
10300.0,43786.34,28.26,7.26,OH
12000.0,70000.0,14.62,18.75,OH
15000.0,54359.0,13.98,10.49,OH
14125.0,53000.0,21.24,15.61,OH
25200.0,55000.0,12.04,16.99,OH
24000.0,150000.0,12.94,13.68,OH
9000.0,39000.0,32.4,12.29,OH
22000.0,50000.0,32.12,21.70,OH
18000.0,83000.0,27.89,7.89,OH
5875.0,42000.0,11.09,9.17,OH
