amnt,income,dti,rate,state
21000.0,109000.0,13.59,7.89,TN
9500.0,21600.0,20.06,14.16,TN
8450.0,25154.0,33.97,14.09,TN
15200.0,38000.0,26.78,18.25,TN
9600.0,52000.0,8.61,12.35,TN
10000.0,54000.0,15.78,7.62,TN
12000.0,61700.0,26.49,16.78,TN
25600.0,89600.0,30.59,13.35,TN
16075.0,71000.0,23.02,9.17,TN
8000.0,25640.0,31.69,14.99,TN
2000.0,33000.0,11.56,15.61,TN
9000.0,60000.0,13.24,7.62,TN
20000.0,67800.0,19.6,7.26,TN
2600.0,45000.0,23.23,17.57,TN
35000.0,101000.0,26.7,12.99,TN
15000.0,50000.0,17.4,13.66,TN
35000.0,135200.0,18.21,12.29,TN
25000.0,58386.0,26.6,16.55,TN
19750.0,46000.0,13.12,15.22,TN
12000.0,205000.0,11.96,14.99,TN
10000.0,75000.0,19.68,18.55,TN
6225.0,40000.0,31.41,15.61,TN
7500.0,26000.0,9.88,7.26,TN
10000.0,55000.0,19.5,12.69,TN
30000.0,85000.0,21.15,16.99,TN
25000.0,108000.0,28.42,17.57,TN
19475.0,150000.0,27.46,16.55,TN
24000.0,168000.0,8.12,8.19,TN
2500.0,40000.0,8.64,19.52,TN
13600.0,60000.0,10.38,8.18,TN
15000.0,63000.0,32.21,7.89,TN
2000.0,79000.0,19.63,15.61,TN
19850.0,72600.0,20.58,17.57,TN
8000.0,70000.0,30.91,12.29,TN
8000.0,65000.0,28.01,7.69,TN
28550.0,65000.0,20.05,18.84,TN
9800.0,41000.0,9.1,11.99,TN
12000.0,40320.0,17.38,18.99,TN
7000.0,82000.0,16.98,10.99,TN
25000.0,65000.0,31.89,14.16,TN
7000.0,65000.0,23.58,6.89,TN
19800.0,60000.0,12.92,10.15,TN
30000.0,109000.0,26.11,8.18,TN
8500.0,46000.0,21.76,11.49,TN
6500.0,25000.0,22.37,12.29,TN
15000.0,66000.0,6.2,7.89,TN
14075.0,40000.0,16.35,19.22,TN
12000.0,125000.0,8.1,15.22,TN
14025.0,39000.0,19.38,13.99,TN
13000.0,40200.0,33.94,13.33,TN
9925.0,96000.0,13.46,15.61,TN
12000.0,44500.0,18.47,25.99,TN
10000.0,37000.0,21.99,8.18,TN
24000.0,52000.0,13.83,11.53,TN
16000.0,55000.0,21.95,13.98,TN
24525.0,81000.0,1.54,16.99,TN
4000.0,47000.0,32.1,14.99,TN
13000.0,32000.0,33.98,12.69,TN
4000.0,100000.0,17.01,9.17,TN
3725.0,29656.0,31.6,19.72,TN
24000.0,95000.0,23.57,10.99,TN
12000.0,49000.0,19.99,7.90,TN
30975.0,144000.0,28.93,19.19,TN
6250.0,19600.0,13.72,17.86,TN
24000.0,90000.0,17.56,13.33,TN
10500.0,40000.0,21.3,13.99,TN
4375.0,35000.0,28.7,19.20,TN
17875.0,52400.0,37.75,17.57,TN
25000.0,106500.0,4.91,18.54,TN
24000.0,78000.0,9.52,10.99,TN
20000.0,42000.0,25.17,9.49,TN
14000.0,60000.0,34.34,18.25,TN
10000.0,42000.0,30.46,12.39,TN
13000.0,48000.0,12.0,13.11,TN
11075.0,33000.0,32.87,20.99,TN
12000.0,38000.0,35.34,16.55,TN
7000.0,40000.0,12.48,22.45,TN
1000.0,16500.0,16.95,9.76,TN
30000.0,300000.0,22.13,20.99,TN
20000.0,60000.0,26.52,11.53,TN
23300.0,82000.0,23.15,15.61,TN
3000.0,54474.0,29.9,7.89,TN
10000.0,80000.0,12.5,8.18,TN
4800.0,37000.0,24.65,12.69,TN
5000.0,33000.0,26.58,12.49,TN
15000.0,49000.0,33.36,12.69,TN
14300.0,35802.0,20.92,19.52,TN
9950.0,325000.0,3.46,16.99,TN
18000.0,123000.0,14.33,15.61,TN
15000.0,63000.0,10.12,9.99,TN
17475.0,38000.0,5.11,21.99,TN
14925.0,55000.0,22.23,16.99,TN
5000.0,20000.0,31.87,8.39,TN
12000.0,65000.0,21.29,10.99,TN
14250.0,34000.0,25.59,12.49,TN
15000.0,70000.0,18.64,14.33,TN
8000.0,50000.0,18.27,9.99,TN
21000.0,151000.0,16.62,16.29,TN
21000.0,73500.0,10.4,7.12,TN
28000.0,75000.0,10.64,13.98,TN
7500.0,40352.0,10.62,14.33,TN
25000.0,75000.0,22.1,15.61,TN
6000.0,42000.0,17.41,6.03,TN
10000.0,31000.0,25.59,13.35,TN
10000.0,48000.0,30.65,9.99,TN
12000.0,45000.0,34.11,16.99,TN
20000.0,61125.0,22.6,12.99,TN
8000.0,28000.0,17.36,14.49,TN
13200.0,73500.0,5.47,18.24,TN
4625.0,33144.34,33.89,18.54,TN
16975.0,37736.0,26.11,16.78,TN
35000.0,124800.0,21.1,18.54,TN
11500.0,55000.0,9.99,17.57,TN
2000.0,50000.0,35.84,17.57,TN
25000.0,58000.0,23.77,16.29,TN
20400.0,80000.0,18.63,9.17,TN
15000.0,60000.0,17.36,13.11,TN
6575.0,65000.0,23.68,15.61,TN
16800.0,53000.0,30.73,16.99,TN
23600.0,47330.0,22.92,9.99,TN
13100.0,65281.0,32.37,14.31,TN
20000.0,93000.0,23.15,9.17,TN
19000.0,38148.0,26.71,9.17,TN
19000.0,65000.0,14.15,7.89,TN
7400.0,27000.0,14.84,13.68,TN
9600.0,173380.0,21.7,19.24,TN
13000.0,80000.0,22.37,10.15,TN
8000.0,28000.0,21.55,7.62,TN
24000.0,63900.0,26.23,12.69,TN
24000.0,75000.0,18.13,19.19,TN
20000.0,85000.0,21.76,12.59,TN
20000.0,124000.0,12.23,10.99,TN
25000.0,125000.0,21.28,11.44,TN
20600.0,140468.0,16.78,8.18,TN
20000.0,84000.0,25.81,13.18,TN
2000.0,20000.0,12.67,11.53,TN
30000.0,200000.0,5.01,13.11,TN
30000.0,130000.0,12.39,16.29,TN
12000.0,49000.0,7.08,12.12,TN
3900.0,72000.0,5.0,20.20,TN
11600.0,27000.0,32.13,19.99,TN
17975.0,50000.0,17.45,16.55,TN
14050.0,55207.88,30.17,17.57,TN
12000.0,42000.0,14.51,12.59,TN
21000.0,65000.0,13.76,6.39,TN
11200.0,47620.0,14.11,18.55,TN
16800.0,62000.0,17.83,9.17,TN
11075.0,32000.0,28.16,14.33,TN
8000.0,46000.0,27.16,7.26,TN
35000.0,200000.0,32.21,18.25,TN
20000.0,73000.0,12.82,14.09,TN
9625.0,84000.0,24.99,17.86,TN
12000.0,58000.0,10.45,9.17,TN
16000.0,57000.0,16.06,15.10,TN
17450.0,48500.0,19.9,20.99,TN
20000.0,90000.0,13.89,11.44,TN
30000.0,70000.0,12.86,12.29,TN
5800.0,42000.0,28.29,10.99,TN
12950.0,27000.0,35.87,24.99,TN
6000.0,39000.0,9.08,12.29,TN
9875.0,55000.0,1.96,13.98,TN
7000.0,60000.0,21.3,8.19,TN
18000.0,45000.0,24.21,13.18,TN
5000.0,28000.0,14.32,9.99,TN
28000.0,161865.0,29.63,20.20,TN
19300.0,64500.0,12.48,24.99,TN
20000.0,90000.0,16.6,10.99,TN
10000.0,31824.0,5.58,13.33,TN
22000.0,48000.0,18.13,16.29,TN
10000.0,60000.0,39.22,18.54,TN
7550.0,48000.0,16.24,7.62,TN
8000.0,84000.0,31.56,11.53,TN
12000.0,55000.0,27.29,8.18,TN
25000.0,60000.0,19.42,11.53,TN
3500.0,43000.0,9.43,6.89,TN
7000.0,52000.0,8.11,14.49,TN
2875.0,53000.0,9.81,12.85,TN
10800.0,33000.0,23.82,16.55,TN
12200.0,32000.0,28.99,11.67,TN
10800.0,35000.0,20.85,11.53,TN
30000.0,88488.0,22.69,14.49,TN
16000.0,40000.0,17.25,7.89,TN
16000.0,95000.0,18.87,6.24,TN
10800.0,48000.0,11.38,14.31,TN
12000.0,35000.0,25.69,15.31,TN
7350.0,43000.0,6.22,12.49,TN
20000.0,60000.0,30.06,16.99,TN
22375.0,56000.0,21.32,17.57,TN
14400.0,58000.0,16.1,7.89,TN
12750.0,35128.0,30.47,16.55,TN
21000.0,65000.0,13.59,19.99,TN
7000.0,102000.0,6.16,13.65,TN
16150.0,82480.0,24.37,25.99,TN
12000.0,65000.0,21.71,9.17,TN
13000.0,47000.0,21.68,8.18,TN
8000.0,120000.0,11.46,14.16,TN
5000.0,56000.0,10.48,10.99,TN
3300.0,35000.0,24.83,9.17,TN
6500.0,37000.0,17.19,13.67,TN
10000.0,40000.0,27.57,11.99,TN
6000.0,150500.0,14.18,11.67,TN
15525.0,45000.0,31.31,18.55,TN
10800.0,108000.0,14.69,7.89,TN
4000.0,49000.0,9.85,18.25,TN
15950.0,40000.0,21.54,14.49,TN
7425.0,60000.0,18.7,13.11,TN
35000.0,150000.0,19.53,12.05,TN
10825.0,42490.0,20.65,12.99,TN
15000.0,75000.0,19.12,14.99,TN
35000.0,80000.0,22.73,19.19,TN
28000.0,96000.0,31.7,8.67,TN
28000.0,80000.0,16.54,18.99,TN
11000.0,60000.0,20.84,10.99,TN
10000.0,56000.0,12.39,11.22,TN
10500.0,32000.0,14.81,18.49,TN
24000.0,90000.0,31.36,17.57,TN
15000.0,118000.0,21.61,5.32,TN
15000.0,45000.0,15.76,18.55,TN
14400.0,59200.0,22.42,14.49,TN
9975.0,26000.0,31.16,11.53,TN
7950.0,30248.0,16.27,9.49,TN
9000.0,41000.0,29.71,10.99,TN
13800.0,62000.0,19.14,7.69,TN
12600.0,30000.0,14.48,14.99,TN
20000.0,62500.0,14.36,16.29,TN
10000.0,125000.0,21.85,7.12,TN
7500.0,147804.0,22.87,8.90,TN
20950.0,74000.0,16.15,15.10,TN
10000.0,89000.0,22.15,11.99,TN
12600.0,35500.0,27.25,9.17,TN
7700.0,45000.0,8.21,10.99,TN
28000.0,150000.0,8.37,10.99,TN
28000.0,150000.0,10.41,12.69,TN
24000.0,72000.0,23.85,17.57,TN
8400.0,31000.0,19.78,7.69,TN
10000.0,75000.0,12.79,9.99,TN
15000.0,58000.0,37.48,12.49,TN
23675.0,76128.0,13.43,18.25,TN
14075.0,72000.0,11.77,8.39,TN
6000.0,35000.0,17.18,9.76,TN
12000.0,65000.0,19.18,14.64,TN
6000.0,35500.0,11.19,15.31,TN
18675.0,52000.0,17.98,25.83,TN
10000.0,73000.0,18.38,13.98,TN
10000.0,90000.0,14.64,11.99,TN
6000.0,65000.0,26.4,6.49,TN
10000.0,30000.0,21.2,13.99,TN
20125.0,45000.0,28.11,16.99,TN
3600.0,43500.0,23.53,23.70,TN
17000.0,107000.0,30.69,14.65,TN
13925.0,43000.0,23.83,15.99,TN
1500.0,33000.0,19.24,17.57,TN
16000.0,70212.0,34.56,18.25,TN
35000.0,94000.0,21.01,10.15,TN
16000.0,56000.0,27.99,19.19,TN
25000.0,67000.0,11.6,10.99,TN
9500.0,45000.0,20.72,11.67,TN
35000.0,95000.0,31.57,14.65,TN
12000.0,62000.0,20.71,7.89,TN
14000.0,46000.0,23.74,7.69,TN
15000.0,33150.0,17.52,9.17,TN
13325.0,82000.0,10.79,14.31,TN
10000.0,35209.8,14.18,9.67,TN
18850.0,52000.0,15.16,22.99,TN
35000.0,240000.0,17.24,7.89,TN
12000.0,36000.0,11.36,17.27,TN
15000.0,70000.0,11.07,19.99,TN
24600.0,84000.0,16.63,20.99,TN
20200.0,144000.0,27.46,21.99,TN
12000.0,84000.0,13.66,14.31,TN
30000.0,80000.0,15.98,7.26,TN
4500.0,38000.0,24.29,12.29,TN
20000.0,120000.0,10.91,11.99,TN
10000.0,60000.0,29.15,6.99,TN
3100.0,20000.0,22.87,7.89,TN
14400.0,73000.0,13.17,9.17,TN
7000.0,54400.0,13.81,10.15,TN
16825.0,43000.0,28.41,18.55,TN
20150.0,48000.0,32.3,20.99,TN
15000.0,60000.0,21.0,12.59,TN
6000.0,24000.0,31.45,12.99,TN
19800.0,215000.0,9.83,9.67,TN
15325.0,68640.0,8.76,15.61,TN
30000.0,90000.0,38.69,19.19,TN
10000.0,71000.0,12.81,14.49,TN
6000.0,60000.0,9.56,12.39,TN
24000.0,118938.0,14.16,13.66,TN
8000.0,44000.0,5.97,18.54,TN
11200.0,54000.0,19.47,9.99,TN
9600.0,43000.0,27.91,18.24,TN
9000.0,50000.0,30.29,14.30,TN
6000.0,47000.0,23.52,5.32,TN
15000.0,45000.0,11.41,14.31,TN
13000.0,63000.0,12.53,6.39,TN
15000.0,100000.0,23.28,10.99,TN
3600.0,30000.0,34.96,16.99,TN
9000.0,30000.0,9.4,13.66,TN
26850.0,56000.0,16.79,18.84,TN
8500.0,40000.0,7.57,20.31,TN
12000.0,34000.0,21.92,11.53,TN
18000.0,185000.0,11.83,7.89,TN
8325.0,37523.0,34.03,8.60,TN
4200.0,19500.0,31.75,8.67,TN
14500.0,57500.0,17.03,7.69,TN
15400.0,50000.0,2.57,14.65,TN
16000.0,200000.0,24.63,9.67,TN
13000.0,43000.0,28.69,12.69,TN
13600.0,27336.0,17.08,19.52,TN
12950.0,36000.0,34.13,19.52,TN
10000.0,60100.0,15.42,11.14,TN
28750.0,57500.0,25.57,15.61,TN
18000.0,49000.0,21.6,12.69,TN
35000.0,100000.0,12.65,12.59,TN
8000.0,37000.0,10.79,17.76,TN
24000.0,73500.0,27.56,12.12,TN
21075.0,48000.0,19.15,19.47,TN
10800.0,48000.0,30.63,12.69,TN
15000.0,60000.0,14.68,12.99,TN
33100.0,72000.0,37.27,24.99,TN
16100.0,60000.0,27.69,14.31,TN
11675.0,40163.44,17.75,15.61,TN
6000.0,46000.0,37.39,13.99,TN
9450.0,50000.0,18.56,19.72,TN
12000.0,62000.0,17.23,11.99,TN
22425.0,51000.0,36.43,18.55,TN
10000.0,51000.0,17.34,8.18,TN
10375.0,45000.0,17.55,20.49,TN
7500.0,39000.0,20.34,13.33,TN
5500.0,40000.0,18.54,12.99,TN
8400.0,67000.0,12.42,6.39,TN
5000.0,75000.0,15.77,12.99,TN
8000.0,32000.0,23.33,8.18,TN
2550.0,23000.0,22.03,12.99,TN
17000.0,70500.0,21.12,6.92,TN
20000.0,70000.0,28.13,15.61,TN
12000.0,52000.0,16.52,13.98,TN
11525.0,60000.0,18.18,12.59,TN
12000.0,42000.0,30.97,16.55,TN
12000.0,50000.0,19.54,24.50,TN
3000.0,49200.0,19.98,10.99,TN
11000.0,44000.0,11.07,6.92,TN
14700.0,35000.0,33.74,13.35,TN
35000.0,90000.0,4.23,14.33,TN
4150.0,23000.0,33.45,15.41,TN
3350.0,60000.0,18.76,12.99,TN
13000.0,113000.0,18.11,5.93,TN
35000.0,80000.0,19.52,13.18,TN
10400.0,46000.0,21.47,13.98,TN
7200.0,22764.0,21.67,10.99,TN
12000.0,48000.0,12.43,12.88,TN
13250.0,34560.0,33.78,17.86,TN
35000.0,114000.0,16.99,15.61,TN
3700.0,31000.0,24.82,20.49,TN
6950.0,52000.0,14.31,15.61,TN
18900.0,107500.0,14.66,7.49,TN
20000.0,75400.0,15.42,12.59,TN
24000.0,135000.0,14.6,8.90,TN
35000.0,280000.0,7.98,7.89,TN
10000.0,90000.0,26.67,25.57,TN
5325.0,36000.0,22.37,15.31,TN
10000.0,89000.0,12.14,8.39,TN
2400.0,44000.0,8.89,16.29,TN
23850.0,54080.0,14.71,15.31,TN
10000.0,63000.0,24.93,7.89,TN
28000.0,80000.0,23.06,16.99,TN
4000.0,45344.0,13.9,14.65,TN
20000.0,80000.0,21.95,15.61,TN
10350.0,57000.0,10.29,19.52,TN
17000.0,45000.0,31.87,11.99,TN
28000.0,450000.0,12.99,7.89,TN
7000.0,19955.94,20.51,11.67,TN
10000.0,38972.0,26.27,9.99,TN
9000.0,50000.0,9.92,9.17,TN
1000.0,59000.0,22.79,20.20,TN
17550.0,40000.0,11.31,11.67,TN
16000.0,80000.0,23.08,14.33,TN
26325.0,60500.0,16.24,21.49,TN
7000.0,55000.0,8.29,11.22,TN
4000.0,36000.0,10.13,8.18,TN
4150.0,42000.0,28.83,9.99,TN
5725.0,27000.0,33.51,18.55,TN
8000.0,75420.0,32.01,5.32,TN
