amnt,income,dti,rate,state
30000.0,70000.0,20.85,19.19,MA
6025.0,41000.0,11.24,16.55,MA
12000.0,71000.0,11.31,9.17,MA
11200.0,61000.0,11.41,18.49,MA
14650.0,90000.0,8.12,16.99,MA
13025.0,75000.0,25.31,12.29,MA
12550.0,100000.0,21.62,9.76,MA
15000.0,65000.0,16.91,11.86,MA
15375.0,61000.0,13.1,17.86,MA
18000.0,67125.0,15.87,14.33,MA
10000.0,60000.0,25.72,9.17,MA
15000.0,55000.0,16.91,9.49,MA
8000.0,85000.0,13.67,5.32,MA
27000.0,96600.0,10.45,5.32,MA
5000.0,35000.0,23.63,6.89,MA
21525.0,60000.0,10.42,16.55,MA
35000.0,225000.0,14.05,13.33,MA
8000.0,45000.0,23.04,12.69,MA
12350.0,89000.0,4.76,9.17,MA
18475.0,44000.0,28.51,19.99,MA
6000.0,52000.0,10.85,5.32,MA
8000.0,100000.0,10.88,13.05,MA
24000.0,70000.0,18.96,18.55,MA
20225.0,45000.0,20.24,16.29,MA
20125.0,65000.0,16.23,12.99,MA
6050.0,30000.0,5.16,16.29,MA
10000.0,53000.0,30.77,13.33,MA
10000.0,75000.0,11.66,10.49,MA
15000.0,90000.0,10.11,8.19,MA
5600.0,55000.0,30.47,8.18,MA
12075.0,47000.0,23.21,14.64,MA
18000.0,140000.0,12.07,13.35,MA
12000.0,75000.0,20.61,9.99,MA
12000.0,60000.0,16.56,18.20,MA
20000.0,95000.0,16.98,7.89,MA
21000.0,167800.0,16.37,12.99,MA
14325.0,70000.0,11.46,23.99,MA
32000.0,134000.0,6.88,17.86,MA
7000.0,36000.0,22.3,18.49,MA
15000.0,103754.88,10.33,13.33,MA
29450.0,82000.0,7.51,18.24,MA
17425.0,38000.0,25.39,15.61,MA
13000.0,90000.0,11.6,12.12,MA
12750.0,38000.0,7.01,21.99,MA
22200.0,225000.0,5.14,12.69,MA
20000.0,106224.67,13.47,15.61,MA
19000.0,43680.0,18.25,12.99,MA
12000.0,51000.0,6.12,14.16,MA
15000.0,42000.0,17.2,12.69,MA
20250.0,60000.0,20.36,13.53,MA
15000.0,46520.0,36.02,13.35,MA
30000.0,73000.0,10.11,21.98,MA
25000.0,125000.0,13.9,6.24,MA
9000.0,86700.0,5.31,12.69,MA
18000.0,48000.0,5.93,13.53,MA
20000.0,60000.0,9.87,16.29,MA
30000.0,100000.0,15.86,18.55,MA
21500.0,107000.0,11.51,8.90,MA
11000.0,40000.0,17.01,10.15,MA
20175.0,54000.0,9.7,19.19,MA
12000.0,60000.0,23.86,7.26,MA
3300.0,15600.0,21.46,6.39,MA
11000.0,48000.0,10.88,12.12,MA
21000.0,100000.0,16.14,17.57,MA
6400.0,39000.0,14.89,12.35,MA
8000.0,43000.0,20.85,14.65,MA
16000.0,70000.0,18.26,17.57,MA
27000.0,80000.0,13.47,18.49,MA
8000.0,45000.0,7.36,11.53,MA
14900.0,45000.0,27.57,21.67,MA
10000.0,76500.0,13.54,11.99,MA
8800.0,69000.0,12.33,16.20,MA
4200.0,55000.0,7.18,19.29,MA
6500.0,41120.0,16.81,9.17,MA
20000.0,185000.0,10.05,6.89,MA
10000.0,87750.0,16.79,10.99,MA
16000.0,66000.0,15.31,9.17,MA
34500.0,75000.0,10.75,20.99,MA
10000.0,85000.0,19.47,14.65,MA
5000.0,69600.0,15.72,10.39,MA
20000.0,91000.0,25.59,16.49,MA
10800.0,38000.0,6.1,15.31,MA
12000.0,44000.0,26.19,15.61,MA
6025.0,57500.0,12.34,12.69,MA
28000.0,95000.0,27.57,8.90,MA
8000.0,98000.0,3.76,9.67,MA
12000.0,48000.0,30.05,18.84,MA
19400.0,72000.0,28.35,13.67,MA
20700.0,150000.0,5.74,24.50,MA
10000.0,41000.0,12.97,8.39,MA
24000.0,49400.0,24.71,13.99,MA
12000.0,42996.0,14.99,17.56,MA
6000.0,35000.0,18.07,8.90,MA
8000.0,42000.0,24.77,18.25,MA
4000.0,68000.0,10.92,6.76,MA
10550.0,24000.0,20.55,18.99,MA
10750.0,39000.0,28.89,20.99,MA
28000.0,94000.0,14.91,15.31,MA
35000.0,78000.0,28.71,24.89,MA
14875.0,68000.0,26.61,16.99,MA
12000.0,30000.0,22.48,8.18,MA
14400.0,97600.0,2.25,9.99,MA
12000.0,53076.0,23.45,9.76,MA
10000.0,75000.0,14.29,9.17,MA
19950.0,45767.0,24.99,6.92,MA
35000.0,90000.0,17.5,16.20,MA
7350.0,48000.0,20.98,18.25,MA
35000.0,95000.0,12.8,7.89,MA
35000.0,96000.0,11.72,12.29,MA
24000.0,125000.0,9.76,13.33,MA
21000.0,79293.0,12.61,13.99,MA
17325.0,37000.0,22.77,19.42,MA
9975.0,66500.0,36.96,11.44,MA
6400.0,33000.0,16.11,9.99,MA
35000.0,104000.0,10.65,8.18,MA
12000.0,86000.0,21.06,9.99,MA
15000.0,54768.0,14.15,9.17,MA
19000.0,71000.0,14.35,10.16,MA
16800.0,90000.0,13.52,6.03,MA
25000.0,150000.0,24.49,7.89,MA
9000.0,90000.0,12.43,9.67,MA
10000.0,40000.0,5.31,10.99,MA
9450.0,36000.0,10.97,14.47,MA
9000.0,50000.0,21.89,11.99,MA
28000.0,216000.0,4.12,6.24,MA
12500.0,180000.0,6.33,6.03,MA
12000.0,65000.0,8.09,9.71,MA
28000.0,170000.0,10.94,5.93,MA
20000.0,58000.0,12.76,8.39,MA
32000.0,110000.0,18.99,8.90,MA
18000.0,92500.0,21.13,22.99,MA
12800.0,60000.0,19.64,6.24,MA
15000.0,80000.0,26.65,9.67,MA
19625.0,97000.0,13.29,6.03,MA
8000.0,59000.0,23.03,12.35,MA
9375.0,75000.0,10.46,7.26,MA
20000.0,75000.0,8.58,9.17,MA
6000.0,46151.04,11.08,10.59,MA
32000.0,150000.0,15.98,21.00,MA
15000.0,72000.0,14.78,12.29,MA
35000.0,91000.0,24.82,11.99,MA
27000.0,89000.0,19.25,12.29,MA
17425.0,69000.0,35.88,14.65,MA
8000.0,36000.0,19.68,6.89,MA
28000.0,250000.0,11.61,13.05,MA
20000.0,75000.0,20.9,10.99,MA
10425.0,25000.0,26.64,14.49,MA
28000.0,80000.0,20.73,5.32,MA
35000.0,100000.0,20.13,13.98,MA
35000.0,85000.0,27.6,15.10,MA
21125.0,53000.0,22.17,19.72,MA
20000.0,60000.0,24.54,17.27,MA
12225.0,72000.0,27.97,14.49,MA
12000.0,35500.0,34.48,17.77,MA
22400.0,60000.0,20.35,14.09,MA
15000.0,35000.0,25.62,7.89,MA
30000.0,83000.0,18.41,16.99,MA
6000.0,59700.0,10.35,10.99,MA
17050.0,43000.0,31.68,19.22,MA
14000.0,70000.0,12.74,13.65,MA
15500.0,54000.0,19.84,6.39,MA
28000.0,95000.0,23.83,6.99,MA
21000.0,72000.0,12.5,13.66,MA
9600.0,103000.0,11.62,9.49,MA
15000.0,80000.0,12.24,17.14,MA
12000.0,35000.0,13.61,12.12,MA
12000.0,125000.0,27.82,8.90,MA
22000.0,50000.0,18.24,16.55,MA
15000.0,125000.0,16.03,7.12,MA
10000.0,65100.0,8.24,10.64,MA
24000.0,70000.0,15.65,7.90,MA
19725.0,45000.0,37.07,17.57,MA
13000.0,88000.0,18.08,13.66,MA
10000.0,56000.0,22.59,14.49,MA
7750.0,32394.08,14.63,18.55,MA
17000.0,70000.0,16.95,22.15,MA
12000.0,105000.0,9.27,11.99,MA
18200.0,80000.0,16.41,9.99,MA
16000.0,46000.0,24.97,12.12,MA
17000.0,155000.0,8.9,10.99,MA
25000.0,70000.0,10.85,13.35,MA
35000.0,91000.0,14.61,16.55,MA
8000.0,59000.0,22.68,18.49,MA
20000.0,56000.0,15.67,15.61,MA
24000.0,65000.0,20.4,8.18,MA
9025.0,49920.0,21.18,9.99,MA
15000.0,105000.0,10.23,12.12,MA
6025.0,55000.0,13.16,9.99,MA
7000.0,55000.0,11.4,8.90,MA
12000.0,72000.0,23.35,8.18,MA
9500.0,70000.0,6.24,6.76,MA
20000.0,64500.0,29.02,15.61,MA
14675.0,80000.0,23.46,15.41,MA
20000.0,78000.0,6.22,14.64,MA
20000.0,65000.0,22.45,9.99,MA
23000.0,90000.0,13.32,12.29,MA
7500.0,50000.0,23.5,7.69,MA
6100.0,21000.0,16.63,18.25,MA
21600.0,116253.0,29.38,10.64,MA
20000.0,65000.0,11.82,7.90,MA
18000.0,91000.0,23.12,13.33,MA
22000.0,112000.0,18.99,17.86,MA
6400.0,45000.0,10.16,14.99,MA
10000.0,55000.0,30.85,11.53,MA
5000.0,210000.0,3.19,6.03,MA
20000.0,130000.0,5.79,6.03,MA
19800.0,105000.0,14.15,11.53,MA
13750.0,105000.0,16.83,10.65,MA
6025.0,32000.0,31.7,16.55,MA
18250.0,85452.0,13.09,10.99,MA
25000.0,65000.0,27.4,6.24,MA
16000.0,104000.0,13.25,11.53,MA
12000.0,52000.0,9.31,7.26,MA
25000.0,225000.0,6.57,6.89,MA
16000.0,50000.0,19.58,13.11,MA
12175.0,34788.0,26.7,14.09,MA
12000.0,59000.0,15.85,13.99,MA
9550.0,64000.0,18.45,13.98,MA
18000.0,79317.0,20.4,6.49,MA
10125.0,68069.0,21.26,18.25,MA
15000.0,97000.0,20.9,15.61,MA
24000.0,60000.0,33.83,19.52,MA
24000.0,95000.0,9.46,10.16,MA
16700.0,75000.0,30.94,19.52,MA
26000.0,58000.0,14.79,7.89,MA
30000.0,88242.0,19.01,12.12,MA
15000.0,82000.0,17.12,9.99,MA
7000.0,30600.0,9.84,7.29,MA
9000.0,33996.0,16.45,15.05,MA
8000.0,40000.0,8.88,13.33,MA
16800.0,60394.0,26.61,24.70,MA
7000.0,80000.0,10.86,13.35,MA
20000.0,54000.0,26.11,11.14,MA
14500.0,181000.0,25.5,6.92,MA
35000.0,300000.0,9.8,7.89,MA
15000.0,90000.0,25.87,7.69,MA
15000.0,210000.0,10.99,7.49,MA
7800.0,45000.0,22.43,6.92,MA
20000.0,71000.0,25.22,12.49,MA
6025.0,70000.0,23.1,13.33,MA
10000.0,85000.0,11.24,16.24,MA
9175.0,35000.0,13.61,17.86,MA
20000.0,64625.0,25.53,7.89,MA
9650.0,35000.0,5.52,14.65,MA
25000.0,93000.0,8.83,12.73,MA
5000.0,50400.0,19.1,10.38,MA
7125.0,28000.0,10.29,7.90,MA
11950.0,75000.0,12.3,26.06,MA
24075.0,75500.0,17.39,16.29,MA
35000.0,152000.0,16.95,14.65,MA
7800.0,68000.0,14.77,10.15,MA
7000.0,42000.0,20.26,8.90,MA
28000.0,95000.0,17.89,5.32,MA
14525.0,48000.0,18.0,11.99,MA
21000.0,175000.0,5.62,9.99,MA
12000.0,52000.0,12.44,7.62,MA
28000.0,100000.0,16.31,8.18,MA
18000.0,40000.0,28.44,19.05,MA
7200.0,45000.0,0.0,9.38,MA
6150.0,35000.0,17.04,18.55,MA
7000.0,28000.0,30.0,12.69,MA
12175.0,33909.0,22.27,18.24,MA
6025.0,40000.0,17.85,11.53,MA
10000.0,39000.0,5.94,9.76,MA
30000.0,195000.0,4.81,7.89,MA
4500.0,17600.0,13.7,13.99,MA
15000.0,250000.0,8.43,15.88,MA
13000.0,75000.0,4.28,12.29,MA
21000.0,75000.0,8.88,11.71,MA
8900.0,138000.0,11.87,7.62,MA
8400.0,52000.0,24.28,8.18,MA
14000.0,84000.0,14.64,7.89,MA
5500.0,43000.0,0.28,15.31,MA
32875.0,110000.0,20.77,16.20,MA
18000.0,104000.0,19.58,16.99,MA
19200.0,75000.0,23.74,12.29,MA
11325.0,25000.0,14.64,11.71,MA
12000.0,49000.0,34.52,12.29,MA
16000.0,40000.0,21.09,7.26,MA
18000.0,72000.0,16.52,7.89,MA
6025.0,50000.0,10.99,9.17,MA
24000.0,52000.0,1.11,15.81,MA
32000.0,91000.0,26.74,12.29,MA
12000.0,56000.0,7.89,7.90,MA
6025.0,50000.0,15.0,13.67,MA
6000.0,42469.51,4.97,6.92,MA
16000.0,64000.0,9.41,11.14,MA
18950.0,63500.0,19.11,20.99,MA
10000.0,55000.0,23.63,6.62,MA
7000.0,115000.0,19.16,14.30,MA
21000.0,60000.0,13.6,7.90,MA
12800.0,53000.0,9.69,14.98,MA
23000.0,60000.0,20.44,7.69,MA
10800.0,52000.0,21.72,12.69,MA
3500.0,68500.0,12.25,9.17,MA
24000.0,140000.0,19.2,20.20,MA
10000.0,75000.0,21.39,22.70,MA
6125.0,75000.0,2.03,14.33,MA
24000.0,110000.0,23.78,16.59,MA
12000.0,36000.0,5.83,12.99,MA
2000.0,70000.0,16.37,7.89,MA
10000.0,180000.0,14.52,18.25,MA
10000.0,75000.0,11.12,14.33,MA
35000.0,750000.0,3.2,13.99,MA
25000.0,92000.0,19.06,12.69,MA
24000.0,85000.0,12.4,18.55,MA
10000.0,94000.0,5.44,7.49,MA
10000.0,52000.0,32.72,12.12,MA
15000.0,80000.0,22.96,10.99,MA
35000.0,430000.0,7.72,19.99,MA
7500.0,66000.0,3.38,11.14,MA
20000.0,73000.0,15.91,7.89,MA
15000.0,110000.0,6.03,8.19,MA
20000.0,75000.0,13.64,10.64,MA
18000.0,85000.0,9.06,11.67,MA
15000.0,105530.0,18.15,7.89,MA
6900.0,45000.0,34.61,14.65,MA
25000.0,68000.0,21.91,18.25,MA
12575.0,65000.0,16.52,19.72,MA
16000.0,49990.0,17.94,13.67,MA
12000.0,55300.0,29.42,12.59,MA
20000.0,65000.0,20.38,12.61,MA
35000.0,90000.0,22.49,15.80,MA
21600.0,47000.0,7.66,11.53,MA
25000.0,180000.0,14.31,6.89,MA
35000.0,90000.0,27.24,15.61,MA
5000.0,75100.0,19.86,6.92,MA
30000.0,200000.0,15.33,8.18,MA
12000.0,39996.0,21.24,10.74,MA
17000.0,46000.0,13.75,20.49,MA
10000.0,52000.0,13.78,6.24,MA
12000.0,58000.0,4.43,12.29,MA
10000.0,87903.0,14.03,9.99,MA
2500.0,50004.0,10.92,12.53,MA
35000.0,105000.0,13.95,10.49,MA
5200.0,25000.0,18.39,8.67,MA
35000.0,86000.0,15.32,12.99,MA
12000.0,77500.0,31.93,6.24,MA
9600.0,42000.0,15.71,11.14,MA
27500.0,55000.0,14.82,9.99,MA
12000.0,62000.0,16.49,12.12,MA
13000.0,50000.0,29.04,6.89,MA
3000.0,90900.0,8.48,8.19,MA
9000.0,53000.0,18.86,6.89,MA
21250.0,48500.0,27.27,21.15,MA
35000.0,95000.0,28.18,9.17,MA
21000.0,54000.0,21.58,18.20,MA
21000.0,80000.0,29.92,11.14,MA
10000.0,55000.0,6.83,9.76,MA
30350.0,103000.0,6.96,6.89,MA
15000.0,42000.0,16.0,8.90,MA
1600.0,32477.62,20.44,6.49,MA
25000.0,135000.0,14.89,7.26,MA
12000.0,50000.0,5.98,11.53,MA
19750.0,125000.0,19.87,21.21,MA
10000.0,60000.0,15.97,11.53,MA
20000.0,100000.0,12.18,7.49,MA
29000.0,130000.0,9.57,7.26,MA
24000.0,102000.0,13.01,6.62,MA
6000.0,30000.0,20.08,13.23,MA
8500.0,75000.0,2.64,10.99,MA
9000.0,50000.0,15.55,10.74,MA
9525.0,38000.0,15.48,6.92,MA
21000.0,107000.0,6.99,14.49,MA
20000.0,120000.0,10.68,15.31,MA
11650.0,75000.0,18.53,6.03,MA
10000.0,37000.0,6.84,9.17,MA
22000.0,107000.0,18.24,9.99,MA
12000.0,52480.0,33.42,11.53,MA
25000.0,85000.0,7.61,9.17,MA
21600.0,102000.0,16.36,10.99,MA
12000.0,72000.0,17.27,7.88,MA
27200.0,195000.0,18.32,20.62,MA
15000.0,72000.0,21.68,6.89,MA
9000.0,40000.0,12.42,13.68,MA
16000.0,70000.0,21.52,15.41,MA
9000.0,70000.0,14.11,13.98,MA
24000.0,180000.0,7.05,6.03,MA
20000.0,102500.0,17.41,10.99,MA
18000.0,50000.0,1.68,17.57,MA
12000.0,100000.0,22.32,10.99,MA
7000.0,66000.0,14.44,6.03,MA
18250.0,62000.0,10.3,14.33,MA
7475.0,32000.0,19.35,17.86,MA
15000.0,40000.0,17.13,19.05,MA
4800.0,75000.0,15.31,6.49,MA
17000.0,110000.0,9.47,6.03,MA
6100.0,61000.0,17.98,18.25,MA
12500.0,66000.0,14.38,6.89,MA
6000.0,50000.0,10.22,7.90,MA
12000.0,120000.0,11.26,9.71,MA
15000.0,110000.0,25.85,12.99,MA
13400.0,42000.0,21.56,17.86,MA
26000.0,83000.0,12.61,13.33,MA
6300.0,70000.0,15.12,10.37,MA
14975.0,55000.0,19.51,14.49,MA
28000.0,225000.0,11.22,19.19,MA
21000.0,100000.0,14.48,14.64,MA
10000.0,31680.0,25.45,8.90,MA
10500.0,31200.0,24.0,15.80,MA
18000.0,165000.0,6.01,16.77,MA
10000.0,38000.0,5.09,12.39,MA
6100.0,80000.0,17.37,9.17,MA
12000.0,42000.0,34.89,15.61,MA
20000.0,101000.0,12.75,9.99,MA
12375.0,50000.0,21.65,15.31,MA
15000.0,42000.0,34.37,13.35,MA
15000.0,48880.0,13.65,10.99,MA
10000.0,28000.0,16.85,11.99,MA
19400.0,55000.0,16.15,14.33,MA
7000.0,47000.0,14.27,9.17,MA
9800.0,53000.0,22.49,12.39,MA
12500.0,100000.0,8.22,11.67,MA
13950.0,52057.0,29.37,19.19,MA
7000.0,43000.0,19.9,10.15,MA
10000.0,55000.0,8.31,7.69,MA
28000.0,105000.0,19.38,12.49,MA
16975.0,82000.0,14.31,16.99,MA
25000.0,110000.0,9.16,11.55,MA
24250.0,60000.0,13.0,10.36,MA
15000.0,60000.0,23.52,15.59,MA
8000.0,36000.0,22.2,7.89,MA
10000.0,75000.0,22.3,7.88,MA
7000.0,38000.0,22.87,13.35,MA
10000.0,69000.0,13.13,7.89,MA
27300.0,65000.0,5.76,21.99,MA
6075.0,43000.0,27.07,18.55,MA
5000.0,27500.0,21.34,6.62,MA
10000.0,100000.0,5.26,8.19,MA
10700.0,23293.0,33.08,18.49,MA
13000.0,45000.0,31.25,13.53,MA
16800.0,110000.0,14.4,6.24,MA
3200.0,20000.0,6.3,16.00,MA
23675.0,49000.0,31.57,20.50,MA
15000.0,54000.0,18.11,12.29,MA
12000.0,165000.0,14.62,14.65,MA
12175.0,95000.0,10.16,15.61,MA
10000.0,50000.0,17.79,12.99,MA
16000.0,50000.0,19.83,18.92,MA
16000.0,40000.0,22.35,16.99,MA
12000.0,97000.0,27.91,12.12,MA
5500.0,50000.0,17.65,6.24,MA
13800.0,88000.0,8.05,7.89,MA
20400.0,60000.0,20.92,22.45,MA
12075.0,45000.0,38.43,16.49,MA
10000.0,44304.0,12.87,14.65,MA
10000.0,40000.0,12.57,12.29,MA
20000.0,62000.0,19.07,18.20,MA
12000.0,45000.0,23.99,7.26,MA
21725.0,89000.0,7.46,16.29,MA
20000.0,125000.0,6.12,6.03,MA
7000.0,74000.0,12.96,19.05,MA
18000.0,63124.0,22.41,16.29,MA
7200.0,21600.0,12.22,15.58,MA
18000.0,98000.0,14.77,6.49,MA
10000.0,30000.0,20.64,16.99,MA
25000.0,115000.0,25.17,9.99,MA
29000.0,82000.0,11.69,19.52,MA
9000.0,68500.0,14.51,7.88,MA
2700.0,30000.0,4.56,7.62,MA
27000.0,75000.0,14.35,16.59,MA
35000.0,105000.0,13.51,8.18,MA
35000.0,700000.0,17.95,12.59,MA
25000.0,84000.0,29.1,10.99,MA
20000.0,90000.0,36.76,15.99,MA
24000.0,96000.0,11.68,8.19,MA
35000.0,650000.0,7.14,19.52,MA
12000.0,150000.0,12.94,8.19,MA
18000.0,105000.0,19.44,6.03,MA
12800.0,56000.0,16.1,6.03,MA
10000.0,50000.0,19.13,11.99,MA
10500.0,80000.0,26.09,7.69,MA
11000.0,48000.0,17.75,12.49,MA
21000.0,110000.0,11.64,6.99,MA
30000.0,120000.0,14.94,9.49,MA
6000.0,95000.0,7.45,7.62,MA
20000.0,100000.0,12.47,12.29,MA
14400.0,104000.0,21.41,6.89,MA
9875.0,53000.0,18.16,14.65,MA
20375.0,55000.0,17.69,17.27,MA
7000.0,31000.0,18.66,6.92,MA
23125.0,60216.0,27.11,13.99,MA
16000.0,92000.0,33.9,11.53,MA
28000.0,78500.0,18.55,11.67,MA
14000.0,80000.0,13.95,10.99,MA
8775.0,55000.0,9.97,16.99,MA
12000.0,53000.0,1.25,12.99,MA
9000.0,32000.0,20.74,6.68,MA
8700.0,80000.0,13.5,6.99,MA
13025.0,42000.0,22.77,18.55,MA
5000.0,43000.0,17.11,7.26,MA
