amnt,income,dti,rate,state
2000.0,36000.0,37.54,15.61,PA
4450.0,28000.0,30.39,13.65,PA
21275.0,70000.0,21.14,19.99,PA
9100.0,110000.0,18.07,7.89,PA
5000.0,72000.0,5.2,14.99,PA
15000.0,58099.0,18.28,12.99,PA
22000.0,60000.0,19.36,13.11,PA
21000.0,96500.0,17.81,10.99,PA
17600.0,60000.0,33.9,13.18,PA
12000.0,79630.0,23.74,17.57,PA
34225.0,68452.0,19.35,15.31,PA
24000.0,96000.0,11.93,11.44,PA
15000.0,45000.0,16.77,11.99,PA
13700.0,30000.0,36.84,20.20,PA
35000.0,115000.0,27.39,14.98,PA
20000.0,72000.0,23.3,7.26,PA
9625.0,44636.8,34.26,17.86,PA
10000.0,54000.0,4.36,6.39,PA
10000.0,60000.0,22.82,14.99,PA
13250.0,76492.0,28.26,12.69,PA
35000.0,300000.0,1.52,21.70,PA
19200.0,50000.0,4.03,10.99,PA
5000.0,24000.0,7.05,10.99,PA
6000.0,93000.0,20.13,7.90,PA
9000.0,40000.0,22.77,7.89,PA
20000.0,79680.0,18.75,8.18,PA
15000.0,62143.0,9.27,19.99,PA
9300.0,67000.0,26.04,6.99,PA
5000.0,30000.0,9.88,15.80,PA
2000.0,68000.0,23.54,15.31,PA
18000.0,117000.0,39.5,9.99,PA
8000.0,90000.0,6.53,11.53,PA
8000.0,65000.0,14.51,13.35,PA
6000.0,71500.0,25.88,11.22,PA
12000.0,41600.0,11.91,17.27,PA
18000.0,55000.0,23.61,14.49,PA
10000.0,78000.0,20.89,6.39,PA
6000.0,60000.0,19.74,8.18,PA
11500.0,45996.0,15.91,12.53,PA
10000.0,60000.0,17.42,9.17,PA
28000.0,62000.0,26.29,11.99,PA
10000.0,60000.0,24.86,23.99,PA
16000.0,75000.0,16.05,12.29,PA
7250.0,63000.0,18.82,16.49,PA
10800.0,30000.0,26.44,7.49,PA
5000.0,24000.0,29.05,7.89,PA
35000.0,150000.0,26.41,19.52,PA
20000.0,105000.0,13.63,8.18,PA
15000.0,45000.0,14.0,11.99,PA
22400.0,90000.0,8.45,12.99,PA
4000.0,50000.0,4.22,10.99,PA
5000.0,120000.0,14.32,15.96,PA
3250.0,11111.0,22.14,18.85,PA
18000.0,92000.0,17.06,6.68,PA
11200.0,35000.0,22.81,19.99,PA
18400.0,60000.0,19.36,18.49,PA
18000.0,60000.0,20.76,9.76,PA
16750.0,39983.0,19.12,14.99,PA
8000.0,50000.0,33.22,13.33,PA
12000.0,78000.0,13.01,12.29,PA
4000.0,50000.0,17.26,12.49,PA
16000.0,66950.0,8.87,10.15,PA
28000.0,140000.0,16.11,16.29,PA
18000.0,125608.0,21.55,10.99,PA
5500.0,47000.0,16.32,6.49,PA
16000.0,42000.0,32.2,23.28,PA
20000.0,74000.0,11.69,14.33,PA
20000.0,53000.0,14.16,13.98,PA
18200.0,42000.0,25.17,16.29,PA
17000.0,52600.0,29.17,9.71,PA
25000.0,56613.0,13.72,16.99,PA
30000.0,95000.0,19.01,10.49,PA
1000.0,76000.0,13.19,11.99,PA
12000.0,45000.0,24.64,11.99,PA
6000.0,35000.0,39.37,11.53,PA
25000.0,80000.0,22.11,17.77,PA
2800.0,80000.0,37.68,11.49,PA
21000.0,67000.0,31.72,20.20,PA
4800.0,38000.0,15.29,12.05,PA
17500.0,50000.0,12.19,9.17,PA
5000.0,21000.0,23.14,15.61,PA
15500.0,40500.0,26.79,19.97,PA
10000.0,60000.0,19.34,7.90,PA
12375.0,95100.0,13.58,13.11,PA
3500.0,36845.0,24.66,19.72,PA
6500.0,36000.0,24.93,9.17,PA
7000.0,108000.0,19.61,19.72,PA
10000.0,40000.0,15.72,15.61,PA
24000.0,60000.0,14.59,12.69,PA
15000.0,35000.0,16.12,12.29,PA
6600.0,35000.0,23.83,18.24,PA
18000.0,45094.0,21.93,9.17,PA
30000.0,150000.0,8.81,15.61,PA
21000.0,94500.0,22.53,12.39,PA
14000.0,150000.0,8.8,10.99,PA
4000.0,59363.0,13.97,10.99,PA
24000.0,108240.0,26.82,12.12,PA
33000.0,98000.0,22.57,21.49,PA
7000.0,48000.0,21.45,12.99,PA
3600.0,20000.0,2.7,18.85,PA
8000.0,27000.0,20.36,11.44,PA
7200.0,30000.0,33.52,18.49,PA
4200.0,69000.0,11.08,6.62,PA
24975.0,50000.0,37.09,19.24,PA
6000.0,32000.0,17.78,12.29,PA
25000.0,63000.0,19.66,18.49,PA
16000.0,72000.0,21.12,10.99,PA
26000.0,99000.0,11.72,8.90,PA
3975.0,60000.0,33.64,12.69,PA
5000.0,86000.0,13.94,9.99,PA
24000.0,85000.0,32.25,14.49,PA
1600.0,40000.0,30.89,9.76,PA
6000.0,14664.0,5.81,12.87,PA
20000.0,50000.0,22.3,19.05,PA
15000.0,45000.0,30.37,12.29,PA
12000.0,70000.0,13.83,10.15,PA
18000.0,40000.0,33.27,14.99,PA
25000.0,85000.0,21.84,12.99,PA
10000.0,68000.0,9.24,9.99,PA
9000.0,49000.0,15.65,12.49,PA
10000.0,35000.0,31.96,10.99,PA
10000.0,56000.0,19.35,8.18,PA
24000.0,130000.0,12.04,6.03,PA
20000.0,63000.0,23.79,17.57,PA
18000.0,54370.0,11.06,15.31,PA
18000.0,70000.0,35.27,16.99,PA
6925.0,13869.0,29.09,20.99,PA
12000.0,68000.0,16.47,10.99,PA
26375.0,59745.0,26.37,16.78,PA
19200.0,75000.0,7.42,17.76,PA
35000.0,174973.81,21.53,14.48,PA
5000.0,43000.0,12.86,13.67,PA
10000.0,96000.0,17.49,7.12,PA
3700.0,22000.0,21.88,16.99,PA
14750.0,41000.0,34.54,18.55,PA
22000.0,67000.0,27.35,9.99,PA
8000.0,115000.0,12.19,7.26,PA
33000.0,120000.0,10.03,15.61,PA
15000.0,37000.0,23.81,15.31,PA
23675.0,54000.0,20.6,17.27,PA
10000.0,42000.0,7.71,13.67,PA
10325.0,42000.0,29.34,17.77,PA
30000.0,160000.0,9.2,12.39,PA
15000.0,103000.0,12.71,10.99,PA
10000.0,90000.0,17.06,14.98,PA
35000.0,250000.0,10.24,14.49,PA
3500.0,60000.0,12.43,14.49,PA
12000.0,48000.0,15.4,17.86,PA
8325.0,20000.0,15.49,13.53,PA
15000.0,62000.0,22.1,19.29,PA
14050.0,37000.0,34.38,20.20,PA
12000.0,72000.0,14.43,14.99,PA
22400.0,95000.0,20.99,22.95,PA
6000.0,79000.0,8.42,6.03,PA
9000.0,75000.0,19.5,8.18,PA
17000.0,60000.0,15.8,15.41,PA
9000.0,30000.0,14.96,18.54,PA
17450.0,48480.0,22.63,20.99,PA
9000.0,84000.0,18.03,6.89,PA
10000.0,67000.0,13.04,14.65,PA
20000.0,56000.0,16.86,16.77,PA
12000.0,33000.0,25.67,14.99,PA
17050.0,55000.0,16.92,23.83,PA
1000.0,27000.0,19.82,18.54,PA
24000.0,140000.0,19.28,10.99,PA
20000.0,180000.0,14.25,15.61,PA
18000.0,56000.0,23.25,13.06,PA
7100.0,37000.0,16.15,17.77,PA
4100.0,50000.0,8.83,26.77,PA
18000.0,80000.0,21.15,10.99,PA
20000.0,190000.0,11.89,7.69,PA
10000.0,53000.0,19.0,9.17,PA
23325.0,52000.0,10.82,16.24,PA
10000.0,40000.0,13.2,10.15,PA
12000.0,65000.0,12.79,12.12,PA
18000.0,90000.0,32.4,19.24,PA
12600.0,35000.0,38.48,22.99,PA
14400.0,69000.0,29.81,12.29,PA
8000.0,45000.0,14.83,9.99,PA
20000.0,72500.0,23.23,6.99,PA
10000.0,60000.0,13.76,8.90,PA
16000.0,56160.0,11.94,14.49,PA
18000.0,70000.0,10.71,17.86,PA
16000.0,90000.0,5.49,6.03,PA
8400.0,36000.0,36.17,15.61,PA
12000.0,98500.0,28.32,14.98,PA
18000.0,89000.0,26.86,10.16,PA
10000.0,50000.0,22.59,14.99,PA
6000.0,49000.0,11.07,8.18,PA
20000.0,59000.0,37.49,13.66,PA
12000.0,93000.0,17.6,9.99,PA
17000.0,52000.0,17.29,6.24,PA
35000.0,177000.0,13.27,21.49,PA
15000.0,58000.0,19.3,23.70,PA
20000.0,43000.0,26.57,10.49,PA
15000.0,95000.0,17.1,9.99,PA
2500.0,38000.0,17.34,20.20,PA
2500.0,62000.0,27.27,17.86,PA
10625.0,31000.0,31.86,17.27,PA
20000.0,62500.0,20.93,9.17,PA
18000.0,85000.0,13.24,12.29,PA
10000.0,40000.0,24.81,13.48,PA
7000.0,52000.0,21.24,8.67,PA
24375.0,138000.0,13.64,13.99,PA
15000.0,50000.0,18.94,11.53,PA
12800.0,40000.0,28.31,14.33,PA
20950.0,47000.0,15.96,17.27,PA
10500.0,36000.0,34.03,13.35,PA
10000.0,50000.0,11.19,11.53,PA
5000.0,90000.0,15.45,9.99,PA
7500.0,60000.0,14.38,12.12,PA
6000.0,50000.0,10.44,9.99,PA
13750.0,50467.0,20.95,15.31,PA
24000.0,70000.0,30.05,18.25,PA
12000.0,94423.0,26.8,12.12,PA
5400.0,30000.0,22.36,13.99,PA
25250.0,83500.0,17.03,14.49,PA
1200.0,38000.0,33.23,16.49,PA
16000.0,100000.0,3.83,6.54,PA
20000.0,103000.0,30.16,14.16,PA
5000.0,36000.0,10.43,12.98,PA
11000.0,72800.0,12.0,8.19,PA
30000.0,60000.0,10.86,9.91,PA
9600.0,80000.0,16.13,18.49,PA
4000.0,38000.0,18.38,10.49,PA
1000.0,34000.0,17.72,23.63,PA
17000.0,65000.0,31.46,14.65,PA
10500.0,84000.0,14.09,5.32,PA
8000.0,48000.0,5.33,10.99,PA
12000.0,70345.0,15.88,6.24,PA
4000.0,30000.0,10.16,13.33,PA
9100.0,120000.0,23.92,12.49,PA
20500.0,45000.0,17.36,10.74,PA
13500.0,65000.0,10.03,10.49,PA
10000.0,54000.0,18.18,14.65,PA
35000.0,90000.0,12.69,14.99,PA
8625.0,40000.0,25.38,17.14,PA
15000.0,60000.0,13.0,13.33,PA
32875.0,75000.0,10.08,17.10,PA
5000.0,78000.0,16.23,13.66,PA
10800.0,110000.0,7.14,8.19,PA
4000.0,40000.0,6.24,12.39,PA
10000.0,47000.0,26.94,8.19,PA
4800.0,35000.0,32.03,14.65,PA
8000.0,30000.0,25.72,6.62,PA
17075.0,46651.94,30.2,14.65,PA
6000.0,35404.0,25.22,12.12,PA
9000.0,85000.0,12.48,8.18,PA
7500.0,35000.0,2.91,9.99,PA
3600.0,38000.0,17.94,21.00,PA
30000.0,95000.0,29.59,18.25,PA
35000.0,125400.0,9.85,9.99,PA
3300.0,30000.0,28.92,9.99,PA
13000.0,46000.0,26.22,9.99,PA
3600.0,20000.0,10.14,15.59,PA
12000.0,102000.0,17.59,18.49,PA
8000.0,30000.0,13.92,17.76,PA
12175.0,45500.0,39.07,19.19,PA
12000.0,113500.0,23.85,14.65,PA
10000.0,53000.0,12.0,13.98,PA
14000.0,185000.0,21.67,13.11,PA
7800.0,33000.0,3.6,10.99,PA
15000.0,41000.0,33.15,14.49,PA
