amnt,income,dti,rate,state
5000.0,39000.0,19.32,11.55,KY
3350.0,37500.0,13.76,10.99,KY
18825.0,42000.0,20.34,15.80,KY
25000.0,55000.0,24.07,10.99,KY
13200.0,44000.0,19.32,12.69,KY
11200.0,84000.0,21.57,14.65,KY
8400.0,57000.0,8.21,6.24,KY
28000.0,157000.0,19.78,17.57,KY
20000.0,55000.0,13.14,19.47,KY
21000.0,100000.0,18.32,12.12,KY
16000.0,50000.0,15.17,13.48,KY
12225.0,55000.0,31.81,7.90,KY
24800.0,58000.0,33.75,16.99,KY
6000.0,45000.0,22.69,13.67,KY
28000.0,144200.0,17.23,16.99,KY
12000.0,30000.0,16.52,16.99,KY
10000.0,36000.0,26.3,10.99,KY
9600.0,60000.0,14.3,6.99,KY
22000.0,60000.0,22.38,7.89,KY
7200.0,65000.0,18.81,8.39,KY
15000.0,71614.1,13.68,18.49,KY
4075.0,48000.0,17.68,15.10,KY
2500.0,28000.0,32.79,14.99,KY
14500.0,55000.0,26.66,10.74,KY
18000.0,53000.0,15.58,15.31,KY
6000.0,66000.0,14.56,9.71,KY
5000.0,35000.0,16.11,14.96,KY
15000.0,37000.0,17.09,7.89,KY
12000.0,54000.0,18.07,8.18,KY
19750.0,40000.0,13.14,22.99,KY
15000.0,103000.0,22.63,7.26,KY
1450.0,15360.0,38.91,16.55,KY
7200.0,32000.0,14.78,8.90,KY
4500.0,35000.0,11.32,10.99,KY
8000.0,64000.0,16.14,12.69,KY
35000.0,110000.0,24.59,18.25,KY
5500.0,44400.0,16.68,12.73,KY
15000.0,89000.0,14.35,11.53,KY
6000.0,50000.0,28.22,14.65,KY
20000.0,42000.0,31.17,9.17,KY
35000.0,111872.88,21.13,10.99,KY
5500.0,52000.0,19.11,25.83,KY
28000.0,95565.0,12.19,7.89,KY
14500.0,60000.0,9.06,8.67,KY
32000.0,116000.0,13.3,17.77,KY
8000.0,40000.0,28.39,11.49,KY
10525.0,45000.0,28.99,12.99,KY
25000.0,60000.0,7.2,15.61,KY
25000.0,250000.0,10.48,19.52,KY
12500.0,51000.0,22.79,10.16,KY
20000.0,45000.0,28.96,19.99,KY
12000.0,48000.0,18.63,9.17,KY
22400.0,115000.0,15.96,10.15,KY
30000.0,80000.0,17.31,7.26,KY
28000.0,130000.0,19.79,8.67,KY
8000.0,37000.0,25.75,12.99,KY
9000.0,80000.0,8.82,6.92,KY
2150.0,88497.0,23.2,23.43,KY
16000.0,48000.0,21.55,13.98,KY
12000.0,98788.0,18.75,16.55,KY
7500.0,32400.0,24.33,13.65,KY
8000.0,70000.0,26.8,11.99,KY
5000.0,35000.0,25.75,9.99,KY
21000.0,120000.0,11.12,8.90,KY
35000.0,135000.0,23.34,9.17,KY
22125.0,44492.4,34.07,19.99,KY
35000.0,86000.0,21.36,20.99,KY
4100.0,30000.0,39.72,18.99,KY
17000.0,48755.0,32.91,16.29,KY
5000.0,84000.0,14.07,12.05,KY
16000.0,70000.0,5.67,7.89,KY
23675.0,60000.0,20.3,16.29,KY
12250.0,35000.0,16.21,14.99,KY
14000.0,87000.0,19.96,12.29,KY
28000.0,80000.0,27.14,8.19,KY
21450.0,64000.0,16.44,6.49,KY
8200.0,29369.6,32.86,18.24,KY
23000.0,64000.0,27.26,23.40,KY
10000.0,75000.0,3.63,9.76,KY
16000.0,51600.0,7.54,14.49,KY
25000.0,65000.0,21.42,15.31,KY
10000.0,45000.0,9.89,9.99,KY
14575.0,38613.0,28.54,16.99,KY
14000.0,64300.0,25.53,12.69,KY
16000.0,60500.0,9.72,20.49,KY
20000.0,78395.0,22.83,8.18,KY
8000.0,50000.0,15.94,13.35,KY
4200.0,38000.0,4.8,12.29,KY
10000.0,50000.0,18.12,6.89,KY
12000.0,75000.0,4.26,8.18,KY
8700.0,34800.0,23.97,12.69,KY
14000.0,45000.0,20.82,10.15,KY
24000.0,196769.0,2.8,7.49,KY
9000.0,61000.0,5.92,7.88,KY
25000.0,150000.0,3.55,15.61,KY
35000.0,125000.0,10.33,21.49,KY
20000.0,100000.0,30.82,6.24,KY
15000.0,85000.0,2.17,10.15,KY
32800.0,82000.0,11.96,20.99,KY
6500.0,50000.0,14.95,7.89,KY
12000.0,44000.0,32.35,12.29,KY
5400.0,20000.0,31.27,18.49,KY
7000.0,83025.0,13.33,7.12,KY
5000.0,80000.0,23.55,7.26,KY
10000.0,36480.0,18.52,15.61,KY
10950.0,52000.0,16.89,18.55,KY
15600.0,77000.0,17.77,13.35,KY
17500.0,65000.0,9.27,7.90,KY
12000.0,70000.0,20.6,10.99,KY
15000.0,75000.0,7.22,6.03,KY
5000.0,82500.0,10.75,8.18,KY
2000.0,38000.0,13.39,16.20,KY
22000.0,106000.0,3.75,12.39,KY
17125.0,38958.0,11.31,14.31,KY
6000.0,85000.0,5.82,9.17,KY
15000.0,50000.0,29.64,14.16,KY
5000.0,67000.0,24.79,11.44,KY
5125.0,45000.0,8.19,7.90,KY
4000.0,70000.0,5.52,12.99,KY
15000.0,82104.0,31.32,12.69,KY
9200.0,55000.0,20.33,12.12,KY
22000.0,56000.0,35.66,12.39,KY
35000.0,120000.0,15.75,9.99,KY
1200.0,150000.0,4.94,7.62,KY
3675.0,110000.0,11.89,19.52,KY
11000.0,42000.0,19.77,13.67,KY
8175.0,39000.0,38.4,13.99,KY
29975.0,60000.0,30.6,15.99,KY
20000.0,55000.0,20.07,6.24,KY
4625.0,80000.0,11.55,18.99,KY
20000.0,85000.0,21.25,13.33,KY
18075.0,45000.0,15.17,12.99,KY
10075.0,40000.0,27.3,18.55,KY
29850.0,65000.0,15.57,18.24,KY
29175.0,65000.0,12.62,19.05,KY
14000.0,74000.0,28.77,11.53,KY
15000.0,275000.0,17.96,8.18,KY
17000.0,40000.0,35.22,12.29,KY
18000.0,42600.0,17.44,13.98,KY
12275.0,89000.0,12.19,15.61,KY
12000.0,50000.0,20.98,11.55,KY
20000.0,55000.0,27.1,13.67,KY
15000.0,82000.0,14.43,9.17,KY
6000.0,40000.0,9.21,12.29,KY
5000.0,74000.0,5.64,7.89,KY
28000.0,66867.0,28.34,15.88,KY
18000.0,40000.0,15.48,14.65,KY
13200.0,33000.0,17.67,8.18,KY
24700.0,65000.0,21.88,20.99,KY
20000.0,76000.0,11.72,11.14,KY
30000.0,72000.0,30.5,19.47,KY
12000.0,150000.0,14.14,12.39,KY
10000.0,58500.0,26.35,6.03,KY
10000.0,84000.0,17.61,15.61,KY
4500.0,75000.0,6.08,12.29,KY
11200.0,122000.0,11.77,10.15,KY
22000.0,51000.0,18.82,9.17,KY
15000.0,47500.0,7.71,11.99,KY
20000.0,84000.0,31.36,9.17,KY
15000.0,41000.0,32.61,11.53,KY
28000.0,125000.0,24.67,16.99,KY
5075.0,23000.0,35.07,17.86,KY
25000.0,55000.0,29.17,12.99,KY
28500.0,68000.0,15.35,15.61,KY
16500.0,48000.0,32.08,17.57,KY
12000.0,59000.0,14.95,17.86,KY
14000.0,75240.0,11.64,12.99,KY
10800.0,50000.0,4.61,15.61,KY
15000.0,93000.0,18.41,12.59,KY
25000.0,68000.0,27.21,9.99,KY
24000.0,70000.0,19.2,19.19,KY
11200.0,95000.0,20.16,12.99,KY
5250.0,34732.12,28.05,19.72,KY
6000.0,20500.0,25.47,14.99,KY
13200.0,30000.0,30.04,17.57,KY
8000.0,150000.0,2.99,6.68,KY
31450.0,75000.0,36.66,18.54,KY
9600.0,27456.0,11.54,12.49,KY
8575.0,54500.0,34.41,15.80,KY
25000.0,65000.0,21.64,20.49,KY
24000.0,175000.0,21.26,12.12,KY
15000.0,95000.0,13.11,7.89,KY
23850.0,120000.0,17.88,24.99,KY
5000.0,37000.0,10.7,16.59,KY
5500.0,31200.0,32.73,7.26,KY
21400.0,120000.0,19.83,23.83,KY
15325.0,70000.0,28.39,15.61,KY
18175.0,67000.0,15.96,19.52,KY
12000.0,72000.0,20.62,13.99,KY
25000.0,54600.0,28.2,7.89,KY
4500.0,17500.0,28.46,17.86,KY
18000.0,62000.0,24.06,10.37,KY
12000.0,65000.0,13.53,12.29,KY
15000.0,95000.0,16.79,11.67,KY
16000.0,53000.0,33.22,15.80,KY
16500.0,131000.0,11.77,12.99,KY
12650.0,40000.0,26.09,13.33,KY
10000.0,27000.0,21.2,16.55,KY
