amnt,income,dti,rate,state
11000.0,36000.0,27.47,16.55,WA
10000.0,121000.0,18.61,8.67,WA
9600.0,40000.0,7.77,12.39,WA
3000.0,26500.0,8.42,15.61,WA
15800.0,72000.0,35.68,18.25,WA
4900.0,15120.0,5.32,14.46,WA
12000.0,105000.0,9.25,6.24,WA
12500.0,58500.0,9.66,13.99,WA
6000.0,52000.0,17.68,12.29,WA
28000.0,450000.0,11.34,6.03,WA
15000.0,65000.0,9.29,14.49,WA
15000.0,108000.0,4.4,17.27,WA
13000.0,87000.0,25.92,10.99,WA
15000.0,75000.0,7.07,13.11,WA
18000.0,54000.0,16.0,11.53,WA
21000.0,58000.0,20.65,17.77,WA
17500.0,40000.0,21.63,12.99,WA
18000.0,60000.0,24.86,7.26,WA
33000.0,100000.0,13.68,14.99,WA
4000.0,25000.0,7.15,14.16,WA
11025.0,26374.8,30.41,18.24,WA
12300.0,96000.0,8.79,8.18,WA
35000.0,110000.0,16.09,7.49,WA
6000.0,65000.0,15.49,6.03,WA
6000.0,22605.0,22.09,12.29,WA
6200.0,51000.0,10.61,18.64,WA
25000.0,190000.0,9.81,9.17,WA
13100.0,60000.0,25.76,16.99,WA
17500.0,112500.0,14.19,15.31,WA
4975.0,40000.0,23.37,15.61,WA
10750.0,60000.0,17.12,18.25,WA
2500.0,140000.0,13.64,17.57,WA
10000.0,80000.0,25.98,18.25,WA
20000.0,150000.0,11.61,6.24,WA
18000.0,45000.0,22.88,23.28,WA
3600.0,40000.0,33.48,17.27,WA
22000.0,114000.0,14.98,6.03,WA
20000.0,92000.0,29.65,16.55,WA
4000.0,33600.0,20.69,17.86,WA
24950.0,190000.0,9.17,14.65,WA
25000.0,130000.0,30.43,13.35,WA
28000.0,90000.0,5.03,10.64,WA
12500.0,140000.0,10.41,12.69,WA
24000.0,90000.0,27.78,6.89,WA
10500.0,60000.0,17.48,7.26,WA
3900.0,32000.0,15.75,17.76,WA
28000.0,70000.0,16.8,18.99,WA
35000.0,150000.0,10.69,7.26,WA
2000.0,30000.0,1.77,12.12,WA
22650.0,61718.0,20.31,13.66,WA
8000.0,20240.0,20.46,10.99,WA
20000.0,92000.0,13.18,6.03,WA
12000.0,64000.0,24.61,12.99,WA
16000.0,50868.0,27.32,12.05,WA
12500.0,40000.0,17.31,12.85,WA
35000.0,117000.0,22.68,12.69,WA
28000.0,84000.0,5.81,7.90,WA
2525.0,107500.0,16.73,14.31,WA
4800.0,102000.0,4.98,15.61,WA
8400.0,80000.0,8.28,11.44,WA
16000.0,45600.0,5.63,10.49,WA
15000.0,62000.0,23.15,10.64,WA
13000.0,128200.0,6.01,9.71,WA
20500.0,67608.0,29.3,14.47,WA
10000.0,65000.0,14.31,6.89,WA
9000.0,38400.0,17.62,7.90,WA
19200.0,58000.0,28.62,15.99,WA
6000.0,105000.0,4.49,5.32,WA
35000.0,100000.0,17.4,16.29,WA
15000.0,81000.0,13.57,16.55,WA
25000.0,70000.0,12.1,13.68,WA
3500.0,65000.0,9.42,7.74,WA
6000.0,21000.0,10.12,10.99,WA
14300.0,58240.0,23.94,17.57,WA
25000.0,208000.0,7.38,11.49,WA
12000.0,100000.0,3.77,7.69,WA
21600.0,100000.0,13.79,8.18,WA
24000.0,98000.0,39.02,7.91,WA
2400.0,30000.0,1.6,8.90,WA
19750.0,44000.0,19.19,15.61,WA
5500.0,19000.0,17.88,13.98,WA
12450.0,41508.0,28.62,18.55,WA
10000.0,75000.0,19.26,14.31,WA
5000.0,103500.0,7.07,11.53,WA
27275.0,55000.0,16.1,23.99,WA
20000.0,62454.0,30.55,15.61,WA
10000.0,60000.0,3.64,12.29,WA
10000.0,45000.0,22.75,12.99,WA
24000.0,130200.0,9.84,8.19,WA
7500.0,60000.0,36.25,10.64,WA
2400.0,110000.0,10.15,18.49,WA
18700.0,120000.0,37.5,11.99,WA
17600.0,66000.0,15.85,13.33,WA
12000.0,30000.0,20.84,19.99,WA
4800.0,34000.0,16.06,6.89,WA
35000.0,82000.0,6.0,15.10,WA
6000.0,40000.0,27.48,7.90,WA
13000.0,65000.0,22.06,6.89,WA
20000.0,95000.0,23.09,11.44,WA
5200.0,55000.0,7.09,14.99,WA
20000.0,45000.0,18.46,13.18,WA
3500.0,100000.0,30.59,16.55,WA
35000.0,98800.0,26.07,19.19,WA
18000.0,69000.0,11.6,11.53,WA
1450.0,17000.0,7.41,12.87,WA
6000.0,72000.0,11.22,14.30,WA
28375.0,85700.0,15.15,20.99,WA
3525.0,36000.0,23.17,17.57,WA
18000.0,140000.0,30.34,10.16,WA
21000.0,115000.0,14.47,7.90,WA
12000.0,96000.0,12.75,10.64,WA
13000.0,86652.8,16.65,11.14,WA
13000.0,65000.0,10.28,15.61,WA
26450.0,156912.0,7.31,9.67,WA
20000.0,96754.0,24.18,18.25,WA
7500.0,50000.0,20.07,12.29,WA
17875.0,76848.0,17.86,12.12,WA
5000.0,82640.0,14.33,16.35,WA
4425.0,50000.0,13.59,15.61,WA
14750.0,42000.0,21.57,13.65,WA
5000.0,40000.0,8.28,15.61,WA
25000.0,95000.0,20.23,13.18,WA
24000.0,180000.0,8.98,8.38,WA
13825.0,79000.0,39.85,16.55,WA
35000.0,145000.0,15.92,20.99,WA
18000.0,42000.0,21.86,10.64,WA
15000.0,65000.0,5.5,10.99,WA
30000.0,103000.0,28.91,18.55,WA
10000.0,60000.0,22.56,9.99,WA
10000.0,35000.0,17.59,16.49,WA
2450.0,13824.0,22.74,9.99,WA
1375.0,31050.0,17.36,11.53,WA
14000.0,94000.0,15.23,9.17,WA
20100.0,40200.0,31.23,14.65,WA
9000.0,80000.0,15.12,9.17,WA
15250.0,65000.0,9.66,15.58,WA
20000.0,70000.0,8.4,9.99,WA
15000.0,125000.0,4.87,7.49,WA
20000.0,120000.0,32.46,11.99,WA
20000.0,93500.0,20.0,6.49,WA
19200.0,110000.0,14.72,12.99,WA
14000.0,70000.0,16.75,15.61,WA
21000.0,80000.0,16.59,7.69,WA
25000.0,75000.0,18.14,7.89,WA
19525.0,65088.0,18.93,25.99,WA
5000.0,140000.0,1.32,10.15,WA
24000.0,70000.0,12.58,12.29,WA
5000.0,36000.0,34.17,13.98,WA
9600.0,29848.0,27.7,17.27,WA
25000.0,75000.0,19.64,5.32,WA
35000.0,79000.0,15.25,10.99,WA
1675.0,57000.0,34.44,9.76,WA
7600.0,35000.0,8.91,13.11,WA
24000.0,125000.0,9.46,12.99,WA
3500.0,43500.0,14.37,10.99,WA
25600.0,105000.0,12.67,9.17,WA
3500.0,74000.0,25.22,17.56,WA
14000.0,100000.0,23.18,13.99,WA
12225.0,42000.0,27.4,16.29,WA
5000.0,61000.0,15.76,12.73,WA
10000.0,42000.0,21.89,7.12,WA
14000.0,122400.0,12.1,13.99,WA
15000.0,55000.0,8.52,18.55,WA
17975.0,40000.0,2.55,18.92,WA
35000.0,140000.0,10.53,18.55,WA
11975.0,50000.0,25.67,18.99,WA
14000.0,44000.0,10.94,15.59,WA
27450.0,55000.0,28.17,24.99,WA
16800.0,41028.36,19.32,12.99,WA
12000.0,44000.0,16.15,7.89,WA
30000.0,120000.0,27.44,15.31,WA
16000.0,65000.0,21.04,5.93,WA
10000.0,47000.0,22.83,9.17,WA
19000.0,96000.0,12.44,8.18,WA
9000.0,52000.0,8.42,11.53,WA
12000.0,30000.0,13.64,11.53,WA
5500.0,53107.06,14.17,12.69,WA
18000.0,131240.0,9.01,7.62,WA
4000.0,130000.0,19.73,13.98,WA
15000.0,62000.0,7.41,10.99,WA
5850.0,73417.0,14.37,13.11,WA
15000.0,40000.0,14.37,16.20,WA
15000.0,71400.0,20.53,12.69,WA
13000.0,68000.0,9.99,9.99,WA
20175.0,85000.0,21.83,24.08,WA
5000.0,50000.0,8.52,11.49,WA
12000.0,72000.0,19.17,10.99,WA
12000.0,40000.0,28.59,11.53,WA
6550.0,36036.0,16.88,16.99,WA
10000.0,45000.0,6.29,8.39,WA
20000.0,50000.0,22.28,18.49,WA
23350.0,65000.0,22.51,14.31,WA
2000.0,43572.0,28.31,14.99,WA
27750.0,58000.0,27.93,12.99,WA
10200.0,40000.0,11.73,9.17,WA
5000.0,70000.0,7.32,11.14,WA
6400.0,42000.0,22.2,12.99,WA
28775.0,100000.0,12.85,21.49,WA
10000.0,33000.0,21.24,12.99,WA
15000.0,50000.0,15.39,18.55,WA
15425.0,110000.0,13.87,26.77,WA
12000.0,54000.0,28.93,7.69,WA
13200.0,90000.0,16.53,12.49,WA
8800.0,42000.0,16.52,12.29,WA
26200.0,57000.0,34.97,16.99,WA
8000.0,40000.0,20.94,11.53,WA
2500.0,53000.0,13.4,13.11,WA
3500.0,40500.0,18.87,19.52,WA
5475.0,30000.0,3.0,17.14,WA
5000.0,30000.0,23.65,12.39,WA
7300.0,60700.0,14.41,11.14,WA
18000.0,83000.0,20.18,17.99,WA
19200.0,85000.0,24.83,5.32,WA
10000.0,40000.0,5.91,8.18,WA
3250.0,25344.0,16.9,16.78,WA
20000.0,45000.0,17.6,13.49,WA
15000.0,49003.0,38.31,18.84,WA
3825.0,23000.0,14.45,12.12,WA
24925.0,100000.0,14.34,17.58,WA
15000.0,115000.0,15.37,12.99,WA
3000.0,22753.0,5.89,11.53,WA
8500.0,25000.0,4.99,13.67,WA
2500.0,65000.0,21.68,9.17,WA
11000.0,123000.0,8.14,10.99,WA
15000.0,45000.0,25.79,9.17,WA
25000.0,111000.0,32.03,17.14,WA
26400.0,100000.0,12.6,13.35,WA
10000.0,35000.0,20.61,11.67,WA
20000.0,65000.0,20.79,12.29,WA
35000.0,108000.0,30.95,16.29,WA
8300.0,38500.0,19.95,7.90,WA
16000.0,45000.0,36.51,14.33,WA
7200.0,58658.0,16.49,13.53,WA
30000.0,137000.0,5.34,26.77,WA
16000.0,50000.0,27.1,16.29,WA
12000.0,40000.0,20.91,18.54,WA
25200.0,83000.0,32.88,11.44,WA
10000.0,28200.0,14.72,5.93,WA
20000.0,65000.0,28.99,7.89,WA
15550.0,50000.0,26.02,15.59,WA
8400.0,177000.0,3.51,7.89,WA
14000.0,85000.0,19.13,18.85,WA
5000.0,42000.0,17.89,13.99,WA
8075.0,45000.0,9.23,14.65,WA
12000.0,45000.0,21.63,13.98,WA
20000.0,90000.0,11.39,8.90,WA
10000.0,80000.0,15.09,21.70,WA
24500.0,68000.0,10.25,15.59,WA
19200.0,40000.0,34.32,13.33,WA
3600.0,68480.0,22.25,15.23,WA
14000.0,55000.0,15.51,14.31,WA
9100.0,26000.0,30.61,14.65,WA
9950.0,24000.0,32.35,13.18,WA
1500.0,40000.0,15.54,14.64,WA
3125.0,55000.0,18.44,13.67,WA
17000.0,51000.0,22.35,9.99,WA
12000.0,45000.0,32.13,9.17,WA
35000.0,77000.0,12.53,14.31,WA
15000.0,130958.0,16.94,9.99,WA
9000.0,55000.0,20.34,11.53,WA
8000.0,72000.0,17.67,13.33,WA
10000.0,46728.0,22.86,14.33,WA
12000.0,755000.0,1.09,14.16,WA
3000.0,45000.0,19.09,9.99,WA
9900.0,95000.0,15.01,9.67,WA
11000.0,62000.0,27.74,6.24,WA
15000.0,75000.0,15.55,19.72,WA
22000.0,68000.0,14.72,12.49,WA
19000.0,70000.0,19.05,11.99,WA
6500.0,25000.0,38.45,13.99,WA
10000.0,60000.0,4.26,9.99,WA
10000.0,83200.0,17.03,16.29,WA
17875.0,52000.0,29.15,15.61,WA
14000.0,150000.0,17.19,13.98,WA
10000.0,60000.0,26.5,12.49,WA
8000.0,72000.0,2.85,10.00,WA
14475.0,79648.0,5.24,6.24,WA
6000.0,31000.0,23.42,17.57,WA
1800.0,35000.0,4.46,24.50,WA
23000.0,76000.0,15.72,12.12,WA
4800.0,55000.0,8.16,11.67,WA
16000.0,40000.0,16.5,10.99,WA
18000.0,90000.0,12.15,7.26,WA
25000.0,125000.0,8.24,13.16,WA
35000.0,141000.0,26.09,18.55,WA
14575.0,59376.0,36.86,15.61,WA
11000.0,41000.0,8.02,11.99,WA
2000.0,17591.0,14.54,14.65,WA
13200.0,120000.0,20.57,8.18,WA
8000.0,104000.0,12.24,17.77,WA
12000.0,100000.0,12.07,9.17,WA
10000.0,35000.0,33.54,12.69,WA
13600.0,57000.0,23.49,13.98,WA
11875.0,35859.2,29.21,12.12,WA
13000.0,48000.0,15.1,8.18,WA
7000.0,60000.0,12.24,12.29,WA
10000.0,75000.0,14.11,10.99,WA
35000.0,400000.0,11.13,9.99,WA
10000.0,72000.0,21.55,9.17,WA
4500.0,64000.0,21.17,10.99,WA
6850.0,47000.0,2.73,12.49,WA
4875.0,15000.0,9.04,13.33,WA
13000.0,90000.0,13.04,8.90,WA
13000.0,85000.0,17.76,13.99,WA
18000.0,70000.0,20.48,15.88,WA
15000.0,115000.0,21.42,7.90,WA
8475.0,36000.0,20.57,13.11,WA
35000.0,113000.0,19.64,20.20,WA
21175.0,48274.0,29.91,13.66,WA
18000.0,122000.0,17.44,14.65,WA
4000.0,22400.0,18.54,14.31,WA
16000.0,52000.0,24.05,8.39,WA
12000.0,91000.0,11.69,7.62,WA
7000.0,38000.0,24.09,16.78,WA
20800.0,66000.0,16.13,20.99,WA
3500.0,44000.0,22.7,12.29,WA
12500.0,45000.0,21.84,14.99,WA
1500.0,104000.0,9.74,18.92,WA
16000.0,90737.0,5.85,8.18,WA
24000.0,103000.0,31.05,15.41,WA
24000.0,61000.0,17.61,10.64,WA
24000.0,103000.0,12.32,10.99,WA
18000.0,55100.0,26.36,18.84,WA
11000.0,60000.0,19.98,13.68,WA
12450.0,40000.0,29.37,14.49,WA
35000.0,70000.0,27.45,15.61,WA
15000.0,98000.0,18.64,12.39,WA
18000.0,140000.0,16.04,7.62,WA
7200.0,65000.0,1.57,10.99,WA
14300.0,79000.0,29.06,10.99,WA
20000.0,60000.0,14.9,11.67,WA
5000.0,51000.0,24.96,17.57,WA
1500.0,30000.0,20.3,11.67,WA
21000.0,170000.0,9.13,10.64,WA
28000.0,130000.0,17.0,17.10,WA
21725.0,97000.0,11.07,16.29,WA
18000.0,50000.0,22.08,24.08,WA
30000.0,91000.0,14.89,18.24,WA
7200.0,50000.0,15.22,7.12,WA
2975.0,25000.0,14.83,17.10,WA
1600.0,36000.0,11.3,15.31,WA
6000.0,60000.0,5.82,12.12,WA
6500.0,85000.0,14.25,12.49,WA
35000.0,120000.0,14.84,13.66,WA
6000.0,44000.0,18.09,5.32,WA
10400.0,44000.0,9.73,15.31,WA
12000.0,60000.0,15.64,9.49,WA
20000.0,90000.0,27.04,11.22,WA
4000.0,75000.0,6.67,11.99,WA
24000.0,120000.0,10.16,12.49,WA
12000.0,76000.0,19.45,13.35,WA
7000.0,104000.0,1.35,20.49,WA
15000.0,170000.0,6.65,9.17,WA
5000.0,42000.0,5.49,7.89,WA
10000.0,92000.0,23.51,7.49,WA
20000.0,75000.0,29.46,12.29,WA
10500.0,26886.0,30.09,13.67,WA
20000.0,136000.0,12.45,7.89,WA
17500.0,72000.0,25.25,14.65,WA
24000.0,90000.0,14.63,10.16,WA
4675.0,85000.0,6.91,16.99,WA
32000.0,118000.0,26.37,17.57,WA
7500.0,48975.0,33.95,11.55,WA
12000.0,24000.0,27.6,18.55,WA
12000.0,80000.0,28.64,16.59,WA
18775.0,70000.0,10.3,19.52,WA
8000.0,42000.0,14.11,15.80,WA
6625.0,23000.0,24.42,12.99,WA
8350.0,19000.0,18.89,17.86,WA
4000.0,105151.0,15.24,7.26,WA
35000.0,102000.0,32.96,17.86,WA
20000.0,90000.0,12.71,25.57,WA
25000.0,78000.0,21.81,18.84,WA
2500.0,110000.0,19.09,17.27,WA
11400.0,60000.0,25.88,11.99,WA
19200.0,82992.0,18.0,15.28,WA
7000.0,37542.0,21.45,14.09,WA
5325.0,110000.0,14.0,15.61,WA
13675.0,38000.0,24.19,22.15,WA
6000.0,120000.0,5.54,7.89,WA
32500.0,140000.0,20.11,13.65,WA
2250.0,110000.0,9.04,15.59,WA
20000.0,81792.0,13.89,10.99,WA
12000.0,75000.0,5.43,14.31,WA
25000.0,94000.0,13.62,19.72,WA
6600.0,72000.0,9.62,7.88,WA
12000.0,52164.0,26.8,11.53,WA
35000.0,75000.0,31.14,13.66,WA
8000.0,95000.0,3.28,12.29,WA
8400.0,42000.0,19.49,9.17,WA
5200.0,49000.0,19.13,8.90,WA
35000.0,84000.0,18.87,14.99,WA
7000.0,25000.0,11.86,15.22,WA
23000.0,62000.0,18.54,14.30,WA
24000.0,128000.0,13.38,6.62,WA
24650.0,68484.0,16.53,23.99,WA
18000.0,99600.0,16.69,6.49,WA
15000.0,43527.0,30.02,15.59,WA
16800.0,40000.0,18.38,6.03,WA
14400.0,46000.0,8.08,11.49,WA
12000.0,35000.0,18.11,15.61,WA
20000.0,70000.0,17.27,18.24,WA
19500.0,60000.0,7.22,12.12,WA
5000.0,85000.0,11.25,23.10,WA
20000.0,280000.0,20.69,15.59,WA
15475.0,44000.0,20.7,16.99,WA
12000.0,37000.0,26.44,17.57,WA
11000.0,85000.0,4.4,11.53,WA
18250.0,29784.0,12.65,13.23,WA
16000.0,104000.0,5.42,6.49,WA
9000.0,43000.0,21.02,9.99,WA
2600.0,40744.0,14.96,15.61,WA
12000.0,51000.0,18.33,11.53,WA
10050.0,40000.0,21.87,6.68,WA
12000.0,68000.0,4.13,10.99,WA
3600.0,56000.0,11.66,10.99,WA
15000.0,80000.0,0.75,12.69,WA
10000.0,61200.0,11.43,8.18,WA
20000.0,135000.0,23.46,16.24,WA
14000.0,50478.0,10.03,7.89,WA
9000.0,60000.0,28.21,9.67,WA
24325.0,54080.0,38.9,14.85,WA
14000.0,42204.0,6.28,15.22,WA
21200.0,73000.0,32.41,10.99,WA
6000.0,40000.0,32.25,8.90,WA
15000.0,64069.0,22.98,20.20,WA
16925.0,106000.0,10.59,19.05,WA
11450.0,39831.0,18.71,19.99,WA
16000.0,89000.0,10.69,19.99,WA
