amnt,income,dti,rate,state
3000.0,30000.0,12.9,14.98,MN
5400.0,50000.0,24.2,16.99,MN
20100.0,90000.0,7.91,15.61,MN
23700.0,75000.0,16.64,10.99,MN
10000.0,110000.0,4.46,13.11,MN
22800.0,58000.0,30.02,14.99,MN
14400.0,95000.0,25.76,6.03,MN
15400.0,35000.0,16.08,12.85,MN
5000.0,43500.0,11.48,23.43,MN
6000.0,35500.0,25.86,10.99,MN
12000.0,60000.0,26.96,13.65,MN
8000.0,35000.0,17.83,14.31,MN
12800.0,35000.0,29.59,12.69,MN
5500.0,55000.0,31.42,8.19,MN
6000.0,47000.0,9.93,6.24,MN
20000.0,92926.41,13.78,9.17,MN
5000.0,40000.0,24.45,7.26,MN
21350.0,70000.0,17.62,11.14,MN
8000.0,46000.0,28.72,15.80,MN
25000.0,78000.0,9.88,15.31,MN
17350.0,39520.0,21.04,12.49,MN
17500.0,39480.0,22.4,15.31,MN
13600.0,85000.0,11.37,7.89,MN
9000.0,48000.0,29.08,17.77,MN
35000.0,190000.0,11.01,9.17,MN
6350.0,42000.0,10.86,8.67,MN
25600.0,60000.0,36.08,19.24,MN
1600.0,87000.0,24.86,12.29,MN
9600.0,145000.0,15.54,13.65,MN
9600.0,36000.0,29.37,6.89,MN
11600.0,51000.0,15.21,8.90,MN
4500.0,64800.0,12.91,13.35,MN
8000.0,94000.0,28.28,20.20,MN
15000.0,40000.0,24.84,16.99,MN
3000.0,103500.0,19.73,11.53,MN
21000.0,100000.0,17.03,12.29,MN
16550.0,86800.0,17.81,6.03,MN
7000.0,59000.0,20.87,14.17,MN
15000.0,46541.87,15.55,18.20,MN
20000.0,55000.0,12.46,11.67,MN
8000.0,175000.0,21.92,7.89,MN
9500.0,51400.0,20.76,12.69,MN
24000.0,150000.0,16.27,9.17,MN
2000.0,55000.0,35.11,11.22,MN
32000.0,145000.0,33.11,12.69,MN
18000.0,47000.0,13.53,15.31,MN
24000.0,94000.0,28.39,7.89,MN
28000.0,80000.0,18.8,17.57,MN
14000.0,46592.0,30.11,10.99,MN
32000.0,74500.0,32.24,19.52,MN
15725.0,40000.0,16.02,22.47,MN
12975.0,57000.0,21.89,10.15,MN
11200.0,38600.0,23.17,6.99,MN
4000.0,30000.0,6.95,16.99,MN
7550.0,21000.0,24.46,14.16,MN
30000.0,60000.0,26.82,12.59,MN
10000.0,54000.0,11.71,9.17,MN
20000.0,70000.0,30.1,9.17,MN
21000.0,305000.0,8.31,12.49,MN
10000.0,50000.0,17.91,6.92,MN
7300.0,28800.0,23.71,7.90,MN
14675.0,35000.0,13.34,19.47,MN
5150.0,50400.0,15.74,10.65,MN
10000.0,45000.0,12.24,8.18,MN
31025.0,90000.0,32.99,17.57,MN
7000.0,55000.0,26.08,7.90,MN
11200.0,65000.0,11.13,10.65,MN
10800.0,80000.0,8.42,13.99,MN
12050.0,150000.0,13.29,9.99,MN
17350.0,38584.0,29.49,12.59,MN
23875.0,75000.0,22.99,12.99,MN
24575.0,65000.0,19.48,15.61,MN
12000.0,73000.0,11.62,6.24,MN
16000.0,60000.0,8.5,9.17,MN
25000.0,85000.0,17.03,13.33,MN
10000.0,45000.0,30.64,15.59,MN
10000.0,42000.0,17.43,12.59,MN
23000.0,50000.0,20.83,16.99,MN
12000.0,45000.0,18.82,19.99,MN
12000.0,42800.0,3.25,7.26,MN
6000.0,31111.08,13.46,6.89,MN
15500.0,37000.0,12.43,25.83,MN
30000.0,86815.0,17.27,13.99,MN
28800.0,60000.0,16.89,13.98,MN
9200.0,39993.0,14.11,7.26,MN
2200.0,16200.0,7.41,16.49,MN
34725.0,91389.0,14.93,27.88,MN
32000.0,84000.0,27.74,18.25,MN
14000.0,85000.0,14.71,9.76,MN
15000.0,137000.0,15.58,7.89,MN
3725.0,23000.0,20.98,12.69,MN
8000.0,95000.0,35.98,11.53,MN
20400.0,118000.0,22.77,9.49,MN
32000.0,90000.0,15.96,10.99,MN
31500.0,110000.0,18.38,14.49,MN
23050.0,60000.0,13.14,12.29,MN
6000.0,33000.0,10.76,12.85,MN
12000.0,28236.0,31.53,17.57,MN
4000.0,102000.0,12.26,15.20,MN
15275.0,80994.0,18.97,21.18,MN
15000.0,42000.0,21.72,12.35,MN
6000.0,60900.0,11.9,9.99,MN
15000.0,65000.0,20.48,10.99,MN
35000.0,225000.0,13.5,8.90,MN
17500.0,200000.0,23.56,11.44,MN
25000.0,50000.0,35.65,14.33,MN
20000.0,60000.0,20.94,12.29,MN
20000.0,130000.0,17.32,11.53,MN
7000.0,67000.0,26.51,13.99,MN
32625.0,250000.0,9.6,17.14,MN
35000.0,100000.0,12.36,13.33,MN
16000.0,75000.0,30.56,14.33,MN
10000.0,35000.0,13.41,5.32,MN
24000.0,70000.0,12.16,10.99,MN
10025.0,40000.0,36.31,20.99,MN
20000.0,70000.0,9.98,10.49,MN
4200.0,19000.0,31.21,16.29,MN
11200.0,65000.0,17.91,17.57,MN
10625.0,33000.0,26.07,20.50,MN
8000.0,65000.0,26.05,19.20,MN
20000.0,54000.0,7.04,14.49,MN
15000.0,52067.96,16.25,7.89,MN
8000.0,52500.0,16.78,18.49,MN
28000.0,140000.0,17.55,12.12,MN
6600.0,97000.0,17.01,14.31,MN
9600.0,48000.0,20.88,10.15,MN
12000.0,52000.0,23.82,18.24,MN
21250.0,54000.0,15.78,18.49,MN
15400.0,51000.0,13.41,16.99,MN
8000.0,39000.0,39.32,13.99,MN
8500.0,44000.0,17.13,15.80,MN
15650.0,62000.0,27.0,17.86,MN
30000.0,105000.0,23.72,10.15,MN
28000.0,96000.0,3.58,6.03,MN
16000.0,56000.0,17.7,13.99,MN
24000.0,55000.0,19.53,12.69,MN
13000.0,47580.14,20.37,6.97,MN
15050.0,37800.0,20.25,9.99,MN
28000.0,82000.0,31.77,15.77,MN
5000.0,65000.0,17.63,12.39,MN
7200.0,101000.0,22.43,6.24,MN
20000.0,150000.0,19.31,7.69,MN
35000.0,120000.0,19.95,14.33,MN
15000.0,60000.0,14.62,13.98,MN
8000.0,48000.0,24.35,11.53,MN
4800.0,35000.0,10.25,16.49,MN
28000.0,135000.0,29.25,8.18,MN
11000.0,50000.0,7.2,5.93,MN
8225.0,27700.0,26.14,22.99,MN
7000.0,95000.0,13.01,16.59,MN
16000.0,60000.0,14.59,7.26,MN
5000.0,35000.0,22.63,14.33,MN
9600.0,55000.0,17.33,10.99,MN
30000.0,145000.0,19.81,17.86,MN
8200.0,61000.0,16.24,12.29,MN
28000.0,80000.0,26.48,14.31,MN
14500.0,76000.0,13.96,9.17,MN
24000.0,150000.0,13.76,7.49,MN
15000.0,46000.0,27.99,12.69,MN
10000.0,50000.0,25.23,7.26,MN
9600.0,90000.0,8.92,5.32,MN
15000.0,120000.0,14.3,8.19,MN
11300.0,46000.0,4.7,19.19,MN
20000.0,87000.0,15.72,6.03,MN
15000.0,38000.0,16.96,15.80,MN
23600.0,59000.0,21.5,18.25,MN
12375.0,40000.0,9.0,13.11,MN
30750.0,70000.0,25.77,18.54,MN
7925.0,28052.0,26.23,11.67,MN
8000.0,70000.0,6.95,12.29,MN
8000.0,40000.0,19.95,12.88,MN
3500.0,35000.0,24.97,23.43,MN
12000.0,67000.0,12.11,6.03,MN
24000.0,125000.0,13.39,18.92,MN
12500.0,80000.0,18.62,12.12,MN
6000.0,53500.0,4.58,7.90,MN
13575.0,55000.0,38.91,17.57,MN
18000.0,110000.0,10.48,13.11,MN
15600.0,54000.0,21.93,13.98,MN
12000.0,90000.0,12.67,11.53,MN
13300.0,35000.0,31.17,20.49,MN
11550.0,23200.0,13.65,13.33,MN
11500.0,33000.0,19.6,10.64,MN
12000.0,55000.0,18.77,15.41,MN
13000.0,56000.0,17.16,7.88,MN
11800.0,68000.0,13.27,6.89,MN
29700.0,75000.0,16.26,23.83,MN
18000.0,101000.0,23.78,8.39,MN
4100.0,35000.0,27.09,17.57,MN
18475.0,42000.0,39.91,17.86,MN
9175.0,45000.0,18.91,18.55,MN
15000.0,40000.0,11.28,11.53,MN
18000.0,67000.0,39.71,11.53,MN
10000.0,23000.0,5.17,13.48,MN
20000.0,70000.0,37.17,15.99,MN
9500.0,56000.0,12.28,8.18,MN
10375.0,32000.0,17.96,14.33,MN
8000.0,36000.0,16.87,8.90,MN
28000.0,165000.0,14.39,10.99,MN
15000.0,110000.0,16.24,5.32,MN
7125.0,74004.0,21.94,6.62,MN
15000.0,52000.0,29.4,16.29,MN
5300.0,113000.0,24.2,13.33,MN
12000.0,50000.0,9.91,12.12,MN
15250.0,45000.0,35.01,23.99,MN
13000.0,31000.0,11.76,12.49,MN
8000.0,85000.0,17.85,9.99,MN
17050.0,85000.0,27.02,15.22,MN
8000.0,50000.0,2.93,13.53,MN
12000.0,76000.0,28.9,17.57,MN
9000.0,43000.0,12.94,7.89,MN
21000.0,70000.0,36.87,12.29,MN
4500.0,54300.0,4.24,9.76,MN
7200.0,44000.0,12.25,16.59,MN
9000.0,33000.0,20.46,10.16,MN
10000.0,85000.0,16.93,13.33,MN
14400.0,40000.0,16.38,20.99,MN
10000.0,72000.0,4.5,7.89,MN
8000.0,41320.0,33.09,10.99,MN
12000.0,44500.0,14.16,13.99,MN
2000.0,41100.0,15.27,10.99,MN
24000.0,150000.0,7.86,6.03,MN
8000.0,36000.0,11.63,13.33,MN
16000.0,200000.0,6.94,7.05,MN
12000.0,56000.0,26.81,9.99,MN
15750.0,54000.0,25.49,13.65,MN
22800.0,50687.0,29.55,19.47,MN
4500.0,82824.0,11.72,8.90,MN
10400.0,110000.0,19.18,16.99,MN
7000.0,67000.0,2.65,6.03,MN
15150.0,50000.0,32.19,14.33,MN
27200.0,59270.16,16.28,16.55,MN
7000.0,40000.0,15.93,7.89,MN
18000.0,150000.0,22.63,9.99,MN
21600.0,120000.0,13.23,13.35,MN
30000.0,84400.0,12.37,8.90,MN
16000.0,41500.0,27.33,13.98,MN
15000.0,46200.0,8.21,16.29,MN
14675.0,32000.0,21.19,16.49,MN
8000.0,30000.0,11.92,13.11,MN
4950.0,28800.0,16.21,11.71,MN
20000.0,65000.0,26.22,9.99,MN
16000.0,47000.0,20.94,14.65,MN
25450.0,114100.0,27.49,14.48,MN
25000.0,100000.0,7.25,10.39,MN
3400.0,40000.0,34.71,13.99,MN
16975.0,39000.0,20.65,16.29,MN
12000.0,95000.0,13.91,8.90,MN
5500.0,45000.0,14.91,6.24,MN
9000.0,73000.0,8.16,7.62,MN
25000.0,90000.0,20.6,19.99,MN
13375.0,76000.0,14.59,13.98,MN
9000.0,46000.0,26.04,7.62,MN
10000.0,29000.0,22.68,15.10,MN
16000.0,65000.0,32.24,9.17,MN
16800.0,78500.0,5.27,9.71,MN
24000.0,129000.0,11.43,13.33,MN
12000.0,75210.0,11.15,5.32,MN
11000.0,46000.0,8.24,10.99,MN
6000.0,41000.0,21.92,13.05,MN
15000.0,45000.0,16.05,11.14,MN
10000.0,40000.0,5.46,12.49,MN
12000.0,40000.0,19.47,9.99,MN
24250.0,70000.0,22.33,12.99,MN
9000.0,70000.0,6.91,18.64,MN
21850.0,115000.0,28.92,16.24,MN
6000.0,68000.0,17.74,13.53,MN
26600.0,70000.0,23.61,22.99,MN
4800.0,60000.0,21.64,11.49,MN
3000.0,44000.0,23.62,16.99,MN
7500.0,42500.0,9.74,8.49,MN
25000.0,117000.0,6.51,16.29,MN
1000.0,42000.0,22.17,19.79,MN
10000.0,37000.0,8.63,11.53,MN
30175.0,63000.0,26.72,14.99,MN
6000.0,75000.0,17.6,13.33,MN
7000.0,61963.0,26.67,7.12,MN
12000.0,68100.0,13.36,7.90,MN
8500.0,38000.0,15.06,11.86,MN
15000.0,70000.0,9.57,5.32,MN
12000.0,107800.0,10.17,18.25,MN
12000.0,75000.0,30.48,13.11,MN
14400.0,41008.0,21.89,17.99,MN
6000.0,153000.0,10.03,10.99,MN
2000.0,30000.0,20.72,13.67,MN
12000.0,59876.0,18.22,8.18,MN
12000.0,70750.0,13.4,15.61,MN
16000.0,88000.0,14.51,13.98,MN
15000.0,220000.0,7.42,14.31,MN
35000.0,95000.0,25.03,10.49,MN
12550.0,60000.0,10.94,16.55,MN
15000.0,185000.0,16.98,11.14,MN
18825.0,46000.0,14.4,19.52,MN
3000.0,25000.0,9.38,23.70,MN
12000.0,47000.0,22.3,14.31,MN
8000.0,79657.2,14.33,8.18,MN
16000.0,70000.0,29.26,18.54,MN
13225.0,55000.0,24.09,15.61,MN
16000.0,65000.0,16.49,12.12,MN
8000.0,70000.0,5.26,7.89,MN
13000.0,45000.0,10.99,12.69,MN
24000.0,109600.0,20.79,8.18,MN
20550.0,47000.0,26.87,10.99,MN
30625.0,165000.0,12.18,12.29,MN
25000.0,216600.0,11.47,14.33,MN
5825.0,90000.0,17.52,10.99,MN
13200.0,45000.0,35.15,16.99,MN
16000.0,140000.0,7.16,12.99,MN
10000.0,45000.0,20.24,13.67,MN
14400.0,62000.0,20.06,15.61,MN
16000.0,75000.0,24.1,11.99,MN
14000.0,107000.0,16.7,9.99,MN
10000.0,50000.0,10.83,12.85,MN
7675.0,32000.0,16.47,21.67,MN
17550.0,40000.0,25.71,14.49,MN
6000.0,65000.0,16.65,7.26,MN
12000.0,45000.0,7.36,9.99,MN
14000.0,69000.0,6.75,7.51,MN
35000.0,200000.0,34.65,17.86,MN
12000.0,76000.0,17.53,15.22,MN
35000.0,250000.0,35.63,17.86,MN
9600.0,95880.0,10.29,17.27,MN
8000.0,21000.0,32.8,13.99,MN
28000.0,240000.0,13.61,7.69,MN
14000.0,90000.0,6.48,6.03,MN
21000.0,142000.0,7.62,14.31,MN
35000.0,136500.0,10.1,16.49,MN
8525.0,110000.0,18.58,10.78,MN
25000.0,60000.0,27.94,9.17,MN
11000.0,30000.0,10.44,7.89,MN
22325.0,50000.0,8.86,17.56,MN
9600.0,53000.0,16.53,13.11,MN
9600.0,90000.0,11.34,7.26,MN
5500.0,35000.0,10.83,6.92,MN
7350.0,16730.76,29.2,12.05,MN
6400.0,75000.0,17.33,7.89,MN
8000.0,50000.0,34.4,14.49,MN
16500.0,72000.0,9.55,13.33,MN
12000.0,46000.0,12.31,10.15,MN
35000.0,150000.0,18.67,17.86,MN
5950.0,180000.0,11.09,13.98,MN
27600.0,86000.0,33.8,17.86,MN
5000.0,35000.0,19.82,16.59,MN
6150.0,32000.0,19.28,13.66,MN
10000.0,82000.0,21.66,7.26,MN
20000.0,75000.0,20.29,7.90,MN
15000.0,65000.0,22.16,9.49,MN
9000.0,95000.0,25.93,12.35,MN
13850.0,33000.0,13.67,14.65,MN
20000.0,49000.0,5.39,10.64,MN
28000.0,72000.0,21.94,15.61,MN
15600.0,40000.0,13.08,9.17,MN
15000.0,130000.0,9.78,8.18,MN
25000.0,65000.0,6.2,19.19,MN
28000.0,118000.0,30.92,13.99,MN
32500.0,65000.0,30.0,19.19,MN
6500.0,46400.0,12.64,11.67,MN
10500.0,68500.0,9.44,12.99,MN
10000.0,45000.0,18.89,11.99,MN
14400.0,50000.0,26.07,10.15,MN
12000.0,58000.0,14.21,10.15,MN
35000.0,104000.0,12.32,10.15,MN
20000.0,92000.0,15.71,15.61,MN
6000.0,65000.0,19.2,7.26,MN
10300.0,98500.0,10.96,13.05,MN
7200.0,24000.0,32.15,17.57,MN
6600.0,70000.0,6.87,8.19,MN
2000.0,35000.0,18.1,10.37,MN
20000.0,53431.0,14.4,14.99,MN
35000.0,126000.0,18.95,18.20,MN
15000.0,67000.0,11.77,23.28,MN
10000.0,54600.0,26.2,12.69,MN
7000.0,42800.0,19.63,13.99,MN
16000.0,60000.0,20.76,23.63,MN
4625.0,25000.0,5.18,12.99,MN
2000.0,40000.0,18.27,12.12,MN
7500.0,59500.0,3.45,6.89,MN
8950.0,68000.0,14.57,18.25,MN
12000.0,45000.0,26.59,17.77,MN
14400.0,63400.0,16.8,9.17,MN
28000.0,250000.0,7.54,10.99,MN
24000.0,110000.0,24.83,6.03,MN
10000.0,39000.0,19.72,12.49,MN
22400.0,76735.0,24.02,14.65,MN
17000.0,75000.0,14.07,6.49,MN
25000.0,85000.0,22.8,8.39,MN
30000.0,110000.0,15.47,22.95,MN
11500.0,32000.0,39.87,19.19,MN
20000.0,74604.0,18.85,12.29,MN
28000.0,85000.0,13.43,7.62,MN
32000.0,75000.0,16.86,24.33,MN
31300.0,62640.0,16.79,16.55,MN
34800.0,117000.0,5.29,18.75,MN
19200.0,78000.0,21.22,12.49,MN
35000.0,84000.0,27.41,14.64,MN
10800.0,92000.0,12.33,16.99,MN
22000.0,75000.0,9.63,11.53,MN
4225.0,89000.0,20.12,16.55,MN
6000.0,49000.0,17.63,9.17,MN
25000.0,100000.0,27.26,7.89,MN
18000.0,80000.0,18.54,13.33,MN
9000.0,75000.0,14.66,7.26,MN
8800.0,40000.0,13.89,12.99,MN
20800.0,55000.0,21.21,13.99,MN
16975.0,65000.0,34.88,21.99,MN
6000.0,60000.0,12.1,11.67,MN
20000.0,81000.0,10.06,15.80,MN
28000.0,96000.0,13.28,12.69,MN
14400.0,65000.0,26.24,13.53,MN
4900.0,12408.0,27.27,17.57,MN
13000.0,120000.0,6.96,9.67,MN
17250.0,40000.0,18.54,14.47,MN
21350.0,51000.0,39.08,17.57,MN
20000.0,65000.0,14.12,6.24,MN
13000.0,38772.0,38.38,12.29,MN
20000.0,65000.0,17.22,20.99,MN
12000.0,60000.0,32.92,18.54,MN
24000.0,106000.0,16.07,9.17,MN
11000.0,51996.0,29.77,10.99,MN
6500.0,55000.0,11.74,12.49,MN
23500.0,47000.0,24.54,24.99,MN
12250.0,69548.0,10.53,12.99,MN
1800.0,32500.0,11.0,13.11,MN
13625.0,85000.0,5.83,16.29,MN
8400.0,83000.0,15.19,11.67,MN
23100.0,48000.0,17.43,17.57,MN
28000.0,75000.0,14.64,18.24,MN
16400.0,45700.0,18.25,17.10,MN
13125.0,36500.0,27.18,16.55,MN
7200.0,38000.0,15.98,13.53,MN
13000.0,50000.0,21.28,13.18,MN
12375.0,48000.0,31.43,16.59,MN
12000.0,55000.0,3.45,10.62,MN
18000.0,69000.0,19.59,16.24,MN
24000.0,100000.0,1.81,10.99,MN
9000.0,58000.0,14.77,11.53,MN
22800.0,75000.0,3.62,15.61,MN
10800.0,40000.0,27.6,16.55,MN
6000.0,29525.0,24.18,18.25,MN
6000.0,70000.0,12.89,10.99,MN
8000.0,78000.0,27.31,10.99,MN
23000.0,53840.0,24.54,16.99,MN
16000.0,62050.0,26.29,16.55,MN
33700.0,79000.0,28.25,24.08,MN
3500.0,75000.0,29.28,13.18,MN
14800.0,42864.0,16.1,18.85,MN
20000.0,75000.0,16.18,17.57,MN
25925.0,73000.0,21.78,24.50,MN
28000.0,200000.0,17.96,7.89,MN
24000.0,91000.0,33.14,13.99,MN
15000.0,82000.0,25.36,10.99,MN
12500.0,29120.0,17.02,15.41,MN
15750.0,51500.0,22.84,8.18,MN
17000.0,48000.0,20.18,15.61,MN
10800.0,54367.0,21.92,11.67,MN
24000.0,250000.0,3.98,9.17,MN
13000.0,42000.0,23.0,11.67,MN
10000.0,55000.0,37.14,8.18,MN
7200.0,55000.0,12.79,12.29,MN
