amnt,income,dti,rate,state
6000.0,153000.0,11.44,10.15,MD
24000.0,140000.0,19.76,9.17,MD
15000.0,40000.0,18.97,9.17,MD
15000.0,43500.0,4.33,8.49,MD
27000.0,109000.0,13.41,15.61,MD
11400.0,30000.0,33.4,19.99,MD
4500.0,30000.0,18.19,8.90,MD
35000.0,130453.0,19.8,11.99,MD
18000.0,55000.0,16.45,18.20,MD
1500.0,34000.0,26.33,15.61,MD
5600.0,43000.0,20.96,9.67,MD
20750.0,93600.0,29.69,12.99,MD
35000.0,114000.0,11.84,16.29,MD
12000.0,97000.0,10.93,8.39,MD
12000.0,105000.0,13.14,12.99,MD
14750.0,110000.0,17.3,7.89,MD
10000.0,98000.0,14.89,6.03,MD
1600.0,57500.0,23.52,12.69,MD
5000.0,58000.0,16.45,14.65,MD
4800.0,73000.0,32.47,9.17,MD
35000.0,120000.0,15.07,20.99,MD
3225.0,31200.0,19.77,16.59,MD
20000.0,100000.0,11.81,13.66,MD
16800.0,40000.0,12.96,18.55,MD
11025.0,46000.0,9.57,12.29,MD
30000.0,180000.0,14.79,19.05,MD
25000.0,100000.0,14.58,7.26,MD
24000.0,125000.0,16.91,8.90,MD
35000.0,80000.0,15.81,20.99,MD
14000.0,40000.0,13.5,18.92,MD
10000.0,40000.0,15.29,11.55,MD
8000.0,21000.0,28.51,13.35,MD
15000.0,85000.0,14.91,9.49,MD
6825.0,40000.0,21.15,19.52,MD
4800.0,55000.0,25.55,12.49,MD
6950.0,80000.0,28.06,9.71,MD
30000.0,131058.0,16.39,20.99,MD
24950.0,70000.0,7.08,6.92,MD
30000.0,135000.0,17.18,17.57,MD
24250.0,155000.0,7.52,14.59,MD
35000.0,110000.0,24.95,14.65,MD
24800.0,62000.0,17.6,21.99,MD
17350.0,70220.0,24.61,20.99,MD
12000.0,51500.0,9.3,20.20,MD
3200.0,50659.0,2.61,6.62,MD
35000.0,103000.0,26.4,22.45,MD
15000.0,47000.0,34.5,10.99,MD
16000.0,47000.0,36.06,16.99,MD
20000.0,86000.0,12.52,13.11,MD
10000.0,130000.0,2.94,9.17,MD
19800.0,55000.0,11.08,16.29,MD
27975.0,72000.0,13.75,15.61,MD
5000.0,68712.0,16.26,14.99,MD
5200.0,137049.0,12.91,6.03,MD
5000.0,39632.0,30.18,12.12,MD
25000.0,125000.0,5.99,9.17,MD
13400.0,50000.0,27.29,14.47,MD
10000.0,40000.0,31.98,16.55,MD
35000.0,132000.0,14.86,24.99,MD
35000.0,175000.0,8.48,6.92,MD
5725.0,48000.0,28.33,13.67,MD
14500.0,55000.0,27.41,8.18,MD
18000.0,49000.0,23.29,18.25,MD
13000.0,78000.0,4.82,5.93,MD
25500.0,88000.0,34.47,11.53,MD
20000.0,83000.0,25.0,9.76,MD
9000.0,110000.0,20.04,12.99,MD
5000.0,43000.0,13.4,11.53,MD
7200.0,85000.0,4.84,12.69,MD
18000.0,54000.0,12.36,9.99,MD
21000.0,115731.0,16.03,13.53,MD
24250.0,62000.0,21.14,21.00,MD
8000.0,60000.0,26.44,10.15,MD
30000.0,136000.0,24.04,10.99,MD
21000.0,105049.51,9.93,15.99,MD
24000.0,135000.0,9.24,6.24,MD
35000.0,102169.0,12.43,23.28,MD
3000.0,95000.0,0.32,8.67,MD
12500.0,35000.0,19.24,17.57,MD
6000.0,100000.0,10.45,9.17,MD
25000.0,156000.0,11.59,7.26,MD
7200.0,43000.0,21.94,13.65,MD
6000.0,95000.0,17.3,9.76,MD
5000.0,39000.0,28.37,9.17,MD
12125.0,32000.0,37.77,19.99,MD
12000.0,80000.0,11.93,11.53,MD
5375.0,13080.0,6.79,18.25,MD
16000.0,125000.0,16.31,12.69,MD
8175.0,44000.0,38.79,13.99,MD
8500.0,84000.0,4.46,10.15,MD
15000.0,65000.0,20.66,8.90,MD
21000.0,42000.0,16.71,16.55,MD
5125.0,65000.0,26.15,14.99,MD
10000.0,130000.0,14.43,13.11,MD
28000.0,103000.0,9.38,21.48,MD
12000.0,65000.0,14.97,14.33,MD
30000.0,90000.0,13.92,12.99,MD
22200.0,125200.0,19.79,6.92,MD
12000.0,38000.0,23.56,15.41,MD
18000.0,69000.0,20.62,15.31,MD
4750.0,52800.0,24.6,12.69,MD
9000.0,56000.0,23.12,17.77,MD
8875.0,35000.0,20.81,19.72,MD
22000.0,90000.0,15.13,6.92,MD
1800.0,50000.0,5.88,12.39,MD
25000.0,75000.0,12.85,6.03,MD
6000.0,45000.0,13.28,5.32,MD
8000.0,45000.0,13.92,15.31,MD
25925.0,158700.0,25.6,11.53,MD
5000.0,50000.0,26.69,13.33,MD
20000.0,92000.0,21.71,19.47,MD
25000.0,110000.0,4.23,7.89,MD
5000.0,31430.0,7.79,21.00,MD
18000.0,90000.0,31.47,11.99,MD
23025.0,48000.0,11.05,18.55,MD
12000.0,62500.0,8.37,13.98,MD
15000.0,90000.0,9.95,7.90,MD
10000.0,48000.0,14.84,13.33,MD
10000.0,143000.0,14.07,7.49,MD
15000.0,67656.0,30.6,15.41,MD
24000.0,150000.0,20.2,11.44,MD
13000.0,50000.0,20.0,8.18,MD
21000.0,80000.0,19.35,13.11,MD
20000.0,90000.0,12.73,11.53,MD
15000.0,98500.0,23.81,18.79,MD
9800.0,85000.0,22.8,18.24,MD
30000.0,113000.0,16.57,20.20,MD
12500.0,62400.0,23.4,11.55,MD
21000.0,150000.0,0.47,6.03,MD
20000.0,102600.0,0.04,7.90,MD
13500.0,35656.0,30.73,17.57,MD
9850.0,51000.0,16.26,17.27,MD
12800.0,48000.0,27.48,19.05,MD
12000.0,78924.0,14.8,12.69,MD
30800.0,156000.0,19.11,18.25,MD
24000.0,100000.0,15.77,9.17,MD
2000.0,98758.0,23.09,9.99,MD
12000.0,50000.0,17.34,9.76,MD
10000.0,85000.0,13.06,20.20,MD
23500.0,60000.0,4.98,17.77,MD
12500.0,83300.0,20.69,9.17,MD
30000.0,116901.0,6.5,9.67,MD
15100.0,34415.0,21.59,14.99,MD
23325.0,75000.0,18.22,17.76,MD
30150.0,94000.0,29.07,19.19,MD
10000.0,38000.0,20.75,18.54,MD
8000.0,60000.0,13.16,12.99,MD
20000.0,43200.0,20.08,18.39,MD
24000.0,99905.0,13.37,17.57,MD
19200.0,169000.0,15.24,12.12,MD
14000.0,115000.0,0.87,6.03,MD
20650.0,60616.07,26.49,23.63,MD
6900.0,76000.0,16.75,9.67,MD
12800.0,70000.0,21.79,7.89,MD
9000.0,52800.0,7.93,7.90,MD
20000.0,160000.0,11.99,11.99,MD
25250.0,54897.0,21.36,15.99,MD
12000.0,32000.0,16.39,10.15,MD
25000.0,150000.0,12.34,15.41,MD
18000.0,75000.0,10.03,12.99,MD
14400.0,89924.0,15.76,23.43,MD
24000.0,94400.0,8.49,10.99,MD
33600.0,124000.0,11.59,8.18,MD
12000.0,295000.0,12.09,7.26,MD
25000.0,126800.0,18.29,9.17,MD
30000.0,140000.0,27.36,24.83,MD
15000.0,80000.0,11.19,10.99,MD
17900.0,110000.0,9.6,8.90,MD
15000.0,42000.0,22.09,13.33,MD
18600.0,79000.0,19.34,14.33,MD
7450.0,35000.0,13.2,23.99,MD
2200.0,82019.0,33.55,20.20,MD
9325.0,48597.84,23.56,15.31,MD
25000.0,90000.0,19.64,13.99,MD
30000.0,65000.0,18.41,12.49,MD
19200.0,58460.0,31.14,18.99,MD
10000.0,65000.0,13.55,18.85,MD
15000.0,45000.0,15.28,13.98,MD
15000.0,69000.0,16.19,13.68,MD
17100.0,200000.0,14.59,13.99,MD
25000.0,101000.0,23.68,17.57,MD
5000.0,67000.0,26.09,11.99,MD
7200.0,90318.0,8.47,6.00,MD
20000.0,74000.0,10.27,14.49,MD
3900.0,96000.0,15.45,18.49,MD
27000.0,94000.0,22.29,15.31,MD
4800.0,34000.0,3.81,13.33,MD
19825.0,62000.0,22.94,20.49,MD
28000.0,102000.0,9.4,8.18,MD
35000.0,150000.0,18.88,8.49,MD
20000.0,83000.0,19.18,15.61,MD
18000.0,72000.0,15.95,7.89,MD
28625.0,80000.0,28.26,15.10,MD
8000.0,87000.0,10.69,15.99,MD
4000.0,80000.0,10.52,12.69,MD
7500.0,96878.0,18.15,9.99,MD
21000.0,95000.0,14.2,14.99,MD
14950.0,78000.0,26.2,25.57,MD
19000.0,115000.0,23.16,9.17,MD
2650.0,32900.0,12.77,15.10,MD
35000.0,96000.0,16.16,14.49,MD
25000.0,80000.0,23.12,17.14,MD
22350.0,55000.0,15.36,10.59,MD
10000.0,43000.0,15.02,9.67,MD
24650.0,65000.0,37.59,20.99,MD
15000.0,42000.0,12.85,9.25,MD
10000.0,57000.0,15.45,8.18,MD
10000.0,70825.0,18.67,12.39,MD
8000.0,51465.0,17.01,9.17,MD
30000.0,124000.0,15.73,10.99,MD
8800.0,28560.0,19.03,11.99,MD
4800.0,82000.0,20.88,12.69,MD
15000.0,85000.0,8.1,9.17,MD
34000.0,96620.0,29.46,24.08,MD
22500.0,67000.0,16.28,13.99,MD
20000.0,111000.0,19.81,12.29,MD
5000.0,50000.0,23.35,7.62,MD
1000.0,21000.0,31.31,13.67,MD
24000.0,70000.0,17.39,14.31,MD
29250.0,65000.0,28.19,16.55,MD
8800.0,60000.0,22.83,9.17,MD
19500.0,57000.0,17.18,7.26,MD
6600.0,90000.0,17.99,6.62,MD
12000.0,50000.0,21.32,13.44,MD
6000.0,80000.0,9.14,10.16,MD
35000.0,132280.0,19.03,15.41,MD
6000.0,58000.0,21.58,13.11,MD
20000.0,80000.0,8.55,11.53,MD
15000.0,47661.32,22.96,7.12,MD
24000.0,110000.0,18.43,8.18,MD
15000.0,77368.0,5.46,6.62,MD
32000.0,93000.0,19.81,21.67,MD
5000.0,78000.0,9.22,22.15,MD
12000.0,41000.0,21.83,13.68,MD
8000.0,85000.0,12.86,6.89,MD
13725.0,115000.0,10.62,17.57,MD
19500.0,135000.0,22.52,19.47,MD
8000.0,43000.0,12.75,11.99,MD
14000.0,85000.0,3.73,9.17,MD
6600.0,80000.0,12.05,9.17,MD
15000.0,140000.0,15.72,14.16,MD
27000.0,65000.0,21.88,15.61,MD
2400.0,114000.0,17.02,13.99,MD
6000.0,56657.0,38.53,14.99,MD
12000.0,210000.0,9.03,15.88,MD
8000.0,80000.0,16.56,15.80,MD
12000.0,210000.0,19.65,10.99,MD
20000.0,88000.0,10.34,7.89,MD
15000.0,125000.0,6.44,13.98,MD
2500.0,65000.0,20.83,11.99,MD
13000.0,112500.0,12.06,7.26,MD
9000.0,55000.0,33.65,16.55,MD
3000.0,95424.0,15.79,17.44,MD
21600.0,78700.0,28.94,13.33,MD
8000.0,63000.0,12.64,14.31,MD
11000.0,33000.0,17.2,8.67,MD
10000.0,121000.0,16.12,12.69,MD
20000.0,46159.0,32.37,10.15,MD
13000.0,36000.0,15.04,8.90,MD
10000.0,36000.0,19.5,7.49,MD
8000.0,28412.0,26.91,14.64,MD
7000.0,120000.0,11.38,10.75,MD
11225.0,31200.0,27.31,19.19,MD
10000.0,158700.0,24.88,11.53,MD
35000.0,152400.0,22.9,13.33,MD
2500.0,80000.0,16.52,12.99,MD
23000.0,120000.0,19.84,8.90,MD
25000.0,92000.0,11.65,19.99,MD
8000.0,62000.0,17.65,11.99,MD
30000.0,86000.0,25.48,12.99,MD
20050.0,45760.0,17.88,18.85,MD
12000.0,69200.0,9.85,13.99,MD
7500.0,51000.0,22.24,17.10,MD
20000.0,65000.0,24.18,13.67,MD
15000.0,55000.0,24.7,13.80,MD
15300.0,60000.0,6.68,8.67,MD
2400.0,55000.0,17.74,12.69,MD
28000.0,138000.0,22.06,6.92,MD
20000.0,96000.0,10.74,8.90,MD
20000.0,75000.0,31.18,16.55,MD
4700.0,84000.0,1.79,14.49,MD
35000.0,125000.0,20.13,14.65,MD
29900.0,95000.0,16.46,7.89,MD
13600.0,34000.0,17.51,14.65,MD
27175.0,114000.0,12.99,21.49,MD
28000.0,245000.0,7.16,18.25,MD
20000.0,65000.0,20.33,15.22,MD
12000.0,63800.0,21.41,16.49,MD
19500.0,50000.0,19.06,13.18,MD
27000.0,72000.0,21.7,19.05,MD
7200.0,28000.0,25.33,14.09,MD
15000.0,136000.0,16.04,7.69,MD
23250.0,100000.0,22.08,17.27,MD
20000.0,60000.0,29.96,18.24,MD
30000.0,134000.0,16.73,18.24,MD
32000.0,115000.0,19.52,12.29,MD
35000.0,297500.0,4.64,13.33,MD
15000.0,64700.0,17.45,10.99,MD
26800.0,135000.0,33.03,10.99,MD
22000.0,60000.0,14.98,20.20,MD
10800.0,88000.0,5.8,14.64,MD
12000.0,125000.0,13.41,18.99,MD
10000.0,31000.0,20.02,12.49,MD
3000.0,70000.0,19.72,11.44,MD
24000.0,125000.0,36.76,13.99,MD
8225.0,47000.0,17.47,14.99,MD
16000.0,81000.0,24.22,19.99,MD
6000.0,42000.0,25.63,14.99,MD
1000.0,105000.0,28.9,11.99,MD
6950.0,85000.0,15.6,14.49,MD
12000.0,55400.0,19.8,12.29,MD
4500.0,30000.0,20.84,17.57,MD
14400.0,104000.0,15.78,13.99,MD
8000.0,28080.0,6.41,12.29,MD
4000.0,162000.0,26.59,6.68,MD
8000.0,90000.0,21.53,10.99,MD
9500.0,57000.0,11.41,6.17,MD
7000.0,27000.0,11.78,13.67,MD
10000.0,100000.0,29.73,6.00,MD
20000.0,110000.0,24.23,13.98,MD
8500.0,24000.0,18.7,12.69,MD
30000.0,91250.0,23.57,22.15,MD
12300.0,104296.0,8.99,18.24,MD
5500.0,34726.0,19.39,6.03,MD
25000.0,51000.0,23.93,13.33,MD
30000.0,100000.0,10.63,11.49,MD
27000.0,70000.0,24.34,13.99,MD
23675.0,57200.0,29.02,16.99,MD
8000.0,45000.0,21.49,10.99,MD
11500.0,101908.0,15.8,10.15,MD
4000.0,31405.44,27.47,13.33,MD
4125.0,70000.0,15.52,12.59,MD
5000.0,52000.0,13.08,7.26,MD
23750.0,145000.0,5.58,8.60,MD
15500.0,81000.0,10.33,12.69,MD
10000.0,88000.0,4.0,13.33,MD
5000.0,27600.0,32.35,11.99,MD
15000.0,75000.0,8.34,19.99,MD
32750.0,93912.0,31.86,16.99,MD
12000.0,93851.0,15.4,15.61,MD
17000.0,90823.0,10.39,10.99,MD
15000.0,72000.0,21.41,10.99,MD
12000.0,70000.0,15.6,9.17,MD
15975.0,47000.0,13.73,14.65,MD
30000.0,75000.0,27.14,13.67,MD
10750.0,64000.0,31.01,16.55,MD
15450.0,37000.0,26.53,16.55,MD
8000.0,50000.0,23.84,12.99,MD
16000.0,120000.0,8.15,6.99,MD
14000.0,84000.0,8.09,18.55,MD
6300.0,21000.0,36.91,22.99,MD
6000.0,60000.0,4.94,12.35,MD
16800.0,63000.0,10.7,12.49,MD
30000.0,166400.0,27.95,13.98,MD
15250.0,118250.0,14.0,7.90,MD
5000.0,75000.0,22.5,21.49,MD
7500.0,140000.0,5.38,11.14,MD
20000.0,100000.0,0.95,10.99,MD
16000.0,50000.0,30.0,13.11,MD
21000.0,85000.0,9.18,13.99,MD
5000.0,120000.0,1.86,18.49,MD
10000.0,59000.0,21.44,10.99,MD
8000.0,55000.0,7.88,16.29,MD
10000.0,70000.0,26.78,10.15,MD
14400.0,50000.0,2.16,13.33,MD
16000.0,68000.0,13.8,15.61,MD
35000.0,262540.0,11.51,9.99,MD
10400.0,45000.0,28.03,9.99,MD
14000.0,80122.0,12.36,9.17,MD
35000.0,179700.0,12.87,17.27,MD
35000.0,85000.0,15.06,16.49,MD
16000.0,106839.0,21.54,14.09,MD
23325.0,90000.0,13.8,7.90,MD
12000.0,68000.0,7.59,12.12,MD
35000.0,160000.0,15.17,21.98,MD
14000.0,64000.0,32.78,17.86,MD
19000.0,76800.0,15.36,8.18,MD
8900.0,53000.0,27.41,12.99,MD
14000.0,113000.0,21.5,12.99,MD
14875.0,44000.0,20.38,25.57,MD
10000.0,70000.0,1.47,15.80,MD
11400.0,43000.0,17.78,15.31,MD
2100.0,25568.32,11.13,15.59,MD
25000.0,650000.0,9.45,11.44,MD
10000.0,102900.0,15.26,12.49,MD
21000.0,65000.0,17.67,19.99,MD
3175.0,48000.0,2.48,10.99,MD
9000.0,81759.0,3.57,7.62,MD
20000.0,85000.0,15.87,14.99,MD
10000.0,70000.0,21.48,14.49,MD
15000.0,112500.0,13.21,17.57,MD
7500.0,27150.0,9.86,12.69,MD
35000.0,104000.0,13.03,17.86,MD
25000.0,121000.0,20.04,7.90,MD
8000.0,35000.0,13.17,8.18,MD
20400.0,69000.0,15.36,17.57,MD
4000.0,44000.0,12.38,8.90,MD
10500.0,45000.0,28.11,10.99,MD
14300.0,92000.0,26.91,12.29,MD
10000.0,105000.0,30.45,11.22,MD
15000.0,95000.0,11.64,11.49,MD
1200.0,50000.0,11.69,15.61,MD
35000.0,90000.0,17.17,17.56,MD
10000.0,43452.0,20.63,7.89,MD
8000.0,80000.0,27.11,9.49,MD
10000.0,50000.0,11.55,11.99,MD
12000.0,140000.0,9.75,8.49,MD
2500.0,65000.0,17.19,14.65,MD
5000.0,45996.0,12.11,14.11,MD
